"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 25, 2019","26,600","26,750","27,200","26,300","1.94M","-0.56%"
"Sep 24, 2019","26,750","26,450","26,800","26,350","1.53M","1.52%"
"Sep 23, 2019","26,350","25,550","26,450","25,450","2.43M","3.13%"
"Sep 22, 2019","25,550","25,550","25,550","25,550","-","0.00%"
"Sep 20, 2019","25,550","25,350","25,550","25,250","1.08M","0.59%"
"Sep 19, 2019","25,400","25,300","25,450","25,200","998.38K","0.40%"
"Sep 18, 2019","25,300","25,500","25,600","25,300","948.85K","-1.17%"
"Sep 17, 2019","25,600","25,650","26,100","25,500","1.76M","0.59%"
"Sep 16, 2019","25,450","25,450","25,700","25,300","1.24M","-0.39%"
"Sep 15, 2019","25,550","25,550","25,550","25,550","-","0.00%"
"Sep 11, 2019","25,550","25,250","25,550","25,250","1.91M","1.19%"
"Sep 10, 2019","25,250","25,000","25,250","25,000","810.16K","1.20%"
"Sep 09, 2019","24,950","24,950","25,150","24,900","803.64K","0.00%"
"Sep 06, 2019","24,950","25,000","25,150","24,850","800.33K","0.00%"
"Sep 05, 2019","24,950","25,150","25,250","24,900","1.38M","-1.19%"
"Sep 04, 2019","25,250","25,050","25,250","24,800","1.59M","0.20%"
"Sep 03, 2019","25,200","25,400","25,450","25,150","873.05K","-0.98%"
"Sep 02, 2019","25,450","26,750","26,750","25,400","1.22M","-0.39%"
"Sep 01, 2019","25,550","25,550","25,550","25,550","-","0.00%"
"Aug 30, 2019","25,550","25,500","25,700","25,350","807.65K","0.59%"
"Aug 29, 2019","25,400","25,250","25,450","25,100","814.11K","0.20%"
"Aug 28, 2019","25,350","25,200","25,450","24,900","881.01K","0.80%"
"Aug 27, 2019","25,150","25,250","25,350","25,100","913.73K","-0.20%"
"Aug 26, 2019","25,200","25,250","25,400","25,100","547.03K","-1.56%"
"Aug 23, 2019","25,600","25,900","25,950","25,550","575.08K","-1.35%"
"Aug 22, 2019","25,950","25,750","26,150","25,700","931.38K","0.78%"
"Aug 21, 2019","25,750","25,650","25,850","25,500","601.39K","0.19%"
"Aug 20, 2019","25,700","25,600","25,950","25,550","760.98K","0.00%"
"Aug 19, 2019","25,700","25,050","25,750","24,900","1.04M","4.05%"
"Aug 18, 2019","24,700","24,700","24,700","24,700","-","0.00%"
"Aug 16, 2019","24,700","24,900","25,000","24,600","1.29M","-1.59%"
"Aug 15, 2019","25,100","25,100","25,100","25,100","-","0.00%"
"Aug 14, 2019","25,100","25,100","25,250","25,000","800.24K","0.60%"
"Aug 13, 2019","24,950","25,000","25,150","24,850","897.18K","-1.38%"
"Aug 12, 2019","25,300","25,200","25,450","25,050","746.82K","0.40%"
"Aug 11, 2019","25,200","25,200","25,200","25,200","-","0.00%"
"Aug 09, 2019","25,200","25,450","25,600","25,150","1.09M","-0.98%"
"Aug 08, 2019","25,450","26,500","26,700","25,400","2.58M","-3.60%"
"Aug 07, 2019","26,400","26,300","26,550","26,150","1.21M","0.38%"
"Aug 06, 2019","26,300","26,250","26,500","25,850","1.70M","-1.87%"
"Aug 05, 2019","26,800","27,150","27,450","26,400","1.28M","-1.11%"
"Aug 04, 2019","27,100","27,100","27,100","27,100","-","0.00%"
"Aug 02, 2019","27,100","26,900","27,400","26,800","1.60M","1.69%"
"Aug 01, 2019","26,650","27,700","27,900","26,650","1.73M","-4.48%"
"Jul 31, 2019","27,900","27,250","28,100","27,250","1.29M","1.09%"
"Jul 30, 2019","27,600","27,800","27,950","27,400","1.09M","-1.25%"
"Jul 29, 2019","27,950","27,600","27,950","27,300","1.84M","1.27%"
"Jul 26, 2019","27,600","27,100","27,950","27,100","2.04M","1.10%"
"Jul 25, 2019","27,300","26,750","27,450","26,600","1.70M","2.25%"
"Jul 24, 2019","26,700","27,400","27,450","26,700","1.81M","-2.02%"
"Jul 23, 2019","27,250","26,100","27,500","26,000","3.45M","4.81%"
"Jul 22, 2019","26,000","25,950","26,050","25,750","736.14K","0.58%"
"Jul 19, 2019","25,850","25,600","25,900","25,500","1.01M","1.37%"
"Jul 18, 2019","25,500","25,350","25,600","25,350","827.90K","0.20%"
"Jul 17, 2019","25,450","25,500","25,650","25,400","730.10K","-0.39%"
"Jul 16, 2019","25,550","25,450","25,650","25,450","506.78K","0.39%"
"Jul 15, 2019","25,450","25,450","25,600","25,350","485.90K","0.00%"
"Jul 14, 2019","25,450","25,450","25,450","25,450","-","0.00%"
"Jul 12, 2019","25,450","25,350","25,650","25,300","725.52K","0.59%"
"Jul 11, 2019","25,300","25,300","25,500","25,250","1.28M","0.20%"
"Jul 10, 2019","25,250","25,400","25,600","25,250","799.69K","-0.98%"
"Jul 09, 2019","25,500","25,800","25,850","25,400","941.01K","-1.73%"
"Jul 08, 2019","25,950","26,000","26,300","25,750","1.26M","-0.19%"
"Jul 05, 2019","26,000","25,800","26,150","25,650","826.29K","1.17%"
"Jul 04, 2019","25,700","25,900","25,900","25,500","837.27K","-0.77%"
"Jul 03, 2019","25,900","25,300","26,000","25,200","1.41M","2.57%"
"Jul 02, 2019","25,250","25,400","25,400","25,050","1.09M","-0.39%"
"Jul 01, 2019","25,350","25,600","25,700","25,300","1.15M","-0.78%"
"Jun 30, 2019","25,550","25,550","25,550","25,550","-","0.00%"
"Jun 28, 2019","25,550","25,600","25,850","25,550","630.37K","-0.39%"
"Jun 27, 2019","25,650","25,700","25,900","25,600","873.81K","-0.58%"
"Jun 26, 2019","25,800","25,550","25,950","25,400","706.25K","0.39%"
"Jun 25, 2019","25,700","26,000","26,150","25,600","878.74K","-1.34%"
"Jun 24, 2019","26,050","26,350","26,400","25,900","808.23K","-0.57%"
"Jun 23, 2019","26,200","26,200","26,200","26,200","-","0.00%"
"Jun 21, 2019","26,200","25,850","26,200","25,700","1.51M","1.35%"
"Jun 20, 2019","25,850","25,900","26,100","25,700","882.88K","0.98%"
"Jun 19, 2019","25,600","25,750","26,100","25,550","1.27M","0.79%"
"Jun 18, 2019","25,400","25,400","25,500","25,250","614.10K","0.20%"
"Jun 17, 2019","25,350","25,550","25,600","25,100","1.15M","-0.59%"
"Jun 16, 2019","25,500","25,500","25,500","25,500","-","0.00%"
"Jun 14, 2019","25,500","26,000","26,050","25,500","1.59M","-2.30%"
"Jun 13, 2019","26,100","26,450","26,650","26,000","1.68M","-0.76%"
"Jun 12, 2019","26,300","26,250","26,350","25,850","1.17M","0.38%"
"Jun 11, 2019","26,200","25,250","26,350","25,200","1.81M","3.35%"
"Jun 10, 2019","25,350","25,700","25,850","25,150","1.51M","-1.36%"
"Jun 07, 2019","25,700","25,750","25,900","25,350","875.66K","0.00%"
"Jun 05, 2019","25,700","26,050","26,250","25,550","1.32M","-1.15%"
"Jun 04, 2019","26,000","26,600","26,600","26,000","1.59M","-2.44%"
"Jun 03, 2019","26,650","26,350","27,000","26,150","2.75M","2.50%"
"May 31, 2019","26,000","25,150","26,450","25,100","3.10M","4.21%"
"May 30, 2019","24,950","24,700","25,050","24,600","815.04K","1.01%"
"May 29, 2019","24,700","25,050","25,200","24,500","1.43M","-1.59%"
"May 28, 2019","25,100","25,050","25,250","24,850","1.45M","0.40%"
"May 27, 2019","25,000","25,600","25,600","24,950","1.06M","-1.96%"
"May 24, 2019","25,500","25,450","25,950","25,400","1.74M","1.19%"
"May 23, 2019","25,200","25,100","25,500","24,800","1.09M","0.40%"
"May 22, 2019","25,100","25,100","25,650","25,050","1.11M","0.20%"
"May 21, 2019","25,050","25,200","25,350","25,000","1.28M","-1.38%"
"May 20, 2019","25,400","25,450","25,650","25,050","1.17M","-0.20%"
"May 17, 2019","25,450","25,900","25,950","25,400","1.47M","-1.17%"
"May 16, 2019","25,750","26,150","26,200","25,700","1.77M","-2.09%"
"May 15, 2019","26,300","26,300","26,600","25,900","2.65M","-2.05%"
"May 14, 2019","26,850","26,950","27,000","26,600","1.36M","-1.10%"
"May 13, 2019","27,150","27,000","27,350","26,800","1.15M","-0.55%"
"May 10, 2019","27,300","27,050","27,550","27,000","1.11M","0.92%"
"May 09, 2019","27,050","27,550","27,600","27,050","1.90M","-2.52%"
"May 08, 2019","27,750","27,700","27,850","27,500","889.84K","-0.72%"
"May 07, 2019","27,950","27,600","28,000","27,500","910.22K","0.54%"
"May 03, 2019","27,800","28,350","28,350","27,700","1.57M","-0.89%"
"May 02, 2019","28,050","28,200","28,400","27,900","1.19M","-0.88%"
"Apr 30, 2019","28,300","28,700","28,750","28,150","1.05M","-1.39%"
"Apr 29, 2019","28,700","28,200","28,750","27,900","1.41M","2.87%"
"Apr 26, 2019","27,900","27,900","28,850","27,850","2.00M","0.18%"
"Apr 25, 2019","27,850","28,150","28,300","27,700","1.00M","-1.07%"
"Apr 24, 2019","28,150","28,700","28,700","28,000","1.65M","-1.92%"
"Apr 23, 2019","28,700","28,900","28,900","28,550","966.14K","-0.69%"
"Apr 22, 2019","28,900","28,950","29,100","28,800","742.39K","0.17%"
"Apr 19, 2019","28,850","28,900","29,050","28,650","900.94K","0.00%"
"Apr 18, 2019","28,850","28,900","29,200","28,700","1.23M","-0.17%"
"Apr 17, 2019","28,900","29,450","29,450","28,750","1.34M","-1.37%"
"Apr 16, 2019","29,300","29,100","29,400","29,000","903.24K","0.51%"
"Apr 15, 2019","29,150","29,150","29,250","29,000","899.61K","0.17%"
"Apr 12, 2019","29,100","29,350","29,450","28,950","1.13M","-0.34%"
"Apr 11, 2019","29,200","29,650","29,650","29,100","1.51M","-1.52%"
"Apr 10, 2019","29,650","28,800","29,650","28,250","2.17M","3.13%"
"Apr 09, 2019","28,750","29,150","29,450","28,750","1.32M","-2.21%"
"Apr 08, 2019","29,400","28,750","29,400","28,300","2.79M","0.68%"
"Apr 05, 2019","29,200","29,900","30,150","29,100","3.37M","-3.15%"
"Apr 04, 2019","30,150","30,300","30,350","29,850","1.17M","-0.50%"
"Apr 03, 2019","30,300","30,100","30,350","30,000","1.26M","0.17%"
"Apr 02, 2019","30,250","30,300","30,600","29,900","1.08M","-0.33%"
"Apr 01, 2019","30,350","29,750","30,400","29,550","1.76M","1.51%"
"Mar 29, 2019","29,900","30,000","30,300","29,750","2.49M","-2.45%"
"Mar 28, 2019","30,650","31,050","31,300","30,500","1.22M","-2.23%"
"Mar 27, 2019","31,350","31,550","31,650","31,100","717.87K","-0.63%"
"Mar 26, 2019","31,550","31,550","32,000","31,550","644.22K","-0.32%"
"Mar 25, 2019","31,650","32,050","32,200","31,500","1.06M","-0.94%"
"Mar 22, 2019","31,950","31,900","32,250","31,700","1.10M","0.16%"
"Mar 21, 2019","31,900","32,200","32,400","31,750","1.79M","-1.54%"
"Mar 20, 2019","32,400","33,300","33,450","32,050","2.23M","-3.14%"
"Mar 19, 2019","33,450","34,150","34,500","33,300","1.58M","-2.90%"
"Mar 18, 2019","34,450","35,050","35,150","34,300","949.78K","-2.68%"
"Mar 15, 2019","35,400","35,200","35,600","35,100","1.07M","-0.14%"
"Mar 14, 2019","35,450","35,100","35,500","34,900","1.14M","1.00%"
"Mar 13, 2019","35,100","35,000","35,150","34,600","832.77K","-1.13%"
"Mar 12, 2019","35,500","35,350","35,500","35,200","817.96K","1.43%"
"Mar 11, 2019","35,000","34,650","35,200","34,350","710.19K","1.01%"
"Mar 08, 2019","34,650","34,700","35,050","34,550","659.35K","0.00%"
"Mar 07, 2019","34,650","35,400","35,600","34,500","885.15K","-1.70%"
"Mar 06, 2019","35,250","35,700","36,000","35,100","763.51K","-1.12%"
"Mar 05, 2019","35,650","35,800","35,900","35,300","684.01K","-0.42%"
"Mar 04, 2019","35,800","34,700","36,000","34,700","2.02M","2.73%"
"Feb 28, 2019","34,850","34,800","35,600","34,500","1.87M","-0.29%"
"Feb 27, 2019","34,950","34,750","35,150","34,550","1.04M","0.43%"
"Feb 26, 2019","34,800","34,350","35,000","34,250","1.44M","2.35%"
"Feb 25, 2019","34,000","34,300","34,350","33,800","932.66K","-1.02%"
"Feb 22, 2019","34,350","33,250","34,600","33,100","2.30M","3.15%"
"Feb 21, 2019","33,300","33,200","33,450","33,000","764.99K","-0.30%"
"Feb 20, 2019","33,400","33,100","33,650","33,100","1.05M","1.21%"
"Feb 19, 2019","33,000","33,050","33,400","32,900","615.87K","-0.15%"
"Feb 18, 2019","33,050","33,500","33,700","32,850","1.15M","-1.34%"
"Feb 15, 2019","33,500","33,850","34,200","33,250","940.42K","-0.89%"
"Feb 14, 2019","33,800","33,600","33,950","32,900","1.67M","-0.59%"
"Feb 13, 2019","34,000","33,750","34,250","33,550","1.07M","-0.15%"
"Feb 12, 2019","34,050","34,350","34,400","33,700","1.00M","-0.87%"
"Feb 11, 2019","34,350","33,950","34,650","33,550","1.39M","2.08%"
"Feb 08, 2019","33,650","33,650","34,000","33,100","1.23M","0.45%"
"Feb 07, 2019","33,500","34,400","34,400","33,250","1.05M","-1.18%"
"Feb 01, 2019","33,900","34,400","34,450","33,700","1.09M","-1.74%"
"Jan 31, 2019","34,500","33,500","34,800","33,400","2.34M","3.92%"
"Jan 30, 2019","33,200","33,100","33,250","32,300","1.34M","0.76%"
"Jan 29, 2019","32,950","32,900","33,200","32,750","1.35M","0.46%"
"Jan 28, 2019","32,800","32,800","32,950","32,500","1.03M","-0.76%"
"Jan 25, 2019","33,050","32,500","33,250","32,450","1.18M","0.76%"
"Jan 24, 2019","32,800","32,600","32,900","32,400","1.23M","-0.15%"
"Jan 23, 2019","32,850","33,050","33,100","32,600","1.33M","0.61%"
"Jan 22, 2019","32,650","32,600","32,750","32,300","971.26K","0.31%"
"Jan 21, 2019","32,550","33,450","33,750","32,300","2.70M","-3.84%"
"Jan 18, 2019","33,850","34,450","34,550","33,350","1.72M","-1.88%"
"Jan 17, 2019","34,500","34,300","34,700","34,200","952.48K","0.29%"
"Jan 16, 2019","34,400","34,500","34,800","34,150","1.20M","-1.15%"
"Jan 15, 2019","34,800","34,450","35,000","34,400","1.25M","0.29%"
"Jan 14, 2019","34,700","34,650","34,900","34,250","1.08M","0.00%"
"Jan 11, 2019","34,700","34,250","34,700","34,000","1.25M","0.73%"
"Jan 10, 2019","34,450","33,100","34,450","33,100","2.08M","2.68%"
"Jan 09, 2019","33,550","35,450","35,450","33,500","2.79M","-5.36%"
"Jan 08, 2019","35,450","34,400","35,600","34,300","2.13M","3.96%"
"Jan 07, 2019","34,100","34,300","34,300","33,300","2.18M","-0.58%"
"Jan 04, 2019","34,300","35,000","35,400","34,000","2.39M","-1.44%"
"Jan 03, 2019","34,800","34,250","35,150","34,200","2.17M","2.20%"
"Jan 02, 2019","34,050","33,150","34,300","33,150","1.50M","2.87%"
"Dec 28, 2018","33,100","32,350","33,800","32,350","1.23M","1.85%"
"Dec 27, 2018","32,500","32,150","32,950","31,100","1.43M","-0.76%"
