"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 11, 2019","253,500","252,500","254,500","251,500","118.04K","0.00%"
"Jun 10, 2019","253,500","255,500","256,500","250,500","180.95K","-0.59%"
"Jun 07, 2019","255,000","255,500","257,000","254,500","144.22K","-0.97%"
"Jun 05, 2019","257,500","254,500","258,000","253,500","155.96K","1.38%"
"Jun 04, 2019","254,000","250,500","256,500","250,000","203.75K","1.60%"
"Jun 03, 2019","250,000","250,000","251,000","248,500","144.82K","-0.20%"
"May 31, 2019","250,500","250,500","253,500","249,500","146.19K","0.20%"
"May 30, 2019","250,000","253,000","253,500","249,500","115.86K","-0.79%"
"May 29, 2019","252,000","253,500","254,000","250,000","101.20K","-0.59%"
"May 28, 2019","253,500","257,500","257,500","251,000","233.63K","-1.17%"
"May 27, 2019","256,500","254,000","257,000","250,000","97.07K","1.38%"
"May 24, 2019","253,000","249,000","254,500","248,000","118.37K","0.80%"
"May 23, 2019","251,000","250,000","252,000","246,000","201.68K","-0.79%"
"May 22, 2019","253,000","256,500","258,000","251,000","159.88K","-1.94%"
"May 21, 2019","258,000","258,000","259,500","256,000","108.54K","-0.96%"
"May 20, 2019","260,500","259,000","262,500","256,500","169.02K","1.17%"
"May 17, 2019","257,500","259,000","259,000","256,500","106.25K","-0.19%"
"May 16, 2019","258,000","255,500","259,500","255,000","158.17K","0.00%"
"May 15, 2019","258,000","259,000","259,500","255,000","193.41K","-0.58%"
"May 14, 2019","259,500","259,000","261,500","257,000","164.98K","0.00%"
"May 13, 2019","259,500","259,500","260,500","258,000","133.69K","-1.14%"
"May 10, 2019","262,500","263,000","263,500","259,000","217.12K","-0.38%"
"May 09, 2019","263,500","262,500","263,500","260,000","325.78K","0.38%"
"May 08, 2019","262,500","255,000","265,000","254,500","523.10K","2.34%"
"May 07, 2019","256,500","254,500","256,500","253,500","198.79K","0.20%"
"May 03, 2019","256,000","250,500","257,000","250,500","296.76K","1.79%"
"May 02, 2019","251,500","247,000","253,500","246,000","255.63K","1.62%"
"Apr 30, 2019","247,500","248,000","248,500","246,500","138.40K","0.00%"
"Apr 29, 2019","247,500","246,500","248,000","244,500","112.18K","0.41%"
"Apr 26, 2019","246,500","248,000","249,000","245,500","165.33K","-0.60%"
"Apr 25, 2019","248,000","246,000","248,000","245,000","158.50K","0.81%"
"Apr 24, 2019","246,000","243,500","246,500","243,000","142.71K","1.03%"
"Apr 23, 2019","243,500","245,000","245,000","243,000","61.66K","-0.41%"
"Apr 22, 2019","244,500","243,500","245,000","242,500","53.74K","0.41%"
"Apr 19, 2019","243,500","244,000","245,000","243,000","71.46K","-0.41%"
"Apr 18, 2019","244,500","246,000","247,000","243,500","124.40K","-1.21%"
"Apr 17, 2019","247,500","248,000","248,000","246,000","83.14K","0.00%"
"Apr 16, 2019","247,500","245,000","248,000","245,000","109.61K","0.61%"
"Apr 15, 2019","246,000","244,500","247,000","244,500","104.38K","0.41%"
"Apr 12, 2019","245,000","246,000","246,000","244,000","112.31K","0.00%"
"Apr 11, 2019","245,000","247,500","247,500","245,000","174.11K","-0.61%"
"Apr 10, 2019","246,500","244,000","246,500","244,000","132.01K","1.02%"
"Apr 09, 2019","244,000","244,500","246,000","243,500","112.99K","-0.61%"
"Apr 08, 2019","245,500","246,500","247,000","243,500","162.44K","-0.41%"
"Apr 05, 2019","246,500","246,500","247,000","244,000","160.69K","0.41%"
"Apr 04, 2019","245,500","245,000","247,000","243,000","284.78K","1.03%"
"Apr 03, 2019","243,000","249,500","250,000","241,000","645.29K","-3.19%"
"Apr 02, 2019","251,000","253,500","254,500","250,000","177.06K","-1.38%"
"Apr 01, 2019","254,500","251,500","255,500","251,000","179.96K","1.19%"
"Mar 29, 2019","251,500","249,000","251,500","248,500","124.50K","0.00%"
"Mar 28, 2019","251,500","254,000","256,000","250,500","244.30K","-0.59%"
"Mar 27, 2019","253,000","250,000","255,000","249,500","144.73K","1.00%"
"Mar 26, 2019","250,500","253,000","253,500","250,500","143.78K","-0.99%"
"Mar 25, 2019","253,000","253,500","256,500","251,000","273.73K","0.40%"
"Mar 22, 2019","252,000","248,000","253,500","247,000","232.75K","1.00%"
"Mar 21, 2019","249,500","250,000","251,500","248,500","126.44K","-0.60%"
"Mar 20, 2019","251,000","251,500","254,500","249,500","118.81K","-0.79%"
"Mar 19, 2019","253,000","250,500","253,500","249,500","157.77K","0.40%"
"Mar 18, 2019","252,000","253,500","255,500","250,000","118.29K","-0.59%"
"Mar 15, 2019","253,500","247,500","254,000","247,500","217.04K","2.84%"
"Mar 14, 2019","246,500","246,000","249,000","244,500","237.66K","0.41%"
"Mar 13, 2019","245,500","248,000","248,500","244,000","226.47K","-1.01%"
"Mar 12, 2019","248,000","250,500","251,000","248,000","124.50K","-0.40%"
"Mar 11, 2019","249,000","252,000","253,000","248,000","159.63K","-1.19%"
"Mar 08, 2019","252,000","253,500","256,000","251,500","96.41K","-0.79%"
"Mar 07, 2019","254,000","255,000","258,000","253,000","160.43K","-1.55%"
"Mar 06, 2019","258,000","261,500","261,500","258,000","147.64K","-1.15%"
"Mar 05, 2019","261,000","260,500","263,000","259,000","166.00K","0.00%"
"Mar 04, 2019","261,000","260,000","263,500","258,500","184.97K","0.19%"
"Feb 28, 2019","260,500","262,000","264,000","260,500","277.98K","-0.95%"
"Feb 27, 2019","263,000","259,500","263,500","258,500","177.50K","1.35%"
"Feb 26, 2019","259,500","260,000","261,000","258,500","104.59K","-0.19%"
"Feb 25, 2019","260,000","263,500","264,500","259,000","191.26K","-0.38%"
"Feb 22, 2019","261,000","259,500","261,000","258,000","124.65K","0.77%"
"Feb 21, 2019","259,000","259,500","261,500","258,000","131.62K","-0.38%"
"Feb 20, 2019","260,000","259,000","261,500","258,000","136.54K","0.00%"
"Feb 19, 2019","260,000","260,500","262,000","259,000","134.47K","0.19%"
"Feb 18, 2019","259,500","256,000","260,000","255,500","195.42K","1.76%"
"Feb 15, 2019","255,000","258,000","259,500","253,000","346.29K","-1.92%"
"Feb 14, 2019","260,000","259,000","260,000","256,500","239.06K","0.19%"
"Feb 13, 2019","259,500","260,500","260,500","258,000","143.23K","0.00%"
"Feb 12, 2019","259,500","261,500","264,500","259,500","219.80K","-0.57%"
"Feb 11, 2019","261,000","262,000","262,500","260,000","167.69K","0.00%"
"Feb 08, 2019","261,000","258,500","262,500","258,000","237.41K","0.58%"
"Feb 07, 2019","259,500","260,500","261,000","258,000","186.20K","-0.19%"
"Feb 01, 2019","260,000","258,500","262,000","258,000","261.70K","0.78%"
"Jan 31, 2019","258,000","259,000","259,500","256,000","234.48K","-0.19%"
"Jan 30, 2019","258,500","269,000","269,000","257,500","450.85K","-3.36%"
"Jan 29, 2019","267,500","272,000","275,000","267,500","150.71K","-1.83%"
"Jan 28, 2019","272,500","267,500","274,500","266,500","151.79K","1.30%"
"Jan 25, 2019","269,000","268,500","271,500","268,500","135.82K","-0.74%"
"Jan 24, 2019","271,000","268,000","271,500","266,500","139.06K","0.74%"
"Jan 23, 2019","269,000","264,000","270,500","263,500","169.70K","1.89%"
"Jan 22, 2019","264,000","263,500","265,000","261,000","109.24K","0.19%"
"Jan 21, 2019","263,500","269,500","270,000","261,000","185.15K","-2.23%"
"Jan 18, 2019","269,500","270,000","271,000","267,000","71.70K","0.37%"
"Jan 17, 2019","268,500","265,500","270,000","264,500","112.86K","0.37%"
"Jan 16, 2019","267,500","267,000","268,500","265,500","93.12K","-0.37%"
"Jan 15, 2019","268,500","267,500","270,000","265,500","104.02K","0.56%"
"Jan 14, 2019","267,000","264,500","268,000","264,000","132.74K","1.33%"
"Jan 11, 2019","263,500","269,000","269,000","263,500","222.67K","-2.77%"
"Jan 10, 2019","271,000","270,000","271,500","267,000","182.37K","0.56%"
"Jan 09, 2019","269,500","275,500","277,000","268,000","253.18K","-2.36%"
"Jan 08, 2019","276,000","279,000","279,000","272,000","101.02K","-0.18%"
"Jan 07, 2019","276,500","281,000","281,000","276,500","120.06K","-1.07%"
"Jan 04, 2019","279,500","278,000","281,500","274,500","224.12K","1.45%"
"Jan 03, 2019","275,500","273,000","281,000","269,500","290.47K","1.10%"
"Jan 02, 2019","272,500","267,500","273,500","267,500","129.63K","1.11%"
"Dec 28, 2018","269,500","265,500","273,000","262,500","163.06K","1.32%"
"Dec 27, 2018","266,000","262,000","268,500","258,000","143.94K","-1.12%"
"Dec 26, 2018","269,000","273,500","275,000","266,500","176.54K","-2.54%"
"Dec 24, 2018","276,000","276,000","279,000","272,500","140.36K","0.00%"
"Dec 21, 2018","276,000","273,000","277,000","270,000","138.24K","1.10%"
"Dec 20, 2018","273,000","275,000","275,500","265,500","195.30K","0.00%"
"Dec 19, 2018","273,000","271,000","278,500","270,500","177.80K","1.11%"
"Dec 18, 2018","270,000","277,000","279,500","267,000","281.79K","-2.53%"
"Dec 17, 2018","277,000","277,500","281,000","276,000","156.18K","-1.07%"
"Dec 14, 2018","280,000","280,000","283,000","278,500","116.72K","0.00%"
"Dec 13, 2018","280,000","281,500","282,500","278,000","284.23K","-1.06%"
"Dec 12, 2018","283,000","288,000","288,000","281,000","180.68K","-1.57%"
"Dec 11, 2018","287,500","284,000","288,500","282,000","154.43K","1.41%"
"Dec 10, 2018","283,500","282,000","289,500","279,000","172.19K","0.18%"
"Dec 07, 2018","283,000","286,000","286,500","283,000","125.08K","-1.57%"
"Dec 06, 2018","287,500","284,500","290,000","282,500","201.15K","1.95%"
"Dec 05, 2018","282,000","281,500","285,000","278,000","139.85K","1.44%"
"Dec 04, 2018","278,000","281,500","282,500","277,500","208.74K","-1.42%"
"Dec 03, 2018","282,000","289,500","289,500","282,000","173.35K","-2.59%"
"Nov 30, 2018","289,500","285,000","291,000","282,500","261.78K","1.94%"
"Nov 29, 2018","284,000","285,000","289,000","283,500","195.90K","0.00%"
"Nov 28, 2018","284,000","280,000","290,000","279,000","229.17K","1.97%"
"Nov 27, 2018","278,500","277,000","281,500","276,500","100.99K","-0.36%"
"Nov 26, 2018","279,500","283,000","283,000","277,000","130.33K","-0.89%"
"Nov 25, 2018","282,000","283,000","283,000","282,000","-","-0.70%"
"Nov 23, 2018","284,000","286,500","288,000","283,000","79.39K","-0.87%"
"Nov 22, 2018","286,500","279,500","287,500","277,000","134.44K","2.32%"
"Nov 21, 2018","280,000","277,000","283,500","277,000","220.67K","-0.88%"
"Nov 20, 2018","282,500","276,000","284,500","275,500","175.41K","2.36%"
"Nov 19, 2018","276,000","279,000","280,000","273,500","118.57K","-0.90%"
"Nov 18, 2018","278,500","279,500","279,500","278,500","-","-0.18%"
"Nov 16, 2018","279,000","267,000","282,500","267,000","175.66K","4.49%"
"Nov 15, 2018","267,000","268,000","269,000","264,000","116.46K","-1.11%"
"Nov 14, 2018","270,000","265,000","271,500","265,000","104.74K","1.31%"
"Nov 13, 2018","266,500","267,500","271,000","262,000","158.12K","-0.19%"
"Nov 12, 2018","267,000","265,500","268,000","259,500","110.39K","0.38%"
"Nov 11, 2018","266,000","266,000","266,000","266,000","-","0.00%"
"Nov 09, 2018","266,000","266,500","267,500","262,500","112.36K","-0.56%"
"Nov 08, 2018","267,500","270,000","273,000","265,000","165.15K","-0.37%"
"Nov 07, 2018","268,500","264,500","271,500","263,500","201.40K","2.29%"
"Nov 06, 2018","262,500","265,500","266,500","259,000","129.00K","-0.38%"
"Nov 05, 2018","263,500","258,500","264,000","258,500","219.67K","2.33%"
"Nov 02, 2018","257,500","261,500","262,000","255,000","293.26K","-1.53%"
"Nov 01, 2018","261,500","266,500","269,500","260,500","211.34K","-2.43%"
"Oct 31, 2018","268,000","266,000","268,500","260,500","280.02K","-0.37%"
"Oct 30, 2018","269,000","274,500","275,000","263,500","222.35K","-2.54%"
"Oct 29, 2018","276,000","278,000","285,000","275,000","159.10K","-0.90%"
"Oct 28, 2018","278,500","278,500","278,500","278,500","-","1.27%"
"Oct 26, 2018","275,000","282,500","282,500","270,500","325.20K","-3.00%"
"Oct 25, 2018","283,500","283,000","287,000","280,000","321.69K","1.80%"
"Oct 24, 2018","278,500","288,000","288,000","277,000","234.90K","-1.59%"
"Oct 23, 2018","283,000","283,000","284,500","281,000","178.29K","-1.05%"
"Oct 22, 2018","286,000","281,000","288,000","281,000","118.81K","1.42%"
"Oct 21, 2018","282,000","282,000","282,000","282,000","-","-0.18%"
"Oct 19, 2018","282,500","278,500","286,000","277,500","240.26K","1.07%"
"Oct 18, 2018","279,500","274,000","282,000","272,000","154.77K","2.01%"
"Oct 17, 2018","274,000","264,500","274,500","264,500","135.31K","2.24%"
"Oct 16, 2018","268,000","271,000","273,500","265,000","106.93K","-0.19%"
"Oct 15, 2018","268,500","265,500","270,000","263,000","152.72K","-0.56%"
"Oct 14, 2018","270,000","270,000","270,000","270,000","-","0.00%"
"Oct 12, 2018","270,000","271,000","275,500","267,000","157.36K","0.00%"
"Oct 11, 2018","270,000","281,500","284,000","270,000","233.61K","-5.26%"
"Oct 10, 2018","285,000","285,000","286,500","281,000","178.44K","2.33%"
"Oct 09, 2018","278,500","278,500","278,500","278,500","-","0.00%"
"Oct 08, 2018","278,500","282,000","282,000","276,000","77.31K","-0.89%"
"Oct 07, 2018","281,000","281,000","281,000","281,000","-","0.00%"
"Oct 05, 2018","281,000","282,000","283,000","276,000","124.40K","0.54%"
"Oct 04, 2018","279,500","273,500","282,500","272,500","202.20K","2.76%"
"Oct 02, 2018","272,000","275,000","278,000","269,500","127.66K","-1.27%"
"Oct 01, 2018","275,500","282,000","282,000","274,000","87.76K","-2.30%"
"Sep 28, 2018","282,000","275,500","284,000","275,000","238.67K","2.55%"
"Sep 27, 2018","275,000","268,000","277,000","267,500","237.19K","2.04%"
"Sep 21, 2018","269,500","273,000","273,000","269,500","147.39K","-0.74%"
"Sep 20, 2018","271,500","269,500","273,000","267,000","158.87K","0.74%"
"Sep 19, 2018","269,500","275,000","276,500","267,000","199.80K","-2.71%"
"Sep 18, 2018","277,000","276,000","279,000","274,000","177.19K","-0.54%"
"Sep 17, 2018","278,500","274,000","281,000","274,000","106.95K","0.54%"
"Sep 14, 2018","277,000","277,000","280,500","276,000","169.51K","0.36%"
"Sep 13, 2018","276,000","275,500","277,500","272,000","200.71K","0.73%"
"Sep 12, 2018","274,000","272,000","275,000","270,500","215.22K","0.92%"
"Sep 11, 2018","271,500","266,500","273,500","264,500","264.51K","2.26%"
"Sep 10, 2018","265,500","261,500","267,000","261,500","143.49K","0.76%"
"Sep 07, 2018","263,500","264,000","265,000","261,000","124.00K","0.76%"
"Sep 06, 2018","261,500","262,500","265,000","261,500","81.58K","-0.38%"
"Sep 05, 2018","262,500","261,000","264,500","259,000","114.19K","0.19%"
"Sep 04, 2018","262,000","257,000","264,000","257,000","110.66K","2.14%"
"Sep 03, 2018","256,500","261,000","262,500","255,500","104.48K","-2.29%"
"Aug 31, 2018","262,500","260,000","262,500","258,500","154.24K","0.57%"
"Aug 30, 2018","261,000","263,500","263,500","260,000","115.33K","-0.95%"
"Aug 29, 2018","263,500","262,500","264,000","260,500","102.76K","0.57%"
"Aug 28, 2018","262,000","259,500","262,500","258,000","114.98K","0.38%"
"Aug 27, 2018","261,000","264,500","265,000","259,500","124.73K","-0.95%"
"Aug 26, 2018","263,500","263,500","263,500","263,500","-","0.00%"
"Aug 24, 2018","263,500","258,000","263,500","255,500","152.87K","1.93%"
"Aug 23, 2018","258,500","255,000","259,500","253,000","122.17K","1.77%"
"Aug 22, 2018","254,000","254,500","256,500","252,000","152.09K","-1.17%"
"Aug 21, 2018","257,000","258,500","259,000","254,500","182.32K","-1.91%"
"Aug 20, 2018","262,000","263,500","264,000","258,000","124.53K","0.19%"
"Aug 17, 2018","261,500","264,000","264,000","257,000","160.01K","-1.13%"
"Aug 16, 2018","264,500","261,000","265,500","259,500","327.53K","1.93%"
"Aug 14, 2018","259,500","259,000","259,500","254,500","102.81K","0.97%"
"Aug 13, 2018","257,000","253,000","258,500","253,000","135.07K","0.19%"
"Aug 12, 2018","256,500","256,500","256,500","256,500","-","0.00%"
"Aug 10, 2018","256,500","255,000","259,000","253,000","123.96K","-0.19%"
"Aug 09, 2018","257,000","255,000","258,500","253,000","188.91K","1.98%"
"Aug 08, 2018","252,000","252,000","253,000","249,000","86.00K","0.60%"
"Aug 07, 2018","250,500","257,000","257,500","249,500","198.94K","-3.47%"
"Aug 06, 2018","259,500","259,500","260,000","257,500","155.89K","0.97%"
"Aug 03, 2018","257,000","253,500","258,500","252,500","183.70K","1.58%"
"Aug 02, 2018","253,000","249,500","254,000","249,000","212.95K","2.43%"
"Aug 01, 2018","247,000","254,000","255,000","247,000","185.70K","-1.40%"
"Jul 31, 2018","250,500","247,000","252,000","246,500","211.05K","2.24%"
"Jul 30, 2018","245,000","241,000","247,500","240,500","222.63K","1.24%"
"Jul 29, 2018","242,000","242,000","242,000","242,000","-","0.00%"
"Jul 27, 2018","242,000","243,000","243,000","239,000","80.90K","1.26%"
"Jul 26, 2018","239,000","243,000","243,000","236,000","122.20K","-1.24%"
"Jul 25, 2018","242,000","239,500","243,000","239,500","105.52K","0.41%"
"Jul 24, 2018","241,000","241,000","242,500","239,500","114.13K","0.21%"
"Jul 23, 2018","240,500","239,500","241,500","238,500","97.55K","0.42%"
"Jul 22, 2018","239,500","239,500","239,500","239,500","-","0.00%"
"Jul 20, 2018","239,500","236,500","241,000","234,500","127.29K","1.27%"
"Jul 19, 2018","236,500","236,500","237,500","235,000","83.53K","-0.42%"
"Jul 18, 2018","237,500","237,000","239,000","235,500","91.00K","-0.21%"
"Jul 17, 2018","238,000","236,000","238,000","235,000","58.01K","0.42%"
"Jul 16, 2018","237,000","238,500","240,000","236,000","104.67K","-1.46%"
"Jul 13, 2018","240,500","239,500","241,000","238,000","166.84K","1.26%"
"Jul 12, 2018","237,500","238,000","238,000","235,000","156.33K","0.00%"
"Jul 11, 2018","237,500","233,500","238,000","233,000","199.35K","1.93%"
"Jul 10, 2018","233,000","230,000","234,000","228,500","175.77K","1.97%"
"Jul 09, 2018","228,500","227,500","229,500","226,000","102.64K","0.44%"
"Jul 06, 2018","227,500","228,000","230,000","225,000","154.14K","-0.22%"
"Jul 05, 2018","228,000","227,500","230,000","227,000","58.80K","-0.22%"
"Jul 04, 2018","228,500","227,500","229,500","225,500","89.20K","-0.22%"
"Jul 03, 2018","229,000","231,500","233,000","227,500","116.18K","-0.65%"
"Jul 02, 2018","230,500","232,000","234,500","230,000","104.09K","-1.07%"
"Jun 29, 2018","233,000","234,000","234,500","231,500","144.48K","0.65%"
"Jun 28, 2018","231,500","233,000","236,000","230,500","136.33K","-1.49%"
"Jun 27, 2018","235,000","234,000","237,000","233,500","142.46K","-0.84%"
"Jun 26, 2018","237,000","237,000","238,000","233,500","118.68K","0.00%"
"Jun 25, 2018","237,000","240,000","242,000","234,000","169.14K","-2.07%"
"Jun 22, 2018","242,000","240,000","243,500","239,500","141.90K","-0.41%"
"Jun 21, 2018","243,000","237,500","245,000","236,500","209.10K","0.62%"
"Jun 20, 2018","241,500","238,000","244,500","235,000","308.75K","2.55%"
"Jun 19, 2018","235,500","237,000","240,000","230,500","259.45K","-0.84%"
"Jun 18, 2018","237,500","237,000","244,500","236,000","362.58K","1.28%"
"Jun 17, 2018","234,500","234,500","234,500","234,500","-","0.00%"
"Jun 15, 2018","234,500","241,500","242,000","234,500","373.97K","-2.90%"
"Jun 14, 2018","241,500","246,000","247,500","240,000","452.17K","-2.03%"
"Jun 13, 2018","246,500","246,500","246,500","246,500","-","0.00%"
"Jun 12, 2018","246,500","241,000","247,500","240,000","496.00K","2.28%"
"Jun 11, 2018","241,000","232,000","241,500","230,500","493.67K","4.78%"
"Jun 10, 2018","230,000","230,000","230,000","230,000","-","0.00%"
"Jun 08, 2018","230,000","231,000","234,000","228,500","246.02K","1.55%"
