"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 20, 2018","219,000","220,500","220,500","218,000","246.38K","-0.90%"
"Jun 19, 2018","221,000","218,500","222,000","218,000","249.45K","0.23%"
"Jun 18, 2018","220,500","220,500","221,500","219,000","188.17K","0.68%"
"Jun 17, 2018","219,000","219,000","219,000","219,000","-","0.00%"
"Jun 15, 2018","219,000","222,500","222,500","219,000","517.37K","-1.79%"
"Jun 14, 2018","223,000","224,000","225,000","221,000","320.79K","-1.55%"
"Jun 13, 2018","226,500","226,500","226,500","226,500","-","0.00%"
"Jun 12, 2018","226,500","225,000","227,000","224,000","183.70K","0.22%"
"Jun 11, 2018","226,000","231,000","232,000","224,500","265.50K","-1.74%"
"Jun 10, 2018","230,000","230,000","230,000","230,000","-","0.00%"
"Jun 08, 2018","230,000","230,000","231,500","228,000","123.42K","-0.65%"
"Jun 07, 2018","231,500","229,500","232,000","228,000","117.50K","1.76%"
"Jun 05, 2018","227,500","228,000","229,500","226,000","121.16K","-1.52%"
"Jun 04, 2018","231,000","225,000","233,000","223,500","154.32K","1.99%"
"Jun 01, 2018","226,500","219,500","227,500","219,000","193.22K","3.90%"
"May 31, 2018","218,000","221,000","221,500","217,000","491.78K","-1.13%"
"May 30, 2018","220,500","223,000","224,500","218,500","275.56K","-2.22%"
"May 29, 2018","225,500","230,000","231,500","224,000","233.44K","-2.59%"
"May 28, 2018","231,500","234,500","234,500","230,000","149.22K","-1.28%"
"May 27, 2018","234,500","234,500","234,500","234,500","-","0.00%"
"May 25, 2018","234,500","237,500","237,500","232,500","252.35K","-1.88%"
"May 24, 2018","239,000","244,500","245,000","237,000","229.05K","-3.24%"
"May 23, 2018","247,000","248,500","250,000","244,000","522.27K","2.28%"
"May 22, 2018","241,500","241,500","241,500","241,500","-","0.00%"
"May 21, 2018","241,500","241,000","244,000","237,500","157.57K","1.05%"
"May 20, 2018","239,000","239,000","239,000","239,000","-","0.00%"
"May 18, 2018","239,000","236,000","239,500","231,500","112.25K","0.63%"
"May 17, 2018","237,500","238,000","239,000","235,000","148.27K","0.21%"
"May 16, 2018","237,000","238,000","239,000","234,500","206.35K","-0.63%"
"May 15, 2018","238,500","237,500","241,000","237,500","142.99K","-0.63%"
"May 14, 2018","240,000","238,000","242,000","236,000","184.98K","1.27%"
"May 13, 2018","237,000","237,000","237,000","237,000","-","0.00%"
"May 11, 2018","237,000","232,500","238,000","232,000","160.85K","2.38%"
"May 10, 2018","231,500","235,000","237,000","229,000","260.38K","-1.49%"
"May 09, 2018","235,000","238,500","238,500","234,500","169.48K","0.00%"
"May 08, 2018","235,000","236,500","240,000","234,000","201.15K","0.00%"
"May 04, 2018","235,000","238,000","239,500","234,000","237.08K","-2.08%"
"May 03, 2018","240,000","247,000","248,000","238,500","287.53K","-1.44%"
"May 02, 2018","243,500","245,000","255,500","243,000","325.52K","-1.81%"
"May 01, 2018","248,000","248,000","248,000","248,000","-","0.00%"
"Apr 30, 2018","248,000","248,000","249,500","243,000","163.88K","0.61%"
"Apr 29, 2018","246,500","246,500","246,500","246,500","-","0.00%"
"Apr 27, 2018","246,500","241,500","249,500","241,000","255.09K","2.28%"
"Apr 26, 2018","241,000","243,500","249,000","241,000","238.06K","-1.23%"
"Apr 25, 2018","244,000","243,000","247,000","241,000","157.45K","-0.41%"
"Apr 24, 2018","245,000","247,500","250,000","243,500","253.65K","0.62%"
"Apr 23, 2018","243,500","243,500","245,000","240,500","125.66K","0.00%"
"Apr 22, 2018","243,500","243,500","243,500","243,500","-","0.00%"
"Apr 20, 2018","243,500","241,000","246,000","241,000","112.55K","0.21%"
"Apr 19, 2018","243,000","248,500","248,500","241,500","258.80K","-2.21%"
"Apr 18, 2018","248,500","249,000","251,000","245,500","189.22K","0.00%"
"Apr 17, 2018","248,500","243,500","252,000","243,500","295.90K","1.22%"
"Apr 16, 2018","245,500","253,000","253,000","242,500","227.84K","-1.80%"
"Apr 15, 2018","250,000","250,000","250,000","250,000","-","0.00%"
"Apr 13, 2018","250,000","251,500","253,000","249,500","133.06K","-0.60%"
"Apr 12, 2018","251,500","260,500","261,500","251,500","251.94K","-4.01%"
"Apr 11, 2018","262,000","261,500","264,000","261,000","173.86K","-0.38%"
"Apr 10, 2018","263,000","260,000","264,500","258,500","299.28K","0.96%"
"Apr 09, 2018","260,500","262,000","262,500","257,500","266.71K","-0.57%"
"Apr 08, 2018","262,000","262,000","262,000","262,000","-","0.00%"
"Apr 06, 2018","262,000","263,000","264,500","260,000","246.97K","-0.19%"
"Apr 05, 2018","262,500","270,000","270,000","258,500","251.53K","-0.76%"
"Apr 04, 2018","264,500","264,000","271,000","261,000","741.74K","3.52%"
"Apr 03, 2018","255,500","244,500","258,500","241,000","596.12K","4.50%"
"Apr 02, 2018","244,500","239,500","246,000","239,000","334.71K","2.09%"
"Apr 01, 2018","239,500","239,500","239,500","239,500","-","0.00%"
"Mar 30, 2018","239,500","251,500","252,500","237,000","743.89K","-5.71%"
"Mar 29, 2018","254,000","248,000","260,000","240,500","1.37M","-2.87%"
"Mar 28, 2018","261,500","249,500","264,000","245,000","1.53M","6.73%"
"Mar 27, 2018","245,000","236,000","247,000","235,500","585.46K","5.38%"
"Mar 26, 2018","232,500","230,500","234,000","228,000","182.31K","-0.21%"
"Mar 25, 2018","233,000","233,000","233,000","233,000","-","0.00%"
"Mar 23, 2018","233,000","232,000","235,500","231,500","278.38K","-1.27%"
"Mar 22, 2018","236,000","237,000","239,000","232,000","192.92K","-0.21%"
"Mar 21, 2018","236,500","232,000","237,500","232,000","182.80K","1.28%"
"Mar 20, 2018","233,500","222,000","235,000","221,500","344.34K","3.32%"
"Mar 19, 2018","226,000","227,000","227,000","219,000","297.84K","-2.38%"
"Mar 18, 2018","231,500","231,500","231,500","231,500","-","0.00%"
"Mar 16, 2018","231,500","230,000","237,500","229,500","347.67K","1.09%"
"Mar 15, 2018","229,000","230,000","231,500","225,000","202.71K","0.00%"
"Mar 14, 2018","229,000","222,000","233,000","222,000","357.35K","2.23%"
"Mar 13, 2018","224,000","221,500","224,500","220,500","173.69K","-0.22%"
"Mar 12, 2018","224,500","227,000","227,000","223,000","221.09K","1.35%"
"Mar 09, 2018","221,500","217,500","222,000","216,500","231.14K","1.61%"
"Mar 08, 2018","218,000","218,000","219,000","215,000","269.10K","1.63%"
"Mar 07, 2018","214,500","218,500","219,000","214,500","377.15K","-2.28%"
"Mar 06, 2018","219,500","222,500","224,000","217,500","303.12K","-0.90%"
"Mar 05, 2018","221,500","220,000","223,500","220,000","125.56K","0.45%"
"Mar 04, 2018","220,500","220,500","220,500","220,500","-","0.00%"
"Mar 02, 2018","220,500","227,000","228,000","219,500","248.54K","-3.29%"
"Mar 01, 2018","228,000","228,000","228,000","228,000","-","0.00%"
"Feb 28, 2018","228,000","230,000","232,500","226,500","180.05K","-0.87%"
"Feb 27, 2018","230,000","232,000","234,500","230,000","149.84K","-0.65%"
"Feb 26, 2018","231,500","230,000","234,000","227,500","262.60K","1.54%"
"Feb 23, 2018","228,000","225,000","229,000","221,500","269.17K","1.79%"
"Feb 22, 2018","224,000","222,500","227,500","222,500","281.32K","0.67%"
"Feb 21, 2018","222,500","222,500","224,500","221,000","323.57K","-0.22%"
"Feb 20, 2018","223,000","223,500","227,000","222,000","151.30K","-0.22%"
"Feb 19, 2018","223,500","228,000","229,500","222,000","314.49K","-0.45%"
"Feb 18, 2018","224,500","224,500","224,500","224,500","-","0.00%"
"Feb 14, 2018","224,500","225,500","228,000","222,000","308.54K","0.00%"
"Feb 13, 2018","224,500","234,000","236,000","223,500","468.96K","-4.06%"
"Feb 12, 2018","234,000","236,500","238,500","234,000","181.66K","-1.06%"
"Feb 11, 2018","236,500","236,500","236,500","236,500","-","0.00%"
"Feb 09, 2018","236,500","240,000","240,500","234,500","314.80K","-3.47%"
"Feb 08, 2018","245,000","244,000","249,000","241,000","314.24K","0.82%"
"Feb 07, 2018","243,000","245,500","256,000","242,500","323.39K","-0.82%"
"Feb 06, 2018","245,000","248,000","248,000","242,000","276.36K","-1.41%"
"Feb 05, 2018","248,500","254,000","255,000","248,000","244.71K","-2.55%"
"Feb 04, 2018","255,000","255,000","255,000","255,000","-","0.00%"
"Feb 02, 2018","255,000","246,500","256,500","246,500","437.55K","3.66%"
"Feb 01, 2018","246,000","248,000","249,000","246,000","154.72K","-0.61%"
"Jan 31, 2018","247,500","245,000","247,500","242,000","387.42K","0.81%"
"Jan 30, 2018","245,500","247,000","248,500","244,000","330.31K","-1.60%"
"Jan 29, 2018","249,500","243,000","249,500","242,000","351.31K","1.42%"
"Jan 28, 2018","246,000","246,000","246,000","246,000","-","0.00%"
"Jan 26, 2018","246,000","252,000","255,000","241,500","1.28M","-8.21%"
"Jan 25, 2018","268,000","268,500","276,500","264,000","297.92K","-0.74%"
"Jan 24, 2018","270,000","265,500","272,500","265,000","173.06K","0.75%"
"Jan 23, 2018","268,000","268,000","275,500","266,000","251.97K","-0.56%"
"Jan 22, 2018","269,500","267,500","272,000","261,000","274.93K","0.94%"
"Jan 21, 2018","267,000","267,000","267,000","267,000","-","0.00%"
"Jan 19, 2018","267,000","253,500","268,000","253,500","241.42K","4.71%"
"Jan 18, 2018","255,000","258,000","259,000","252,500","137.64K","-0.58%"
"Jan 17, 2018","256,500","251,000","257,000","251,000","130.32K","1.38%"
"Jan 16, 2018","253,000","246,500","256,500","246,500","161.35K","2.43%"
"Jan 15, 2018","247,000","249,500","251,000","244,500","112.03K","-0.20%"
"Jan 12, 2018","247,500","251,500","254,000","246,500","127.16K","-1.39%"
"Jan 11, 2018","251,000","255,000","255,000","249,500","174.58K","-1.57%"
"Jan 10, 2018","255,000","250,500","257,000","250,500","188.44K","2.20%"
"Jan 09, 2018","249,500","246,000","252,000","246,000","152.09K","0.81%"
"Jan 08, 2018","247,500","246,500","248,500","245,500","158.64K","0.41%"
"Jan 07, 2018","246,500","246,500","246,500","246,500","-","0.00%"
"Jan 05, 2018","246,500","243,500","248,000","243,500","214.71K","0.00%"
"Jan 04, 2018","246,500","255,000","256,500","245,500","443.23K","-3.90%"
"Jan 03, 2018","256,500","254,500","259,000","254,500","175.52K","-0.19%"
"Jan 02, 2018","257,000","262,500","263,500","256,000","181.29K","-2.28%"
"Dec 28, 2017","263,000","265,500","267,500","259,000","183.88K","-1.87%"
"Dec 27, 2017","268,000","258,000","273,000","257,000","223.27K","2.68%"
"Dec 26, 2017","261,000","260,000","262,500","258,500","150.39K","0.38%"
"Dec 22, 2017","260,000","262,500","262,500","258,000","144.16K","0.39%"
"Dec 21, 2017","259,000","263,000","265,500","258,000","157.34K","-2.08%"
"Dec 20, 2017","264,500","265,000","266,500","259,500","217.27K","-1.31%"
"Dec 19, 2017","268,000","266,500","268,500","261,000","156.21K","0.37%"
"Dec 18, 2017","267,000","263,500","269,500","261,500","140.58K","0.00%"
"Dec 15, 2017","267,000","261,000","268,500","256,000","251.19K","3.89%"
"Dec 14, 2017","257,000","260,000","263,500","257,000","334.22K","-0.96%"
"Dec 13, 2017","259,500","255,500","262,000","255,500","171.32K","1.37%"
"Dec 12, 2017","256,000","253,500","257,000","252,500","191.47K","-0.39%"
"Dec 11, 2017","257,000","263,500","265,000","253,000","218.03K","-1.91%"
"Dec 08, 2017","262,000","262,500","265,000","257,500","128.85K","-0.38%"
"Dec 07, 2017","263,000","266,000","269,500","262,500","130.12K","-0.19%"
"Dec 06, 2017","263,500","269,000","274,000","263,500","167.75K","-1.86%"
"Dec 05, 2017","268,500","266,000","275,000","266,000","138.21K","0.00%"
"Dec 04, 2017","268,500","269,500","271,500","266,000","133.26K","-0.19%"
"Dec 01, 2017","269,000","271,000","277,000","267,500","177.32K","-1.65%"
"Nov 30, 2017","273,500","269,500","283,000","268,500","566.87K","3.80%"
"Nov 29, 2017","263,500","261,000","265,500","257,000","193.69K","1.35%"
"Nov 28, 2017","260,000","257,500","269,000","255,500","247.14K","2.36%"
"Nov 27, 2017","254,000","253,500","257,500","253,000","117.17K","-0.59%"
"Nov 26, 2017","255,500","255,500","255,500","255,500","0.03K","0.00%"
"Nov 24, 2017","255,500","253,500","255,500","252,000","74.73K","0.20%"
"Nov 23, 2017","255,000","255,000","259,000","254,000","129.64K","0.79%"
"Nov 22, 2017","253,000","253,500","257,500","252,500","116.12K","-0.39%"
"Nov 21, 2017","254,000","253,500","257,500","252,500","110.91K","-0.59%"
"Nov 20, 2017","255,500","252,000","258,000","250,000","219.47K","0.00%"
"Nov 19, 2017","255,500","255,500","255,500","255,500","-","0.00%"
"Nov 17, 2017","255,500","260,000","261,000","255,000","242.02K","-3.04%"
"Nov 16, 2017","263,500","271,000","271,000","261,500","115.07K","-1.13%"
"Nov 15, 2017","266,500","265,000","273,000","264,000","132.15K","-0.56%"
"Nov 14, 2017","268,000","271,500","273,000","266,500","106.56K","-1.83%"
"Nov 13, 2017","273,000","273,000","277,000","267,000","155.22K","1.68%"
"Nov 10, 2017","268,500","266,500","273,000","265,000","116.98K","0.00%"
"Nov 09, 2017","268,500","266,000","272,000","264,000","207.35K","1.32%"
"Nov 08, 2017","265,000","262,000","268,000","260,000","151.69K","-0.38%"
"Nov 07, 2017","266,000","268,000","271,500","262,000","263.89K","-2.39%"
"Nov 06, 2017","272,500","268,000","276,500","268,000","208.59K","0.55%"
"Nov 05, 2017","271,000","271,000","271,000","271,000","-","0.00%"
"Nov 03, 2017","271,000","266,000","275,000","266,000","176.61K","1.88%"
"Nov 02, 2017","266,000","262,500","270,500","262,500","196.68K","0.38%"
"Nov 01, 2017","265,000","262,500","271,000","262,500","185.67K","-0.56%"
"Oct 31, 2017","266,500","254,000","270,000","253,000","464.84K","4.92%"
"Oct 30, 2017","254,000","255,000","255,500","246,000","246.46K","-0.59%"
"Oct 29, 2017","255,500","255,500","255,500","255,500","0.22K","0.00%"
"Oct 27, 2017","255,500","252,500","258,000","250,000","261.15K","-0.20%"
"Oct 26, 2017","256,000","239,000","258,000","238,500","311.63K","7.11%"
"Oct 25, 2017","239,000","243,000","244,000","238,500","145.21K","-2.05%"
"Oct 24, 2017","244,000","243,500","245,500","242,500","78.91K","-0.61%"
"Oct 23, 2017","245,500","244,500","247,000","243,000","117.25K","-1.01%"
"Oct 20, 2017","248,000","247,000","249,500","245,500","90.66K","-0.40%"
"Oct 19, 2017","249,000","243,000","251,000","241,000","335.99K","3.75%"
"Oct 18, 2017","240,000","235,000","241,000","234,500","116.81K","1.69%"
"Oct 17, 2017","236,000","240,000","240,500","234,500","148.24K","-2.07%"
"Oct 16, 2017","241,000","242,500","246,000","239,500","123.05K","-1.03%"
"Oct 13, 2017","243,500","240,000","244,500","236,000","190.76K","2.31%"
"Oct 12, 2017","238,000","239,000","241,000","237,500","196.45K","-1.65%"
"Oct 11, 2017","242,000","237,500","243,500","237,000","185.31K","0.21%"
"Oct 10, 2017","241,500","235,000","241,500","232,500","438.22K","0.63%"
"Oct 09, 2017","240,000","240,000","240,000","240,000","0.05K","0.00%"
"Sep 29, 2017","240,000","235,500","240,000","233,000","293.10K","3.23%"
"Sep 28, 2017","232,500","228,500","234,000","228,000","156.91K","0.43%"
"Sep 27, 2017","231,500","229,500","232,500","228,500","225.17K","0.00%"
"Sep 26, 2017","231,500","223,500","234,500","223,000","437.82K","5.23%"
"Sep 25, 2017","220,000","221,000","222,500","218,500","196.32K","0.92%"
"Sep 22, 2017","218,000","215,000","219,500","215,000","247.51K","0.93%"
"Sep 21, 2017","216,000","217,500","219,000","214,500","159.52K","-1.37%"
"Sep 20, 2017","219,000","219,000","222,000","218,500","301.79K","0.69%"
"Sep 19, 2017","217,500","215,500","220,500","215,500","236.43K","0.46%"
"Sep 18, 2017","216,500","216,000","218,000","215,000","170.71K","0.23%"
"Sep 15, 2017","216,000","212,000","217,000","212,000","233.99K","1.17%"
"Sep 14, 2017","213,500","214,000","216,500","212,500","354.84K","-0.70%"
"Sep 13, 2017","215,000","219,000","219,500","214,500","246.65K","-1.83%"
"Sep 12, 2017","219,000","218,000","221,500","218,000","287.65K","0.92%"
"Sep 11, 2017","217,000","220,500","224,000","215,000","420.08K","-3.56%"
"Sep 10, 2017","225,000","225,000","225,000","225,000","-","0.00%"
"Sep 08, 2017","225,000","233,500","235,000","220,500","522.17K","-4.66%"
"Sep 07, 2017","236,000","235,000","238,000","234,500","143.19K","0.43%"
"Sep 06, 2017","235,000","237,000","238,500","233,000","180.80K","-1.47%"
"Sep 05, 2017","238,500","240,000","242,500","237,500","103.00K","0.00%"
"Sep 04, 2017","238,500","240,000","245,000","238,000","100.69K","-1.04%"
"Sep 03, 2017","241,000","241,000","241,000","241,000","-","0.00%"
"Sep 01, 2017","241,000","236,000","247,000","236,000","222.91K","2.12%"
"Aug 31, 2017","236,000","242,500","245,000","236,000","197.72K","-3.48%"
"Aug 30, 2017","244,500","243,500","246,500","240,000","157.83K","-0.20%"
"Aug 29, 2017","245,000","249,000","251,000","243,000","167.87K","-2.39%"
"Aug 28, 2017","251,000","253,000","254,000","249,500","72.31K","-0.59%"
"Aug 27, 2017","252,500","252,500","252,500","252,500","-","0.00%"
"Aug 25, 2017","252,500","253,000","255,500","250,000","74.00K","0.20%"
"Aug 24, 2017","252,000","249,000","255,500","249,000","90.11K","0.60%"
"Aug 23, 2017","250,500","249,000","253,000","248,000","66.06K","-0.20%"
"Aug 22, 2017","251,000","249,500","253,000","247,000","101.93K","-0.59%"
"Aug 21, 2017","252,500","246,000","253,500","245,500","104.24K","2.64%"
"Aug 18, 2017","246,000","243,000","247,000","243,000","67.22K","0.41%"
"Aug 17, 2017","245,000","245,000","247,000","238,000","214.80K","-0.81%"
"Aug 16, 2017","247,000","250,000","250,000","245,500","215.01K","-2.18%"
"Aug 15, 2017","252,500","252,500","252,500","252,500","0.06K","0.00%"
"Aug 14, 2017","252,500","255,000","257,000","251,500","92.54K","-0.98%"
"Aug 11, 2017","255,000","255,000","257,500","252,500","136.55K","-0.97%"
"Aug 10, 2017","257,500","251,000","259,000","251,000","223.70K","1.78%"
"Aug 09, 2017","253,000","247,500","255,000","247,500","120.13K","1.20%"
"Aug 08, 2017","250,000","253,500","253,500","248,500","150.69K","-1.38%"
"Aug 07, 2017","253,500","253,000","256,000","253,000","95.15K","-0.59%"
"Aug 04, 2017","255,000","247,000","256,500","247,000","158.46K","1.80%"
"Aug 03, 2017","250,500","246,000","251,500","244,500","188.01K","1.42%"
"Aug 02, 2017","247,000","246,500","249,500","246,000","128.95K","0.61%"
"Aug 01, 2017","245,500","245,000","248,000","244,500","130.83K","-0.20%"
"Jul 31, 2017","246,000","252,500","255,000","245,000","247.09K","-3.72%"
"Jul 30, 2017","255,500","255,500","255,500","255,500","0.01K","0.00%"
"Jul 28, 2017","255,500","245,500","257,000","245,500","283.53K","3.44%"
"Jul 27, 2017","247,000","248,000","249,000","244,000","158.12K","-0.40%"
"Jul 26, 2017","248,000","247,500","251,500","246,000","213.68K","1.02%"
"Jul 25, 2017","245,500","244,000","247,500","243,500","144.55K","0.61%"
"Jul 24, 2017","244,000","244,500","244,500","242,500","117.46K","0.21%"
"Jul 23, 2017","243,500","243,500","243,500","243,500","-","0.00%"
"Jul 21, 2017","243,500","245,000","248,000","242,500","191.19K","-1.02%"
"Jul 20, 2017","246,000","248,000","248,500","244,500","137.18K","-0.61%"
"Jul 19, 2017","247,500","251,500","253,500","246,500","174.34K","-0.60%"
"Jul 18, 2017","249,000","249,000","250,000","246,500","97.25K","-0.20%"
"Jul 17, 2017","249,500","251,500","251,500","247,500","101.17K","-0.40%"
"Jul 14, 2017","250,500","248,000","252,500","244,500","112.24K","2.24%"
"Jul 13, 2017","245,000","245,000","249,500","242,000","177.02K","0.20%"
"Jul 12, 2017","244,500","244,000","248,500","243,000","188.94K","0.41%"
"Jul 11, 2017","243,500","242,000","245,000","242,000","120.66K","0.21%"
"Jul 10, 2017","243,000","243,000","246,000","240,500","215.75K","-1.02%"
"Jul 09, 2017","245,500","245,500","245,500","245,500","-","0.00%"
"Jul 07, 2017","245,500","247,500","248,000","243,000","220.58K","-1.21%"
"Jul 06, 2017","248,500","248,500","249,500","247,000","142.58K","0.20%"
"Jul 05, 2017","248,000","248,500","250,500","246,500","240.14K","-1.00%"
"Jul 04, 2017","250,500","256,000","258,000","250,000","127.40K","-3.09%"
"Jul 03, 2017","258,500","251,000","258,500","250,500","146.16K","3.40%"
"Jun 30, 2017","250,000","254,500","254,500","247,000","297.94K","-1.96%"
"Jun 29, 2017","255,000","254,000","256,000","252,500","133.74K","0.20%"
"Jun 28, 2017","254,500","255,000","256,500","252,500","116.51K","0.39%"
"Jun 27, 2017","253,500","254,000","256,000","253,000","133.87K","-0.78%"
"Jun 26, 2017","255,500","256,000","256,500","253,000","89.67K","-0.58%"
"Jun 23, 2017","257,000","256,500","258,000","255,000","127.98K","-0.39%"
"Jun 22, 2017","258,000","254,000","259,500","253,500","133.07K","1.38%"
"Jun 21, 2017","254,500","254,000","255,500","251,500","195.98K","-0.97%"
"Jun 20, 2017","257,000","258,000","261,500","256,000","170.05K","-1.53%"
"Jun 19, 2017","261,000","261,500","261,500","256,000","145.89K","-0.76%"
"Jun 18, 2017","263,000","263,000","263,000","263,000","0.04K","0.00%"
"Jun 16, 2017","263,000","264,000","264,500","261,500","157.00K","-0.57%"
"Jun 15, 2017","264,500","266,500","267,000","261,000","155.61K","-0.56%"
"Jun 14, 2017","266,000","263,000","266,500","262,500","233.06K","0.95%"
"Jun 13, 2017","263,500","263,000","265,500","261,000","163.46K","0.19%"
"Jun 12, 2017","263,000","261,000","265,000","261,000","164.24K","-0.57%"
"Jun 11, 2017","264,500","264,500","264,500","264,500","0.20K","0.00%"
"Jun 09, 2017","264,500","264,500","266,000","263,000","242.12K","0.00%"
"Jun 08, 2017","264,500","264,500","266,000","261,000","355.24K","-0.19%"
"Jun 07, 2017","265,000","268,000","270,000","264,000","345.46K","-3.81%"
"Jun 06, 2017","275,500","275,500","275,500","275,500","-","0.00%"
"Jun 05, 2017","275,500","273,000","278,500","272,000","155.91K","1.85%"
"Jun 04, 2017","270,500","270,500","270,500","270,500","-","0.00%"
"Jun 02, 2017","270,500","272,000","274,000","267,500","215.83K","-0.92%"
"Jun 01, 2017","273,000","273,000","278,500","273,000","155.94K","-0.55%"
"May 31, 2017","274,500","277,000","277,500","272,000","369.57K","-2.31%"
"May 30, 2017","281,000","279,000","283,000","278,000","132.02K","0.00%"
"May 29, 2017","281,000","280,000","284,000","277,500","140.01K","-0.18%"
"May 28, 2017","281,500","281,500","281,500","281,500","-","0.00%"
"May 26, 2017","281,500","289,500","289,500","280,000","250.91K","-0.53%"
"May 25, 2017","283,000","278,000","283,000","276,500","227.51K","1.80%"
"May 24, 2017","278,000","274,500","278,000","274,500","306.17K","-0.71%"
"May 23, 2017","280,000","272,000","283,500","271,000","332.56K","2.00%"
"May 22, 2017","274,500","277,000","277,500","270,500","362.25K","0.55%"
"May 21, 2017","273,000","273,000","273,000","273,000","0.02K","0.00%"
"May 19, 2017","273,000","262,000","274,000","256,000","591.37K","5.00%"
"May 18, 2017","260,000","252,500","262,000","252,000","546.36K","2.97%"
"May 17, 2017","252,500","248,000","252,500","246,000","236.27K","1.20%"
"May 16, 2017","249,500","249,000","250,000","247,000","176.45K","1.01%"
"May 15, 2017","247,000","245,500","248,500","244,500","137.80K","0.00%"
"May 14, 2017","247,000","247,000","247,000","247,000","0.00K","0.00%"
"May 12, 2017","247,000","249,500","250,000","246,000","154.56K","-1.20%"
"May 11, 2017","250,000","248,000","250,000","245,000","310.91K","1.83%"
"May 10, 2017","245,500","247,000","250,000","243,500","497.37K","-0.41%"
"May 09, 2017","246,500","246,500","246,500","246,500","0.15K","0.00%"
"May 08, 2017","246,500","233,000","247,500","231,000","792.87K","7.88%"
"May 07, 2017","228,500","228,500","228,500","228,500","0.01K","0.00%"
"May 04, 2017","228,500","226,000","230,500","226,000","157.20K","-0.65%"
"May 03, 2017","230,000","230,000","230,000","230,000","0.03K","0.00%"
"May 02, 2017","230,000","222,000","230,500","222,000","296.77K","3.60%"
"Apr 28, 2017","222,000","222,500","225,000","221,500","173.47K","-2.20%"
"Apr 27, 2017","227,000","228,500","229,000","223,500","265.03K","-1.30%"
"Apr 26, 2017","230,000","229,500","232,500","227,000","297.90K","0.44%"
"Apr 25, 2017","229,000","224,000","231,000","224,000","372.82K","1.55%"
"Apr 24, 2017","225,500","222,500","225,500","220,500","167.80K","1.81%"
"Apr 21, 2017","221,500","222,000","224,000","220,500","165.23K","0.45%"
"Apr 20, 2017","220,500","215,000","221,500","215,000","237.28K","2.56%"
"Apr 19, 2017","215,000","217,500","218,500","212,000","360.52K","-1.83%"
"Apr 18, 2017","219,000","221,000","222,000","217,500","182.72K","-0.68%"
"Apr 17, 2017","220,500","222,000","223,000","219,500","152.52K","-1.12%"
"Apr 14, 2017","223,000","222,500","224,500","222,500","79.24K","0.45%"
"Apr 13, 2017","222,000","224,500","225,000","220,000","284.07K","0.00%"
"Apr 12, 2017","222,000","220,000","222,000","219,500","162.00K","1.60%"
"Apr 11, 2017","218,500","222,500","223,500","216,500","291.14K","-1.58%"
"Apr 10, 2017","222,000","224,000","225,000","221,000","143.76K","-0.89%"
"Apr 09, 2017","224,000","224,000","224,000","224,000","0.02K","0.00%"
"Apr 07, 2017","224,000","225,500","228,000","223,000","212.64K","0.00%"
"Apr 06, 2017","224,000","228,500","229,000","223,500","310.79K","-2.18%"
"Apr 05, 2017","229,000","235,000","235,500","227,500","354.14K","-2.76%"
"Apr 04, 2017","235,500","237,500","238,000","233,500","266.17K","-1.67%"
"Apr 03, 2017","239,500","242,000","242,500","237,000","209.74K","-0.42%"
"Apr 02, 2017","240,500","240,500","240,500","240,500","0.03K","0.00%"
"Mar 31, 2017","240,500","237,000","240,500","236,500","263.90K","2.34%"
"Mar 30, 2017","235,000","234,500","238,000","234,000","176.42K","-0.42%"
"Mar 29, 2017","236,000","243,000","243,000","235,000","412.74K","-2.88%"
"Mar 28, 2017","243,000","243,500","244,000","241,500","184.52K","0.00%"
"Mar 27, 2017","243,000","245,000","245,500","241,000","279.65K","-1.82%"
"Mar 26, 2017","247,500","247,500","247,500","247,500","0.04K","0.00%"
"Mar 24, 2017","247,500","251,500","254,000","244,500","287.19K","-2.17%"
"Mar 23, 2017","253,000","256,000","256,500","251,000","263.84K","-0.98%"
"Mar 22, 2017","255,500","255,500","258,000","251,000","304.54K","0.79%"
"Mar 21, 2017","253,500","243,000","258,000","243,000","518.28K","3.05%"
"Mar 20, 2017","246,000","242,000","246,000","241,000","127.20K","1.44%"
"Mar 19, 2017","242,500","242,500","242,500","242,500","-","0.00%"
"Mar 17, 2017","242,500","243,500","244,000","240,500","177.15K","0.00%"
"Mar 16, 2017","242,500","245,000","245,500","240,500","169.59K","0.00%"
"Mar 15, 2017","242,500","245,000","245,500","241,500","177.76K","-1.42%"
"Mar 14, 2017","246,000","243,000","247,000","242,500","227.48K","1.44%"
"Mar 13, 2017","242,500","245,500","245,500","241,500","130.42K","-0.61%"
"Mar 12, 2017","244,000","244,000","244,000","244,000","-","0.00%"
"Mar 10, 2017","244,000","243,500","245,500","242,000","156.84K","0.21%"
"Mar 09, 2017","243,500","239,000","243,500","239,000","255.82K","1.25%"
"Mar 08, 2017","240,500","242,500","244,000","239,500","159.89K","-1.43%"
"Mar 07, 2017","244,000","241,000","244,000","238,500","144.14K","1.04%"
"Mar 06, 2017","241,500","241,000","241,500","235,500","200.15K","0.00%"
"Mar 05, 2017","241,500","241,500","241,500","241,500","-","0.00%"
"Mar 03, 2017","241,500","248,500","250,000","240,500","313.86K","-3.59%"
"Mar 02, 2017","250,500","258,000","258,000","247,000","344.42K","-1.76%"
