"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 05, 2018","113,500","113,000","114,500","112,500","124.75K","0.00%"
"Jul 04, 2018","113,500","112,500","115,500","112,500","240.35K","0.89%"
"Jul 03, 2018","112,500","116,000","116,000","112,000","296.42K","-2.17%"
"Jul 02, 2018","115,000","117,000","117,500","115,000","246.36K","-1.29%"
"Jun 29, 2018","116,500","117,500","118,000","115,000","288.38K","0.00%"
"Jun 28, 2018","116,500","118,000","118,000","116,500","148.47K","-1.27%"
"Jun 27, 2018","118,000","116,500","119,000","116,000","209.14K","0.85%"
"Jun 26, 2018","117,000","116,000","117,500","115,500","184.88K","0.00%"
"Jun 25, 2018","117,000","118,500","119,000","117,000","190.23K","-0.85%"
"Jun 24, 2018","118,000","118,000","118,000","118,000","-","0.00%"
"Jun 22, 2018","118,000","115,000","118,500","115,000","199.32K","2.16%"
"Jun 21, 2018","115,500","117,500","118,000","115,500","334.10K","-2.12%"
"Jun 20, 2018","118,000","116,000","119,000","116,000","253.83K","1.29%"
"Jun 19, 2018","116,500","118,500","120,500","115,500","472.54K","-2.51%"
"Jun 18, 2018","119,500","121,500","122,000","119,000","536.21K","-2.05%"
"Jun 17, 2018","122,000","122,000","122,000","122,000","-","0.00%"
"Jun 15, 2018","122,000","123,500","124,000","121,000","391.36K","-0.41%"
"Jun 14, 2018","122,500","126,000","126,000","122,500","607.01K","-3.16%"
"Jun 13, 2018","126,500","126,500","126,500","126,500","-","0.00%"
"Jun 12, 2018","126,500","126,000","127,000","125,500","282.64K","0.80%"
"Jun 11, 2018","125,500","124,500","125,500","124,000","222.32K","1.21%"
"Jun 08, 2018","124,000","124,000","125,000","123,500","279.95K","0.40%"
"Jun 07, 2018","123,500","124,000","126,500","123,500","433.07K","0.00%"
"Jun 06, 2018","123,500","123,500","123,500","123,500","-","0.00%"
"Jun 05, 2018","123,500","124,500","125,000","123,500","382.17K","-0.40%"
"Jun 04, 2018","124,000","124,000","125,500","123,500","429.83K","-0.80%"
"Jun 03, 2018","125,000","125,000","125,000","125,000","-","0.00%"
"Jun 01, 2018","125,000","125,000","126,500","124,500","359.22K","-0.40%"
"May 31, 2018","125,500","126,500","127,000","125,000","485.98K","0.40%"
"May 30, 2018","125,000","127,500","128,000","124,500","646.30K","-2.72%"
"May 29, 2018","128,500","130,000","130,000","128,000","257.43K","-1.53%"
"May 28, 2018","130,500","130,000","131,000","128,500","318.06K","0.77%"
"May 27, 2018","129,500","129,500","129,500","129,500","-","0.00%"
"May 25, 2018","129,500","128,500","130,000","128,000","334.36K","0.39%"
"May 24, 2018","129,000","130,000","130,500","129,000","310.12K","-0.77%"
"May 23, 2018","130,000","129,500","130,500","128,500","327.94K","0.00%"
"May 22, 2018","130,000","130,000","130,000","130,000","-","0.00%"
"May 21, 2018","130,000","131,000","131,500","129,000","238.99K","0.39%"
"May 20, 2018","129,500","129,500","129,500","129,500","-","0.00%"
"May 18, 2018","129,500","131,500","132,000","129,000","328.38K","0.39%"
"May 17, 2018","129,000","130,500","130,500","128,500","249.47K","-1.15%"
"May 16, 2018","130,500","128,500","131,000","127,500","517.74K","1.56%"
"May 15, 2018","128,500","127,500","129,500","127,500","390.20K","0.78%"
"May 14, 2018","127,500","129,000","130,000","127,000","443.15K","-1.54%"
"May 13, 2018","129,500","129,500","129,500","129,500","-","0.00%"
"May 11, 2018","129,500","127,500","129,500","127,500","308.41K","1.97%"
"May 10, 2018","127,000","130,000","131,000","127,000","633.53K","-1.55%"
"May 09, 2018","129,000","128,000","130,000","127,500","353.18K","1.18%"
"May 08, 2018","127,500","128,500","131,000","127,000","588.61K","-0.78%"
"May 07, 2018","128,500","128,500","128,500","128,500","-","0.00%"
"May 04, 2018","128,500","132,500","132,500","128,000","892.88K","-3.02%"
"May 03, 2018","132,500","132,500","135,000","131,500","508.55K","0.38%"
"May 02, 2018","132,000","133,000","135,000","131,000","1.59M","-5.71%"
"May 01, 2018","140,000","140,000","140,000","140,000","-","0.00%"
"Apr 30, 2018","140,000","141,000","142,000","139,000","409.66K","-0.36%"
"Apr 27, 2018","140,500","139,000","141,500","138,500","535.61K","0.72%"
"Apr 26, 2018","139,500","138,500","141,000","137,000","1.08M","3.33%"
"Apr 25, 2018","135,000","135,000","136,000","134,000","397.51K","-0.74%"
"Apr 24, 2018","136,000","136,500","137,500","134,500","321.63K","0.00%"
"Apr 23, 2018","136,000","136,500","138,500","134,500","505.91K","-0.37%"
"Apr 22, 2018","136,500","136,500","136,500","136,500","-","0.00%"
"Apr 20, 2018","136,500","138,500","139,500","136,500","519.64K","-1.80%"
"Apr 19, 2018","139,000","141,000","141,500","139,000","470.07K","-1.07%"
"Apr 18, 2018","140,500","140,000","142,500","139,000","469.69K","1.08%"
"Apr 17, 2018","139,000","140,000","140,500","138,000","398.85K","-0.71%"
"Apr 16, 2018","140,000","139,500","142,000","138,500","710.51K","1.08%"
"Apr 15, 2018","138,500","138,500","138,500","138,500","-","0.00%"
"Apr 13, 2018","138,500","139,000","139,500","136,500","557.55K","0.00%"
"Apr 12, 2018","138,500","141,500","142,000","138,000","932.75K","-0.72%"
"Apr 11, 2018","139,500","142,000","144,000","139,000","1.39M","-3.13%"
"Apr 10, 2018","144,000","141,500","146,500","140,000","2.11M","3.97%"
"Apr 09, 2018","138,500","139,000","141,000","137,500","634.47K","-0.72%"
"Apr 08, 2018","139,500","139,500","139,500","139,500","-","0.00%"
"Apr 06, 2018","139,500","136,500","140,000","136,000","517.92K","1.45%"
"Apr 05, 2018","137,500","136,500","138,000","135,000","377.64K","1.10%"
"Apr 04, 2018","136,000","139,500","140,000","134,500","517.13K","-2.51%"
"Apr 03, 2018","139,500","139,000","140,000","138,500","317.73K","-0.71%"
"Apr 02, 2018","140,500","139,000","141,000","138,500","416.23K","0.36%"
"Apr 01, 2018","140,000","140,000","140,000","140,000","-","0.00%"
"Mar 30, 2018","140,000","139,500","142,500","138,000","1.24M","2.19%"
"Mar 29, 2018","137,000","131,500","139,000","131,000","1.16M","4.18%"
"Mar 28, 2018","131,500","130,500","131,500","130,000","210.63K","0.00%"
"Mar 27, 2018","131,500","130,000","132,500","129,500","290.13K","1.94%"
"Mar 26, 2018","129,000","128,500","129,500","128,000","237.57K","0.00%"
"Mar 25, 2018","129,000","129,000","129,000","129,000","-","0.00%"
"Mar 23, 2018","129,000","129,500","130,500","128,000","402.33K","-2.27%"
"Mar 22, 2018","132,000","133,500","134,500","131,500","268.86K","-1.12%"
"Mar 21, 2018","133,500","133,500","134,000","132,500","168.50K","-0.37%"
"Mar 20, 2018","134,000","132,000","134,500","132,000","150.10K","0.75%"
"Mar 19, 2018","133,000","134,500","136,000","132,500","239.36K","-0.75%"
"Mar 16, 2018","134,000","132,000","135,000","131,500","380.19K","1.90%"
"Mar 15, 2018","131,500","132,500","132,500","130,500","252.55K","-1.13%"
"Mar 14, 2018","133,000","132,500","133,000","131,500","218.19K","-0.37%"
"Mar 13, 2018","133,500","132,500","134,000","131,500","249.75K","0.38%"
"Mar 12, 2018","133,000","133,000","134,000","132,000","296.57K","1.14%"
"Mar 09, 2018","131,500","130,000","132,500","129,500","238.91K","1.54%"
"Mar 08, 2018","129,500","129,000","130,000","128,500","217.36K","0.78%"
"Mar 07, 2018","128,500","128,500","130,000","127,500","252.80K","-0.39%"
"Mar 06, 2018","129,000","128,000","129,500","127,500","190.97K","1.57%"
"Mar 05, 2018","127,000","128,000","129,500","126,500","190.01K","-0.78%"
"Mar 04, 2018","128,000","128,000","128,000","128,000","-","0.00%"
"Mar 02, 2018","128,000","128,000","128,500","126,000","260.55K","-0.39%"
"Mar 01, 2018","128,500","128,500","128,500","128,500","-","0.00%"
"Feb 28, 2018","128,500","128,500","131,500","128,500","235.25K","-0.39%"
"Feb 27, 2018","129,000","131,500","132,500","128,500","385.20K","-1.90%"
"Feb 26, 2018","131,500","134,500","135,000","130,000","265.94K","-1.87%"
"Feb 25, 2018","134,000","134,000","134,000","134,000","-","0.00%"
"Feb 23, 2018","134,000","130,500","134,500","130,000","333.26K","3.08%"
"Feb 22, 2018","130,000","131,000","131,500","129,500","201.23K","-0.76%"
"Feb 21, 2018","131,000","131,000","131,500","130,500","191.15K","0.00%"
"Feb 20, 2018","131,000","132,000","132,500","130,000","193.61K","-0.76%"
"Feb 19, 2018","132,000","134,500","134,500","131,500","276.24K","-0.75%"
"Feb 18, 2018","133,000","133,000","133,000","133,000","-","0.00%"
"Feb 14, 2018","133,000","133,500","134,000","130,500","275.89K","0.76%"
"Feb 13, 2018","132,000","129,000","134,000","128,500","486.03K","3.13%"
"Feb 12, 2018","128,000","128,500","129,500","127,500","306.13K","0.39%"
"Feb 11, 2018","127,500","127,500","127,500","127,500","-","0.00%"
"Feb 09, 2018","127,500","127,500","130,000","127,000","536.96K","-3.77%"
"Feb 08, 2018","132,500","133,000","135,500","131,500","579.74K","-0.38%"
"Feb 07, 2018","133,000","140,500","141,000","132,500","646.08K","-3.97%"
"Feb 06, 2018","138,500","139,500","141,500","135,500","842.25K","-3.15%"
"Feb 05, 2018","143,000","139,500","146,500","137,000","1.41M","2.14%"
"Feb 04, 2018","140,000","140,000","140,000","140,000","-","0.00%"
"Feb 02, 2018","140,000","144,000","144,500","139,500","593.28K","-1.06%"
"Feb 01, 2018","141,500","143,000","144,000","141,000","399.21K","-0.35%"
"Jan 31, 2018","142,000","137,500","144,500","136,500","1.19M","2.53%"
"Jan 30, 2018","138,500","141,000","143,000","138,500","346.48K","-2.46%"
"Jan 29, 2018","142,000","138,000","142,500","137,500","931.30K","4.03%"
"Jan 28, 2018","136,500","136,500","136,500","136,500","-","0.00%"
"Jan 26, 2018","136,500","136,500","137,500","135,500","253.91K","0.00%"
"Jan 25, 2018","136,500","134,500","136,500","134,500","199.53K","0.74%"
"Jan 24, 2018","135,500","135,000","136,000","134,500","184.55K","0.37%"
"Jan 23, 2018","135,000","134,000","135,000","133,000","200.99K","0.75%"
"Jan 22, 2018","134,000","135,000","135,500","133,000","264.04K","-1.11%"
"Jan 21, 2018","135,500","135,500","135,500","135,500","-","0.00%"
"Jan 19, 2018","135,500","136,000","138,000","135,000","229.74K","-0.73%"
"Jan 18, 2018","136,500","135,000","136,500","134,500","267.79K","1.11%"
"Jan 17, 2018","135,000","134,500","135,500","134,000","153.03K","-0.37%"
"Jan 16, 2018","135,500","134,000","136,000","133,000","255.21K","0.74%"
"Jan 15, 2018","134,500","133,500","135,000","133,500","222.82K","0.37%"
"Jan 14, 2018","134,000","134,000","134,000","134,000","-","0.00%"
"Jan 12, 2018","134,000","132,500","135,000","131,000","429.55K","1.13%"
"Jan 11, 2018","132,500","134,500","134,500","132,000","325.19K","-0.75%"
"Jan 10, 2018","133,500","137,000","137,500","132,000","452.32K","-1.84%"
"Jan 09, 2018","136,000","134,500","138,000","134,000","829.21K","3.82%"
"Jan 08, 2018","131,000","130,000","132,000","129,500","355.10K","0.77%"
"Jan 07, 2018","130,000","130,000","130,000","130,000","-","0.00%"
"Jan 05, 2018","130,000","128,500","130,000","127,000","326.89K","1.56%"
"Jan 04, 2018","128,000","128,000","129,000","126,000","410.39K","1.19%"
"Jan 03, 2018","126,500","126,500","127,500","126,000","308.49K","-0.78%"
"Jan 02, 2018","127,500","125,500","128,000","125,000","212.50K","1.19%"
"Dec 28, 2017","126,000","124,500","126,500","124,000","202.96K","0.80%"
"Dec 27, 2017","125,000","123,500","125,500","122,500","319.94K","2.46%"
"Dec 26, 2017","122,000","123,000","124,500","122,000","584.39K","-0.81%"
"Dec 25, 2017","123,000","123,000","123,000","123,000","-","0.00%"
"Dec 22, 2017","123,000","126,000","127,000","121,000","972.45K","-3.15%"
"Dec 21, 2017","127,000","130,500","131,000","126,000","526.00K","-2.68%"
"Dec 20, 2017","130,500","130,000","131,000","129,500","210.86K","0.00%"
"Dec 19, 2017","130,500","130,000","131,000","129,500","297.10K","0.38%"
"Dec 18, 2017","130,000","131,000","131,500","129,000","265.68K","-0.38%"
"Dec 17, 2017","130,500","130,500","130,500","130,500","-","0.00%"
"Dec 15, 2017","130,500","131,000","131,500","129,500","325.50K","-0.38%"
"Dec 14, 2017","131,000","133,000","133,500","131,000","444.69K","-0.76%"
"Dec 13, 2017","132,000","131,000","134,000","131,000","277.92K","0.38%"
"Dec 12, 2017","131,500","131,500","132,500","130,500","180.58K","-0.38%"
"Dec 11, 2017","132,000","132,000","133,000","131,000","164.76K","0.00%"
"Dec 10, 2017","132,000","132,000","132,000","132,000","0.00K","0.00%"
"Dec 08, 2017","132,000","132,500","133,000","131,500","167.49K","-0.75%"
"Dec 07, 2017","133,000","134,000","134,500","132,000","203.32K","-0.37%"
"Dec 06, 2017","133,500","135,000","135,500","133,000","202.25K","-1.11%"
"Dec 05, 2017","135,000","135,000","135,500","134,000","217.26K","-0.37%"
"Dec 04, 2017","135,500","134,000","135,500","133,000","214.31K","1.88%"
"Dec 03, 2017","133,000","133,000","133,000","133,000","0.15K","0.00%"
"Dec 01, 2017","133,000","133,000","134,500","132,500","187.44K","0.76%"
"Nov 30, 2017","132,000","135,000","135,000","132,000","459.36K","-1.86%"
"Nov 29, 2017","134,500","135,000","135,500","134,000","190.08K","0.00%"
"Nov 28, 2017","134,500","135,000","135,500","133,500","271.02K","0.00%"
"Nov 27, 2017","134,500","138,000","138,500","134,000","409.16K","-2.89%"
"Nov 26, 2017","138,500","138,500","138,500","138,500","0.05K","0.00%"
"Nov 24, 2017","138,500","138,500","139,500","137,500","171.78K","0.00%"
"Nov 23, 2017","138,500","139,000","139,500","138,000","172.05K","-0.72%"
"Nov 22, 2017","139,500","140,000","142,000","138,500","270.90K","0.36%"
"Nov 21, 2017","139,000","139,000","140,500","138,500","295.43K","0.36%"
"Nov 20, 2017","138,500","140,500","141,000","138,500","211.38K","-1.42%"
"Nov 19, 2017","140,500","140,500","140,500","140,500","0.14K","0.00%"
"Nov 17, 2017","140,500","141,000","142,500","140,000","250.35K","0.00%"
"Nov 16, 2017","140,500","138,500","141,500","138,000","232.40K","1.44%"
"Nov 15, 2017","138,500","139,500","140,000","138,000","295.63K","-1.07%"
"Nov 14, 2017","140,000","139,500","141,000","138,500","289.45K","-0.36%"
"Nov 13, 2017","140,500","144,000","144,500","140,000","544.00K","-3.10%"
"Nov 12, 2017","145,000","145,000","145,000","145,000","0.00K","0.00%"
"Nov 10, 2017","145,000","145,500","146,000","143,500","168.67K","-0.68%"
"Nov 09, 2017","146,000","144,500","146,000","143,000","360.36K","1.04%"
"Nov 08, 2017","144,500","146,000","146,000","144,000","233.05K","-0.34%"
"Nov 07, 2017","145,000","144,000","146,500","143,500","247.60K","0.00%"
"Nov 06, 2017","145,000","148,000","148,500","144,000","324.48K","-2.03%"
"Nov 05, 2017","148,000","148,000","148,000","148,000","0.01K","0.00%"
"Nov 03, 2017","148,000","147,500","148,000","145,500","264.29K","0.34%"
"Nov 02, 2017","147,500","149,500","150,000","147,000","266.17K","-1.34%"
"Nov 01, 2017","149,500","149,500","150,000","147,000","535.35K","1.01%"
"Oct 31, 2017","148,000","144,000","148,500","143,000","597.55K","3.14%"
"Oct 30, 2017","143,500","145,000","146,000","143,500","319.94K","-0.69%"
"Oct 29, 2017","144,500","144,500","144,500","144,500","0.33K","0.00%"
"Oct 27, 2017","144,500","146,500","147,000","144,000","279.09K","-1.03%"
"Oct 26, 2017","146,000","146,500","149,500","145,500","397.62K","-0.34%"
"Oct 25, 2017","146,500","146,500","147,000","144,500","330.06K","1.38%"
"Oct 24, 2017","144,500","143,500","146,000","143,000","205.62K","0.70%"
"Oct 23, 2017","143,500","145,500","147,000","143,000","346.56K","-1.71%"
"Oct 20, 2017","146,000","147,000","148,500","145,000","389.60K","0.34%"
"Oct 19, 2017","145,500","145,500","147,000","143,500","660.90K","-0.68%"
"Oct 18, 2017","146,500","149,000","149,500","145,000","532.03K","-1.35%"
"Oct 17, 2017","148,500","149,000","150,500","147,500","421.70K","0.00%"
"Oct 16, 2017","148,500","149,500","151,500","146,500","761.90K","1.02%"
"Oct 13, 2017","147,000","145,500","149,000","144,000","1.22M","2.80%"
"Oct 12, 2017","143,000","142,000","145,000","140,500","747.56K","0.70%"
"Oct 11, 2017","142,000","138,000","142,000","138,000","763.66K","2.90%"
"Oct 10, 2017","138,000","136,500","139,000","136,000","633.96K","2.22%"
"Sep 29, 2017","135,000","134,000","135,500","134,000","233.31K","0.75%"
"Sep 28, 2017","134,000","135,000","135,500","133,500","214.00K","-1.11%"
"Sep 27, 2017","135,500","135,000","135,500","134,000","221.40K","0.00%"
"Sep 26, 2017","135,500","133,000","135,500","132,500","400.15K","1.12%"
"Sep 25, 2017","134,000","133,000","135,000","132,500","388.75K","1.52%"
"Sep 22, 2017","132,000","132,500","134,000","131,500","353.46K","-0.38%"
"Sep 21, 2017","132,500","134,000","135,500","132,500","237.00K","-1.12%"
"Sep 20, 2017","134,000","135,500","136,000","133,000","397.43K","-0.74%"
"Sep 19, 2017","135,000","135,500","136,500","133,000","404.76K","-1.10%"
"Sep 18, 2017","136,500","128,500","137,000","128,500","1.23M","7.06%"
"Sep 17, 2017","127,500","127,500","127,500","127,500","0.06K","0.00%"
"Sep 15, 2017","127,500","127,000","129,500","126,500","454.23K","0.00%"
"Sep 14, 2017","127,500","127,000","128,000","126,000","370.43K","0.39%"
"Sep 13, 2017","127,000","129,000","129,000","126,500","281.09K","-1.55%"
"Sep 12, 2017","129,000","129,000","129,000","127,000","203.85K","0.00%"
"Sep 11, 2017","129,000","128,000","129,500","127,500","276.08K","0.78%"
"Sep 10, 2017","128,000","128,000","128,000","128,000","0.02K","0.00%"
"Sep 08, 2017","128,000","126,500","129,000","126,500","281.42K","1.19%"
"Sep 07, 2017","126,500","126,500","128,500","126,000","295.91K","0.40%"
"Sep 06, 2017","126,000","126,000","127,000","125,000","233.76K","0.40%"
"Sep 05, 2017","125,500","127,500","127,500","125,500","256.31K","-1.18%"
"Sep 04, 2017","127,000","126,000","128,000","125,500","332.66K","-1.93%"
"Sep 01, 2017","129,500","129,000","130,000","128,000","231.44K","0.39%"
"Aug 31, 2017","129,000","130,500","131,000","128,000","381.26K","-0.77%"
"Aug 30, 2017","130,000","130,500","131,500","129,500","310.40K","0.00%"
"Aug 29, 2017","130,000","128,500","130,000","128,000","340.22K","0.78%"
"Aug 28, 2017","129,000","132,000","133,000","128,000","998.17K","-3.37%"
"Aug 27, 2017","133,500","133,500","133,500","133,500","0.22K","0.00%"
"Aug 25, 2017","133,500","136,500","140,000","131,500","1.07M","-1.48%"
"Aug 24, 2017","135,500","134,500","137,500","134,000","327.74K","0.74%"
"Aug 23, 2017","134,500","133,000","134,500","132,000","341.48K","2.28%"
"Aug 22, 2017","131,500","133,500","134,000","131,500","189.56K","-1.13%"
"Aug 21, 2017","133,000","133,500","133,500","132,500","128.79K","-0.37%"
"Aug 20, 2017","133,500","133,500","133,500","133,500","0.08K","0.00%"
"Aug 18, 2017","133,500","133,000","134,000","132,500","164.94K","-0.74%"
"Aug 17, 2017","134,500","134,000","134,500","132,500","247.51K","0.00%"
"Aug 16, 2017","134,500","134,000","134,500","133,500","268.93K","1.51%"
"Aug 15, 2017","132,500","132,500","132,500","132,500","0.00K","0.00%"
"Aug 14, 2017","132,500","133,000","134,000","131,500","298.57K","0.38%"
"Aug 13, 2017","132,000","132,000","132,000","132,000","0.05K","0.00%"
"Aug 11, 2017","132,000","131,500","133,000","131,000","302.35K","-0.75%"
"Aug 10, 2017","133,000","133,500","136,000","133,000","354.02K","-1.12%"
"Aug 09, 2017","134,500","137,500","138,500","134,000","388.86K","-2.89%"
"Aug 08, 2017","138,500","140,000","141,500","138,500","192.16K","-1.07%"
"Aug 07, 2017","140,000","140,500","143,000","140,000","372.48K","0.00%"
"Aug 06, 2017","140,000","140,000","140,000","140,000","0.02K","0.00%"
"Aug 04, 2017","140,000","138,500","140,000","138,500","159.81K","1.45%"
"Aug 03, 2017","138,000","141,500","141,500","138,000","358.94K","-1.78%"
"Aug 02, 2017","140,500","140,000","142,500","139,500","283.04K","0.72%"
"Aug 01, 2017","139,500","138,000","140,500","137,500","220.53K","0.36%"
"Jul 31, 2017","139,000","138,000","139,500","137,500","247.84K","0.36%"
"Jul 30, 2017","138,500","138,500","138,500","138,500","0.14K","0.00%"
"Jul 28, 2017","138,500","141,000","141,000","138,500","292.11K","-1.77%"
"Jul 27, 2017","141,000","141,000","143,000","139,500","362.69K","1.44%"
"Jul 26, 2017","139,000","143,000","143,000","138,000","456.37K","-2.11%"
"Jul 25, 2017","142,000","143,500","144,500","141,500","250.80K","-1.05%"
"Jul 24, 2017","143,500","143,500","144,000","142,500","224.18K","0.00%"
"Jul 23, 2017","143,500","143,500","143,500","143,500","-","0.00%"
"Jul 21, 2017","143,500","141,000","144,000","140,500","360.78K","1.41%"
"Jul 20, 2017","141,500","142,000","142,500","140,500","183.35K","0.00%"
"Jul 19, 2017","141,500","142,500","143,500","139,000","424.63K","-0.70%"
"Jul 18, 2017","142,500","142,500","143,000","141,000","172.49K","0.35%"
"Jul 17, 2017","142,000","140,000","143,000","139,500","326.56K","1.43%"
"Jul 16, 2017","140,000","140,000","140,000","140,000","0.29K","0.00%"
"Jul 14, 2017","140,000","145,000","146,000","139,000","492.85K","-3.11%"
"Jul 13, 2017","144,500","143,500","145,500","142,500","382.93K","1.40%"
"Jul 12, 2017","142,500","145,000","145,500","142,500","264.30K","-2.06%"
"Jul 11, 2017","145,500","146,000","146,500","143,000","358.04K","0.00%"
"Jul 10, 2017","145,500","146,500","148,500","145,000","346.60K","0.34%"
"Jul 07, 2017","145,000","144,000","146,500","143,000","272.02K","0.00%"
"Jul 06, 2017","145,000","145,500","147,500","144,500","252.81K","-0.34%"
"Jul 05, 2017","145,500","144,000","146,500","143,000","367.28K","1.04%"
"Jul 04, 2017","144,000","144,500","146,500","143,000","372.31K","-0.35%"
"Jul 03, 2017","144,500","148,500","149,000","143,000","597.95K","-2.36%"
"Jul 02, 2017","148,000","148,000","148,000","148,000","0.03K","0.00%"
"Jun 30, 2017","148,000","147,500","149,000","146,500","479.88K","-0.34%"
"Jun 29, 2017","148,500","145,500","149,500","144,000","979.20K","2.77%"
"Jun 28, 2017","144,500","145,000","148,000","144,500","765.85K","-1.03%"
"Jun 27, 2017","146,000","142,500","146,500","140,500","1.14M","3.18%"
"Jun 26, 2017","141,500","138,500","142,500","137,500","1.09M","1.80%"
"Jun 25, 2017","139,000","139,000","139,000","139,000","-","0.00%"
"Jun 23, 2017","139,000","138,500","140,000","137,000","505.07K","1.09%"
"Jun 22, 2017","137,500","133,500","137,500","133,000","588.79K","4.17%"
"Jun 21, 2017","132,000","133,000","133,500","131,500","408.16K","-1.49%"
"Jun 20, 2017","134,000","136,500","137,000","133,500","353.08K","-1.47%"
"Jun 19, 2017","136,000","135,500","137,000","133,000","374.10K","0.37%"
"Jun 18, 2017","135,500","135,500","135,500","135,500","0.05K","0.00%"
"Jun 16, 2017","135,500","136,000","137,000","135,500","571.54K","0.00%"
"Jun 15, 2017","135,500","135,500","137,000","135,000","320.70K","-0.73%"
"Jun 14, 2017","136,500","140,000","140,500","135,500","482.79K","-1.44%"
"Jun 13, 2017","138,500","138,000","139,500","137,500","256.77K","0.36%"
"Jun 12, 2017","138,000","135,500","138,000","135,500","357.79K","0.36%"
"Jun 11, 2017","137,500","137,500","137,500","137,500","0.08K","0.00%"
"Jun 09, 2017","137,500","142,000","143,000","137,500","891.98K","-3.51%"
"Jun 08, 2017","142,500","142,500","143,500","139,500","714.77K","0.00%"
"Jun 07, 2017","142,500","143,500","144,000","141,000","390.26K","-0.35%"
"Jun 06, 2017","143,000","143,000","143,000","143,000","0.24K","0.00%"
"Jun 05, 2017","143,000","141,000","144,000","140,500","658.34K","1.06%"
"Jun 02, 2017","141,500","139,000","142,000","138,500","876.59K","2.54%"
"Jun 01, 2017","138,000","137,500","138,500","136,000","422.13K","0.36%"
"May 31, 2017","137,500","137,000","138,500","135,500","499.48K","0.00%"
"May 30, 2017","137,500","139,500","141,500","136,500","778.29K","0.00%"
"May 29, 2017","137,500","135,000","139,000","134,000","994.90K","2.61%"
"May 28, 2017","134,000","134,000","134,000","134,000","0.24K","0.00%"
"May 26, 2017","134,000","133,500","135,000","133,000","556.46K","0.75%"
"May 25, 2017","133,000","132,500","134,000","131,500","528.04K","1.53%"
"May 24, 2017","131,000","132,000","134,000","131,000","478.85K","0.00%"
"May 23, 2017","131,000","130,000","131,500","128,500","391.12K","0.38%"
"May 22, 2017","130,500","131,500","132,000","129,500","439.78K","0.77%"
"May 21, 2017","129,500","129,500","129,500","129,500","0.03K","0.00%"
"May 19, 2017","129,500","125,000","130,000","125,000","930.68K","3.60%"
"May 18, 2017","125,000","124,000","126,000","124,000","359.83K","-0.40%"
"May 17, 2017","125,500","126,500","126,500","125,000","278.36K","-0.79%"
"May 16, 2017","126,500","126,500","127,000","125,500","332.99K","0.80%"
"May 15, 2017","125,500","126,000","126,000","124,500","265.05K","0.00%"
"May 14, 2017","125,500","125,500","125,500","125,500","0.03K","0.00%"
"May 12, 2017","125,500","126,000","126,500","125,000","254.84K","-0.79%"
"May 11, 2017","126,500","125,000","127,000","124,500","490.97K","1.61%"
"May 10, 2017","124,500","126,500","127,500","123,500","686.08K","-1.58%"
"May 09, 2017","126,500","126,500","126,500","126,500","0.32K","0.00%"
"May 08, 2017","126,500","126,000","126,500","124,500","463.11K","2.02%"
"May 04, 2017","124,000","124,000","125,000","122,500","354.48K","1.22%"
"May 03, 2017","122,500","122,500","122,500","122,500","0.70K","0.00%"
"May 02, 2017","122,500","122,000","123,500","122,000","611.17K","-0.81%"
"May 01, 2017","123,500","123,500","123,500","123,500","0.14K","0.00%"
"Apr 28, 2017","123,500","121,000","124,000","120,500","617.40K","0.82%"
"Apr 27, 2017","122,500","128,000","128,000","121,000","2.29M","-6.84%"
"Apr 26, 2017","131,500","131,000","133,000","131,000","437.22K","0.77%"
"Apr 25, 2017","130,500","130,500","131,000","129,500","243.98K","0.00%"
"Apr 24, 2017","130,500","131,000","132,000","129,500","269.59K","0.00%"
"Apr 23, 2017","130,500","130,500","130,500","130,500","0.47K","0.00%"
"Apr 21, 2017","130,500","130,000","131,500","128,500","490.86K","1.56%"
"Apr 20, 2017","128,500","127,500","129,000","127,000","347.11K","1.18%"
"Apr 19, 2017","127,000","128,500","129,000","126,500","243.80K","-0.39%"
"Apr 18, 2017","127,500","126,000","130,000","126,000","691.39K","1.19%"
"Apr 17, 2017","126,000","125,000","126,000","124,500","165.18K","0.80%"
"Apr 16, 2017","125,000","125,000","125,000","125,000","0.36K","0.00%"
"Apr 14, 2017","125,000","124,500","125,500","124,000","123.67K","-0.40%"
"Apr 13, 2017","125,500","125,000","125,500","123,500","284.23K","0.40%"
"Apr 12, 2017","125,000","123,500","125,000","123,500","165.59K","1.21%"
"Apr 11, 2017","123,500","124,500","124,500","123,000","313.75K","-0.80%"
"Apr 10, 2017","124,500","126,500","127,000","124,000","413.38K","-1.97%"
"Apr 09, 2017","127,000","127,000","127,000","127,000","0.11K","0.00%"
"Apr 07, 2017","127,000","126,000","127,000","126,000","215.51K","0.79%"
"Apr 06, 2017","126,000","127,000","127,500","125,000","282.60K","-1.18%"
"Apr 05, 2017","127,500","129,000","129,000","127,000","244.23K","-1.16%"
"Apr 04, 2017","129,000","128,000","130,000","127,000","340.46K","1.18%"
"Apr 03, 2017","127,500","127,500","128,500","126,500","212.10K","0.00%"
"Apr 02, 2017","127,500","127,500","127,500","127,500","0.10K","0.00%"
"Mar 31, 2017","127,500","127,500","128,000","126,000","330.50K","-0.39%"
"Mar 30, 2017","128,000","127,500","128,500","127,000","239.61K","-0.39%"
"Mar 29, 2017","128,500","127,000","128,500","126,000","385.50K","1.58%"
