"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 30, 2019","196,000","191,000","196,000","191,000","77.23K","3.16%"
"Aug 29, 2019","190,000","195,500","196,000","188,500","120.74K","-2.81%"
"Aug 28, 2019","195,500","193,000","195,500","192,500","42.12K","1.30%"
"Aug 27, 2019","193,000","193,000","195,500","191,000","108.53K","0.26%"
"Aug 26, 2019","192,500","192,000","194,500","191,500","47.95K","-1.79%"
"Aug 23, 2019","196,000","196,000","197,500","195,000","41.05K","-0.51%"
"Aug 22, 2019","197,000","201,000","201,500","197,000","74.91K","-1.01%"
"Aug 21, 2019","199,000","199,500","201,500","198,000","41.09K","0.00%"
"Aug 20, 2019","199,000","197,000","201,000","197,000","64.36K","1.02%"
"Aug 19, 2019","197,000","199,000","199,500","197,000","47.27K","0.25%"
"Aug 18, 2019","196,500","196,500","196,500","196,500","-","0.00%"
"Aug 16, 2019","196,500","197,500","198,000","196,000","67.73K","-1.01%"
"Aug 14, 2019","198,500","202,000","203,000","198,500","64.35K","-0.75%"
"Aug 13, 2019","200,000","200,500","201,500","198,500","46.99K","-0.25%"
"Aug 12, 2019","200,500","197,500","203,500","197,500","45.10K","0.25%"
"Aug 09, 2019","200,000","199,000","202,500","198,000","62.88K","0.50%"
"Aug 08, 2019","199,000","199,500","201,000","196,000","103.37K","2.05%"
"Aug 07, 2019","195,000","196,000","198,500","194,500","97.88K","0.00%"
"Aug 06, 2019","195,000","195,500","200,500","190,500","145.93K","-2.26%"
"Aug 05, 2019","199,500","207,000","208,500","199,500","112.47K","-4.55%"
"Aug 02, 2019","209,000","205,000","210,500","203,500","109.50K","-0.95%"
"Aug 01, 2019","211,000","208,500","212,500","206,000","61.81K","1.20%"
"Jul 31, 2019","208,500","212,500","212,500","201,000","102.26K","-0.95%"
"Jul 30, 2019","210,500","212,500","213,000","210,500","43.52K","-0.71%"
"Jul 29, 2019","212,000","215,500","219,000","212,000","66.62K","-1.62%"
"Jul 26, 2019","215,500","215,500","219,500","215,000","72.28K","-0.69%"
"Jul 25, 2019","217,000","219,000","219,000","215,000","53.29K","-0.91%"
"Jul 24, 2019","219,000","215,000","221,000","214,500","126.75K","2.58%"
"Jul 23, 2019","213,500","213,500","216,000","213,500","55.66K","0.00%"
"Jul 22, 2019","213,500","215,500","217,000","213,500","41.25K","-1.61%"
"Jul 19, 2019","217,000","216,000","218,000","214,500","45.54K","1.40%"
"Jul 18, 2019","214,000","213,000","216,000","212,000","51.90K","0.00%"
"Jul 17, 2019","214,000","213,000","215,000","212,000","36.62K","0.23%"
"Jul 16, 2019","213,500","217,500","217,500","213,500","51.38K","-1.16%"
"Jul 15, 2019","216,000","217,000","218,500","213,500","47.13K","0.70%"
"Jul 12, 2019","214,500","214,000","217,000","214,000","37.50K","0.00%"
"Jul 11, 2019","214,500","211,500","216,500","211,500","68.22K","1.18%"
"Jul 10, 2019","212,000","213,000","214,500","211,000","49.12K","-0.47%"
"Jul 09, 2019","213,000","216,000","217,500","211,000","51.83K","-1.16%"
"Jul 08, 2019","215,500","219,500","221,000","215,500","68.11K","-2.27%"
"Jul 05, 2019","220,500","216,500","221,000","215,500","83.17K","2.56%"
"Jul 04, 2019","215,000","207,500","215,500","207,500","75.28K","3.12%"
"Jul 03, 2019","208,500","210,000","213,000","208,500","45.22K","-0.71%"
"Jul 02, 2019","210,000","212,500","212,500","209,500","57.21K","-1.64%"
"Jul 01, 2019","213,500","216,000","218,000","213,500","38.02K","-0.70%"
"Jun 28, 2019","215,000","215,000","217,000","214,500","56.60K","-0.46%"
"Jun 27, 2019","216,000","215,500","218,000","213,500","78.44K","0.23%"
"Jun 26, 2019","215,500","213,500","217,000","212,500","37.58K","0.23%"
"Jun 25, 2019","215,000","213,000","217,000","213,000","54.04K","0.47%"
"Jun 24, 2019","214,000","217,500","217,500","213,500","39.44K","-1.15%"
"Jun 21, 2019","216,500","215,500","218,500","215,500","52.23K","0.00%"
"Jun 20, 2019","216,500","217,500","218,000","215,500","50.79K","-0.46%"
"Jun 19, 2019","217,500","217,000","218,000","216,000","54.73K","0.69%"
"Jun 18, 2019","216,000","213,500","217,000","213,000","46.45K","0.93%"
"Jun 17, 2019","214,000","214,000","217,500","212,500","56.80K","0.47%"
"Jun 14, 2019","213,000","214,000","214,000","211,500","60.01K","-1.16%"
"Jun 13, 2019","215,500","216,500","219,000","212,500","126.64K","-1.15%"
"Jun 12, 2019","218,000","218,500","221,000","216,500","68.84K","-0.46%"
"Jun 11, 2019","219,000","211,000","220,000","210,000","150.08K","3.55%"
"Jun 10, 2019","211,500","209,500","212,000","206,000","80.02K","2.17%"
"Jun 07, 2019","207,000","206,500","208,500","204,000","67.74K","0.24%"
"Jun 05, 2019","206,500","211,000","211,500","206,500","72.07K","-1.67%"
"Jun 04, 2019","210,000","213,000","213,000","209,000","56.37K","-1.18%"
"Jun 03, 2019","212,500","206,500","213,500","204,000","111.63K","2.66%"
"May 31, 2019","207,000","208,000","209,500","205,500","81.88K","-1.43%"
"May 30, 2019","210,000","206,500","211,000","204,000","112.62K","2.69%"
"May 29, 2019","204,500","206,500","207,500","202,000","85.23K","0.25%"
"May 28, 2019","204,000","203,500","207,500","203,000","195.72K","0.25%"
"May 27, 2019","203,500","205,000","205,500","202,500","34.26K","0.25%"
"May 24, 2019","203,000","204,000","206,500","202,500","72.48K","-1.22%"
"May 23, 2019","205,500","207,000","207,500","203,500","50.86K","-0.72%"
"May 22, 2019","207,000","204,000","207,500","201,500","80.61K","1.72%"
"May 21, 2019","203,500","200,000","207,500","200,000","97.25K","1.24%"
"May 20, 2019","201,000","203,000","206,000","200,500","56.64K","-0.99%"
"May 17, 2019","203,000","207,000","207,000","203,000","63.06K","-0.98%"
"May 16, 2019","205,000","205,000","208,500","204,500","78.43K","-0.97%"
"May 15, 2019","207,000","204,000","209,000","200,500","91.61K","1.47%"
"May 14, 2019","204,000","203,500","206,000","200,000","93.71K","0.99%"
"May 13, 2019","202,000","201,500","204,000","201,000","66.99K","-1.70%"
"May 10, 2019","205,500","202,500","208,500","202,500","106.17K","1.99%"
"May 09, 2019","201,500","209,500","213,000","201,500","169.68K","-5.18%"
"May 08, 2019","212,500","208,000","215,000","207,500","68.87K","0.47%"
"May 07, 2019","211,500","215,000","216,000","211,000","93.59K","-3.42%"
"May 03, 2019","219,000","219,500","221,000","218,000","38.55K","-1.13%"
"May 02, 2019","221,500","213,500","223,000","213,500","89.96K","2.07%"
"Apr 30, 2019","217,000","219,000","219,500","214,500","93.05K","-0.46%"
"Apr 29, 2019","218,000","218,000","218,000","215,000","87.10K","-0.91%"
"Apr 26, 2019","220,000","221,000","223,000","216,500","66.29K","-0.45%"
"Apr 25, 2019","221,000","217,500","222,500","217,500","63.82K","0.91%"
"Apr 24, 2019","219,000","222,000","223,500","217,000","89.97K","-0.90%"
"Apr 23, 2019","221,000","224,500","224,500","220,500","67.30K","-0.90%"
"Apr 22, 2019","223,000","224,500","224,500","221,500","66.12K","-0.45%"
"Apr 19, 2019","224,000","232,500","232,500","223,000","122.54K","-3.45%"
"Apr 18, 2019","232,000","236,000","237,000","231,500","50.17K","-1.28%"
"Apr 17, 2019","235,000","232,000","236,000","232,000","55.98K","0.86%"
"Apr 16, 2019","233,000","232,000","234,000","231,000","52.41K","-0.21%"
"Apr 15, 2019","233,500","234,000","235,500","231,500","49.10K","-0.21%"
"Apr 12, 2019","234,000","233,500","237,000","233,000","55.18K","-0.43%"
"Apr 11, 2019","235,000","234,000","236,500","234,000","76.05K","0.00%"
"Apr 10, 2019","235,000","233,000","237,000","233,000","69.39K","0.86%"
"Apr 09, 2019","233,000","233,500","234,500","231,000","58.31K","-0.21%"
"Apr 08, 2019","233,500","232,500","234,500","230,000","61.13K","0.43%"
"Apr 05, 2019","232,500","235,000","235,500","231,500","47.42K","-1.06%"
"Apr 04, 2019","235,000","232,500","236,500","230,000","74.74K","1.29%"
"Apr 03, 2019","232,000","229,500","232,500","228,000","77.22K","0.22%"
"Apr 02, 2019","231,500","232,500","233,500","230,000","56.12K","-0.64%"
"Apr 01, 2019","233,000","234,500","237,000","232,000","64.08K","-0.85%"
"Mar 29, 2019","235,000","238,000","238,000","233,000","86.37K","-0.42%"
"Mar 28, 2019","236,000","233,000","239,000","229,500","204.37K","2.16%"
"Mar 27, 2019","231,000","231,500","232,500","229,000","43.81K","-0.22%"
"Mar 26, 2019","231,500","228,000","234,000","227,000","93.72K","1.54%"
"Mar 25, 2019","228,000","226,000","230,500","226,000","43.71K","-1.94%"
"Mar 22, 2019","232,500","230,500","235,000","229,500","73.13K","-0.21%"
"Mar 21, 2019","233,000","231,500","235,000","230,000","60.76K","0.22%"
"Mar 20, 2019","232,500","232,000","234,000","229,000","49.76K","-0.64%"
"Mar 19, 2019","234,000","230,000","234,500","229,000","69.58K","1.08%"
"Mar 18, 2019","231,500","229,500","231,500","227,000","59.26K","1.98%"
"Mar 15, 2019","227,000","227,500","228,500","223,500","88.48K","-0.66%"
"Mar 14, 2019","228,500","230,000","230,000","224,500","113.01K","0.88%"
"Mar 13, 2019","226,500","226,000","228,000","223,000","63.55K","0.22%"
"Mar 12, 2019","226,000","223,000","228,000","222,500","73.80K","2.26%"
"Mar 11, 2019","221,000","219,500","222,000","217,500","67.09K","-0.67%"
"Mar 08, 2019","222,500","227,000","227,000","221,000","70.65K","-1.98%"
"Mar 07, 2019","227,000","232,000","232,000","226,000","62.86K","-2.16%"
"Mar 06, 2019","232,000","233,500","233,500","229,500","58.24K","0.22%"
"Mar 05, 2019","231,500","226,000","232,000","223,500","97.43K","1.98%"
"Mar 04, 2019","227,000","229,500","235,000","226,000","120.55K","-1.52%"
"Feb 28, 2019","230,500","231,000","235,500","230,000","131.07K","-0.86%"
"Feb 27, 2019","232,500","231,500","233,000","230,000","54.70K","0.22%"
"Feb 26, 2019","232,000","229,000","232,000","228,500","66.61K","0.65%"
"Feb 25, 2019","230,500","231,500","233,000","228,500","57.70K","0.00%"
"Feb 22, 2019","230,500","231,000","232,500","226,500","79.49K","-0.43%"
"Feb 21, 2019","231,500","235,000","235,500","229,000","89.43K","-1.70%"
"Feb 20, 2019","235,500","229,500","237,500","228,500","172.40K","3.97%"
"Feb 19, 2019","226,500","227,000","229,500","226,000","40.90K","-0.66%"
"Feb 18, 2019","228,000","228,500","229,000","225,500","53.00K","0.00%"
"Feb 17, 2019","228,000","228,000","228,000","228,000","-","0.00%"
"Feb 15, 2019","228,000","227,000","228,500","224,000","81.38K","-0.22%"
"Feb 14, 2019","228,500","223,500","228,500","223,000","113.16K","1.78%"
"Feb 13, 2019","224,500","222,000","224,500","220,500","80.41K","2.05%"
"Feb 12, 2019","220,000","224,000","224,000","219,000","97.37K","-1.12%"
"Feb 11, 2019","222,500","225,000","225,500","221,500","67.51K","-0.67%"
"Feb 10, 2019","224,000","224,000","224,000","224,000","-","0.00%"
"Feb 08, 2019","224,000","222,500","224,500","221,500","65.23K","0.67%"
"Feb 07, 2019","222,500","223,500","225,000","219,500","76.38K","0.00%"
"Feb 06, 2019","222,500","222,500","222,500","222,500","-","0.00%"
"Feb 01, 2019","222,500","222,000","225,000","221,500","76.06K","-0.45%"
"Jan 31, 2019","223,500","224,000","224,500","220,500","93.09K","1.13%"
"Jan 30, 2019","221,000","223,000","223,500","219,000","89.88K","-0.90%"
"Jan 29, 2019","223,000","218,500","223,500","218,500","81.63K","1.13%"
"Jan 28, 2019","220,500","217,500","222,000","216,000","99.37K","1.38%"
"Jan 27, 2019","217,500","217,500","217,500","217,500","-","0.00%"
"Jan 25, 2019","217,500","212,500","219,000","212,000","89.08K","1.87%"
"Jan 24, 2019","213,500","216,000","217,500","213,000","116.37K","-2.51%"
"Jan 23, 2019","219,000","216,500","219,000","213,500","79.23K","1.39%"
"Jan 22, 2019","216,000","214,500","216,500","212,000","60.98K","0.00%"
"Jan 21, 2019","216,000","217,000","217,500","214,000","61.81K","0.23%"
"Jan 20, 2019","215,500","215,500","215,500","215,500","-","0.00%"
"Jan 18, 2019","215,500","216,000","217,000","212,000","87.72K","0.70%"
"Jan 17, 2019","214,000","216,500","219,000","213,500","94.89K","-1.15%"
"Jan 16, 2019","216,500","214,500","219,500","214,500","118.04K","0.93%"
"Jan 15, 2019","214,500","217,000","217,000","214,000","86.23K","-0.69%"
"Jan 14, 2019","216,000","212,000","218,000","210,000","99.25K","1.17%"
"Jan 13, 2019","213,500","213,500","213,500","213,500","-","0.00%"
"Jan 11, 2019","213,500","204,500","215,000","204,500","158.71K","4.15%"
"Jan 10, 2019","205,000","207,500","210,500","205,000","110.41K","-1.68%"
"Jan 09, 2019","208,500","202,000","212,000","201,000","130.15K","2.96%"
"Jan 08, 2019","202,500","207,500","207,500","202,500","53.56K","-1.22%"
"Jan 07, 2019","205,000","207,500","208,000","203,000","79.43K","0.24%"
"Jan 06, 2019","204,500","204,500","204,500","204,500","-","0.00%"
"Jan 04, 2019","204,500","204,000","207,500","201,000","77.31K","-0.24%"
"Jan 03, 2019","205,000","206,000","211,000","204,500","89.65K","-0.49%"
"Jan 02, 2019","206,000","205,000","211,000","204,500","98.66K","0.98%"
"Jan 01, 2019","204,000","204,000","204,000","204,000","-","0.00%"
"Dec 28, 2018","204,000","201,500","207,500","201,000","87.16K","2.77%"
"Dec 27, 2018","198,500","199,000","200,000","196,500","72.80K","0.25%"
"Dec 26, 2018","198,000","200,000","203,500","196,000","92.49K","-3.18%"
"Dec 25, 2018","204,500","204,500","204,500","204,500","-","0.00%"
"Dec 24, 2018","204,500","200,500","205,000","198,000","63.55K","2.00%"
"Dec 23, 2018","200,500","200,500","200,500","200,500","-","0.00%"
"Dec 21, 2018","200,500","198,500","200,500","196,500","90.57K","1.01%"
"Dec 20, 2018","198,500","200,500","202,000","197,500","77.21K","-1.73%"
"Dec 19, 2018","202,000","196,500","203,000","196,000","79.69K","3.06%"
"Dec 18, 2018","196,000","198,000","199,500","195,000","62.95K","-1.75%"
"Dec 17, 2018","199,500","197,500","200,000","194,500","62.35K","1.53%"
"Dec 16, 2018","196,500","196,500","196,500","196,500","-","0.00%"
"Dec 14, 2018","196,500","202,000","202,000","194,500","82.84K","-3.44%"
"Dec 13, 2018","203,500","197,500","203,500","196,000","194.89K","3.04%"
"Dec 12, 2018","197,500","199,500","199,500","196,000","71.53K","0.25%"
"Dec 11, 2018","197,000","195,000","199,000","193,500","78.37K","1.29%"
"Dec 10, 2018","194,500","190,000","198,000","190,000","74.38K","0.00%"
"Dec 09, 2018","194,500","194,500","194,500","194,500","-","0.00%"
"Dec 07, 2018","194,500","195,000","196,000","192,000","47.48K","0.78%"
"Dec 06, 2018","193,000","196,000","196,500","192,000","64.54K","-1.78%"
"Dec 05, 2018","196,500","193,500","198,000","193,000","60.36K","-0.25%"
"Dec 04, 2018","197,000","200,000","203,000","195,500","77.30K","-1.01%"
"Dec 03, 2018","199,000","199,000","202,000","196,500","86.00K","1.53%"
"Dec 02, 2018","196,000","196,000","196,000","196,000","-","0.00%"
"Nov 30, 2018","196,000","200,000","200,000","195,500","120.76K","-1.51%"
"Nov 29, 2018","199,000","188,500","201,000","188,500","259.79K","7.28%"
"Nov 28, 2018","185,500","184,500","186,000","181,500","61.88K","0.82%"
"Nov 27, 2018","184,000","183,000","184,000","180,500","65.06K","0.82%"
"Nov 26, 2018","182,500","182,500","183,500","180,000","86.37K","0.83%"
"Nov 25, 2018","181,000","181,000","181,000","181,000","-","0.00%"
"Nov 23, 2018","181,000","183,000","184,000","180,000","68.87K","-1.09%"
"Nov 22, 2018","183,000","189,500","192,000","182,500","86.58K","-2.92%"
"Nov 21, 2018","188,500","184,000","189,000","182,000","58.07K","1.34%"
"Nov 20, 2018","186,000","187,500","189,000","185,500","66.23K","-2.11%"
"Nov 19, 2018","190,000","184,000","190,500","184,000","69.81K","2.98%"
"Nov 18, 2018","184,500","184,500","184,500","184,500","-","0.00%"
"Nov 16, 2018","184,500","185,500","186,000","183,000","64.39K","0.82%"
"Nov 15, 2018","183,000","180,500","183,000","178,000","75.53K","0.27%"
"Nov 14, 2018","182,500","185,500","187,500","180,500","73.02K","-2.14%"
"Nov 13, 2018","186,500","188,500","188,500","179,500","95.98K","-2.36%"
"Nov 12, 2018","191,000","189,000","192,500","188,500","51.43K","0.00%"
"Nov 11, 2018","191,000","191,000","191,000","191,000","-","0.00%"
"Nov 09, 2018","191,000","188,000","194,500","188,000","84.09K","1.60%"
"Nov 08, 2018","188,000","193,000","195,000","188,000","129.47K","-0.27%"
"Nov 07, 2018","188,500","191,500","192,500","188,000","90.55K","-1.57%"
"Nov 06, 2018","191,500","192,000","194,000","189,000","68.99K","0.52%"
"Nov 05, 2018","190,500","193,000","195,500","188,500","98.14K","-2.81%"
"Nov 02, 2018","196,000","188,000","196,500","188,000","104.68K","5.09%"
"Nov 01, 2018","186,500","191,000","193,500","186,500","126.88K","-3.12%"
"Oct 31, 2018","192,500","190,000","193,500","185,000","104.70K","2.12%"
"Oct 30, 2018","188,500","180,000","191,500","180,000","138.40K","2.72%"
"Oct 29, 2018","183,500","188,000","192,000","183,000","122.14K","-2.91%"
"Oct 26, 2018","189,000","200,500","202,000","188,000","218.83K","-6.44%"
"Oct 25, 2018","202,000","204,500","205,500","192,500","323.35K","-3.81%"
"Oct 24, 2018","210,000","212,500","212,500","208,000","105.01K","1.20%"
"Oct 23, 2018","207,500","211,000","212,000","206,000","83.58K","-2.12%"
"Oct 22, 2018","212,000","211,000","213,500","207,000","70.07K","-0.47%"
"Oct 19, 2018","213,000","207,500","213,000","206,000","65.84K","1.67%"
"Oct 18, 2018","209,500","212,500","213,500","208,000","71.51K","-1.18%"
"Oct 17, 2018","212,000","213,500","218,000","208,500","139.58K","1.92%"
"Oct 16, 2018","208,000","204,000","211,000","203,000","146.88K","2.97%"
"Oct 15, 2018","202,000","208,000","208,500","201,500","98.72K","-1.94%"
"Oct 12, 2018","206,000","202,000","208,500","201,000","119.57K","0.98%"
"Oct 11, 2018","204,000","203,000","210,500","203,000","155.62K","-3.77%"
"Oct 10, 2018","212,000","217,000","219,500","210,000","160.65K","-2.53%"
"Oct 09, 2018","217,500","217,500","217,500","217,500","-","0.00%"
"Oct 08, 2018","217,500","218,500","221,500","216,000","74.82K","-1.58%"
"Oct 05, 2018","221,000","222,500","222,500","218,000","85.61K","-0.67%"
"Oct 04, 2018","222,500","230,000","230,500","222,500","97.20K","-1.98%"
"Oct 02, 2018","227,000","225,500","231,500","225,500","77.67K","0.00%"
"Oct 01, 2018","227,000","232,000","232,000","225,500","66.91K","-1.73%"
"Sep 30, 2018","231,000","231,000","231,000","231,000","-","0.00%"
"Sep 28, 2018","231,000","231,000","231,000","227,000","68.99K","0.43%"
"Sep 27, 2018","230,000","227,500","231,500","227,500","115.65K","1.10%"
"Sep 26, 2018","227,500","227,500","227,500","227,500","-","0.00%"
"Sep 21, 2018","227,500","236,000","236,500","222,500","360.37K","-2.99%"
"Sep 20, 2018","234,500","240,000","241,000","233,500","134.32K","-2.70%"
"Sep 19, 2018","241,000","239,500","241,500","238,500","77.50K","0.84%"
"Sep 18, 2018","239,000","236,500","241,000","236,500","78.25K","-0.42%"
"Sep 17, 2018","240,000","241,500","242,000","236,000","102.95K","-1.03%"
"Sep 16, 2018","242,500","242,500","242,500","242,500","-","0.00%"
"Sep 14, 2018","242,500","246,500","247,500","241,000","88.76K","-0.82%"
"Sep 13, 2018","244,500","243,000","245,000","241,000","159.75K","1.24%"
"Sep 12, 2018","241,500","244,000","244,000","239,500","93.98K","-0.62%"
"Sep 11, 2018","243,000","241,000","245,500","240,500","91.15K","0.41%"
"Sep 10, 2018","242,000","239,000","243,000","238,500","64.95K","-0.21%"
"Sep 09, 2018","242,500","242,500","242,500","242,500","-","0.00%"
"Sep 07, 2018","242,500","241,000","244,500","238,000","148.61K","1.46%"
"Sep 06, 2018","239,000","236,500","241,500","236,500","79.46K","0.21%"
"Sep 05, 2018","238,500","240,500","242,000","237,000","90.16K","-0.83%"
"Sep 04, 2018","240,500","240,000","241,000","236,500","73.35K","0.21%"
"Sep 03, 2018","240,000","242,000","245,000","239,500","75.75K","-1.03%"
"Sep 02, 2018","242,500","242,500","242,500","242,500","-","0.00%"
"Aug 31, 2018","242,500","237,500","242,500","236,500","119.97K","1.89%"
"Aug 30, 2018","238,000","238,500","241,000","238,000","100.77K","0.21%"
"Aug 29, 2018","237,500","233,000","239,000","231,000","148.64K","2.81%"
"Aug 28, 2018","231,000","234,000","235,000","229,500","92.39K","-1.07%"
"Aug 27, 2018","233,500","233,500","234,500","231,500","84.54K","0.43%"
"Aug 26, 2018","232,500","232,500","232,500","232,500","-","0.00%"
"Aug 24, 2018","232,500","227,000","233,500","227,000","114.69K","1.75%"
"Aug 23, 2018","228,500","230,500","231,000","224,000","99.14K","-0.65%"
"Aug 22, 2018","230,000","229,500","232,000","228,000","60.72K","0.00%"
"Aug 21, 2018","230,000","229,000","233,500","227,000","102.87K","0.44%"
"Aug 20, 2018","229,000","230,500","230,500","226,500","53.97K","0.00%"
"Aug 19, 2018","229,000","229,000","229,000","229,000","-","0.00%"
"Aug 17, 2018","229,000","231,000","231,500","227,500","61.49K","-0.87%"
"Aug 16, 2018","231,000","226,500","231,000","223,500","129.46K","1.76%"
"Aug 15, 2018","227,000","227,000","227,000","227,000","-","0.00%"
"Aug 14, 2018","227,000","226,000","229,500","222,500","106.53K","0.00%"
"Aug 13, 2018","227,000","221,500","228,500","217,500","156.40K","1.34%"
"Aug 12, 2018","224,000","224,000","224,000","224,000","-","0.00%"
"Aug 10, 2018","224,000","225,500","227,000","221,500","119.15K","-1.32%"
"Aug 09, 2018","227,000","230,000","234,500","223,000","297.52K","0.00%"
"Aug 08, 2018","227,000","214,500","229,000","214,500","352.70K","5.83%"
"Aug 07, 2018","214,500","208,500","214,500","207,500","132.09K","2.88%"
"Aug 06, 2018","208,500","208,500","210,500","206,500","44.07K","-0.24%"
"Aug 05, 2018","209,000","209,000","209,000","209,000","-","0.00%"
"Aug 03, 2018","209,000","209,500","211,000","205,500","62.27K","-0.48%"
"Aug 02, 2018","210,000","212,000","214,500","208,000","59.34K","-1.18%"
"Aug 01, 2018","212,500","211,000","215,000","209,500","106.52K","1.43%"
"Jul 31, 2018","209,500","209,000","213,500","207,500","112.93K","1.21%"
"Jul 30, 2018","207,000","208,500","213,000","205,500","88.54K","-0.48%"
"Jul 29, 2018","208,000","208,000","208,000","208,000","-","0.00%"
"Jul 27, 2018","208,000","214,000","218,500","207,500","217.56K","-1.19%"
"Jul 26, 2018","210,500","209,000","210,500","204,500","110.90K","1.94%"
"Jul 25, 2018","206,500","207,500","210,500","205,000","81.27K","-0.48%"
"Jul 24, 2018","207,500","206,000","209,000","205,000","53.89K","0.24%"
"Jul 23, 2018","207,000","208,500","210,000","204,500","88.34K","0.00%"
"Jul 22, 2018","207,000","207,000","207,000","207,000","-","0.00%"
"Jul 20, 2018","207,000","205,000","210,000","204,000","84.45K","0.98%"
"Jul 19, 2018","205,000","208,000","209,000","204,000","64.45K","-1.68%"
"Jul 18, 2018","208,500","206,500","210,000","204,000","105.86K","0.97%"
"Jul 17, 2018","206,500","200,000","208,000","198,000","113.12K","3.25%"
"Jul 16, 2018","200,000","202,500","206,000","198,500","78.80K","-1.23%"
"Jul 13, 2018","202,500","206,500","209,000","202,000","117.64K","-1.94%"
"Jul 12, 2018","206,500","201,500","208,000","199,500","157.85K","3.77%"
"Jul 11, 2018","199,000","200,000","202,000","196,500","85.89K","-2.45%"
"Jul 10, 2018","204,000","202,000","207,500","200,500","98.77K","1.24%"
"Jul 09, 2018","201,500","194,000","203,000","194,000","140.57K","4.13%"
"Jul 06, 2018","193,500","190,500","196,000","190,000","116.50K","1.57%"
"Jul 05, 2018","190,500","197,500","198,500","188,000","113.36K","-3.05%"
"Jul 04, 2018","196,500","195,000","201,500","195,000","50.01K","-0.25%"
"Jul 03, 2018","197,000","200,000","200,000","194,500","63.46K","0.25%"
"Jul 02, 2018","196,500","200,500","203,500","196,000","90.25K","-2.00%"
"Jun 29, 2018","200,500","204,500","205,000","198,000","94.71K","-1.23%"
"Jun 28, 2018","203,000","206,500","206,500","201,500","69.00K","-0.98%"
"Jun 27, 2018","205,000","203,000","207,000","202,500","72.20K","0.00%"
"Jun 26, 2018","205,000","203,000","207,500","201,000","84.34K","-0.49%"
"Jun 25, 2018","206,000","200,500","207,000","200,500","94.28K","2.49%"
"Jun 24, 2018","201,000","201,000","201,000","201,000","-","0.00%"
