"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 30, 2019","134,000","133,500","135,500","133,000","428.66K","0.37%"
"Sep 29, 2019","133,500","133,500","133,500","133,500","-","0.00%"
"Sep 27, 2019","133,500","134,000","134,000","131,000","347.95K","0.38%"
"Sep 26, 2019","133,000","136,000","136,500","132,000","439.33K","-1.12%"
"Sep 25, 2019","134,500","133,000","135,000","131,500","447.65K","0.37%"
"Sep 24, 2019","134,000","134,000","135,000","132,000","615.17K","0.75%"
"Sep 23, 2019","133,000","129,500","133,500","129,000","1.01M","2.70%"
"Sep 20, 2019","129,500","128,500","130,500","128,000","713.71K","0.39%"
"Sep 19, 2019","129,000","127,500","129,000","126,500","597.02K","1.18%"
"Sep 18, 2019","127,500","126,000","128,500","125,500","537.20K","1.19%"
"Sep 17, 2019","126,000","127,500","128,000","125,500","609.09K","-1.56%"
"Sep 16, 2019","128,000","128,500","129,500","126,000","777.34K","-0.78%"
"Sep 15, 2019","129,000","129,000","129,000","129,000","-","0.00%"
"Sep 11, 2019","129,000","128,500","129,000","127,500","755.84K","0.78%"
"Sep 10, 2019","128,000","127,000","128,500","126,500","458.27K","0.79%"
"Sep 09, 2019","127,000","127,500","128,500","126,000","377.91K","-0.39%"
"Sep 08, 2019","127,500","127,500","127,500","127,500","-","0.00%"
"Sep 06, 2019","127,500","128,000","128,500","126,500","379.95K","-0.39%"
"Sep 05, 2019","128,000","128,000","129,000","127,000","456.76K","-0.39%"
"Sep 04, 2019","128,500","128,000","129,000","127,000","496.04K","0.00%"
"Sep 03, 2019","128,500","131,500","132,000","127,500","505.03K","-1.91%"
"Sep 02, 2019","131,000","128,000","132,000","127,500","383.70K","1.95%"
"Sep 01, 2019","128,500","128,500","128,500","128,500","-","0.00%"
"Aug 30, 2019","128,500","127,500","129,000","127,000","405.75K","1.58%"
"Aug 29, 2019","126,500","127,500","128,000","126,000","364.66K","-0.78%"
"Aug 28, 2019","127,500","128,500","130,500","127,000","766.18K","2.00%"
"Aug 27, 2019","125,000","125,000","126,500","124,000","538.60K","0.40%"
"Aug 26, 2019","124,500","124,000","126,000","123,500","391.38K","-1.19%"
"Aug 23, 2019","126,000","123,000","126,000","123,000","252.71K","1.61%"
"Aug 22, 2019","124,000","126,000","126,500","124,000","384.08K","-1.20%"
"Aug 21, 2019","125,500","126,500","127,500","124,000","529.57K","-0.79%"
"Aug 20, 2019","126,500","127,500","128,500","125,000","479.78K","-1.17%"
"Aug 19, 2019","128,000","127,500","129,500","127,500","241.85K","0.00%"
"Aug 18, 2019","128,000","128,000","128,000","128,000","-","0.00%"
"Aug 16, 2019","128,000","126,500","128,000","125,000","351.61K","0.39%"
"Aug 15, 2019","127,500","127,500","127,500","127,500","-","0.00%"
"Aug 14, 2019","127,500","130,000","131,500","127,000","565.89K","-1.16%"
"Aug 13, 2019","129,000","129,500","131,000","129,000","333.96K","-1.53%"
"Aug 12, 2019","131,000","131,000","132,500","130,000","344.79K","-1.13%"
"Aug 09, 2019","132,500","131,500","132,500","129,000","512.31K","1.92%"
"Aug 08, 2019","130,000","129,000","132,500","128,500","1.11M","2.36%"
"Aug 07, 2019","127,000","126,500","129,000","126,500","677.53K","0.79%"
"Aug 06, 2019","126,000","126,000","127,500","123,000","762.23K","-1.18%"
"Aug 05, 2019","127,500","127,500","128,000","125,500","728.19K","0.00%"
"Aug 04, 2019","127,500","127,500","127,500","127,500","-","0.00%"
"Aug 02, 2019","127,500","126,000","128,500","124,500","597.90K","1.59%"
"Aug 01, 2019","125,500","126,500","130,000","125,000","467.91K","-0.79%"
"Jul 31, 2019","126,500","126,500","129,000","126,500","487.85K","-1.17%"
"Jul 30, 2019","128,000","129,000","129,500","126,500","320.63K","0.00%"
"Jul 29, 2019","128,000","130,000","131,000","126,500","464.01K","-1.92%"
"Jul 28, 2019","130,500","130,500","130,500","130,500","-","0.00%"
"Jul 26, 2019","130,500","130,500","132,500","130,000","393.68K","-0.76%"
"Jul 25, 2019","131,500","131,500","133,500","130,000","613.07K","-0.75%"
"Jul 24, 2019","132,500","131,500","133,500","131,500","418.40K","0.38%"
"Jul 23, 2019","132,000","133,500","133,500","128,500","1.13M","-0.75%"
"Jul 22, 2019","133,000","134,000","135,500","132,000","606.14K","-1.12%"
"Jul 19, 2019","134,500","135,500","135,500","132,000","363.11K","0.37%"
"Jul 18, 2019","134,000","133,000","134,500","132,500","345.39K","0.37%"
"Jul 17, 2019","133,500","133,000","134,500","132,000","375.47K","0.38%"
"Jul 16, 2019","133,000","139,000","139,000","132,000","902.01K","-3.62%"
"Jul 15, 2019","138,000","139,500","140,000","137,000","279.65K","-1.08%"
"Jul 12, 2019","139,500","138,500","142,000","138,000","549.23K","0.36%"
"Jul 11, 2019","139,000","136,500","140,500","135,000","1.07M","1.46%"
"Jul 10, 2019","137,000","139,000","140,000","135,500","566.98K","-0.36%"
"Jul 09, 2019","137,500","139,500","141,500","137,000","435.20K","-0.72%"
"Jul 08, 2019","138,500","140,500","142,000","138,000","338.35K","-2.12%"
"Jul 05, 2019","141,500","139,000","142,000","138,500","338.12K","1.80%"
"Jul 04, 2019","139,000","135,500","139,500","135,000","305.63K","2.21%"
"Jul 03, 2019","136,000","136,000","138,000","134,000","582.35K","-0.73%"
"Jul 02, 2019","137,000","139,500","140,000","136,500","444.55K","-2.84%"
"Jul 01, 2019","141,000","141,500","142,500","139,500","328.31K","0.71%"
"Jun 30, 2019","140,000","140,000","140,000","140,000","-","0.00%"
"Jun 28, 2019","140,000","140,000","141,000","139,000","273.93K","-0.36%"
"Jun 27, 2019","140,500","141,000","142,500","139,500","343.05K","-0.71%"
"Jun 26, 2019","141,500","141,000","142,000","140,000","239.18K","0.00%"
"Jun 25, 2019","141,500","142,500","142,500","140,500","294.73K","-0.70%"
"Jun 24, 2019","142,500","142,000","143,500","141,500","287.87K","1.42%"
"Jun 21, 2019","140,500","140,000","141,000","139,500","291.57K","0.00%"
"Jun 20, 2019","140,500","139,500","141,000","139,000","259.55K","0.36%"
"Jun 19, 2019","140,000","140,500","141,000","139,000","301.58K","-0.71%"
"Jun 18, 2019","141,000","140,500","141,500","139,500","222.60K","0.71%"
"Jun 17, 2019","140,000","140,000","141,500","139,500","228.45K","-0.36%"
"Jun 14, 2019","140,500","140,000","142,500","139,500","339.75K","-0.35%"
"Jun 13, 2019","141,000","140,500","141,500","137,500","906.13K","0.00%"
"Jun 12, 2019","141,000","143,500","143,500","139,500","535.71K","-1.74%"
"Jun 11, 2019","143,500","142,500","143,500","140,500","361.91K","0.35%"
"Jun 10, 2019","143,000","142,000","143,000","140,000","463.61K","2.14%"
"Jun 07, 2019","140,000","141,500","142,000","139,500","460.45K","-0.71%"
"Jun 05, 2019","141,000","139,500","142,000","139,000","606.07K","1.44%"
"Jun 04, 2019","139,000","137,000","140,500","137,000","570.72K","0.36%"
"Jun 03, 2019","138,500","134,000","138,500","132,500","650.22K","2.97%"
"May 31, 2019","134,500","134,500","135,000","131,000","924.60K","-0.74%"
"May 30, 2019","135,500","132,500","136,500","132,500","495.62K","1.12%"
"May 29, 2019","134,000","135,000","135,500","131,500","635.20K","-1.83%"
"May 28, 2019","136,500","135,000","136,500","133,000","1.21M","1.11%"
"May 27, 2019","135,000","130,000","135,500","130,000","716.35K","3.45%"
"May 24, 2019","130,500","127,000","130,500","126,000","479.71K","2.35%"
"May 23, 2019","127,500","129,000","129,500","126,500","621.31K","0.39%"
"May 22, 2019","127,000","127,000","129,000","126,000","368.70K","0.00%"
"May 21, 2019","127,000","129,000","129,500","125,000","733.38K","-1.55%"
"May 20, 2019","129,000","125,500","129,500","125,500","709.35K","2.79%"
"May 17, 2019","125,500","127,000","128,500","125,000","297.56K","-1.57%"
"May 16, 2019","127,500","133,000","135,000","127,000","1.00M","-0.39%"
"May 15, 2019","128,000","127,500","130,000","125,500","457.25K","0.00%"
"May 14, 2019","128,000","128,500","129,500","127,000","442.31K","-0.78%"
"May 13, 2019","129,000","128,000","131,000","128,000","383.80K","-0.77%"
"May 10, 2019","130,000","131,500","134,000","128,000","544.25K","-0.76%"
"May 09, 2019","131,000","135,000","135,500","131,000","803.91K","-3.32%"
"May 08, 2019","135,500","134,500","136,000","134,000","424.05K","-0.37%"
"May 07, 2019","136,000","134,500","137,000","134,000","544.67K","-1.09%"
"May 03, 2019","137,500","137,500","138,500","136,500","430.75K","-0.72%"
"May 02, 2019","138,500","138,000","140,500","137,000","429.66K","0.00%"
"Apr 30, 2019","138,500","139,500","140,500","138,000","575.89K","-0.36%"
"Apr 29, 2019","139,000","136,500","139,500","136,500","587.56K","2.58%"
"Apr 26, 2019","135,500","138,000","138,500","134,500","538.44K","-1.81%"
"Apr 25, 2019","138,000","138,500","139,000","136,500","550.76K","-0.36%"
"Apr 24, 2019","138,500","139,000","140,000","136,000","1.33M","1.84%"
"Apr 23, 2019","136,000","134,000","137,000","133,000","480.16K","1.49%"
"Apr 22, 2019","134,000","133,000","134,500","132,000","231.07K","0.00%"
"Apr 19, 2019","134,000","135,000","135,500","133,000","335.42K","0.00%"
"Apr 18, 2019","134,000","133,500","137,000","132,500","1.46M","2.29%"
"Apr 17, 2019","131,000","128,500","131,000","127,500","535.57K","1.95%"
"Apr 16, 2019","128,500","126,500","130,500","125,500","733.53K","2.39%"
"Apr 15, 2019","125,500","126,000","127,000","125,000","222.55K","-0.79%"
"Apr 12, 2019","126,500","127,000","128,000","125,500","286.48K","-1.17%"
"Apr 11, 2019","128,000","127,500","128,000","125,500","548.77K","0.39%"
"Apr 10, 2019","127,500","126,500","128,500","126,500","349.26K","0.39%"
"Apr 09, 2019","127,000","125,500","128,000","125,500","274.93K","-0.78%"
"Apr 08, 2019","128,000","126,500","128,500","125,500","455.08K","1.59%"
"Apr 05, 2019","126,000","124,500","126,500","124,000","468.52K","2.02%"
"Apr 04, 2019","123,500","123,000","125,000","122,500","464.56K","-0.40%"
"Apr 03, 2019","124,000","118,500","124,000","118,000","651.23K","4.20%"
"Apr 02, 2019","119,000","119,500","120,000","117,500","374.13K","-1.24%"
"Apr 01, 2019","120,500","120,000","121,000","119,000","264.65K","0.84%"
"Mar 29, 2019","119,500","120,000","122,000","119,000","432.84K","0.00%"
"Mar 28, 2019","119,500","118,500","120,000","118,000","303.40K","0.84%"
"Mar 27, 2019","118,500","118,500","119,500","118,000","236.18K","0.00%"
"Mar 26, 2019","118,500","120,000","121,000","118,500","462.91K","-1.25%"
"Mar 25, 2019","120,000","121,000","122,000","119,000","414.10K","-2.83%"
"Mar 22, 2019","123,500","124,000","125,500","121,500","485.68K","-0.80%"
"Mar 21, 2019","124,500","124,000","126,000","122,500","321.36K","0.40%"
"Mar 20, 2019","124,000","123,000","124,000","121,000","316.07K","0.00%"
"Mar 19, 2019","124,000","124,000","125,000","123,000","303.88K","0.00%"
"Mar 18, 2019","124,000","122,000","124,000","121,500","383.26K","2.48%"
"Mar 15, 2019","121,000","119,000","122,000","118,000","739.47K","1.68%"
"Mar 14, 2019","119,000","124,000","124,000","117,000","1.32M","-2.86%"
"Mar 13, 2019","122,500","126,000","126,000","120,500","797.48K","-2.39%"
"Mar 12, 2019","125,500","121,500","125,500","121,500","616.23K","3.72%"
"Mar 11, 2019","121,000","121,000","121,500","119,000","281.39K","0.83%"
"Mar 08, 2019","120,000","125,000","125,000","120,000","467.05K","-4.38%"
"Mar 07, 2019","125,500","126,500","129,000","123,000","791.37K","0.80%"
"Mar 06, 2019","124,500","122,500","126,500","121,500","599.12K","2.47%"
"Mar 05, 2019","121,500","121,500","122,000","119,500","428.58K","-0.41%"
"Mar 04, 2019","122,000","125,000","126,000","121,000","916.71K","-3.56%"
"Feb 28, 2019","126,500","127,500","129,000","126,000","945.59K","-1.94%"
"Feb 27, 2019","129,000","128,000","130,000","126,000","1.23M","5.31%"
"Feb 26, 2019","122,500","121,500","124,000","121,500","777.50K","1.24%"
"Feb 25, 2019","121,000","120,500","122,500","120,000","313.82K","0.00%"
"Feb 22, 2019","121,000","119,500","121,500","119,500","353.42K","0.83%"
"Feb 21, 2019","120,000","118,500","121,000","118,500","588.44K","0.84%"
"Feb 20, 2019","119,000","119,500","121,500","119,000","734.34K","-0.42%"
"Feb 19, 2019","119,500","119,500","120,500","119,000","469.06K","-0.83%"
"Feb 18, 2019","120,500","121,000","122,000","118,500","556.50K","-0.41%"
"Feb 15, 2019","121,000","121,000","121,500","120,000","445.95K","-0.41%"
"Feb 14, 2019","121,500","123,500","124,000","119,500","1.07M","-2.41%"
"Feb 13, 2019","124,500","128,500","128,500","124,000","619.40K","-3.11%"
"Feb 12, 2019","128,500","129,000","129,000","126,500","442.74K","0.78%"
"Feb 11, 2019","127,500","126,000","129,000","126,000","425.73K","1.59%"
"Feb 08, 2019","125,500","125,500","126,500","124,500","364.68K","-0.40%"
"Feb 07, 2019","126,000","128,500","129,000","125,500","528.10K","-2.70%"
"Feb 01, 2019","129,500","129,500","130,000","128,500","391.59K","0.00%"
"Jan 31, 2019","129,500","130,000","131,000","128,500","509.45K","0.00%"
"Jan 30, 2019","129,500","128,500","129,500","126,500","404.00K","1.17%"
"Jan 29, 2019","128,000","126,500","128,500","126,000","445.08K","1.19%"
"Jan 28, 2019","126,500","128,500","130,000","125,500","540.81K","-1.56%"
"Jan 25, 2019","128,500","127,500","130,000","127,500","534.89K","-1.15%"
"Jan 24, 2019","130,000","128,000","130,000","124,500","778.53K","0.78%"
"Jan 23, 2019","129,000","128,000","130,000","127,000","389.13K","1.18%"
"Jan 22, 2019","127,500","126,500","128,000","125,000","446.01K","0.39%"
"Jan 21, 2019","127,000","132,000","132,000","126,500","656.97K","-3.05%"
"Jan 18, 2019","131,000","129,500","131,500","129,500","533.89K","1.16%"
"Jan 17, 2019","129,500","128,500","130,000","127,500","513.40K","0.78%"
"Jan 16, 2019","128,500","127,000","129,000","126,000","395.53K","0.78%"
"Jan 15, 2019","127,500","121,000","128,000","120,500","787.78K","4.94%"
"Jan 14, 2019","121,500","122,500","124,000","121,000","297.40K","-1.22%"
"Jan 11, 2019","123,000","123,000","124,500","122,000","341.20K","0.00%"
"Jan 10, 2019","123,000","121,500","123,000","119,500","648.70K","0.00%"
"Jan 09, 2019","123,000","119,000","124,000","119,000","645.94K","2.93%"
"Jan 08, 2019","119,500","121,500","123,500","118,500","481.76K","-0.83%"
"Jan 07, 2019","120,500","121,000","121,500","119,500","383.03K","0.84%"
"Jan 04, 2019","119,500","116,000","123,000","116,000","1.33M","2.58%"
"Jan 03, 2019","116,500","113,000","118,500","113,000","608.44K","2.19%"
"Jan 02, 2019","114,000","117,500","118,000","113,500","563.96K","-3.80%"
"Dec 28, 2018","118,500","118,500","120,000","117,500","397.86K","0.00%"
"Dec 27, 2018","118,500","118,000","120,000","117,500","458.38K","-1.25%"
"Dec 26, 2018","120,000","121,500","122,000","118,500","547.57K","-2.44%"
"Dec 24, 2018","123,000","122,000","124,000","121,500","301.38K","0.41%"
"Dec 21, 2018","122,500","120,500","122,500","119,500","643.84K","0.82%"
"Dec 20, 2018","121,500","121,500","124,500","120,500","663.66K","-1.22%"
"Dec 19, 2018","123,000","118,500","123,500","118,500","840.74K","4.24%"
"Dec 18, 2018","118,000","117,500","120,000","116,000","888.29K","1.29%"
"Dec 17, 2018","116,500","115,000","118,500","112,500","602.22K","0.00%"
"Dec 14, 2018","116,500","119,000","120,000","115,000","523.49K","-1.69%"
"Dec 13, 2018","118,500","116,500","120,000","116,500","1.09M","0.00%"
"Dec 12, 2018","118,500","111,500","121,500","111,000","1.45M","6.28%"
"Dec 11, 2018","111,500","109,500","112,500","108,500","371.26K","0.90%"
"Dec 10, 2018","110,500","108,500","111,000","108,500","366.83K","-0.45%"
"Dec 07, 2018","111,000","110,000","112,000","109,500","553.82K","0.45%"
"Dec 06, 2018","110,500","107,500","112,500","106,000","895.85K","2.79%"
"Dec 05, 2018","107,500","106,000","108,500","106,000","518.29K","0.00%"
"Dec 04, 2018","107,500","108,500","108,500","105,500","592.20K","-0.92%"
"Dec 03, 2018","108,500","108,500","109,000","106,500","626.05K","1.40%"
"Nov 30, 2018","107,000","103,000","108,000","102,500","2.66M","7.00%"
"Nov 29, 2018","100,000","102,000","103,000","99,100","779.68K","-0.99%"
"Nov 28, 2018","101,000","100,500","101,500","99,800","559.06K","0.00%"
"Nov 27, 2018","101,000","95,900","101,500","95,800","1.42M","6.20%"
"Nov 26, 2018","95,100","93,600","95,800","93,500","661.30K","2.04%"
"Nov 25, 2018","93,200","93,200","93,200","93,200","-","-0.53%"
"Nov 23, 2018","93,700","92,800","94,000","92,600","557.06K","0.97%"
"Nov 22, 2018","92,800","98,000","98,000","92,500","1.52M","-5.11%"
"Nov 21, 2018","97,800","96,500","97,900","95,800","823.66K","0.31%"
"Nov 20, 2018","97,500","101,000","101,000","97,100","1.29M","-3.94%"
"Nov 19, 2018","101,500","103,000","103,500","101,000","552.58K","-1.46%"
"Nov 18, 2018","103,000","103,000","103,000","103,000","-","0.00%"
"Nov 16, 2018","103,000","104,000","104,500","102,000","359.33K","0.00%"
"Nov 15, 2018","103,000","101,000","103,500","100,500","446.86K","1.48%"
"Nov 14, 2018","101,500","103,500","104,500","100,500","635.82K","-0.98%"
"Nov 13, 2018","102,500","99,900","102,500","99,600","396.51K","0.49%"
"Nov 12, 2018","102,000","105,000","105,500","100,500","777.66K","-2.39%"
"Nov 11, 2018","104,500","104,500","104,500","104,500","-","-0.48%"
"Nov 09, 2018","105,000","106,000","110,000","104,500","666.54K","-0.47%"
"Nov 08, 2018","105,500","109,000","109,000","105,500","587.17K","-1.86%"
"Nov 07, 2018","107,500","106,500","108,000","105,500","617.43K","0.00%"
"Nov 06, 2018","107,500","105,000","108,500","104,500","774.86K","3.37%"
"Nov 05, 2018","104,000","107,000","107,500","103,500","879.21K","-4.59%"
"Nov 04, 2018","109,000","109,000","109,000","109,000","-","-0.91%"
"Nov 02, 2018","110,000","107,000","110,500","106,500","584.65K","1.38%"
"Nov 01, 2018","108,500","106,500","109,000","104,500","486.71K","1.88%"
"Oct 31, 2018","106,500","106,500","107,000","103,500","693.04K","-0.93%"
"Oct 30, 2018","107,500","106,500","109,500","106,000","428.84K","1.42%"
"Oct 29, 2018","106,000","106,000","108,500","104,000","724.58K","-1.85%"
"Oct 28, 2018","108,000","108,000","108,000","108,000","-","0.00%"
"Oct 26, 2018","108,000","110,000","113,000","107,500","857.97K","-1.82%"
"Oct 25, 2018","110,000","116,000","116,000","102,500","1.56M","-5.98%"
"Oct 24, 2018","117,000","117,500","118,500","116,000","476.07K","0.43%"
"Oct 23, 2018","116,500","117,000","118,000","114,000","574.69K","-1.27%"
"Oct 22, 2018","118,000","115,000","118,000","114,500","377.58K","2.16%"
"Oct 19, 2018","115,500","114,500","117,500","114,000","486.81K","-0.43%"
"Oct 18, 2018","116,000","118,000","118,500","114,000","707.97K","-2.11%"
"Oct 17, 2018","118,500","117,500","119,500","116,500","384.59K","1.72%"
"Oct 16, 2018","116,500","114,000","117,500","113,500","502.63K","2.64%"
"Oct 15, 2018","113,500","116,500","117,000","111,500","697.25K","-1.73%"
"Oct 12, 2018","115,500","115,500","118,000","114,500","670.86K","-0.43%"
"Oct 11, 2018","116,000","118,500","120,500","116,000","696.27K","-3.33%"
"Oct 10, 2018","120,000","122,500","123,000","119,500","446.88K","-1.64%"
"Oct 09, 2018","122,000","122,000","122,000","122,000","-","0.00%"
"Oct 08, 2018","122,000","123,500","124,000","121,500","386.38K","-2.01%"
"Oct 07, 2018","124,500","124,500","124,500","124,500","-","0.00%"
"Oct 05, 2018","124,500","126,000","126,000","123,000","283.95K","0.00%"
"Oct 04, 2018","124,500","128,500","129,000","122,500","670.40K","-3.11%"
"Oct 03, 2018","128,500","128,500","128,500","128,500","-","0.00%"
"Oct 02, 2018","128,500","128,500","129,500","128,000","196.38K","-0.39%"
"Oct 01, 2018","129,000","130,000","130,000","128,500","232.57K","-0.39%"
"Sep 30, 2018","129,500","129,500","129,500","129,500","-","0.00%"
"Sep 28, 2018","129,500","130,000","130,500","128,000","283.31K","-0.77%"
"Sep 27, 2018","130,500","130,000","130,500","128,500","465.06K","1.16%"
"Sep 26, 2018","129,000","129,000","129,000","129,000","-","0.00%"
"Sep 21, 2018","129,000","131,000","131,000","127,500","400.17K","0.00%"
"Sep 20, 2018","129,000","126,500","130,000","126,000","335.36K","1.98%"
"Sep 19, 2018","126,500","128,500","129,000","125,500","347.21K","-1.17%"
"Sep 18, 2018","128,000","128,500","130,000","128,000","341.64K","-0.39%"
"Sep 17, 2018","128,500","129,000","129,500","128,000","219.97K","-0.77%"
"Sep 16, 2018","129,500","129,500","129,500","129,500","-","0.00%"
"Sep 14, 2018","129,500","129,500","131,000","129,000","259.87K","0.78%"
"Sep 13, 2018","128,500","130,500","130,500","128,000","331.00K","-0.77%"
"Sep 12, 2018","129,500","128,500","131,000","128,000","340.38K","1.17%"
"Sep 11, 2018","128,000","130,000","130,500","128,000","371.17K","-2.29%"
"Sep 10, 2018","131,000","131,500","133,500","130,000","299.48K","-1.50%"
"Sep 09, 2018","133,000","133,000","133,000","133,000","-","0.00%"
"Sep 07, 2018","133,000","136,000","137,000","131,500","690.74K","-0.75%"
"Sep 06, 2018","134,000","130,000","136,000","130,000","922.64K","3.88%"
"Sep 05, 2018","129,000","126,500","131,000","126,500","857.99K","1.98%"
"Sep 04, 2018","126,500","125,500","127,000","124,500","296.67K","1.20%"
"Sep 03, 2018","125,000","124,500","126,000","123,500","262.22K","0.00%"
"Sep 02, 2018","125,000","125,000","125,000","125,000","-","0.00%"
"Aug 31, 2018","125,000","124,000","126,000","123,000","501.19K","1.21%"
"Aug 30, 2018","123,500","124,000","125,000","123,000","338.96K","-0.40%"
"Aug 29, 2018","124,000","125,000","125,000","123,500","224.69K","-0.80%"
"Aug 28, 2018","125,000","125,000","127,000","124,000","373.94K","0.81%"
"Aug 27, 2018","124,000","125,000","125,500","123,500","226.51K","-0.40%"
"Aug 26, 2018","124,500","124,500","124,500","124,500","-","0.00%"
"Aug 24, 2018","124,500","123,500","124,500","123,000","231.93K","0.00%"
"Aug 23, 2018","124,500","125,500","126,000","123,000","228.00K","-1.19%"
"Aug 22, 2018","126,000","125,500","127,000","124,500","329.08K","0.40%"
"Aug 21, 2018","125,500","127,000","127,500","124,000","339.32K","-1.57%"
"Aug 20, 2018","127,500","127,500","128,000","126,000","310.82K","0.79%"
"Aug 17, 2018","126,500","125,500","127,000","125,000","207.71K","0.00%"
"Aug 16, 2018","126,500","122,000","127,000","122,000","319.23K","2.85%"
"Aug 15, 2018","123,000","123,000","123,000","123,000","-","0.00%"
"Aug 14, 2018","123,000","124,500","125,000","122,500","291.06K","-0.40%"
"Aug 13, 2018","123,500","125,000","126,000","123,000","319.01K","-1.98%"
"Aug 12, 2018","126,000","126,000","126,000","126,000","-","0.00%"
"Aug 10, 2018","126,000","126,000","127,000","124,500","194.26K","0.00%"
"Aug 09, 2018","126,000","126,500","127,500","125,500","531.64K","-1.18%"
"Aug 08, 2018","127,500","125,500","129,500","125,500","705.35K","2.00%"
"Aug 07, 2018","125,000","124,000","126,000","123,500","247.11K","0.40%"
"Aug 06, 2018","124,500","124,500","126,000","124,000","295.83K","0.40%"
"Aug 03, 2018","124,000","124,000","125,500","124,000","453.70K","-1.20%"
"Aug 02, 2018","125,500","128,000","128,500","124,000","425.00K","-2.33%"
"Aug 01, 2018","128,500","130,000","130,500","128,000","244.12K","-0.77%"
"Jul 31, 2018","129,500","131,000","131,000","128,500","306.37K","-0.77%"
"Jul 30, 2018","130,500","129,000","131,000","128,500","179.58K","0.77%"
"Jul 29, 2018","129,500","129,500","129,500","129,500","-","0.00%"
"Jul 27, 2018","129,500","129,500","131,500","129,000","365.03K","-0.38%"
"Jul 26, 2018","130,000","131,000","131,500","128,000","397.24K","-0.38%"
"Jul 25, 2018","130,500","130,000","130,500","129,000","293.03K","0.77%"
"Jul 24, 2018","129,500","129,500","130,000","126,500","478.89K","0.00%"
"Jul 23, 2018","129,500","127,500","131,000","127,000","660.16K","1.97%"
"Jul 22, 2018","127,000","127,000","127,000","127,000","-","0.00%"
"Jul 20, 2018","127,000","124,500","128,500","122,500","463.58K","2.42%"
"Jul 19, 2018","124,000","125,000","125,500","123,500","358.73K","0.00%"
"Jul 18, 2018","124,000","127,000","128,500","124,000","305.12K","-1.98%"
"Jul 17, 2018","126,500","126,000","129,000","125,000","418.40K","0.40%"
"Jul 16, 2018","126,000","122,500","127,500","122,500","493.74K","2.86%"
"Jul 15, 2018","122,500","122,500","122,500","122,500","-","0.00%"
"Jul 13, 2018","122,500","123,500","125,000","122,000","306.45K","-0.41%"
"Jul 12, 2018","123,000","121,500","125,000","121,000","451.52K","1.23%"
"Jul 11, 2018","121,500","121,000","123,000","120,500","384.60K","-1.62%"
"Jul 10, 2018","123,500","123,500","125,500","122,500","297.83K","-0.80%"
"Jul 09, 2018","124,500","124,000","125,000","122,500","289.40K","0.81%"
"Jul 08, 2018","123,500","123,500","123,500","123,500","-","0.00%"
"Jul 06, 2018","123,500","122,500","126,000","122,500","636.24K","1.65%"
"Jul 05, 2018","121,500","119,000","122,000","118,000","615.14K","1.67%"
"Jul 04, 2018","119,500","120,500","122,500","118,000","509.89K","-2.05%"
"Jul 03, 2018","122,000","125,500","125,500","119,500","556.08K","-1.21%"
"Jul 02, 2018","123,500","125,000","125,500","123,000","376.13K","-1.59%"
"Jun 29, 2018","125,500","124,500","126,000","123,500","469.21K","0.40%"
"Jun 28, 2018","125,000","126,000","126,500","123,000","786.72K","-1.96%"
"Jun 27, 2018","127,500","129,000","130,500","125,500","821.43K","-1.54%"
