"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 24, 2018","100,500","100,500","100,500","100,500","-","0.00%"
"Jun 22, 2018","100,500","98,000","102,000","98,000","296.08K","1.72%"
"Jun 21, 2018","98,800","100,000","100,500","98,100","270.85K","-1.69%"
"Jun 20, 2018","100,500","101,000","103,000","100,000","265.85K","-1.47%"
"Jun 19, 2018","102,000","102,000","103,500","100,500","226.66K","0.00%"
"Jun 18, 2018","102,000","100,500","103,000","99,800","373.37K","1.49%"
"Jun 17, 2018","100,500","100,500","100,500","100,500","-","0.00%"
"Jun 15, 2018","100,500","104,000","104,000","99,900","618.16K","-3.37%"
"Jun 14, 2018","104,000","106,000","106,500","103,500","442.50K","-1.89%"
"Jun 13, 2018","106,000","106,000","106,000","106,000","-","0.00%"
"Jun 12, 2018","106,000","104,000","106,000","103,000","324.90K","2.42%"
"Jun 11, 2018","103,500","104,000","105,000","102,500","418.91K","-0.96%"
"Jun 08, 2018","104,500","105,500","106,000","104,000","204.58K","-0.48%"
"Jun 07, 2018","105,000","104,000","106,000","104,000","243.05K","1.45%"
"Jun 05, 2018","103,500","103,000","104,500","103,000","187.27K","0.49%"
"Jun 04, 2018","103,000","103,000","104,500","102,500","215.70K","0.49%"
"Jun 03, 2018","102,500","102,500","102,500","102,500","-","0.00%"
"Jun 01, 2018","102,500","103,000","104,000","102,000","282.49K","-0.49%"
"May 31, 2018","103,000","106,500","106,500","102,500","789.37K","-4.19%"
"May 30, 2018","107,500","105,500","109,500","102,000","760.88K","0.94%"
"May 29, 2018","106,500","106,000","107,500","105,500","142.00K","0.47%"
"May 28, 2018","106,000","107,000","107,500","105,000","243.19K","-0.93%"
"May 27, 2018","107,000","107,000","107,000","107,000","-","0.00%"
"May 25, 2018","107,000","108,000","108,500","106,000","275.75K","-1.38%"
"May 24, 2018","108,500","110,000","110,500","107,000","301.71K","-1.81%"
"May 23, 2018","110,500","110,000","110,500","109,500","179.61K","-0.45%"
"May 22, 2018","111,000","111,000","111,000","111,000","-","0.00%"
"May 21, 2018","111,000","112,000","112,000","110,500","139.73K","-0.89%"
"May 18, 2018","112,000","111,500","112,000","110,500","205.57K","0.00%"
"May 17, 2018","112,000","112,500","113,000","111,500","207.13K","-0.88%"
"May 16, 2018","113,000","112,500","114,000","111,500","177.63K","0.44%"
"May 15, 2018","112,500","114,000","114,500","112,000","178.25K","-1.75%"
"May 14, 2018","114,500","113,500","116,000","113,500","194.57K","0.00%"
"May 11, 2018","114,500","112,500","115,500","112,500","265.01K","2.23%"
"May 10, 2018","112,000","112,000","114,000","112,000","220.84K","0.00%"
"May 09, 2018","112,000","112,000","113,500","111,500","137.52K","-0.44%"
"May 08, 2018","112,500","112,000","113,000","112,000","168.14K","0.00%"
"May 04, 2018","112,500","113,000","114,500","112,000","168.99K","-0.88%"
"May 03, 2018","113,500","114,000","115,000","113,000","138.16K","-0.87%"
"May 02, 2018","114,500","116,500","116,500","114,000","204.70K","-2.14%"
"May 01, 2018","117,000","117,000","117,000","117,000","-","0.00%"
"Apr 30, 2018","117,000","117,000","117,500","115,500","111.98K","0.43%"
"Apr 27, 2018","116,500","118,500","119,500","115,500","212.55K","-2.10%"
"Apr 26, 2018","119,000","117,500","120,000","116,500","351.21K","1.71%"
"Apr 25, 2018","117,000","117,500","118,000","115,000","168.81K","-0.43%"
"Apr 24, 2018","117,500","115,000","118,000","114,500","457.57K","2.62%"
"Apr 23, 2018","114,500","112,000","115,000","111,000","348.82K","2.69%"
"Apr 22, 2018","111,500","111,500","111,500","111,500","-","0.00%"
"Apr 20, 2018","111,500","111,000","112,000","110,500","275.81K","0.90%"
"Apr 19, 2018","110,500","112,000","112,500","110,000","435.35K","-2.21%"
"Apr 18, 2018","113,000","113,000","115,000","112,000","363.16K","-0.44%"
"Apr 17, 2018","113,500","114,000","114,500","113,000","171.40K","-0.87%"
"Apr 16, 2018","114,500","114,500","115,000","113,500","117.55K","0.00%"
"Apr 13, 2018","114,500","113,500","114,500","113,000","142.08K","0.88%"
"Apr 12, 2018","113,500","114,500","115,000","113,500","259.21K","-0.87%"
"Apr 11, 2018","114,500","113,500","115,500","113,000","188.07K","0.44%"
"Apr 10, 2018","114,000","115,000","115,000","113,500","202.96K","-0.44%"
"Apr 09, 2018","114,500","114,000","115,000","113,000","155.24K","-0.87%"
"Apr 06, 2018","115,500","114,000","115,500","113,000","169.30K","1.76%"
"Apr 05, 2018","113,500","116,500","116,500","112,500","328.04K","-1.73%"
"Apr 04, 2018","115,500","118,500","118,500","114,000","277.68K","-2.94%"
"Apr 03, 2018","119,000","118,500","119,500","117,500","189.48K","0.00%"
"Apr 02, 2018","119,000","117,000","120,500","117,000","419.17K","2.59%"
"Apr 01, 2018","116,000","116,000","116,000","116,000","-","0.00%"
"Mar 30, 2018","116,000","116,500","117,000","115,500","125.12K","0.43%"
"Mar 29, 2018","115,500","113,000","116,000","112,500","230.51K","1.76%"
"Mar 28, 2018","113,500","113,000","114,500","112,500","128.79K","-0.44%"
"Mar 27, 2018","114,000","114,500","115,500","113,500","195.31K","0.44%"
"Mar 26, 2018","113,500","115,000","115,000","113,000","143.10K","-1.30%"
"Mar 23, 2018","115,000","116,500","117,000","113,500","293.18K","-2.13%"
"Mar 22, 2018","117,500","117,500","119,500","117,000","198.45K","-0.42%"
"Mar 21, 2018","118,000","116,500","119,000","116,000","167.96K","0.85%"
"Mar 20, 2018","117,000","116,500","118,000","116,000","132.41K","-0.43%"
"Mar 19, 2018","117,500","118,500","119,500","116,500","127.91K","-0.84%"
"Mar 16, 2018","118,500","117,000","119,000","116,500","237.10K","1.72%"
"Mar 15, 2018","116,500","117,000","117,000","115,500","242.47K","-0.85%"
"Mar 14, 2018","117,500","117,000","118,500","116,500","138.75K","-0.42%"
"Mar 13, 2018","118,000","120,000","120,000","116,000","498.18K","-2.48%"
"Mar 12, 2018","121,000","121,000","122,000","120,000","223.41K","0.41%"
"Mar 09, 2018","120,500","119,000","121,500","118,500","182.15K","1.26%"
"Mar 08, 2018","119,000","118,000","119,000","117,000","232.05K","0.85%"
"Mar 07, 2018","118,000","119,000","119,500","117,000","225.47K","-1.26%"
"Mar 06, 2018","119,500","121,000","121,500","119,000","166.08K","-1.24%"
"Mar 05, 2018","121,000","119,500","121,500","119,000","122.99K","0.83%"
"Mar 04, 2018","120,000","120,000","120,000","120,000","-","0.00%"
"Mar 02, 2018","120,000","120,500","121,000","119,000","180.74K","-1.23%"
"Feb 28, 2018","121,500","123,000","123,500","121,500","274.19K","-1.22%"
"Feb 27, 2018","123,000","126,000","127,000","123,000","267.32K","-3.53%"
"Feb 26, 2018","127,500","128,000","129,000","125,000","189.12K","-0.39%"
"Feb 23, 2018","128,000","124,000","128,000","124,000","309.86K","4.07%"
"Feb 22, 2018","123,000","120,500","124,500","120,000","202.13K","1.23%"
"Feb 21, 2018","121,500","120,000","123,000","118,500","225.68K","1.25%"
"Feb 20, 2018","120,000","122,000","122,500","119,500","125.23K","-2.04%"
"Feb 19, 2018","122,500","123,000","123,500","122,000","118.69K","1.24%"
"Feb 14, 2018","121,000","120,500","122,000","120,000","123.51K","0.41%"
"Feb 13, 2018","120,500","121,000","122,500","119,500","178.46K","-0.41%"
"Feb 12, 2018","121,000","119,500","122,000","119,500","163.77K","1.26%"
"Feb 09, 2018","119,500","121,500","123,000","119,000","322.16K","-2.85%"
"Feb 08, 2018","123,000","125,000","127,000","123,000","300.49K","-1.99%"
"Feb 07, 2018","125,500","127,000","128,500","125,500","299.57K","-0.79%"
"Feb 06, 2018","126,500","127,000","129,500","125,000","342.92K","-1.17%"
"Feb 05, 2018","128,000","129,000","130,000","125,000","346.44K","-0.39%"
"Feb 02, 2018","128,500","128,500","131,500","128,000","244.29K","0.00%"
"Feb 01, 2018","128,500","128,000","131,000","128,000","178.04K","-0.39%"
"Jan 31, 2018","129,000","124,000","129,500","122,500","633.40K","3.20%"
"Jan 30, 2018","125,000","127,000","128,000","124,000","784.71K","-4.21%"
"Jan 29, 2018","130,500","129,500","133,000","129,500","197.13K","0.38%"
"Jan 26, 2018","130,000","128,500","130,000","127,500","156.75K","0.39%"
"Jan 25, 2018","129,500","129,500","131,500","128,500","174.06K","-0.38%"
"Jan 24, 2018","130,000","132,500","133,500","129,500","178.03K","-2.62%"
"Jan 23, 2018","133,500","132,500","134,000","130,500","219.34K","1.14%"
"Jan 22, 2018","132,000","134,000","134,500","130,500","271.48K","-1.12%"
"Jan 19, 2018","133,500","130,000","134,000","130,000","328.98K","2.30%"
"Jan 18, 2018","130,500","130,000","131,000","129,000","194.90K","0.77%"
"Jan 17, 2018","129,500","129,000","130,000","128,000","153.57K","0.00%"
"Jan 16, 2018","129,500","129,000","131,000","126,500","291.28K","0.39%"
"Jan 15, 2018","129,000","125,000","130,000","124,500","442.70K","3.61%"
"Jan 14, 2018","124,500","124,500","124,500","124,500","-","0.00%"
"Jan 12, 2018","124,500","124,500","126,000","124,500","229.01K","0.40%"
"Jan 11, 2018","124,000","125,000","126,500","124,000","221.60K","-0.80%"
"Jan 10, 2018","125,000","127,500","127,500","124,500","275.25K","-1.19%"
"Jan 09, 2018","126,500","122,500","126,500","122,500","278.27K","2.85%"
"Jan 08, 2018","123,000","122,000","123,500","121,000","159.01K","1.23%"
"Jan 07, 2018","121,500","121,500","121,500","121,500","-","0.00%"
"Jan 05, 2018","121,500","121,000","122,000","120,500","138.70K","0.83%"
"Jan 04, 2018","120,500","122,500","123,000","120,500","202.66K","-1.63%"
"Jan 03, 2018","122,500","121,500","123,000","121,500","148.78K","0.00%"
"Jan 02, 2018","122,500","124,500","125,000","122,000","115.89K","-1.61%"
"Jan 01, 2018","124,500","124,500","124,500","124,500","-","0.00%"
"Dec 28, 2017","124,500","123,500","124,500","122,500","134.71K","0.81%"
"Dec 27, 2017","123,500","122,500","123,500","121,000","144.01K","-0.40%"
"Dec 26, 2017","124,000","122,500","124,500","122,500","174.40K","1.64%"
"Dec 25, 2017","122,000","122,000","122,000","122,000","-","0.00%"
"Dec 22, 2017","122,000","125,000","125,000","120,500","208.15K","-2.01%"
"Dec 21, 2017","124,500","124,000","125,000","123,500","142.82K","0.00%"
"Dec 20, 2017","124,500","123,000","125,000","123,000","142.52K","0.40%"
"Dec 19, 2017","124,000","124,500","126,000","123,500","106.43K","-0.80%"
"Dec 18, 2017","125,000","126,000","126,000","124,500","72.88K","0.40%"
"Dec 17, 2017","124,500","124,500","124,500","124,500","-","0.00%"
"Dec 15, 2017","124,500","123,500","126,000","123,500","317.54K","1.63%"
"Dec 14, 2017","122,500","125,500","127,000","122,500","472.62K","-2.00%"
"Dec 13, 2017","125,000","123,500","125,000","123,500","202.02K","0.81%"
"Dec 12, 2017","124,000","125,500","126,000","123,500","195.24K","-2.36%"
"Dec 11, 2017","127,000","125,000","127,500","124,000","225.27K","2.42%"
"Dec 10, 2017","124,000","124,000","124,000","124,000","-","0.00%"
"Dec 08, 2017","124,000","123,500","124,500","122,000","222.20K","-0.40%"
"Dec 07, 2017","124,500","122,500","125,000","122,500","228.86K","1.63%"
"Dec 06, 2017","122,500","124,000","124,000","122,000","335.05K","-0.81%"
"Dec 05, 2017","123,500","126,000","126,500","122,500","427.65K","-2.76%"
"Dec 04, 2017","127,000","126,000","128,000","125,500","160.88K","0.79%"
"Dec 03, 2017","126,000","126,000","126,000","126,000","0.04K","0.00%"
"Dec 01, 2017","126,000","130,000","130,000","126,000","188.57K","-1.56%"
"Nov 30, 2017","128,000","131,500","132,500","128,000","340.67K","-1.54%"
"Nov 29, 2017","130,000","131,000","131,000","129,000","130.78K","-0.38%"
"Nov 28, 2017","130,500","129,500","131,000","129,000","176.16K","0.38%"
"Nov 27, 2017","130,000","135,000","136,000","129,500","313.68K","-3.70%"
"Nov 24, 2017","135,000","132,500","135,000","131,000","179.29K","2.27%"
"Nov 23, 2017","132,000","133,000","134,000","131,500","150.23K","-1.12%"
"Nov 22, 2017","133,500","131,500","134,000","131,500","177.62K","1.52%"
"Nov 21, 2017","131,500","132,000","133,500","130,500","158.15K","0.00%"
"Nov 20, 2017","131,500","134,000","135,500","131,500","175.86K","-2.59%"
"Nov 17, 2017","135,000","132,500","136,500","132,000","273.73K","2.27%"
"Nov 16, 2017","132,000","130,500","133,000","129,500","156.76K","0.76%"
"Nov 15, 2017","131,000","130,500","131,500","129,000","221.17K","-0.38%"
"Nov 14, 2017","131,500","131,000","132,000","130,500","161.69K","-0.38%"
"Nov 13, 2017","132,000","134,500","135,000","130,500","300.81K","-2.22%"
"Nov 10, 2017","135,000","132,500","135,000","130,500","314.72K","1.89%"
"Nov 09, 2017","132,500","133,500","134,500","132,500","267.06K","0.38%"
"Nov 08, 2017","132,000","132,500","133,500","131,500","189.12K","-1.49%"
"Nov 07, 2017","134,000","133,000","134,500","131,500","175.40K","0.37%"
"Nov 06, 2017","133,500","136,000","137,000","132,000","175.59K","-2.20%"
"Nov 05, 2017","136,500","136,500","136,500","136,500","-","0.00%"
"Nov 03, 2017","136,500","136,000","138,500","134,500","215.79K","1.49%"
"Nov 02, 2017","134,500","136,500","137,500","133,500","276.87K","-2.18%"
"Nov 01, 2017","137,500","133,000","138,000","132,500","477.62K","1.85%"
"Oct 31, 2017","135,000","130,000","136,000","129,000","512.47K","4.25%"
"Oct 30, 2017","129,500","133,000","133,500","128,500","267.86K","-1.89%"
"Oct 29, 2017","132,000","132,000","132,000","132,000","0.06K","0.00%"
"Oct 27, 2017","132,000","133,000","134,000","131,000","279.16K","-0.38%"
"Oct 26, 2017","132,500","132,500","135,000","131,000","399.06K","-0.75%"
"Oct 25, 2017","133,500","128,000","135,000","127,000","850.83K","4.71%"
"Oct 24, 2017","127,500","125,000","128,000","125,000","231.83K","2.00%"
"Oct 23, 2017","125,000","128,000","129,500","124,500","324.01K","-2.34%"
"Oct 20, 2017","128,000","125,000","128,500","125,000","539.42K","3.23%"
"Oct 19, 2017","124,000","122,000","125,000","121,000","331.83K","2.06%"
"Oct 18, 2017","121,500","120,000","122,500","118,500","204.67K","1.25%"
"Oct 17, 2017","120,000","123,000","124,000","120,000","224.28K","-2.04%"
"Oct 16, 2017","122,500","122,500","123,500","120,500","130.34K","0.41%"
"Oct 15, 2017","122,000","122,000","122,000","122,000","-","0.00%"
"Oct 13, 2017","122,000","123,000","126,000","121,500","253.36K","-0.81%"
"Oct 12, 2017","123,000","122,500","125,000","121,500","399.13K","0.00%"
"Oct 11, 2017","123,000","115,000","123,000","115,000","619.52K","7.89%"
"Oct 10, 2017","114,000","112,000","115,000","111,500","803.10K","0.88%"
"Oct 09, 2017","113,000","113,000","113,000","113,000","0.03K","0.00%"
"Sep 29, 2017","113,000","114,000","115,000","112,500","254.42K","-0.88%"
"Sep 28, 2017","114,000","115,500","115,500","113,500","233.98K","-1.30%"
"Sep 27, 2017","115,500","116,000","116,500","115,000","124.71K","-0.43%"
"Sep 26, 2017","116,000","118,000","118,000","115,500","154.19K","-1.28%"
"Sep 25, 2017","117,500","117,000","117,500","116,000","145.43K","0.43%"
"Sep 22, 2017","117,000","115,500","118,500","115,000","363.46K","1.30%"
"Sep 21, 2017","115,500","114,000","117,000","113,500","254.70K","0.87%"
"Sep 20, 2017","114,500","116,000","116,500","113,500","200.92K","-1.29%"
"Sep 19, 2017","116,000","117,500","119,000","115,500","154.02K","-1.69%"
"Sep 18, 2017","118,000","116,500","118,500","115,500","220.19K","0.85%"
"Sep 15, 2017","117,000","115,500","117,500","115,500","199.16K","1.30%"
"Sep 14, 2017","115,500","114,500","115,500","113,500","247.47K","0.87%"
"Sep 13, 2017","114,500","115,500","116,000","113,000","208.27K","-0.87%"
"Sep 12, 2017","115,500","116,500","116,500","115,000","124.55K","0.43%"
"Sep 11, 2017","115,000","116,500","117,500","114,500","218.26K","-0.86%"
"Sep 08, 2017","116,000","117,000","117,000","114,500","225.23K","-0.85%"
"Sep 07, 2017","117,000","112,000","117,500","111,500","423.90K","5.41%"
"Sep 06, 2017","111,000","112,500","113,000","110,500","288.39K","-0.45%"
"Sep 05, 2017","111,500","113,000","113,500","110,500","162.14K","-0.89%"
"Sep 04, 2017","112,500","111,000","113,000","110,500","164.37K","-0.44%"
"Sep 01, 2017","113,000","115,500","115,500","112,500","321.08K","-2.16%"
"Aug 31, 2017","115,500","116,000","117,000","115,000","195.55K","0.00%"
"Aug 30, 2017","115,500","118,000","118,000","115,500","249.40K","-2.53%"
"Aug 29, 2017","118,500","117,500","118,500","116,500","191.99K","0.42%"
"Aug 28, 2017","118,000","121,000","121,000","117,500","207.74K","-2.88%"
"Aug 27, 2017","121,500","121,500","121,500","121,500","-","0.00%"
"Aug 25, 2017","121,500","119,000","122,000","118,500","172.13K","2.53%"
"Aug 24, 2017","118,500","117,500","119,000","117,500","106.02K","0.42%"
"Aug 23, 2017","118,000","119,500","120,000","117,500","144.35K","-1.26%"
"Aug 22, 2017","119,500","117,500","120,500","117,500","120.85K","1.27%"
"Aug 21, 2017","118,000","119,500","120,000","117,500","173.38K","-1.26%"
"Aug 18, 2017","119,500","120,000","121,000","118,500","245.44K","-1.65%"
"Aug 17, 2017","121,500","121,500","122,000","120,000","226.87K","0.00%"
"Aug 16, 2017","121,500","121,000","123,000","120,500","204.59K","0.41%"
"Aug 14, 2017","121,000","119,500","122,500","119,500","311.57K","2.54%"
"Aug 11, 2017","118,000","118,000","119,000","116,500","302.73K","0.00%"
"Aug 10, 2017","118,000","122,000","122,500","116,000","548.17K","-3.28%"
"Aug 09, 2017","122,000","121,500","123,000","121,500","249.41K","-0.41%"
"Aug 08, 2017","122,500","122,500","124,500","121,500","297.18K","-0.41%"
"Aug 07, 2017","123,000","123,500","124,000","122,000","132.33K","-0.40%"
"Aug 04, 2017","123,500","123,500","125,000","122,000","197.32K","-0.40%"
"Aug 03, 2017","124,000","126,500","128,000","123,000","321.72K","-2.75%"
"Aug 02, 2017","127,500","127,000","128,500","126,000","216.23K","0.00%"
"Aug 01, 2017","127,500","125,000","127,500","124,500","235.08K","1.59%"
"Jul 31, 2017","125,500","126,000","127,000","124,000","254.54K","-1.18%"
"Jul 28, 2017","127,000","126,000","128,000","125,000","245.37K","0.40%"
"Jul 27, 2017","126,500","125,000","127,000","124,500","236.46K","2.02%"
"Jul 26, 2017","124,000","128,500","128,500","123,500","259.78K","-2.36%"
"Jul 25, 2017","127,000","128,000","128,000","125,500","250.77K","-0.78%"
"Jul 24, 2017","128,000","129,000","129,500","127,000","217.09K","-0.39%"
"Jul 23, 2017","128,500","128,500","128,500","128,500","0.03K","0.00%"
"Jul 21, 2017","128,500","125,500","130,000","125,000","627.64K","2.39%"
"Jul 20, 2017","125,500","124,500","126,000","124,000","328.77K","0.40%"
"Jul 19, 2017","125,000","123,000","126,000","122,000","366.05K","2.04%"
"Jul 18, 2017","122,500","123,000","123,000","121,000","245.48K","0.41%"
"Jul 17, 2017","122,000","121,000","124,000","120,500","403.78K","1.24%"
"Jul 16, 2017","120,500","120,500","120,500","120,500","0.11K","0.00%"
"Jul 14, 2017","120,500","122,000","122,500","120,500","259.53K","-1.23%"
"Jul 13, 2017","122,000","122,500","124,000","121,500","634.96K","0.41%"
"Jul 12, 2017","121,500","120,500","122,500","120,000","892.19K","-1.62%"
"Jul 11, 2017","123,500","123,500","124,500","122,000","237.61K","0.41%"
"Jul 10, 2017","123,000","121,500","127,000","121,500","559.50K","0.82%"
"Jul 07, 2017","122,000","118,000","123,000","118,000","366.97K","2.52%"
"Jul 06, 2017","119,000","117,500","119,500","116,500","211.11K","0.85%"
"Jul 05, 2017","118,000","117,500","118,500","117,000","185.97K","0.00%"
"Jul 04, 2017","118,000","117,000","119,000","116,500","224.24K","0.85%"
"Jul 03, 2017","117,000","117,500","118,000","115,500","150.88K","0.00%"
"Jun 30, 2017","117,000","118,500","119,500","116,000","265.88K","-1.27%"
"Jun 29, 2017","118,500","116,500","119,000","116,000","247.73K","2.16%"
"Jun 28, 2017","116,000","117,000","117,000","115,000","184.99K","-0.43%"
"Jun 27, 2017","116,500","114,000","117,500","114,000","365.43K","1.75%"
"Jun 26, 2017","114,500","114,500","115,500","113,500","194.34K","0.00%"
"Jun 23, 2017","114,500","116,000","116,500","113,500","236.34K","-0.87%"
"Jun 22, 2017","115,500","113,500","116,000","112,500","240.12K","1.32%"
"Jun 21, 2017","114,000","114,500","115,000","113,000","368.32K","-0.87%"
"Jun 20, 2017","115,000","116,000","117,000","114,500","223.83K","-1.29%"
"Jun 19, 2017","116,500","116,500","117,500","115,500","190.68K","0.00%"
"Jun 18, 2017","116,500","116,500","116,500","116,500","-","0.00%"
"Jun 16, 2017","116,500","118,000","118,500","116,000","433.50K","-1.27%"
"Jun 15, 2017","118,000","120,000","121,500","117,500","245.23K","-1.67%"
"Jun 14, 2017","120,000","121,500","122,500","119,000","193.44K","-1.23%"
"Jun 13, 2017","121,500","120,000","122,000","120,000","195.55K","0.83%"
"Jun 12, 2017","120,500","119,000","121,000","119,000","240.38K","0.84%"
"Jun 09, 2017","119,500","119,000","119,500","118,000","307.04K","0.42%"
"Jun 08, 2017","119,000","121,000","121,000","118,500","694.55K","-0.83%"
"Jun 07, 2017","120,000","120,000","122,000","120,000","320.32K","-0.83%"
"Jun 06, 2017","121,000","121,000","121,000","121,000","-","0.00%"
"Jun 05, 2017","121,000","123,500","124,000","121,000","268.46K","-1.22%"
"Jun 02, 2017","122,500","122,000","124,500","122,000","222.14K","0.82%"
"Jun 01, 2017","121,500","121,500","124,000","121,500","200.66K","-0.41%"
"May 31, 2017","122,000","121,500","124,000","121,500","308.31K","0.41%"
"May 30, 2017","121,500","123,000","123,500","121,500","207.38K","-1.62%"
"May 29, 2017","123,500","126,000","126,000","122,500","191.03K","-1.20%"
"May 26, 2017","125,000","125,000","126,500","124,000","294.46K","0.40%"
"May 25, 2017","124,500","121,500","125,000","121,000","310.77K","2.47%"
"May 24, 2017","121,500","121,500","122,500","120,500","256.82K","1.25%"
"May 23, 2017","120,000","117,500","122,000","117,000","315.67K","1.69%"
"May 22, 2017","118,000","119,000","119,500","117,000","218.31K","-1.26%"
"May 19, 2017","119,500","117,500","120,000","117,000","230.24K","1.70%"
"May 18, 2017","117,500","117,500","119,000","117,000","242.77K","-1.26%"
"May 17, 2017","119,000","122,500","123,000","119,000","259.96K","-3.25%"
"May 16, 2017","123,000","123,000","123,500","121,000","333.17K","0.00%"
"May 15, 2017","123,000","119,500","123,000","118,500","642.71K","4.24%"
"May 14, 2017","118,000","118,000","118,000","118,000","0.13K","0.00%"
"May 12, 2017","118,000","117,000","118,500","117,000","339.67K","1.29%"
"May 11, 2017","116,500","116,500","117,500","115,500","381.24K","0.43%"
"May 10, 2017","116,000","115,500","117,500","114,000","536.12K","1.31%"
"May 08, 2017","114,500","112,500","114,500","111,500","357.24K","1.78%"
"May 04, 2017","112,500","110,500","113,000","110,500","201.42K","1.81%"
"May 03, 2017","110,500","110,500","110,500","110,500","-","0.00%"
"May 02, 2017","110,500","110,000","112,000","110,000","203.91K","0.91%"
"Apr 28, 2017","109,500","109,000","111,000","109,000","310.45K","-0.45%"
"Apr 27, 2017","110,000","108,000","110,500","107,500","323.90K","1.85%"
"Apr 26, 2017","108,000","108,000","109,000","108,000","262.59K","0.00%"
"Apr 25, 2017","108,000","109,500","110,000","108,000","313.78K","-1.82%"
"Apr 24, 2017","110,000","108,500","110,500","108,500","173.17K","0.92%"
"Apr 23, 2017","109,000","109,000","109,000","109,000","0.15K","0.00%"
"Apr 21, 2017","109,000","109,000","110,500","108,000","232.55K","0.46%"
"Apr 20, 2017","108,500","109,000","109,500","108,000","175.58K","-0.46%"
"Apr 19, 2017","109,000","110,000","110,000","108,000","202.11K","-0.91%"
"Apr 18, 2017","110,000","110,500","111,000","109,500","117.09K","0.00%"
"Apr 17, 2017","110,000","108,000","111,500","108,000","231.90K","1.85%"
"Apr 14, 2017","108,000","108,500","109,000","107,500","83.38K","-0.92%"
"Apr 13, 2017","109,000","108,000","109,000","107,500","236.66K","1.40%"
"Apr 12, 2017","107,500","107,500","109,000","107,500","139.17K","0.00%"
"Apr 11, 2017","107,500","107,500","108,500","107,500","82.59K","0.00%"
"Apr 10, 2017","107,500","108,500","109,000","107,500","155.46K","-1.38%"
"Apr 07, 2017","109,000","108,000","110,000","108,000","91.25K","0.46%"
"Apr 06, 2017","108,500","109,500","110,000","108,000","186.71K","-1.36%"
"Apr 05, 2017","110,000","109,500","110,500","108,500","184.00K","0.92%"
"Apr 04, 2017","109,000","108,500","109,000","108,000","110.67K","0.00%"
"Apr 03, 2017","109,000","109,000","109,500","108,000","103.81K","0.46%"
"Mar 31, 2017","108,500","107,000","109,000","107,000","120.95K","0.93%"
"Mar 30, 2017","107,500","108,500","108,500","106,500","159.70K","-0.46%"
"Mar 29, 2017","108,000","108,000","108,500","107,500","157.19K","0.00%"
"Mar 28, 2017","108,000","109,500","110,000","107,500","227.54K","-1.37%"
"Mar 27, 2017","109,500","110,000","110,500","108,500","148.94K","-1.35%"
"Mar 24, 2017","111,000","112,000","112,000","110,500","172.59K","-1.33%"
"Mar 23, 2017","112,500","112,000","113,500","111,500","116.49K","1.35%"
"Mar 22, 2017","111,000","112,000","112,500","111,000","167.46K","-0.45%"
"Mar 21, 2017","111,500","114,000","114,000","111,000","173.16K","-1.76%"
"Mar 20, 2017","113,500","114,500","115,000","112,500","102.75K","-0.44%"
"Mar 17, 2017","114,000","112,000","114,000","111,500","224.85K","2.24%"
"Mar 16, 2017","111,500","114,000","114,500","111,000","195.83K","-1.76%"
"Mar 15, 2017","113,500","114,000","115,000","112,500","278.52K","-0.44%"
"Mar 14, 2017","114,000","109,000","114,000","109,000","544.31K","4.59%"
"Mar 13, 2017","109,000","107,500","109,500","107,000","164.61K","1.40%"
"Mar 10, 2017","107,500","107,500","108,000","107,000","123.39K","-0.46%"
"Mar 09, 2017","108,000","108,000","109,000","107,500","186.54K","-0.46%"
"Mar 08, 2017","108,500","108,000","109,500","107,500","119.69K","0.46%"
"Mar 07, 2017","108,000","109,000","109,000","108,000","103.65K","-0.46%"
"Mar 06, 2017","108,500","108,000","110,000","108,000","177.81K","0.46%"
"Mar 03, 2017","108,000","109,500","109,500","108,000","118.16K","-1.37%"
"Mar 02, 2017","109,500","108,500","110,000","107,500","434.39K","2.34%"
"Feb 28, 2017","107,000","106,000","108,000","105,000","326.84K","1.42%"
"Feb 27, 2017","105,500","106,500","106,500","105,000","149.22K","-0.47%"
"Feb 24, 2017","106,000","106,500","107,500","105,000","252.45K","-0.47%"
"Feb 23, 2017","106,500","105,500","107,500","105,500","227.94K","0.47%"
"Feb 22, 2017","106,000","106,500","107,000","105,500","130.91K","-0.93%"
"Feb 21, 2017","107,000","105,500","107,500","105,000","296.99K","1.90%"
"Feb 20, 2017","105,000","106,000","106,500","104,500","205.52K","-0.94%"
"Feb 19, 2017","106,000","106,000","106,000","106,000","0.10K","0.00%"
"Feb 17, 2017","106,000","107,000","107,500","105,000","241.82K","-1.40%"
"Feb 16, 2017","107,500","109,000","109,500","106,500","240.16K","-1.83%"
"Feb 15, 2017","109,500","111,000","111,500","109,500","93.54K","-1.35%"
"Feb 14, 2017","111,000","110,500","111,500","109,000","166.03K","0.91%"
"Feb 13, 2017","110,000","109,500","110,500","108,000","106.62K","0.46%"
"Feb 10, 2017","109,500","110,000","111,000","109,000","159.71K","0.46%"
"Feb 09, 2017","109,000","110,500","111,500","108,500","166.33K","-1.80%"
"Feb 08, 2017","111,000","110,000","111,500","109,500","155.74K","0.91%"
"Feb 07, 2017","110,000","110,000","110,000","108,500","104.58K","0.92%"
"Feb 06, 2017","109,000","109,000","110,500","108,500","132.04K","0.93%"
"Feb 03, 2017","108,000","107,500","109,000","107,000","156.50K","0.47%"
