"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 28, 2018","334,000","335,000","338,500","332,000","233.00K","-0.45%"
"Jun 27, 2018","335,500","345,500","347,500","335,500","414.24K","-3.73%"
"Jun 26, 2018","348,500","347,000","353,500","344,000","213.50K","-0.71%"
"Jun 25, 2018","351,000","347,500","353,000","338,500","229.21K","2.33%"
"Jun 24, 2018","343,000","343,000","343,000","343,000","-","0.00%"
"Jun 22, 2018","343,000","343,000","346,500","336,000","353.91K","-1.86%"
"Jun 21, 2018","349,500","349,500","355,500","347,500","237.20K","-1.13%"
"Jun 20, 2018","353,500","350,000","356,500","350,000","262.35K","1.14%"
"Jun 19, 2018","349,500","363,000","365,000","348,000","294.91K","-4.64%"
"Jun 18, 2018","366,500","371,500","375,000","363,500","263.40K","-1.87%"
"Jun 17, 2018","373,500","373,500","373,500","373,500","-","0.00%"
"Jun 15, 2018","373,500","377,000","380,000","372,500","264.30K","0.95%"
"Jun 14, 2018","370,000","380,500","381,000","370,000","357.14K","-2.76%"
"Jun 13, 2018","380,500","380,500","380,500","380,500","-","0.00%"
"Jun 12, 2018","380,500","380,000","383,500","377,000","281.76K","0.93%"
"Jun 11, 2018","377,000","374,000","378,000","365,000","309.48K","0.40%"
"Jun 10, 2018","375,500","375,500","375,500","375,500","-","0.00%"
"Jun 08, 2018","375,500","370,500","378,000","367,500","363.58K","1.90%"
"Jun 07, 2018","368,500","368,000","377,500","366,000","440.08K","1.38%"
"Jun 06, 2018","363,500","363,500","363,500","363,500","-","0.00%"
"Jun 05, 2018","363,500","364,500","368,000","358,000","306.28K","0.14%"
"Jun 04, 2018","363,000","338,500","364,500","338,500","492.86K","7.72%"
"Jun 03, 2018","337,000","337,000","337,000","337,000","-","0.00%"
"Jun 01, 2018","337,000","338,000","340,000","332,500","109.30K","-0.44%"
"May 31, 2018","338,500","332,500","341,000","332,500","317.99K","2.42%"
"May 30, 2018","330,500","340,500","341,000","328,500","364.18K","-3.78%"
"May 29, 2018","343,500","352,000","352,500","343,500","161.40K","-2.41%"
"May 28, 2018","352,000","353,000","356,500","349,500","132.86K","-0.14%"
"May 27, 2018","352,500","352,500","352,500","352,500","-","0.00%"
"May 25, 2018","352,500","344,500","356,500","344,000","288.17K","2.17%"
"May 24, 2018","345,000","345,000","348,500","339,500","244.40K","0.44%"
"May 23, 2018","343,500","340,000","352,500","339,500","452.84K","1.48%"
"May 22, 2018","338,500","338,500","338,500","338,500","-","0.00%"
"May 21, 2018","338,500","344,000","345,000","335,000","193.21K","-1.60%"
"May 20, 2018","344,000","344,000","344,000","344,000","-","0.00%"
"May 18, 2018","344,000","345,000","350,500","342,500","164.34K","-0.43%"
"May 17, 2018","345,500","345,500","353,500","345,000","212.36K","1.02%"
"May 16, 2018","342,000","348,000","348,000","340,000","224.97K","-1.87%"
"May 15, 2018","348,500","350,500","353,500","346,500","183.84K","-1.69%"
"May 14, 2018","354,500","349,000","357,500","347,000","292.53K","2.75%"
"May 13, 2018","345,000","345,000","345,000","345,000","-","0.00%"
"May 11, 2018","345,000","343,500","347,500","341,500","212.47K","1.47%"
"May 10, 2018","340,000","339,500","344,500","337,500","186.16K","0.15%"
"May 09, 2018","339,500","328,500","341,500","326,500","242.05K","2.72%"
"May 08, 2018","330,500","332,000","336,000","330,500","319.02K","-3.08%"
"May 04, 2018","341,000","340,000","344,000","340,000","194.32K","-0.58%"
"May 03, 2018","343,000","337,000","344,500","333,500","286.11K","1.18%"
"May 02, 2018","339,000","356,000","358,500","338,500","523.13K","-5.83%"
"May 01, 2018","360,000","360,000","360,000","360,000","-","0.00%"
"Apr 30, 2018","360,000","351,500","361,000","351,500","154.99K","1.55%"
"Apr 29, 2018","354,500","354,500","354,500","354,500","-","0.00%"
"Apr 27, 2018","354,500","354,000","360,000","354,000","156.83K","0.28%"
"Apr 26, 2018","353,500","353,500","356,500","352,500","232.10K","0.28%"
"Apr 25, 2018","352,500","370,500","370,500","350,500","481.91K","-5.87%"
"Apr 24, 2018","374,500","375,000","376,500","371,500","144.62K","0.54%"
"Apr 23, 2018","372,500","374,500","374,500","369,500","126.90K","0.00%"
"Apr 22, 2018","372,500","372,500","372,500","372,500","-","0.00%"
"Apr 20, 2018","372,500","376,500","378,500","372,000","140.92K","-0.93%"
"Apr 19, 2018","376,000","377,500","381,000","373,500","164.21K","0.00%"
"Apr 18, 2018","376,000","373,500","378,500","371,500","200.46K","2.04%"
"Apr 17, 2018","368,500","367,000","369,500","366,000","116.85K","0.96%"
"Apr 16, 2018","365,000","374,000","375,000","364,000","212.49K","-2.14%"
"Apr 15, 2018","373,000","373,000","373,000","373,000","-","0.00%"
"Apr 13, 2018","373,000","376,500","377,000","370,500","146.03K","-1.32%"
"Apr 12, 2018","378,000","373,000","379,000","369,500","229.21K","3.00%"
"Apr 11, 2018","367,000","370,000","374,000","366,500","242.03K","-0.27%"
"Apr 10, 2018","368,000","374,000","374,000","364,500","298.00K","-2.13%"
"Apr 09, 2018","376,000","375,500","378,000","373,500","142.41K","-0.79%"
"Apr 06, 2018","379,000","382,500","382,500","375,500","116.75K","-1.17%"
"Apr 05, 2018","383,500","377,000","389,000","377,000","158.82K","1.99%"
"Apr 04, 2018","376,000","381,500","384,500","373,500","180.06K","-0.66%"
"Apr 03, 2018","378,500","381,500","382,000","375,500","238.09K","-2.32%"
"Apr 02, 2018","387,500","394,000","398,500","387,000","161.23K","0.52%"
"Apr 01, 2018","385,500","385,500","385,500","385,500","-","0.00%"
"Mar 30, 2018","385,500","390,000","391,000","385,500","100.06K","-0.13%"
"Mar 29, 2018","386,000","386,500","391,000","381,500","199.13K","0.00%"
"Mar 28, 2018","386,000","396,500","401,500","384,500","292.11K","-4.22%"
"Mar 27, 2018","403,000","404,000","408,500","402,500","127.10K","0.75%"
"Mar 26, 2018","400,000","390,500","402,000","390,500","155.16K","1.65%"
"Mar 25, 2018","393,500","393,500","393,500","393,500","-","0.00%"
"Mar 23, 2018","393,500","399,500","403,500","392,000","207.20K","-3.79%"
"Mar 22, 2018","409,000","413,500","416,500","407,500","130.68K","-0.24%"
"Mar 21, 2018","410,000","417,000","417,500","408,000","169.43K","0.86%"
"Mar 20, 2018","406,500","402,000","407,000","399,500","143.95K","0.37%"
"Mar 19, 2018","405,000","419,000","419,500","404,000","139.66K","-2.06%"
"Mar 18, 2018","413,500","413,500","413,500","413,500","-","0.00%"
"Mar 16, 2018","413,500","419,000","419,000","408,500","198.58K","-1.31%"
"Mar 15, 2018","419,000","414,000","420,000","411,500","231.44K","1.82%"
"Mar 14, 2018","411,500","415,000","419,000","410,000","189.32K","0.49%"
"Mar 13, 2018","409,500","404,500","411,500","400,500","147.98K","-0.24%"
"Mar 12, 2018","410,500","410,500","413,500","407,500","206.23K","0.98%"
"Mar 09, 2018","406,500","387,000","408,000","383,500","363.55K","5.04%"
"Mar 08, 2018","387,000","386,000","387,000","378,000","208.38K","0.52%"
"Mar 07, 2018","385,000","384,500","390,500","382,500","149.67K","-0.65%"
"Mar 06, 2018","387,500","379,500","387,500","377,000","156.14K","3.33%"
"Mar 05, 2018","375,000","383,500","383,500","372,500","142.25K","-2.22%"
"Mar 04, 2018","383,500","383,500","383,500","383,500","-","0.00%"
"Mar 02, 2018","383,500","385,000","385,500","379,000","184.74K","0.13%"
"Mar 01, 2018","383,000","383,000","383,000","383,000","-","0.00%"
"Feb 28, 2018","383,000","394,500","397,000","383,000","184.54K","-3.77%"
"Feb 27, 2018","398,000","400,000","400,500","396,000","205.30K","1.02%"
"Feb 26, 2018","394,000","393,500","397,500","390,000","206.63K","1.29%"
"Feb 23, 2018","389,000","380,500","389,500","378,000","242.00K","3.32%"
"Feb 22, 2018","376,500","372,500","378,500","371,500","110.75K","0.53%"
"Feb 21, 2018","374,500","375,500","376,500","371,000","121.34K","-0.53%"
"Feb 20, 2018","376,500","384,000","384,000","375,000","117.10K","-1.83%"
"Feb 19, 2018","383,500","378,000","383,500","376,500","211.20K","2.95%"
"Feb 14, 2018","372,500","362,500","374,000","362,500","141.13K","2.19%"
"Feb 13, 2018","364,500","375,000","376,000","361,500","249.59K","-2.02%"
"Feb 12, 2018","372,000","369,500","376,500","366,500","215.85K","1.64%"
"Feb 11, 2018","366,000","366,000","366,000","366,000","-","0.00%"
"Feb 09, 2018","366,000","363,500","369,000","361,500","238.41K","-2.14%"
"Feb 08, 2018","374,000","375,000","381,500","369,000","333.42K","-0.27%"
"Feb 07, 2018","375,000","393,000","395,000","375,000","366.24K","-3.47%"
"Feb 06, 2018","388,500","375,500","390,000","373,000","430.78K","-0.38%"
"Feb 05, 2018","390,000","392,500","393,000","388,000","394.78K","-2.62%"
"Feb 04, 2018","400,500","400,500","400,500","400,500","-","0.00%"
"Feb 02, 2018","400,500","415,000","416,000","400,000","468.36K","-4.30%"
"Feb 01, 2018","418,500","434,500","440,000","418,500","390.89K","-3.13%"
"Jan 31, 2018","432,000","432,500","435,000","421,000","212.25K","-0.92%"
"Jan 30, 2018","436,000","441,500","447,500","436,000","209.01K","-1.25%"
"Jan 29, 2018","441,500","436,000","442,000","434,000","202.01K","1.38%"
"Jan 28, 2018","435,500","435,500","435,500","435,500","-","0.00%"
"Jan 26, 2018","435,500","436,000","443,500","430,500","134.88K","-0.23%"
"Jan 25, 2018","436,500","436,000","440,500","435,000","176.95K","-0.34%"
"Jan 24, 2018","438,000","424,500","438,000","424,500","296.67K","3.55%"
"Jan 23, 2018","423,000","420,000","423,000","417,000","126.22K","1.20%"
"Jan 22, 2018","418,000","425,500","426,000","412,000","203.39K","-1.30%"
"Jan 21, 2018","423,500","423,500","423,500","423,500","-","0.00%"
"Jan 19, 2018","423,500","417,000","424,500","417,000","146.83K","1.56%"
"Jan 18, 2018","417,000","420,500","423,500","415,500","161.33K","-0.83%"
"Jan 17, 2018","420,500","430,500","435,000","420,500","178.11K","-2.55%"
"Jan 16, 2018","431,500","438,000","440,500","429,000","144.54K","-1.26%"
"Jan 15, 2018","437,000","426,000","441,500","425,500","211.96K","2.58%"
"Jan 14, 2018","426,000","426,000","426,000","426,000","-","0.00%"
"Jan 12, 2018","426,000","418,500","429,000","418,500","150.30K","1.07%"
"Jan 11, 2018","421,500","421,500","426,000","415,500","131.48K","1.20%"
"Jan 10, 2018","416,500","427,500","428,500","416,500","126.10K","-2.12%"
"Jan 09, 2018","425,500","427,500","436,500","424,000","235.38K","0.24%"
"Jan 08, 2018","424,500","409,000","425,000","407,000","320.94K","4.81%"
"Jan 07, 2018","405,000","405,000","405,000","405,000","-","0.00%"
"Jan 05, 2018","405,000","396,500","405,500","395,000","154.31K","2.40%"
"Jan 04, 2018","395,500","410,000","412,000","395,000","213.09K","-3.42%"
"Jan 03, 2018","409,500","404,000","413,000","404,000","103.10K","-0.36%"
"Jan 02, 2018","411,000","407,000","415,000","406,500","153.69K","1.48%"
"Jan 01, 2018","405,000","405,000","405,000","405,000","-","0.00%"
"Dec 28, 2017","405,000","396,500","407,000","395,000","168.81K","2.66%"
"Dec 27, 2017","394,500","394,000","395,000","391,000","107.47K","0.64%"
"Dec 26, 2017","392,000","393,500","395,000","392,000","262.67K","-0.38%"
"Dec 25, 2017","393,500","393,500","393,500","393,500","-","0.00%"
"Dec 22, 2017","393,500","391,500","395,000","389,500","122.97K","0.64%"
"Dec 21, 2017","391,000","398,500","398,500","391,000","123.37K","-1.76%"
"Dec 20, 2017","398,000","396,500","398,500","395,000","117.32K","-0.13%"
"Dec 19, 2017","398,500","399,500","399,500","395,500","110.57K","0.25%"
"Dec 18, 2017","397,500","396,000","398,000","393,000","152.54K","0.89%"
"Dec 17, 2017","394,000","394,000","394,000","394,000","-","0.00%"
"Dec 15, 2017","394,000","395,000","397,000","393,000","197.07K","1.03%"
"Dec 14, 2017","390,000","394,000","397,000","388,000","336.07K","-0.76%"
"Dec 13, 2017","393,000","388,500","398,500","388,500","248.82K","0.77%"
"Dec 12, 2017","390,000","399,000","400,000","388,000","259.37K","-2.50%"
"Dec 11, 2017","400,000","398,500","403,500","397,500","142.79K","0.38%"
"Dec 10, 2017","398,500","398,500","398,500","398,500","0.09K","0.00%"
"Dec 08, 2017","398,500","393,500","400,000","393,500","160.95K","0.38%"
"Dec 07, 2017","397,000","405,500","407,000","395,000","257.29K","-2.82%"
"Dec 06, 2017","408,500","414,000","416,000","408,500","140.21K","-1.33%"
"Dec 05, 2017","414,000","416,500","419,500","410,000","160.09K","-1.43%"
"Dec 04, 2017","420,000","414,500","422,500","413,500","145.98K","1.94%"
"Dec 03, 2017","412,000","412,000","412,000","412,000","-","0.00%"
"Dec 01, 2017","412,000","412,000","416,000","407,000","257.96K","-1.32%"
"Nov 30, 2017","417,500","424,500","426,000","416,000","323.58K","-1.18%"
"Nov 29, 2017","422,500","419,500","425,000","419,500","128.88K","0.48%"
"Nov 28, 2017","420,500","420,000","424,500","418,000","152.70K","0.24%"
"Nov 27, 2017","419,500","422,500","426,000","416,000","235.04K","-0.94%"
"Nov 26, 2017","423,500","423,500","423,500","423,500","0.07K","0.00%"
"Nov 24, 2017","423,500","424,500","426,000","421,000","153.84K","0.47%"
"Nov 23, 2017","421,500","418,000","424,000","418,000","179.03K","1.08%"
"Nov 22, 2017","417,000","411,000","417,000","407,500","254.20K","0.97%"
"Nov 21, 2017","413,000","409,500","413,000","408,000","205.86K","0.85%"
"Nov 20, 2017","409,500","409,000","412,500","408,000","181.54K","0.24%"
"Nov 19, 2017","408,500","408,500","408,500","408,500","0.03K","0.00%"
"Nov 17, 2017","408,500","408,000","414,500","405,500","236.49K","0.74%"
"Nov 16, 2017","405,500","397,000","406,000","392,500","248.28K","2.14%"
"Nov 15, 2017","397,000","391,000","397,000","388,500","292.02K","1.15%"
"Nov 14, 2017","392,500","394,500","396,000","388,500","349.83K","-0.51%"
"Nov 13, 2017","394,500","403,500","406,500","390,000","484.11K","-2.95%"
"Nov 12, 2017","406,500","406,500","406,500","406,500","0.00K","0.00%"
"Nov 10, 2017","406,500","411,500","412,000","405,000","166.99K","-1.81%"
"Nov 09, 2017","414,000","415,000","415,000","410,000","194.01K","1.22%"
"Nov 08, 2017","409,000","406,000","412,000","403,500","156.39K","0.00%"
"Nov 07, 2017","409,000","408,500","413,500","403,500","222.24K","0.00%"
"Nov 06, 2017","409,000","410,000","416,000","407,000","260.99K","-1.21%"
"Nov 05, 2017","414,000","414,000","414,000","414,000","0.18K","0.00%"
"Nov 03, 2017","414,000","419,500","419,500","405,000","359.51K","-1.43%"
"Nov 02, 2017","420,000","417,500","425,000","412,500","324.45K","1.33%"
"Nov 01, 2017","414,500","407,000","419,000","405,500","319.60K","2.73%"
"Oct 31, 2017","403,500","405,000","408,000","399,500","259.90K","-0.49%"
"Oct 30, 2017","405,500","406,000","409,000","399,500","377.14K","0.00%"
"Oct 29, 2017","405,500","405,500","405,500","405,500","0.33K","0.00%"
"Oct 27, 2017","405,500","400,000","407,000","398,000","535.74K","2.79%"
"Oct 26, 2017","394,500","388,500","397,000","386,500","273.86K","2.07%"
"Oct 25, 2017","386,500","390,500","392,000","385,000","129.67K","-0.51%"
"Oct 24, 2017","388,500","395,000","395,500","387,500","211.90K","-1.77%"
"Oct 23, 2017","395,500","385,500","397,000","385,000","292.61K","2.99%"
"Oct 20, 2017","384,000","388,500","390,000","381,000","206.50K","-0.26%"
"Oct 19, 2017","385,000","387,500","391,000","384,000","305.81K","0.26%"
"Oct 18, 2017","384,000","376,500","385,000","376,000","334.08K","2.95%"
"Oct 17, 2017","373,000","373,000","374,000","367,500","266.46K","0.81%"
"Oct 16, 2017","370,000","377,000","381,000","368,000","341.26K","-1.33%"
"Oct 15, 2017","375,000","375,000","375,000","375,000","0.03K","0.00%"
"Oct 13, 2017","375,000","376,000","381,000","372,500","325.78K","-1.06%"
"Oct 12, 2017","379,000","382,500","387,000","376,500","380.35K","-1.56%"
"Oct 11, 2017","385,000","397,000","401,000","380,500","431.93K","-2.04%"
"Oct 10, 2017","393,000","396,500","398,500","387,000","406.44K","0.26%"
"Oct 09, 2017","392,000","392,000","392,000","392,000","1.07K","0.00%"
"Sep 29, 2017","392,000","384,500","396,000","383,500","274.62K","1.55%"
"Sep 28, 2017","386,000","375,000","387,000","369,500","258.36K","2.12%"
"Sep 27, 2017","378,000","373,500","381,000","372,500","158.12K","0.67%"
"Sep 26, 2017","375,500","379,500","382,000","372,500","202.05K","-1.05%"
"Sep 25, 2017","379,500","366,000","380,000","362,500","274.74K","2.85%"
"Sep 24, 2017","369,000","369,000","369,000","369,000","0.53K","0.00%"
"Sep 22, 2017","369,000","388,000","388,500","365,500","566.29K","-5.14%"
"Sep 21, 2017","389,000","390,000","394,000","385,500","241.44K","0.13%"
"Sep 20, 2017","388,500","397,500","398,500","387,000","323.61K","-2.14%"
"Sep 19, 2017","397,000","397,500","400,000","393,500","200.88K","0.51%"
"Sep 18, 2017","395,000","403,000","404,500","393,000","364.96K","-1.50%"
"Sep 17, 2017","401,000","401,000","401,000","401,000","0.05K","0.00%"
"Sep 15, 2017","401,000","404,000","405,000","398,000","304.52K","-1.47%"
"Sep 14, 2017","407,000","406,500","408,500","399,500","389.74K","-0.12%"
"Sep 13, 2017","407,500","392,000","411,000","390,500","433.73K","4.49%"
"Sep 12, 2017","390,000","394,500","397,000","388,500","280.94K","-0.51%"
"Sep 11, 2017","392,000","375,500","392,000","374,500","337.03K","5.23%"
"Sep 10, 2017","372,500","372,500","372,500","372,500","0.03K","0.00%"
"Sep 08, 2017","372,500","370,500","372,500","366,500","116.77K","0.68%"
"Sep 07, 2017","370,000","373,000","375,000","369,500","128.57K","-0.54%"
"Sep 06, 2017","372,000","365,000","372,000","364,500","179.58K","1.64%"
"Sep 05, 2017","366,000","372,000","373,000","363,500","236.47K","-1.08%"
"Sep 04, 2017","370,000","365,000","374,500","364,500","231.37K","-0.80%"
"Sep 03, 2017","373,000","373,000","373,000","373,000","0.21K","0.00%"
"Sep 01, 2017","373,000","378,000","379,000","372,000","182.88K","-1.58%"
"Aug 31, 2017","379,000","382,500","383,000","372,000","227.94K","-0.26%"
"Aug 30, 2017","380,000","371,500","383,000","371,000","342.27K","3.12%"
"Aug 29, 2017","368,500","367,000","368,500","362,500","191.17K","-0.27%"
"Aug 28, 2017","369,500","368,000","372,000","365,500","144.27K","0.27%"
"Aug 27, 2017","368,500","368,500","368,500","368,500","-","0.00%"
"Aug 25, 2017","368,500","375,000","375,000","367,000","234.38K","-1.73%"
"Aug 24, 2017","375,000","366,000","378,000","365,500","316.18K","2.46%"
"Aug 23, 2017","366,000","365,000","366,500","362,000","206.07K","0.83%"
"Aug 22, 2017","363,000","350,000","364,000","350,000","297.23K","4.01%"
"Aug 21, 2017","349,000","352,000","352,000","347,500","123.61K","0.00%"
"Aug 20, 2017","349,000","349,000","349,000","349,000","0.08K","0.00%"
"Aug 18, 2017","349,000","339,500","349,500","339,500","153.83K","1.60%"
"Aug 17, 2017","343,500","345,000","347,500","342,000","181.36K","-0.58%"
"Aug 16, 2017","345,500","348,000","352,000","343,000","258.50K","0.58%"
"Aug 15, 2017","343,500","343,500","343,500","343,500","0.05K","0.00%"
"Aug 14, 2017","343,500","343,000","345,000","339,500","147.76K","1.18%"
"Aug 13, 2017","339,500","339,500","339,500","339,500","0.10K","0.00%"
"Aug 11, 2017","339,500","330,000","341,500","329,500","318.98K","0.59%"
"Aug 10, 2017","337,500","332,000","338,500","331,000","261.45K","1.50%"
"Aug 09, 2017","332,500","335,000","338,000","331,500","256.39K","-2.21%"
"Aug 08, 2017","340,000","345,500","345,500","335,500","251.46K","-1.16%"
"Aug 07, 2017","344,000","344,500","349,500","342,500","240.23K","0.44%"
"Aug 06, 2017","342,500","342,500","342,500","342,500","-","0.00%"
"Aug 04, 2017","342,500","329,000","343,000","329,000","488.94K","4.10%"
"Aug 03, 2017","329,000","333,500","333,500","325,000","221.37K","-1.35%"
"Aug 02, 2017","333,500","333,500","334,000","327,000","215.52K","0.15%"
"Aug 01, 2017","333,000","328,500","335,000","328,000","228.49K","1.52%"
"Jul 31, 2017","328,000","320,000","329,500","319,500","212.38K","1.55%"
"Jul 30, 2017","323,000","323,000","323,000","323,000","0.06K","0.00%"
"Jul 28, 2017","323,000","332,000","333,000","320,000","224.41K","-2.42%"
"Jul 27, 2017","331,000","328,500","331,000","324,500","149.01K","1.38%"
"Jul 26, 2017","326,500","333,500","334,000","322,500","246.63K","-0.76%"
"Jul 25, 2017","329,000","333,000","334,000","328,000","264.19K","-1.79%"
"Jul 24, 2017","335,000","332,500","336,500","330,500","305.35K","1.82%"
"Jul 21, 2017","329,000","330,000","338,000","326,500","396.32K","0.92%"
"Jul 20, 2017","326,000","330,000","330,500","322,000","414.82K","2.35%"
"Jul 19, 2017","318,500","326,500","326,500","317,000","294.00K","-2.45%"
"Jul 18, 2017","326,500","319,500","327,000","316,000","312.36K","2.19%"
"Jul 17, 2017","319,500","322,000","322,500","317,500","278.56K","0.31%"
"Jul 16, 2017","318,500","318,500","318,500","318,500","-","0.00%"
"Jul 14, 2017","318,500","316,500","321,000","316,000","398.90K","1.43%"
"Jul 13, 2017","314,000","304,000","315,000","304,000","886.09K","4.84%"
"Jul 12, 2017","299,500","298,000","300,000","295,000","250.33K","0.17%"
"Jul 11, 2017","299,000","291,000","299,000","291,000","303.51K","2.57%"
"Jul 10, 2017","291,500","288,500","292,000","285,500","146.28K","0.87%"
"Jul 07, 2017","289,000","288,500","293,000","287,000","151.53K","-0.34%"
"Jul 06, 2017","290,000","292,000","293,500","288,500","112.92K","-0.34%"
"Jul 05, 2017","291,000","290,000","293,000","286,000","176.68K","0.34%"
"Jul 04, 2017","290,000","297,500","298,000","288,500","194.66K","-2.19%"
"Jul 03, 2017","296,500","294,000","297,500","293,000","355.71K","1.89%"
"Jul 02, 2017","291,000","291,000","291,000","291,000","0.01K","0.00%"
"Jun 30, 2017","291,000","281,000","291,500","280,500","318.20K","3.19%"
"Jun 29, 2017","282,000","282,500","283,500","280,000","147.40K","0.53%"
"Jun 28, 2017","280,500","284,000","285,000","279,500","147.23K","-0.88%"
"Jun 27, 2017","283,000","284,000","287,000","282,500","224.13K","0.18%"
"Jun 26, 2017","282,500","284,000","285,000","282,500","135.16K","-0.35%"
"Jun 25, 2017","283,500","283,500","283,500","283,500","0.06K","0.00%"
"Jun 23, 2017","283,500","287,500","288,000","281,500","214.57K","-1.22%"
"Jun 22, 2017","287,000","280,500","287,000","278,500","324.06K","2.50%"
"Jun 21, 2017","280,000","273,500","281,500","270,000","279.99K","1.63%"
"Jun 20, 2017","275,500","279,500","280,000","275,000","165.30K","-1.25%"
"Jun 19, 2017","279,000","277,500","279,500","275,500","157.40K","0.36%"
"Jun 18, 2017","278,000","278,000","278,000","278,000","0.00K","0.00%"
"Jun 16, 2017","278,000","276,500","283,000","276,500","289.28K","0.54%"
"Jun 15, 2017","276,500","280,000","280,000","274,500","361.10K","-1.60%"
"Jun 14, 2017","281,000","289,500","290,000","280,000","648.54K","-3.93%"
"Jun 13, 2017","292,500","293,500","297,000","291,000","269.20K","1.04%"
"Jun 12, 2017","289,500","293,500","296,500","288,500","190.71K","-1.03%"
"Jun 11, 2017","292,500","292,500","292,500","292,500","0.21K","0.00%"
"Jun 09, 2017","292,500","291,000","297,000","290,000","371.78K","1.04%"
"Jun 08, 2017","289,500","290,000","292,500","286,000","386.51K","-0.34%"
"Jun 07, 2017","290,500","294,000","294,500","289,000","285.87K","-0.34%"
"Jun 06, 2017","291,500","291,500","291,500","291,500","0.04K","0.00%"
"Jun 05, 2017","291,500","292,000","294,000","289,000","288.67K","-0.85%"
"Jun 04, 2017","294,000","294,000","294,000","294,000","0.00K","0.00%"
"Jun 02, 2017","294,000","303,500","304,000","294,000","424.46K","-2.97%"
"Jun 01, 2017","303,000","301,000","305,500","301,000","196.03K","0.33%"
"May 31, 2017","302,000","306,000","308,000","300,500","263.29K","-1.47%"
"May 30, 2017","306,500","309,500","309,500","304,000","260.14K","-0.97%"
"May 29, 2017","309,500","306,500","311,000","306,000","400.63K","1.64%"
"May 28, 2017","304,500","304,500","304,500","304,500","0.01K","0.00%"
"May 26, 2017","304,500","300,000","306,000","298,000","535.92K","2.87%"
"May 25, 2017","296,000","292,000","296,500","291,000","297.98K","2.07%"
"May 24, 2017","290,000","292,000","292,000","288,000","113.15K","0.17%"
"May 23, 2017","289,500","286,500","292,000","286,000","240.19K","0.87%"
"May 22, 2017","287,000","281,500","288,500","281,000","300.46K","1.77%"
"May 19, 2017","282,000","280,000","284,500","280,000","152.04K","0.53%"
"May 18, 2017","280,500","280,500","282,500","276,000","201.45K","-1.23%"
"May 17, 2017","284,000","285,500","287,500","282,500","150.26K","-0.53%"
"May 16, 2017","285,500","286,500","289,000","285,000","172.71K","0.18%"
"May 15, 2017","285,000","289,500","289,500","284,500","145.86K","-0.87%"
"May 14, 2017","287,500","287,500","287,500","287,500","0.03K","0.00%"
"May 12, 2017","287,500","287,000","289,500","285,000","201.44K","0.70%"
"May 11, 2017","285,500","281,000","286,000","279,000","312.48K","2.70%"
"May 10, 2017","278,000","283,500","285,000","277,500","344.31K","-0.71%"
"May 09, 2017","280,000","280,000","280,000","280,000","0.16K","0.00%"
"May 08, 2017","280,000","276,000","280,000","275,000","306.77K","1.45%"
"May 07, 2017","276,000","276,000","276,000","276,000","0.02K","0.00%"
"May 04, 2017","276,000","275,000","279,500","275,000","148.42K","0.36%"
"May 03, 2017","275,000","275,000","275,000","275,000","0.01K","0.00%"
"May 02, 2017","275,000","273,500","278,500","273,500","189.77K","0.36%"
"May 01, 2017","274,000","274,000","274,000","274,000","0.02K","0.00%"
"Apr 28, 2017","274,000","276,500","279,000","273,500","210.82K","-2.49%"
"Apr 27, 2017","281,000","281,000","283,500","277,500","171.30K","0.54%"
"Apr 26, 2017","279,500","282,500","284,500","279,500","258.16K","0.00%"
"Apr 25, 2017","279,500","283,500","283,500","276,500","175.81K","-0.71%"
"Apr 24, 2017","281,500","284,000","286,000","281,000","173.97K","0.54%"
"Apr 23, 2017","280,000","280,000","280,000","280,000","-","0.00%"
"Apr 21, 2017","280,000","279,000","281,500","278,500","158.92K","0.36%"
"Apr 20, 2017","279,000","276,000","280,000","275,500","346.02K","3.14%"
"Apr 19, 2017","270,500","277,000","278,500","270,500","245.43K","-1.99%"
"Apr 18, 2017","276,000","278,500","280,000","275,000","100.32K","-0.90%"
"Apr 17, 2017","278,500","274,500","282,500","274,500","132.84K","1.46%"
"Apr 14, 2017","274,500","273,000","276,000","272,500","109.75K","0.18%"
"Apr 13, 2017","274,000","282,500","282,500","274,000","294.20K","-2.84%"
"Apr 12, 2017","282,000","283,000","283,500","280,000","121.89K","0.53%"
"Apr 11, 2017","280,500","280,500","284,500","277,000","163.03K","-0.18%"
"Apr 10, 2017","281,000","284,000","284,500","279,500","123.43K","-1.23%"
"Apr 09, 2017","284,500","284,500","284,500","284,500","0.14K","0.00%"
"Apr 07, 2017","284,500","285,500","287,000","281,500","144.00K","0.18%"
"Apr 06, 2017","284,000","283,000","288,000","280,500","186.73K","-0.18%"
"Apr 05, 2017","284,500","285,000","287,500","279,000","277.70K","0.53%"
"Apr 04, 2017","283,000","290,500","292,000","283,000","362.94K","-3.41%"
"Apr 03, 2017","293,000","296,000","297,000","290,500","205.85K","-0.34%"
"Apr 02, 2017","294,000","294,000","294,000","294,000","0.11K","0.00%"
"Mar 31, 2017","294,000","298,000","300,000","294,000","250.15K","-1.01%"
"Mar 30, 2017","297,000","298,500","300,000","293,500","155.18K","-0.83%"
"Mar 29, 2017","299,500","296,000","300,000","294,000","369.90K","2.39%"
"Mar 28, 2017","292,500","285,000","294,000","284,500","264.31K","3.54%"
"Mar 27, 2017","282,500","286,000","289,000","281,000","264.68K","-1.40%"
