"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 05, 2018","291,000","297,000","299,500","285,500","167.45K","-2.02%"
"Jul 04, 2018","297,000","305,000","309,000","296,000","155.42K","-4.04%"
"Jul 03, 2018","309,500","318,500","318,500","300,000","185.57K","-1.59%"
"Jul 02, 2018","314,500","323,000","323,500","311,500","124.12K","-2.48%"
"Jun 29, 2018","322,500","323,500","326,000","316,000","153.95K","0.78%"
"Jun 28, 2018","320,000","314,500","326,500","313,000","331.10K","3.56%"
"Jun 27, 2018","309,000","307,500","314,000","307,000","115.37K","-0.64%"
"Jun 26, 2018","311,000","309,500","312,000","306,000","106.31K","0.81%"
"Jun 25, 2018","308,500","307,500","310,000","305,000","86.81K","-0.96%"
"Jun 22, 2018","311,500","303,500","313,500","301,500","169.75K","1.63%"
"Jun 21, 2018","306,500","310,000","316,000","304,000","155.32K","-1.76%"
"Jun 20, 2018","312,000","301,000","317,000","300,000","212.98K","3.65%"
"Jun 19, 2018","301,000","305,000","308,500","300,500","170.49K","-2.27%"
"Jun 18, 2018","308,000","309,000","311,500","299,000","215.52K","0.00%"
"Jun 17, 2018","308,000","308,000","308,000","308,000","-","0.00%"
"Jun 15, 2018","308,000","323,500","323,500","306,000","254.17K","-4.05%"
"Jun 14, 2018","321,000","323,000","326,000","319,000","156.52K","-0.93%"
"Jun 13, 2018","324,000","324,000","324,000","324,000","-","0.00%"
"Jun 12, 2018","324,000","329,000","331,500","320,000","197.61K","-1.37%"
"Jun 11, 2018","328,500","335,000","336,000","327,000","193.44K","-2.81%"
"Jun 10, 2018","338,000","338,000","338,000","338,000","-","0.00%"
"Jun 08, 2018","338,000","340,000","340,500","335,500","76.02K","-0.59%"
"Jun 07, 2018","340,000","337,500","340,000","334,000","95.34K","0.74%"
"Jun 06, 2018","337,500","337,500","337,500","337,500","-","0.00%"
"Jun 05, 2018","337,500","329,500","338,000","329,500","89.23K","2.43%"
"Jun 04, 2018","329,500","338,500","338,500","329,000","91.56K","-2.08%"
"Jun 03, 2018","336,500","336,500","336,500","336,500","-","0.00%"
"Jun 01, 2018","336,500","338,000","338,000","331,000","76.39K","1.20%"
"May 31, 2018","332,500","333,000","337,500","330,500","239.32K","0.76%"
"May 30, 2018","330,000","330,000","335,500","328,000","83.39K","-0.45%"
"May 29, 2018","331,500","333,000","338,500","330,500","67.92K","0.61%"
"May 28, 2018","329,500","335,000","336,500","328,500","76.62K","-1.64%"
"May 27, 2018","335,000","335,000","335,000","335,000","-","0.00%"
"May 25, 2018","335,000","334,000","336,000","329,500","85.36K","-0.30%"
"May 24, 2018","336,000","328,000","337,000","328,000","110.34K","2.28%"
"May 23, 2018","328,500","324,000","331,500","321,500","102.30K","-0.30%"
"May 22, 2018","329,500","329,500","329,500","329,500","-","0.00%"
"May 21, 2018","329,500","330,500","333,500","326,000","89.92K","0.30%"
"May 18, 2018","328,500","322,500","330,000","322,500","108.36K","2.02%"
"May 17, 2018","322,000","328,000","328,000","320,500","96.62K","-1.98%"
"May 16, 2018","328,500","324,000","329,500","320,500","111.45K","1.55%"
"May 15, 2018","323,500","328,500","332,000","323,000","159.61K","-1.52%"
"May 14, 2018","328,500","345,000","347,000","326,000","263.13K","-3.95%"
"May 11, 2018","342,000","343,000","348,500","340,000","114.55K","-0.15%"
"May 10, 2018","342,500","352,500","356,000","341,500","251.67K","-2.28%"
"May 09, 2018","350,500","347,500","354,500","342,500","199.28K","0.86%"
"May 08, 2018","347,500","351,000","352,500","342,000","210.10K","-0.71%"
"May 04, 2018","350,000","347,000","351,000","338,500","199.06K","3.09%"
"May 03, 2018","339,500","351,500","351,500","338,500","148.04K","-3.41%"
"May 02, 2018","351,500","348,500","355,500","347,000","160.12K","0.72%"
"May 01, 2018","349,000","349,000","349,000","349,000","-","0.00%"
"Apr 30, 2018","349,000","337,000","349,500","335,500","202.54K","4.33%"
"Apr 27, 2018","334,500","332,500","337,500","332,000","84.15K","0.30%"
"Apr 26, 2018","333,500","334,500","337,500","330,500","106.52K","-0.30%"
"Apr 25, 2018","334,500","340,000","340,000","331,500","115.26K","-1.18%"
"Apr 24, 2018","338,500","336,500","343,000","333,500","175.51K","1.65%"
"Apr 23, 2018","333,000","335,500","336,000","331,000","84.55K","-1.48%"
"Apr 22, 2018","338,000","338,000","338,000","338,000","-","0.00%"
"Apr 20, 2018","338,000","343,000","345,500","336,000","75.13K","-0.88%"
"Apr 19, 2018","341,000","345,000","347,000","338,000","188.53K","-1.30%"
"Apr 18, 2018","345,500","338,000","346,500","336,000","223.51K","2.07%"
"Apr 17, 2018","338,500","336,000","341,500","335,500","101.65K","0.15%"
"Apr 16, 2018","338,000","341,000","343,500","336,000","226.72K","0.90%"
"Apr 15, 2018","335,000","335,000","335,000","335,000","-","0.00%"
"Apr 13, 2018","335,000","325,000","335,000","320,000","154.77K","3.55%"
"Apr 12, 2018","323,500","333,500","335,000","323,500","164.28K","-3.43%"
"Apr 11, 2018","335,000","339,000","339,500","333,500","105.91K","-2.05%"
"Apr 10, 2018","342,000","337,500","343,000","333,500","164.37K","1.33%"
"Apr 09, 2018","337,500","330,000","339,500","330,000","135.42K","2.27%"
"Apr 08, 2018","330,000","330,000","330,000","330,000","-","0.00%"
"Apr 06, 2018","330,000","327,000","336,500","325,500","113.28K","-0.90%"
"Apr 05, 2018","333,000","338,000","338,500","326,500","152.69K","-1.33%"
"Apr 04, 2018","337,500","345,000","347,500","334,000","226.58K","-2.17%"
"Apr 03, 2018","345,000","333,000","346,500","332,500","367.45K","3.60%"
"Apr 02, 2018","333,000","327,500","343,500","327,000","487.80K","5.05%"
"Mar 30, 2018","317,000","307,500","318,500","307,500","223.78K","3.26%"
"Mar 29, 2018","307,000","308,000","308,000","304,500","141.45K","0.82%"
"Mar 28, 2018","304,500","303,500","308,000","300,500","166.72K","0.00%"
"Mar 27, 2018","304,500","299,500","305,500","297,500","195.72K","2.70%"
"Mar 26, 2018","296,500","286,000","297,000","284,000","178.41K","2.77%"
"Mar 23, 2018","288,500","292,000","294,500","288,000","163.76K","-2.86%"
"Mar 22, 2018","297,000","299,500","304,000","295,000","145.07K","-0.83%"
"Mar 21, 2018","299,500","297,500","303,000","297,000","79.55K","-0.33%"
"Mar 20, 2018","300,500","287,000","302,000","287,000","232.73K","-1.31%"
"Mar 19, 2018","304,500","310,000","310,500","304,500","83.46K","-1.62%"
"Mar 18, 2018","309,500","309,500","309,500","309,500","-","0.00%"
"Mar 16, 2018","309,500","311,000","312,000","306,000","138.73K","0.16%"
"Mar 15, 2018","309,000","302,000","311,000","299,000","171.30K","2.49%"
"Mar 14, 2018","301,500","305,000","309,500","300,000","109.11K","-1.95%"
"Mar 13, 2018","307,500","308,000","310,500","304,000","190.43K","-0.16%"
"Mar 12, 2018","308,000","306,000","310,500","304,000","253.90K","2.33%"
"Mar 09, 2018","301,000","294,500","302,000","292,000","563.03K","4.15%"
"Mar 08, 2018","289,000","285,000","294,000","285,000","178.39K","2.30%"
"Mar 07, 2018","282,500","275,000","288,000","273,500","200.72K","1.62%"
"Mar 06, 2018","278,000","275,500","279,000","275,500","119.88K","0.54%"
"Mar 05, 2018","276,500","276,000","279,500","274,000","125.82K","0.36%"
"Mar 04, 2018","275,500","275,500","275,500","275,500","-","0.00%"
"Mar 02, 2018","275,500","278,500","281,500","274,000","137.80K","-2.13%"
"Mar 01, 2018","281,500","281,500","281,500","281,500","-","0.00%"
"Feb 28, 2018","281,500","293,500","293,500","281,500","191.40K","-4.09%"
"Feb 27, 2018","293,500","300,000","301,000","293,000","87.45K","-1.51%"
"Feb 26, 2018","298,000","294,000","302,000","291,000","155.20K","1.88%"
"Feb 23, 2018","292,500","297,000","299,000","284,000","127.40K","-0.51%"
"Feb 22, 2018","294,000","291,500","299,000","288,000","153.84K","-0.17%"
"Feb 21, 2018","294,500","279,500","297,500","279,000","273.44K","6.90%"
"Feb 20, 2018","275,500","277,500","278,500","272,500","77.31K","-0.72%"
"Feb 19, 2018","277,500","286,000","286,000","275,000","119.65K","-0.72%"
"Feb 14, 2018","279,500","273,000","280,000","271,500","112.56K","2.95%"
"Feb 13, 2018","271,500","275,000","276,000","269,000","155.15K","-1.09%"
"Feb 12, 2018","274,500","279,500","284,000","273,000","208.94K","-2.31%"
"Feb 11, 2018","281,000","281,000","281,000","281,000","-","0.00%"
"Feb 09, 2018","281,000","279,500","283,500","279,500","131.31K","-2.43%"
"Feb 08, 2018","288,000","281,500","288,000","278,500","192.50K","2.31%"
"Feb 07, 2018","281,500","297,500","298,500","280,000","208.48K","-4.90%"
"Feb 06, 2018","296,000","293,500","298,500","285,500","225.68K","-1.17%"
"Feb 05, 2018","299,500","300,500","300,500","296,000","164.83K","-0.83%"
"Feb 04, 2018","302,000","302,000","302,000","302,000","-","0.00%"
"Feb 02, 2018","302,000","302,500","305,500","300,000","193.33K","0.67%"
"Feb 01, 2018","300,000","299,500","302,500","298,500","230.65K","0.17%"
"Jan 31, 2018","299,500","306,500","308,500","295,500","318.98K","-3.23%"
"Jan 30, 2018","309,500","311,500","313,000","309,000","112.06K","-0.64%"
"Jan 29, 2018","311,500","312,500","314,000","309,000","128.80K","-0.16%"
"Jan 26, 2018","312,000","310,000","314,000","308,000","116.25K","0.65%"
"Jan 25, 2018","310,000","303,000","310,500","302,500","118.04K","1.47%"
"Jan 24, 2018","305,500","312,000","312,500","302,500","213.26K","-2.40%"
"Jan 23, 2018","313,000","313,500","315,000","309,000","180.17K","0.00%"
"Jan 22, 2018","313,000","314,500","317,500","311,000","173.81K","1.13%"
"Jan 19, 2018","309,500","305,500","312,000","304,000","229.28K","0.65%"
"Jan 18, 2018","307,500","305,000","308,000","302,000","123.38K","1.15%"
"Jan 17, 2018","304,000","303,000","307,000","301,500","139.17K","-0.33%"
"Jan 16, 2018","305,000","299,500","307,500","299,000","142.51K","2.01%"
"Jan 15, 2018","299,000","300,000","302,000","298,000","138.21K","-0.33%"
"Jan 12, 2018","300,000","309,000","309,500","299,500","171.71K","-2.44%"
"Jan 11, 2018","307,500","307,000","313,000","306,500","165.34K","0.65%"
"Jan 10, 2018","305,500","299,000","307,500","299,000","291.76K","2.52%"
"Jan 09, 2018","298,000","299,000","301,000","297,000","184.91K","-0.67%"
"Jan 08, 2018","300,000","300,000","301,500","295,500","116.09K","0.00%"
"Jan 07, 2018","300,000","300,000","300,000","300,000","-","0.00%"
"Jan 05, 2018","300,000","299,500","303,500","299,000","118.59K","0.33%"
"Jan 04, 2018","299,000","314,000","314,000","299,000","199.65K","-4.01%"
"Jan 03, 2018","311,500","307,000","315,500","306,500","110.34K","-0.32%"
"Jan 02, 2018","312,500","312,000","314,000","310,000","96.69K","2.63%"
"Dec 28, 2017","304,500","302,000","307,000","300,000","81.24K","0.83%"
"Dec 27, 2017","302,000","292,500","302,000","292,500","82.31K","1.34%"
"Dec 26, 2017","298,000","299,000","304,000","297,500","98.68K","-0.33%"
"Dec 25, 2017","299,000","299,000","299,000","299,000","-","0.00%"
"Dec 22, 2017","299,000","299,500","300,500","287,000","164.25K","-0.50%"
"Dec 21, 2017","300,500","306,000","307,000","299,000","139.61K","-1.64%"
"Dec 20, 2017","305,500","308,000","310,500","303,500","240.27K","-2.86%"
"Dec 19, 2017","314,500","320,000","320,500","308,000","118.89K","-0.79%"
"Dec 18, 2017","317,000","321,000","325,000","317,000","105.85K","1.12%"
"Dec 17, 2017","313,500","313,500","313,500","313,500","-","0.00%"
"Dec 15, 2017","313,500","322,500","323,000","312,500","140.81K","-1.88%"
"Dec 14, 2017","319,500","319,000","325,000","317,000","254.48K","0.00%"
"Dec 13, 2017","319,500","312,000","319,500","311,500","172.61K","2.57%"
"Dec 12, 2017","311,500","320,500","323,500","303,500","334.06K","-4.01%"
"Dec 11, 2017","324,500","322,000","325,000","317,000","97.44K","1.72%"
"Dec 10, 2017","319,000","319,000","319,000","319,000","0.11K","0.00%"
"Dec 08, 2017","319,000","322,500","325,000","318,000","129.40K","-0.78%"
"Dec 07, 2017","321,500","335,000","337,000","320,000","218.42K","-3.45%"
"Dec 06, 2017","333,000","338,000","338,500","329,000","157.37K","-1.04%"
"Dec 05, 2017","336,500","338,000","339,500","332,500","244.29K","-0.15%"
"Dec 04, 2017","337,000","316,500","338,500","316,000","605.16K","7.84%"
"Dec 01, 2017","312,500","310,500","316,000","305,000","98.41K","1.13%"
"Nov 30, 2017","309,000","318,000","318,000","308,500","195.16K","-1.90%"
"Nov 29, 2017","315,000","312,500","316,500","311,500","132.98K","1.45%"
"Nov 28, 2017","310,500","316,500","321,000","310,000","259.34K","-1.74%"
"Nov 27, 2017","316,000","308,000","316,500","307,000","222.24K","2.93%"
"Nov 26, 2017","307,000","307,000","307,000","307,000","0.04K","0.00%"
"Nov 24, 2017","307,000","309,000","310,000","303,500","148.59K","-1.44%"
"Nov 23, 2017","311,500","309,000","317,000","308,500","107.55K","0.97%"
"Nov 22, 2017","308,500","310,500","312,500","305,500","102.01K","-0.48%"
"Nov 21, 2017","310,000","319,500","320,500","308,500","200.07K","-2.52%"
"Nov 20, 2017","318,000","316,000","320,500","312,500","182.38K","0.63%"
"Nov 19, 2017","316,000","316,000","316,000","316,000","0.02K","0.00%"
"Nov 17, 2017","316,000","319,000","324,500","315,000","138.97K","-1.10%"
"Nov 16, 2017","319,500","317,500","321,500","314,500","142.08K","0.00%"
"Nov 15, 2017","319,500","322,000","323,500","316,000","157.58K","-0.78%"
"Nov 14, 2017","322,000","326,000","326,000","314,000","203.84K","-0.16%"
"Nov 13, 2017","322,500","328,500","331,000","320,500","278.85K","0.62%"
"Nov 12, 2017","320,500","320,500","320,500","320,500","-","0.00%"
"Nov 10, 2017","320,500","323,500","324,000","318,500","118.74K","-1.08%"
"Nov 09, 2017","324,000","329,000","329,500","322,000","148.10K","-0.46%"
"Nov 08, 2017","325,500","321,000","328,500","320,000","205.54K","1.72%"
"Nov 07, 2017","320,000","316,000","322,500","316,000","169.20K","-0.93%"
"Nov 06, 2017","323,000","321,000","329,000","320,500","262.93K","0.78%"
"Nov 05, 2017","320,500","320,500","320,500","320,500","0.05K","0.00%"
"Nov 03, 2017","320,500","319,000","321,000","316,000","186.66K","1.91%"
"Nov 02, 2017","314,500","308,000","317,500","308,000","241.51K","2.28%"
"Nov 01, 2017","307,500","316,500","318,500","305,000","418.78K","-2.07%"
"Oct 31, 2017","314,000","328,500","329,000","314,000","577.89K","-3.83%"
"Oct 30, 2017","326,500","323,000","331,500","315,000","556.00K","3.65%"
"Oct 27, 2017","315,000","325,000","330,000","313,000","495.49K","-1.10%"
"Oct 26, 2017","318,500","303,500","322,000","299,000","719.05K","7.24%"
"Oct 25, 2017","297,000","296,500","301,000","292,500","250.25K","1.71%"
"Oct 24, 2017","292,000","281,500","296,000","280,500","235.09K","3.91%"
"Oct 23, 2017","281,000","276,500","284,000","276,500","103.75K","0.18%"
"Oct 22, 2017","280,500","280,500","280,500","280,500","0.01K","0.00%"
"Oct 20, 2017","280,500","286,500","289,500","279,500","105.63K","-2.09%"
"Oct 19, 2017","286,500","290,000","290,500","281,500","148.74K","0.70%"
"Oct 18, 2017","284,500","286,500","293,000","281,500","262.29K","-0.70%"
"Oct 17, 2017","286,500","287,500","287,500","276,000","265.27K","0.53%"
"Oct 16, 2017","285,000","273,500","286,000","271,000","558.70K","5.17%"
"Oct 15, 2017","271,000","271,000","271,000","271,000","0.81K","0.00%"
"Oct 13, 2017","271,000","256,000","273,000","253,500","680.79K","6.48%"
"Oct 12, 2017","254,500","258,000","262,000","254,500","179.50K","-1.74%"
"Oct 11, 2017","259,000","259,000","260,500","256,500","192.98K","-0.96%"
"Oct 10, 2017","261,500","259,500","265,000","256,500","259.01K","0.77%"
"Oct 09, 2017","259,500","259,500","259,500","259,500","-","0.00%"
"Sep 29, 2017","259,500","254,000","263,000","252,000","302.21K","2.98%"
"Sep 28, 2017","252,000","246,500","255,500","245,000","282.62K","3.70%"
"Sep 27, 2017","243,000","238,500","247,500","238,000","125.97K","1.04%"
"Sep 26, 2017","240,500","239,500","243,000","236,500","153.19K","0.42%"
"Sep 25, 2017","239,500","244,000","247,500","239,000","116.01K","-1.84%"
"Sep 24, 2017","244,000","244,000","244,000","244,000","0.02K","0.00%"
"Sep 22, 2017","244,000","250,000","251,000","243,000","207.34K","-2.01%"
"Sep 21, 2017","249,000","250,500","255,000","249,000","196.71K","-0.80%"
"Sep 20, 2017","251,000","253,500","255,500","250,500","166.80K","-0.79%"
"Sep 19, 2017","253,000","251,000","255,500","249,500","187.82K","0.80%"
"Sep 18, 2017","251,000","249,500","254,500","249,000","187.96K","0.40%"
"Sep 17, 2017","250,000","250,000","250,000","250,000","0.02K","0.00%"
"Sep 15, 2017","250,000","259,000","259,000","248,500","484.82K","-3.85%"
"Sep 14, 2017","260,000","256,500","265,000","255,500","241.73K","0.78%"
"Sep 13, 2017","258,000","265,500","266,500","257,000","208.44K","-3.01%"
"Sep 12, 2017","266,000","265,000","268,500","264,000","177.51K","1.33%"
"Sep 11, 2017","262,500","265,000","268,500","260,500","280.31K","-1.87%"
"Sep 10, 2017","267,500","267,500","267,500","267,500","0.03K","0.00%"
"Sep 08, 2017","267,500","278,000","278,500","267,000","443.89K","-4.63%"
"Sep 07, 2017","280,500","283,500","284,000","280,000","126.96K","-0.88%"
"Sep 06, 2017","283,000","285,000","287,000","283,000","113.11K","-0.53%"
"Sep 05, 2017","284,500","287,000","287,000","282,500","125.93K","-0.87%"
"Sep 04, 2017","287,000","284,000","289,000","282,500","97.51K","-0.69%"
"Sep 01, 2017","289,000","289,500","293,000","288,500","149.12K","0.35%"
"Aug 31, 2017","288,000","289,500","292,000","287,000","82.39K","0.00%"
"Aug 30, 2017","288,000","292,000","292,500","286,000","149.28K","-2.04%"
"Aug 29, 2017","294,000","295,000","298,500","291,500","163.48K","-0.51%"
"Aug 28, 2017","295,500","290,000","296,000","288,500","102.84K","1.55%"
"Aug 27, 2017","291,000","291,000","291,000","291,000","0.02K","0.00%"
"Aug 25, 2017","291,000","294,500","294,500","287,500","128.14K","-1.36%"
"Aug 24, 2017","295,000","281,000","297,500","280,500","305.55K","5.17%"
"Aug 23, 2017","280,500","280,000","281,500","279,500","61.07K","0.18%"
"Aug 22, 2017","280,000","280,000","282,000","279,500","55.83K","0.00%"
"Aug 21, 2017","280,000","282,500","282,500","279,000","49.64K","0.00%"
"Aug 20, 2017","280,000","280,000","280,000","280,000","-","0.00%"
"Aug 18, 2017","280,000","280,000","284,000","279,000","55.31K","0.00%"
"Aug 17, 2017","280,000","280,000","281,500","279,000","59.27K","-0.18%"
"Aug 16, 2017","280,500","280,000","281,500","279,000","119.52K","0.18%"
"Aug 14, 2017","280,000","282,000","282,500","278,500","50.72K","0.00%"
"Aug 13, 2017","280,000","280,000","280,000","280,000","-","0.00%"
"Aug 11, 2017","280,000","279,000","281,000","278,000","90.61K","-0.18%"
"Aug 10, 2017","280,500","280,000","287,000","279,500","129.37K","-0.53%"
"Aug 09, 2017","282,000","279,500","282,000","277,000","64.00K","0.71%"
"Aug 08, 2017","280,000","281,000","283,500","280,000","50.46K","-0.71%"
"Aug 07, 2017","282,000","280,500","283,500","279,500","59.15K","0.89%"
"Aug 06, 2017","279,500","279,500","279,500","279,500","-","0.00%"
"Aug 04, 2017","279,500","281,500","286,000","279,500","123.12K","-1.41%"
"Aug 03, 2017","283,500","287,500","288,000","281,500","109.07K","-1.22%"
"Aug 02, 2017","287,000","281,000","288,500","280,000","162.10K","2.32%"
"Aug 01, 2017","280,500","281,500","285,000","278,500","143.36K","-1.06%"
"Jul 31, 2017","283,500","287,000","288,500","281,000","138.38K","-2.58%"
"Jul 30, 2017","291,000","291,000","291,000","291,000","-","0.00%"
"Jul 28, 2017","291,000","290,000","296,500","289,000","144.07K","-0.17%"
"Jul 27, 2017","291,500","285,000","293,500","282,500","160.38K","2.64%"
"Jul 26, 2017","284,000","284,000","297,000","283,000","381.04K","-1.22%"
"Jul 25, 2017","287,500","285,500","290,000","284,500","269.50K","-1.03%"
"Jul 24, 2017","290,500","294,000","296,000","289,500","173.94K","-1.02%"
"Jul 21, 2017","293,500","299,000","299,500","293,000","106.98K","-2.17%"
"Jul 20, 2017","300,000","304,500","305,000","299,500","83.29K","-1.15%"
"Jul 19, 2017","303,500","296,500","304,000","294,500","145.05K","2.53%"
"Jul 18, 2017","296,000","293,500","297,000","291,500","102.22K","1.54%"
"Jul 17, 2017","291,500","299,000","301,500","290,500","108.00K","-1.02%"
"Jul 16, 2017","294,500","294,500","294,500","294,500","0.00K","0.00%"
"Jul 14, 2017","294,500","291,000","294,500","286,500","75.86K","1.90%"
"Jul 13, 2017","289,000","291,000","292,000","288,000","118.23K","0.52%"
"Jul 12, 2017","287,500","284,000","292,000","283,000","135.94K","1.59%"
"Jul 11, 2017","283,000","281,500","289,000","280,500","195.13K","0.53%"
"Jul 10, 2017","281,500","284,000","286,000","279,000","163.15K","-2.26%"
"Jul 09, 2017","288,000","288,000","288,000","288,000","0.03K","0.00%"
"Jul 07, 2017","288,000","291,000","292,000","286,000","146.45K","-2.54%"
"Jul 06, 2017","295,500","300,000","301,000","294,000","135.49K","-1.34%"
"Jul 05, 2017","299,500","304,500","306,500","298,500","194.20K","-2.92%"
"Jul 04, 2017","308,500","309,500","313,500","307,000","75.10K","-0.96%"
"Jul 03, 2017","311,500","307,000","311,500","306,000","82.25K","2.47%"
"Jun 30, 2017","304,000","303,500","309,000","303,000","130.24K","0.50%"
"Jun 29, 2017","302,500","310,000","310,000","301,500","178.45K","-2.73%"
"Jun 28, 2017","311,000","314,000","318,500","310,000","77.09K","-1.11%"
"Jun 27, 2017","314,500","309,500","321,000","309,000","150.56K","1.78%"
"Jun 26, 2017","309,000","318,000","318,000","309,000","101.24K","-2.98%"
"Jun 25, 2017","318,500","318,500","318,500","318,500","0.09K","0.00%"
"Jun 23, 2017","318,500","311,500","321,500","311,000","222.69K","3.41%"
"Jun 22, 2017","308,000","308,500","308,500","302,000","113.19K","0.98%"
"Jun 21, 2017","305,000","302,000","307,000","301,000","129.40K","1.50%"
"Jun 20, 2017","300,500","304,500","305,500","299,500","167.75K","-2.12%"
"Jun 19, 2017","307,000","318,000","319,000","307,000","203.05K","-3.76%"
"Jun 16, 2017","319,000","319,500","321,500","316,000","92.57K","0.00%"
"Jun 15, 2017","319,000","321,000","329,500","317,000","167.27K","0.00%"
"Jun 14, 2017","319,000","320,500","324,000","315,000","162.70K","-0.47%"
"Jun 13, 2017","320,500","322,000","330,500","319,500","157.49K","-0.62%"
"Jun 12, 2017","322,500","326,500","327,000","318,000","117.18K","-1.23%"
"Jun 11, 2017","326,500","326,500","326,500","326,500","0.03K","0.00%"
"Jun 09, 2017","326,500","328,000","332,500","326,500","117.90K","-0.91%"
"Jun 08, 2017","329,500","331,500","334,000","326,000","232.26K","-1.93%"
"Jun 07, 2017","336,000","338,000","338,500","333,500","186.82K","-1.03%"
"Jun 06, 2017","339,500","339,500","339,500","339,500","0.08K","0.00%"
"Jun 05, 2017","339,500","340,500","341,000","337,500","68.83K","-0.29%"
"Jun 04, 2017","340,500","340,500","340,500","340,500","-","0.00%"
"Jun 02, 2017","340,500","337,500","340,500","337,000","114.89K","0.89%"
"Jun 01, 2017","337,500","340,000","342,000","336,500","170.33K","-1.60%"
"May 31, 2017","343,000","344,000","348,500","339,000","172.89K","-0.29%"
"May 30, 2017","344,000","346,000","350,500","344,000","111.32K","-1.29%"
"May 29, 2017","348,500","351,500","352,500","348,000","79.60K","-0.85%"
"May 28, 2017","351,500","351,500","351,500","351,500","-","0.00%"
"May 26, 2017","351,500","349,000","352,500","348,000","103.56K","0.43%"
"May 25, 2017","350,000","353,000","354,000","349,000","126.68K","-0.14%"
"May 24, 2017","350,500","346,500","356,500","346,000","115.07K","0.00%"
"May 23, 2017","350,500","354,000","357,000","350,500","175.33K","-2.37%"
"May 22, 2017","359,000","361,000","367,000","358,500","160.27K","-0.14%"
"May 21, 2017","359,500","359,500","359,500","359,500","-","0.00%"
"May 19, 2017","359,500","356,000","360,500","352,000","140.70K","1.27%"
"May 18, 2017","355,000","357,500","358,500","347,500","187.20K","-0.70%"
"May 17, 2017","357,500","357,000","365,500","355,000","226.44K","1.71%"
"May 16, 2017","351,500","348,000","354,500","341,500","155.73K","1.59%"
"May 15, 2017","346,000","349,500","354,500","343,500","151.49K","0.29%"
"May 14, 2017","345,000","345,000","345,000","345,000","0.04K","0.00%"
"May 12, 2017","345,000","360,500","360,500","342,000","320.97K","-4.43%"
"May 11, 2017","361,000","349,000","361,000","345,000","432.99K","4.79%"
"May 10, 2017","344,500","350,000","351,000","328,500","665.05K","3.45%"
"May 09, 2017","333,000","333,000","333,000","333,000","0.06K","0.00%"
"May 08, 2017","333,000","314,000","334,000","313,500","471.60K","6.39%"
"May 07, 2017","313,000","313,000","313,000","313,000","0.03K","0.00%"
"May 04, 2017","313,000","290,000","315,000","290,000","324.77K","8.12%"
"May 03, 2017","289,500","289,500","289,500","289,500","-","0.00%"
"May 02, 2017","289,500","292,000","294,000","289,000","117.68K","-0.86%"
"Apr 28, 2017","292,000","289,500","293,000","288,000","158.56K","0.17%"
"Apr 27, 2017","291,500","288,500","294,500","286,000","168.91K","0.34%"
"Apr 26, 2017","290,500","293,000","298,500","290,000","242.77K","-1.02%"
"Apr 25, 2017","293,500","301,000","301,500","291,000","304.77K","-4.40%"
"Apr 24, 2017","307,000","319,000","319,500","305,000","279.77K","-3.31%"
"Apr 23, 2017","317,500","317,500","317,500","317,500","0.10K","0.00%"
"Apr 21, 2017","317,500","310,500","320,000","306,500","403.98K","3.59%"
"Apr 20, 2017","306,500","295,000","307,500","293,000","280.72K","3.55%"
"Apr 19, 2017","296,000","286,000","298,000","284,000","231.30K","3.68%"
"Apr 18, 2017","285,500","287,000","288,500","283,500","118.93K","0.00%"
"Apr 17, 2017","285,500","275,500","287,500","275,500","243.94K","5.35%"
"Apr 16, 2017","271,000","271,000","271,000","271,000","-","0.00%"
"Apr 14, 2017","271,000","271,500","274,500","270,000","62.16K","-0.55%"
"Apr 13, 2017","272,500","270,500","272,500","270,000","143.54K","0.74%"
"Apr 12, 2017","270,500","270,000","271,000","268,000","85.15K","0.19%"
"Apr 11, 2017","270,000","270,000","272,500","269,000","88.89K","-0.18%"
"Apr 10, 2017","270,500","272,000","272,500","269,000","165.14K","-1.28%"
"Apr 09, 2017","274,000","274,000","274,000","274,000","0.02K","0.00%"
"Apr 07, 2017","274,000","277,000","277,500","272,500","111.94K","-0.72%"
"Apr 06, 2017","276,000","277,500","278,000","273,000","130.95K","-0.54%"
"Apr 05, 2017","277,500","284,500","288,000","277,000","170.71K","-1.94%"
"Apr 04, 2017","283,000","281,000","284,500","279,500","176.42K","1.07%"
"Apr 03, 2017","280,000","280,500","283,000","278,500","257.99K","-0.18%"
"Apr 02, 2017","280,500","280,500","280,500","280,500","0.11K","0.00%"
"Mar 31, 2017","280,500","282,000","283,000","277,500","137.75K","-0.88%"
"Mar 30, 2017","283,000","290,000","290,000","281,000","134.84K","-2.41%"
"Mar 29, 2017","290,000","291,000","293,500","289,500","93.48K","-0.17%"
"Mar 28, 2017","290,500","288,000","292,000","286,500","168.78K","1.57%"
"Mar 27, 2017","286,000","288,500","288,500","281,000","126.43K","-0.69%"
"Mar 24, 2017","288,000","287,000","292,000","284,000","214.27K","2.13%"
"Mar 23, 2017","282,000","283,000","284,500","280,000","158.09K","0.00%"
"Mar 22, 2017","282,000","282,500","282,500","279,000","132.79K","0.00%"
"Mar 21, 2017","282,000","284,000","284,000","279,500","76.21K","0.71%"
"Mar 20, 2017","280,000","283,500","284,500","277,000","114.17K","-1.06%"
"Mar 19, 2017","283,000","283,000","283,000","283,000","0.10K","0.00%"
