"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 24, 2018","437,500","437,500","437,500","437,500","-","0.00%"
"Jun 22, 2018","437,500","419,500","445,500","415,500","344.81K","5.42%"
"Jun 21, 2018","415,000","420,000","426,000","411,000","152.92K","-1.19%"
"Jun 20, 2018","420,000","390,500","429,500","390,000","399.34K","10.24%"
"Jun 19, 2018","381,000","407,500","411,500","381,000","239.15K","-6.50%"
"Jun 18, 2018","407,500","405,000","419,500","404,500","146.53K","-0.12%"
"Jun 17, 2018","408,000","408,000","408,000","408,000","-","0.00%"
"Jun 15, 2018","408,000","410,500","415,500","406,000","183.98K","0.00%"
"Jun 14, 2018","408,000","427,000","427,000","406,000","244.78K","-5.01%"
"Jun 13, 2018","429,500","429,500","429,500","429,500","-","0.00%"
"Jun 12, 2018","429,500","421,000","432,000","419,500","143.51K","2.26%"
"Jun 11, 2018","420,000","417,000","422,000","416,000","94.23K","-0.24%"
"Jun 10, 2018","421,000","421,000","421,000","421,000","-","0.00%"
"Jun 08, 2018","421,000","424,500","431,000","421,000","130.62K","0.24%"
"Jun 07, 2018","420,000","421,000","428,500","415,000","208.67K","-0.24%"
"Jun 06, 2018","421,000","421,000","421,000","421,000","-","0.00%"
"Jun 05, 2018","421,000","430,000","436,500","419,500","247.00K","0.48%"
"Jun 04, 2018","419,000","441,000","448,500","403,000","683.44K","-7.20%"
"Jun 03, 2018","451,500","451,500","451,500","451,500","-","0.00%"
"Jun 01, 2018","451,500","440,000","468,500","437,000","478.54K","3.79%"
"May 31, 2018","435,000","426,000","444,000","425,500","337.68K","2.23%"
"May 30, 2018","425,500","431,000","433,000","421,500","182.35K","-1.73%"
"May 29, 2018","433,000","428,500","442,500","428,500","199.50K","0.93%"
"May 28, 2018","429,000","421,000","434,500","415,500","230.18K","-0.35%"
"May 27, 2018","430,500","430,500","430,500","430,500","-","0.00%"
"May 25, 2018","430,500","418,500","436,500","418,500","404.62K","2.99%"
"May 24, 2018","418,000","402,500","419,500","402,500","294.24K","4.63%"
"May 23, 2018","399,500","407,500","413,500","395,000","211.76K","-2.56%"
"May 22, 2018","410,000","410,000","410,000","410,000","-","0.00%"
"May 21, 2018","410,000","411,000","419,000","408,000","198.26K","0.37%"
"May 20, 2018","408,500","408,500","408,500","408,500","-","0.00%"
"May 18, 2018","408,500","429,500","430,000","406,000","634.27K","2.64%"
"May 17, 2018","398,000","417,000","419,000","393,500","605.80K","-3.86%"
"May 16, 2018","414,000","392,500","415,000","388,000","727.32K","6.56%"
"May 15, 2018","388,500","371,000","394,000","367,000","425.30K","5.43%"
"May 14, 2018","368,500","388,500","390,000","362,500","429.08K","-4.66%"
"May 13, 2018","386,500","386,500","386,500","386,500","-","0.00%"
"May 11, 2018","386,500","383,000","398,500","382,000","255.32K","-0.77%"
"May 10, 2018","389,500","404,000","410,500","380,500","587.83K","-2.14%"
"May 09, 2018","398,000","370,500","407,500","369,000","1.23M","7.42%"
"May 08, 2018","370,500","357,000","384,500","353,500","1.23M","3.06%"
"May 07, 2018","359,500","359,500","359,500","359,500","-","0.00%"
"May 04, 2018","359,500","379,000","386,000","350,000","1.51M","-7.82%"
"May 03, 2018","390,000","401,500","419,500","388,000","1.23M","-3.47%"
"May 02, 2018","404,000","410,500","445,500","391,500","2.32M","-17.21%"
"May 01, 2018","488,000","488,000","488,000","488,000","-","0.00%"
"Apr 30, 2018","488,000","501,000","508,000","485,000","233.99K","-3.56%"
"Apr 29, 2018","506,000","506,000","506,000","506,000","-","0.00%"
"Apr 27, 2018","506,000","506,000","508,000","494,000","222.27K","1.50%"
"Apr 26, 2018","498,500","488,000","500,000","486,000","335.53K","4.18%"
"Apr 25, 2018","478,500","465,000","486,500","450,000","440.17K","0.95%"
"Apr 24, 2018","474,000","476,500","489,500","473,000","332.43K","0.21%"
"Apr 23, 2018","473,000","502,000","502,000","470,500","578.49K","-6.52%"
"Apr 22, 2018","506,000","506,000","506,000","506,000","-","0.00%"
"Apr 20, 2018","506,000","506,000","521,000","499,000","394.22K","-0.20%"
"Apr 19, 2018","507,000","534,000","535,000","505,000","473.82K","-5.94%"
"Apr 18, 2018","539,000","554,000","563,000","537,000","212.53K","-2.18%"
"Apr 17, 2018","551,000","565,000","566,000","546,000","258.45K","-2.82%"
"Apr 16, 2018","567,000","564,000","576,000","561,000","137.67K","-0.53%"
"Apr 15, 2018","570,000","570,000","570,000","570,000","-","0.00%"
"Apr 13, 2018","570,000","556,000","571,000","544,000","303.44K","0.88%"
"Apr 12, 2018","565,000","577,000","586,000","565,000","271.39K","-3.25%"
"Apr 11, 2018","584,000","587,000","591,000","565,000","334.18K","0.17%"
"Apr 10, 2018","583,000","576,000","600,000","563,000","663.55K","3.74%"
"Apr 09, 2018","562,000","528,000","580,000","524,000","542.48K","8.29%"
"Apr 08, 2018","519,000","519,000","519,000","519,000","-","0.00%"
"Apr 06, 2018","519,000","509,000","534,000","508,000","289.48K","3.39%"
"Apr 05, 2018","502,000","501,000","505,000","496,500","192.79K","-0.20%"
"Apr 04, 2018","503,000","490,000","505,000","486,000","304.04K","3.60%"
"Apr 03, 2018","485,500","484,000","489,500","480,000","127.37K","-0.10%"
"Apr 02, 2018","486,000","487,000","490,000","482,500","90.65K","-0.21%"
"Apr 01, 2018","487,000","487,000","487,000","487,000","-","0.00%"
"Mar 30, 2018","487,000","490,000","492,000","476,500","143.53K","0.21%"
"Mar 29, 2018","486,000","466,500","486,500","466,000","225.77K","4.52%"
"Mar 28, 2018","465,000","492,500","497,000","465,000","448.63K","-7.00%"
"Mar 27, 2018","500,000","499,000","502,000","494,000","188.00K","1.73%"
"Mar 26, 2018","491,500","482,500","493,500","482,500","204.79K","2.08%"
"Mar 25, 2018","481,500","481,500","481,500","481,500","-","0.00%"
"Mar 23, 2018","481,500","468,000","494,000","465,500","322.44K","0.84%"
"Mar 22, 2018","477,500","463,000","487,500","460,500","420.05K","3.69%"
"Mar 21, 2018","460,500","461,500","464,000","457,500","119.28K","-0.32%"
"Mar 20, 2018","462,000","448,000","462,500","448,000","171.76K","2.67%"
"Mar 19, 2018","450,000","448,000","453,500","446,500","88.51K","0.45%"
"Mar 18, 2018","448,000","448,000","448,000","448,000","-","0.00%"
"Mar 16, 2018","448,000","445,500","450,000","443,500","91.07K","0.56%"
"Mar 15, 2018","445,500","441,500","450,000","441,500","110.52K","0.11%"
"Mar 14, 2018","445,000","449,000","450,500","443,000","128.79K","-1.77%"
"Mar 13, 2018","453,000","455,000","456,000","446,500","185.54K","-1.20%"
"Mar 12, 2018","458,500","458,500","461,500","455,000","101.52K","0.77%"
"Mar 11, 2018","455,000","455,000","455,000","455,000","-","0.00%"
"Mar 09, 2018","455,000","455,000","464,000","450,000","176.01K","0.89%"
"Mar 08, 2018","451,000","449,000","453,500","446,000","120.80K","0.67%"
"Mar 07, 2018","448,000","442,000","459,000","437,000","221.44K","-0.22%"
"Mar 06, 2018","449,000","466,000","469,000","445,500","356.17K","-3.54%"
"Mar 05, 2018","465,500","469,000","469,000","455,000","182.21K","0.00%"
"Mar 04, 2018","465,500","465,500","465,500","465,500","-","0.00%"
"Mar 02, 2018","465,500","446,000","467,500","444,500","227.06K","3.44%"
"Mar 01, 2018","450,000","450,000","450,000","450,000","-","0.00%"
"Feb 28, 2018","450,000","449,000","461,500","448,000","185.13K","-0.88%"
"Feb 27, 2018","454,000","462,500","464,500","451,500","202.09K","-1.09%"
"Feb 26, 2018","459,000","457,000","460,000","450,500","190.37K","2.00%"
"Feb 25, 2018","450,000","450,000","450,000","450,000","-","0.00%"
"Feb 23, 2018","450,000","447,000","452,000","443,500","221.13K","1.58%"
"Feb 22, 2018","443,000","427,500","446,500","427,500","373.33K","4.24%"
"Feb 21, 2018","425,000","425,500","429,000","422,500","104.16K","0.00%"
"Feb 20, 2018","425,000","430,500","435,000","424,000","117.50K","-1.16%"
"Feb 19, 2018","430,000","436,500","443,500","429,000","190.25K","-1.38%"
"Feb 18, 2018","436,000","436,000","436,000","436,000","-","0.00%"
"Feb 14, 2018","436,000","430,500","436,000","428,000","222.15K","1.75%"
"Feb 13, 2018","428,500","430,000","432,500","423,000","197.67K","1.54%"
"Feb 12, 2018","422,000","403,000","424,500","402,000","245.79K","5.37%"
"Feb 09, 2018","400,500","394,000","404,500","393,500","184.88K","-1.60%"
"Feb 08, 2018","407,000","403,500","412,000","392,000","264.12K","0.87%"
"Feb 07, 2018","403,500","426,000","427,000","403,000","224.26K","-2.89%"
"Feb 06, 2018","415,500","405,000","424,500","400,000","432.45K","-2.46%"
"Feb 05, 2018","426,000","427,500","434,500","422,500","240.24K","-3.18%"
"Feb 04, 2018","440,000","440,000","440,000","440,000","-","0.00%"
"Feb 02, 2018","440,000","448,500","449,000","434,000","245.40K","-0.79%"
"Feb 01, 2018","443,500","449,000","449,500","427,000","322.47K","1.14%"
"Jan 31, 2018","438,500","428,000","444,500","428,000","231.97K","0.57%"
"Jan 30, 2018","436,000","442,500","457,500","430,000","521.09K","-0.80%"
"Jan 29, 2018","439,500","422,000","444,500","422,000","793.43K","5.14%"
"Jan 28, 2018","418,000","418,000","418,000","418,000","-","0.00%"
"Jan 26, 2018","418,000","407,500","418,500","407,500","296.64K","3.21%"
"Jan 25, 2018","405,000","406,500","409,000","399,500","145.79K","-0.37%"
"Jan 24, 2018","406,500","404,500","411,000","398,500","187.94K","0.74%"
"Jan 23, 2018","403,500","392,000","403,500","390,000","192.49K","4.13%"
"Jan 22, 2018","387,500","388,000","394,000","377,000","163.10K","0.00%"
"Jan 21, 2018","387,500","387,500","387,500","387,500","-","0.00%"
"Jan 19, 2018","387,500","402,000","403,500","387,500","205.04K","-3.13%"
"Jan 18, 2018","400,000","394,500","403,000","393,500","123.29K","0.63%"
"Jan 17, 2018","397,500","414,000","414,000","393,000","319.72K","-3.99%"
"Jan 16, 2018","414,000","419,500","422,000","404,500","250.09K","-1.31%"
"Jan 15, 2018","419,500","431,500","443,000","416,000","443.62K","0.84%"
"Jan 12, 2018","416,000","401,000","427,500","397,500","728.62K","4.79%"
"Jan 11, 2018","397,000","400,000","404,500","395,000","155.86K","-1.00%"
"Jan 10, 2018","401,000","415,000","422,000","390,500","411.05K","-1.84%"
"Jan 09, 2018","408,500","400,000","426,000","395,500","631.14K","2.25%"
"Jan 08, 2018","399,500","393,000","400,000","385,000","370.28K","2.44%"
"Jan 07, 2018","390,000","390,000","390,000","390,000","-","0.00%"
"Jan 05, 2018","390,000","383,000","391,000","380,000","150.04K","1.83%"
"Jan 04, 2018","383,000","391,500","393,000","381,500","227.63K","-2.05%"
"Jan 03, 2018","391,000","391,000","395,500","385,000","270.43K","0.39%"
"Jan 02, 2018","389,500","367,000","391,000","367,000","408.66K","4.99%"
"Jan 01, 2018","371,000","371,000","371,000","371,000","-","0.00%"
"Dec 28, 2017","371,000","369,500","373,500","367,000","180.17K","1.37%"
"Dec 27, 2017","366,000","351,000","366,500","349,000","276.37K","6.24%"
"Dec 26, 2017","344,500","346,500","351,000","341,500","206.42K","-0.72%"
"Dec 22, 2017","347,000","349,500","352,500","346,500","206.71K","-0.57%"
"Dec 21, 2017","349,000","354,500","356,000","349,000","163.42K","-1.83%"
"Dec 20, 2017","355,500","357,000","360,000","349,000","161.28K","0.57%"
"Dec 19, 2017","353,500","350,000","356,000","346,500","140.25K","0.00%"
"Dec 18, 2017","353,500","365,500","366,000","352,000","163.63K","-2.48%"
"Dec 17, 2017","362,500","362,500","362,500","362,500","-","0.00%"
"Dec 15, 2017","362,500","365,000","366,500","361,500","115.61K","0.42%"
"Dec 14, 2017","361,000","367,000","374,000","360,500","252.49K","-0.41%"
"Dec 13, 2017","362,500","354,000","364,000","353,500","181.00K","2.84%"
"Dec 12, 2017","352,500","358,000","363,500","350,500","183.62K","-1.67%"
"Dec 11, 2017","358,500","345,000","359,500","342,000","311.24K","6.38%"
"Dec 10, 2017","337,000","337,000","337,000","337,000","0.00K","0.00%"
"Dec 08, 2017","337,000","331,000","345,000","331,000","270.82K","2.43%"
"Dec 07, 2017","329,000","343,500","344,000","324,000","426.46K","-4.50%"
"Dec 06, 2017","344,500","357,000","358,000","341,500","209.95K","-3.09%"
"Dec 05, 2017","355,500","360,500","362,000","350,500","152.99K","-0.84%"
"Dec 04, 2017","358,500","364,000","364,500","355,500","142.78K","-1.38%"
"Dec 03, 2017","363,500","363,500","363,500","363,500","0.01K","0.00%"
"Dec 01, 2017","363,500","345,500","365,500","345,500","297.48K","6.13%"
"Nov 30, 2017","342,500","364,500","366,500","340,000","787.88K","-6.04%"
"Nov 29, 2017","364,500","362,500","371,000","361,500","191.68K","-0.55%"
"Nov 28, 2017","366,500","375,000","379,500","366,000","250.48K","-2.01%"
"Nov 27, 2017","374,000","378,000","380,500","374,000","163.95K","-1.45%"
"Nov 26, 2017","379,500","379,500","379,500","379,500","0.15K","0.00%"
"Nov 24, 2017","379,500","383,000","385,500","379,000","141.16K","-0.78%"
"Nov 23, 2017","382,500","379,000","384,500","374,500","164.36K","-0.26%"
"Nov 22, 2017","383,500","394,500","395,000","381,500","261.59K","-2.17%"
"Nov 21, 2017","392,000","397,500","399,000","391,500","241.27K","-0.76%"
"Nov 20, 2017","395,000","405,000","414,000","395,000","407.52K","-0.25%"
"Nov 19, 2017","396,000","396,000","396,000","396,000","-","0.00%"
"Nov 17, 2017","396,000","396,500","398,500","390,500","168.25K","0.38%"
"Nov 16, 2017","394,500","400,000","403,000","386,000","229.45K","0.13%"
"Nov 15, 2017","394,000","382,000","400,000","378,000","529.87K","3.14%"
"Nov 14, 2017","382,000","380,500","387,500","379,500","190.75K","1.06%"
"Nov 13, 2017","378,000","372,000","379,500","372,000","212.97K","0.67%"
"Nov 12, 2017","375,500","375,500","375,500","375,500","0.39K","0.00%"
"Nov 10, 2017","375,500","381,000","384,000","370,500","388.63K","-2.47%"
"Nov 09, 2017","385,000","393,500","395,500","384,500","137.51K","-0.52%"
"Nov 08, 2017","387,000","383,500","392,500","380,000","190.69K","-0.51%"
"Nov 07, 2017","389,000","390,500","393,000","388,500","167.08K","-1.39%"
"Nov 06, 2017","394,500","396,000","396,500","390,000","135.75K","-0.25%"
"Nov 05, 2017","395,500","395,500","395,500","395,500","0.58K","0.00%"
"Nov 03, 2017","395,500","394,000","396,500","386,500","189.18K","0.76%"
"Nov 02, 2017","392,500","411,000","412,000","391,000","395.91K","-3.33%"
"Nov 01, 2017","406,000","387,000","408,000","385,500","385.08K","5.73%"
"Oct 31, 2017","384,000","374,000","384,000","372,000","186.66K","2.67%"
"Oct 30, 2017","374,000","378,000","382,500","373,500","196.14K","-0.93%"
"Oct 29, 2017","377,500","377,500","377,500","377,500","0.05K","0.00%"
"Oct 27, 2017","377,500","376,000","379,500","366,000","169.04K","1.89%"
"Oct 26, 2017","370,500","377,500","381,000","365,500","347.16K","1.51%"
"Oct 25, 2017","365,000","385,000","385,500","363,500","315.52K","-4.33%"
"Oct 24, 2017","381,500","379,000","385,000","372,000","194.59K","0.79%"
"Oct 23, 2017","378,500","380,500","386,500","377,500","148.63K","-0.66%"
"Oct 22, 2017","381,000","381,000","381,000","381,000","0.32K","0.00%"
"Oct 20, 2017","381,000","378,000","384,500","378,000","185.25K","0.93%"
"Oct 19, 2017","377,500","384,500","385,000","370,500","540.17K","-2.96%"
"Oct 18, 2017","389,000","397,500","407,000","387,000","395.77K","-2.51%"
"Oct 17, 2017","399,000","390,000","403,000","386,500","317.82K","1.27%"
"Oct 16, 2017","394,000","395,000","407,000","379,500","341.86K","1.42%"
"Oct 15, 2017","388,500","388,500","388,500","388,500","0.00K","0.00%"
"Oct 13, 2017","388,500","380,000","411,000","379,000","751.41K","2.91%"
"Oct 12, 2017","377,500","349,000","383,500","345,500","497.44K","8.63%"
"Oct 11, 2017","347,500","351,500","355,500","345,000","232.97K","-0.14%"
"Oct 10, 2017","348,000","343,000","350,000","340,500","321.28K","3.11%"
"Oct 09, 2017","337,500","337,500","337,500","337,500","0.02K","0.00%"
"Sep 29, 2017","337,500","331,500","340,000","331,000","167.20K","2.12%"
"Sep 28, 2017","330,500","335,500","336,000","329,500","117.21K","-1.05%"
"Sep 27, 2017","334,000","325,500","336,000","325,000","150.64K","2.77%"
"Sep 26, 2017","325,000","326,000","331,500","322,000","152.02K","-0.31%"
"Sep 25, 2017","326,000","317,000","327,500","316,500","180.00K","2.35%"
"Sep 24, 2017","318,500","318,500","318,500","318,500","0.30K","0.00%"
"Sep 22, 2017","318,500","331,000","332,500","318,000","436.51K","-4.93%"
"Sep 21, 2017","335,000","342,000","343,500","333,000","220.73K","-0.89%"
"Sep 20, 2017","338,000","339,500","345,000","335,500","324.13K","0.00%"
"Sep 19, 2017","338,000","328,500","343,500","321,500","381.69K","2.89%"
"Sep 18, 2017","328,500","335,500","338,500","326,500","436.42K","0.61%"
"Sep 17, 2017","326,500","326,500","326,500","326,500","0.04K","0.00%"
"Sep 15, 2017","326,500","321,000","332,000","320,500","374.92K","0.77%"
"Sep 14, 2017","324,000","304,500","325,500","302,000","486.71K","6.93%"
"Sep 13, 2017","303,000","308,000","309,000","301,000","365.52K","-0.66%"
"Sep 12, 2017","305,000","287,500","306,000","286,500","739.17K","6.64%"
"Sep 11, 2017","286,000","284,000","287,000","280,500","133.54K","0.70%"
"Sep 08, 2017","284,000","286,500","288,000","283,500","104.31K","0.00%"
"Sep 07, 2017","284,000","287,000","289,000","282,500","202.44K","-0.18%"
"Sep 06, 2017","284,500","275,500","286,000","275,000","228.55K","3.27%"
"Sep 05, 2017","275,500","277,000","278,000","274,500","84.78K","-0.18%"
"Sep 04, 2017","276,000","271,000","278,500","271,000","138.19K","-1.60%"
"Sep 03, 2017","280,500","280,500","280,500","280,500","0.11K","0.00%"
"Sep 01, 2017","280,500","285,000","285,500","280,000","109.78K","-0.88%"
"Aug 31, 2017","283,000","284,500","285,000","282,500","104.59K","0.35%"
"Aug 30, 2017","282,000","281,500","283,000","279,500","89.61K","0.18%"
"Aug 29, 2017","281,500","277,500","281,500","276,000","109.68K","0.54%"
"Aug 28, 2017","280,000","280,000","283,000","279,000","98.32K","0.00%"
"Aug 27, 2017","280,000","280,000","280,000","280,000","0.02K","0.00%"
"Aug 25, 2017","280,000","288,000","290,000","278,000","269.34K","0.18%"
"Aug 24, 2017","279,500","281,000","282,500","277,500","118.33K","-0.53%"
"Aug 23, 2017","281,000","287,500","288,500","279,000","198.34K","-1.75%"
"Aug 22, 2017","286,000","279,000","288,000","278,500","361.22K","4.19%"
"Aug 21, 2017","274,500","275,500","276,500","273,000","105.93K","0.55%"
"Aug 18, 2017","273,000","271,000","275,000","270,500","88.32K","0.37%"
"Aug 17, 2017","272,000","274,000","277,500","271,000","92.23K","-0.55%"
"Aug 16, 2017","273,500","275,000","277,000","272,000","100.68K","0.92%"
"Aug 15, 2017","271,000","271,000","271,000","271,000","-","0.00%"
"Aug 14, 2017","271,000","268,500","272,000","268,000","126.91K","2.65%"
"Aug 13, 2017","264,000","264,000","264,000","264,000","-","0.00%"
"Aug 11, 2017","264,000","262,000","268,000","262,000","184.31K","-1.86%"
"Aug 10, 2017","269,000","270,000","274,000","265,500","165.84K","-0.92%"
"Aug 09, 2017","271,500","274,000","276,000","271,000","135.09K","-1.99%"
"Aug 08, 2017","277,000","282,000","285,500","276,000","159.66K","-1.25%"
"Aug 07, 2017","280,500","278,000","284,500","276,000","183.52K","0.90%"
"Aug 06, 2017","278,000","278,000","278,000","278,000","0.26K","0.00%"
"Aug 04, 2017","278,000","279,500","282,500","276,000","107.34K","-0.54%"
"Aug 03, 2017","279,500","280,000","282,000","271,500","173.73K","0.18%"
"Aug 02, 2017","279,000","281,500","281,500","276,000","109.67K","-0.36%"
"Aug 01, 2017","280,000","267,000","282,000","266,500","182.60K","2.94%"
"Jul 31, 2017","272,000","265,500","277,500","262,000","166.54K","0.74%"
"Jul 30, 2017","270,000","270,000","270,000","270,000","0.06K","0.00%"
"Jul 28, 2017","270,000","274,000","275,000","268,500","217.39K","-2.88%"
"Jul 27, 2017","278,000","287,500","288,000","277,000","236.61K","-2.63%"
"Jul 26, 2017","285,500","292,500","293,000","282,000","281.49K","-0.52%"
"Jul 25, 2017","287,000","275,000","292,000","274,500","604.83K","5.13%"
"Jul 24, 2017","273,000","270,000","273,000","269,500","132.61K","1.11%"
"Jul 21, 2017","270,000","262,500","272,000","262,500","207.43K","2.08%"
"Jul 20, 2017","264,500","265,500","267,000","261,500","169.95K","0.57%"
"Jul 19, 2017","263,000","257,000","264,500","251,500","464.81K","0.96%"
"Jul 18, 2017","260,500","267,500","270,000","259,000","388.78K","-2.43%"
"Jul 17, 2017","267,000","263,500","273,500","261,000","378.26K","0.38%"
"Jul 16, 2017","266,000","266,000","266,000","266,000","0.32K","0.00%"
"Jul 14, 2017","266,000","275,000","275,000","260,000","717.26K","-3.27%"
"Jul 13, 2017","275,000","282,500","286,000","272,000","456.00K","-1.79%"
"Jul 12, 2017","280,000","289,000","291,500","280,000","310.77K","-3.28%"
"Jul 11, 2017","289,500","292,000","293,000","286,500","114.46K","-0.52%"
"Jul 10, 2017","291,000","293,000","295,000","289,000","137.46K","0.17%"
"Jul 07, 2017","290,500","288,500","294,500","285,500","174.86K","0.35%"
"Jul 06, 2017","289,500","290,000","297,500","288,500","246.01K","0.17%"
"Jul 05, 2017","289,000","291,500","292,000","285,000","176.66K","0.00%"
"Jul 04, 2017","289,000","282,000","291,000","278,000","415.58K","3.03%"
"Jul 03, 2017","280,500","291,000","291,500","276,000","509.55K","-3.94%"
"Jul 02, 2017","292,000","292,000","292,000","292,000","-","0.00%"
"Jun 30, 2017","292,000","295,500","308,500","286,500","853.08K","-1.68%"
"Jun 29, 2017","297,000","285,000","302,000","283,500","768.49K","5.51%"
"Jun 28, 2017","281,500","279,500","282,000","277,500","375.41K","-0.71%"
"Jun 27, 2017","283,500","275,000","284,500","270,500","519.89K","0.35%"
"Jun 26, 2017","282,500","253,500","300,000","252,500","1.50M","13.45%"
"Jun 25, 2017","249,000","249,000","249,000","249,000","0.01K","0.00%"
"Jun 23, 2017","249,000","238,500","249,500","238,500","395.72K","4.62%"
"Jun 22, 2017","238,000","235,000","239,500","232,000","231.11K","2.15%"
"Jun 21, 2017","233,000","231,000","237,000","226,500","352.90K","-0.43%"
"Jun 20, 2017","234,000","243,000","243,000","233,000","304.73K","-2.70%"
"Jun 19, 2017","240,500","241,500","243,500","238,500","176.04K","0.21%"
"Jun 18, 2017","240,000","240,000","240,000","240,000","-","0.00%"
"Jun 16, 2017","240,000","238,500","243,000","236,000","232.80K","0.00%"
"Jun 15, 2017","240,000","244,000","246,500","237,000","292.91K","-1.44%"
"Jun 14, 2017","243,500","250,000","250,000","237,000","459.53K","-0.61%"
"Jun 13, 2017","245,000","231,500","245,000","231,000","523.76K","7.22%"
"Jun 12, 2017","228,500","225,000","232,500","225,000","348.35K","1.78%"
"Jun 11, 2017","224,500","224,500","224,500","224,500","1.12K","0.00%"
"Jun 09, 2017","224,500","231,500","232,500","223,500","752.91K","-4.67%"
"Jun 08, 2017","235,500","248,500","254,000","230,000","1.44M","-3.88%"
"Jun 07, 2017","245,000","231,500","245,000","229,000","511.93K","5.38%"
"Jun 06, 2017","232,500","232,500","232,500","232,500","0.46K","0.00%"
"Jun 05, 2017","232,500","231,500","232,500","227,000","354.15K","0.43%"
"Jun 04, 2017","231,500","231,500","231,500","231,500","0.29K","0.00%"
"Jun 02, 2017","231,500","232,500","237,000","225,000","611.09K","1.09%"
"Jun 01, 2017","229,000","220,000","229,000","217,500","456.22K","4.09%"
"May 31, 2017","220,000","213,000","220,000","211,000","619.90K","4.02%"
"May 30, 2017","211,500","214,000","215,000","207,500","325.58K","-0.70%"
"May 29, 2017","213,000","210,500","219,500","207,000","461.95K","-0.23%"
"May 28, 2017","213,500","213,500","213,500","213,500","0.08K","0.00%"
"May 26, 2017","213,500","205,000","215,500","203,000","431.10K","4.66%"
"May 25, 2017","204,000","200,000","206,500","198,500","263.40K","2.00%"
"May 24, 2017","200,000","197,500","200,500","195,500","296.60K","2.04%"
"May 23, 2017","196,000","193,500","196,000","192,500","188.33K","1.55%"
"May 22, 2017","193,000","193,000","194,000","190,000","162.66K","0.26%"
"May 19, 2017","192,500","192,000","192,500","189,000","139.91K","0.79%"
"May 18, 2017","191,000","188,000","191,500","187,000","286.51K","1.06%"
"May 17, 2017","189,000","187,500","189,000","186,000","131.32K","1.07%"
"May 16, 2017","187,000","187,000","187,500","185,000","114.89K","0.27%"
"May 15, 2017","186,500","185,500","187,000","184,000","114.03K","0.81%"
"May 14, 2017","185,000","185,000","185,000","185,000","0.04K","0.00%"
"May 12, 2017","185,000","185,000","185,500","182,500","101.09K","0.00%"
"May 11, 2017","185,000","181,000","186,000","180,000","251.16K","2.78%"
"May 10, 2017","180,000","184,000","184,000","179,500","224.65K","-1.91%"
"May 09, 2017","183,500","183,500","183,500","183,500","0.07K","0.00%"
"May 08, 2017","183,500","182,000","184,000","180,500","192.73K","1.94%"
"May 04, 2017","180,000","180,000","180,500","177,000","140.31K","0.56%"
"May 03, 2017","179,000","179,000","179,000","179,000","0.07K","0.00%"
"May 02, 2017","179,000","175,000","179,500","175,000","136.48K","2.29%"
"May 01, 2017","175,000","175,000","175,000","175,000","0.54K","0.00%"
"Apr 28, 2017","175,000","181,500","182,000","173,500","360.43K","-3.58%"
"Apr 27, 2017","181,500","182,500","183,500","181,000","149.00K","0.28%"
"Apr 26, 2017","181,000","187,000","187,500","180,500","252.42K","-1.63%"
"Apr 25, 2017","184,000","184,000","185,000","181,000","138.63K","0.55%"
"Apr 24, 2017","183,000","190,000","190,500","183,000","262.30K","-2.14%"
"Apr 21, 2017","187,000","185,500","191,000","184,500","236.20K","1.91%"
"Apr 20, 2017","183,500","184,500","185,000","182,000","86.53K","-0.27%"
"Apr 19, 2017","184,000","182,000","186,000","181,000","182.18K","1.10%"
"Apr 18, 2017","182,000","182,500","182,500","179,500","73.97K","0.55%"
"Apr 17, 2017","181,000","179,000","181,500","179,000","83.93K","1.12%"
"Apr 16, 2017","179,000","179,000","179,000","179,000","0.05K","0.00%"
"Apr 14, 2017","179,000","178,500","180,000","178,000","54.35K","-0.28%"
"Apr 13, 2017","179,500","181,000","181,000","178,500","84.99K","-0.28%"
"Apr 12, 2017","180,000","176,500","180,000","176,000","126.11K","1.69%"
"Apr 11, 2017","177,000","174,500","177,500","174,000","139.85K","2.02%"
"Apr 10, 2017","173,500","177,000","177,500","173,500","136.67K","-2.53%"
"Apr 09, 2017","178,000","178,000","178,000","178,000","0.03K","0.00%"
"Apr 07, 2017","178,000","181,500","182,000","177,000","146.21K","-1.66%"
"Apr 06, 2017","181,000","181,000","182,000","179,000","133.54K","-0.55%"
"Apr 05, 2017","182,000","177,000","182,000","176,500","171.73K","2.54%"
"Apr 04, 2017","177,500","176,000","177,500","174,000","110.58K","0.85%"
"Apr 03, 2017","176,000","171,500","177,500","171,500","214.67K","1.73%"
"Apr 02, 2017","173,000","173,000","173,000","173,000","0.08K","0.00%"
"Mar 31, 2017","173,000","174,500","175,500","171,000","374.02K","-2.26%"
"Mar 30, 2017","177,000","177,000","180,000","173,000","585.39K","-3.54%"
"Mar 29, 2017","183,500","187,000","188,500","183,000","119.29K","-0.81%"
"Mar 28, 2017","185,000","184,000","186,500","182,500","104.91K","1.65%"
"Mar 27, 2017","182,000","186,500","187,500","181,000","176.21K","-2.93%"
"Mar 26, 2017","187,500","187,500","187,500","187,500","0.52K","0.00%"
"Mar 24, 2017","187,500","187,000","192,000","185,500","189.71K","0.27%"
"Mar 23, 2017","187,000","190,000","193,000","184,000","278.07K","-0.53%"
"Mar 22, 2017","188,000","189,000","195,000","186,000","340.74K","-2.59%"
