"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 29, 2018","83,000","81,200","83,100","80,800","611.28K","2.60%"
"Jun 28, 2018","80,900","82,900","83,300","80,800","713.63K","-3.35%"
"Jun 27, 2018","83,700","84,000","85,300","83,300","506.85K","-0.24%"
"Jun 26, 2018","83,900","84,300","84,700","82,500","535.51K","-1.29%"
"Jun 25, 2018","85,000","82,300","85,000","81,800","635.22K","3.28%"
"Jun 24, 2018","82,300","82,300","82,300","82,300","-","0.00%"
"Jun 22, 2018","82,300","81,300","83,100","81,100","739.48K","0.37%"
"Jun 21, 2018","82,000","86,300","87,200","82,000","1.39M","-4.87%"
"Jun 20, 2018","86,200","85,100","87,400","85,000","622.64K","1.17%"
"Jun 19, 2018","85,200","88,200","89,900","85,100","1.00M","-4.48%"
"Jun 18, 2018","89,200","91,000","92,400","88,500","766.63K","-1.87%"
"Jun 17, 2018","90,900","90,900","90,900","90,900","-","0.00%"
"Jun 15, 2018","90,900","94,500","94,500","90,800","988.67K","-2.88%"
"Jun 14, 2018","93,600","91,400","94,100","91,000","1.44M","4.00%"
"Jun 13, 2018","90,000","90,000","90,000","90,000","-","0.00%"
"Jun 12, 2018","90,000","89,200","91,400","89,200","600.63K","1.12%"
"Jun 11, 2018","89,000","90,100","90,300","88,600","704.40K","-1.00%"
"Jun 10, 2018","89,900","89,900","89,900","89,900","-","0.00%"
"Jun 08, 2018","89,900","90,300","91,300","89,700","488.06K","-0.77%"
"Jun 07, 2018","90,600","91,000","91,800","89,600","706.14K","0.22%"
"Jun 06, 2018","90,400","90,400","90,400","90,400","-","0.00%"
"Jun 05, 2018","90,400","89,400","90,800","89,200","682.64K","1.57%"
"Jun 04, 2018","89,000","88,600","89,700","88,300","791.97K","0.91%"
"Jun 03, 2018","88,200","88,200","88,200","88,200","-","0.00%"
"Jun 01, 2018","88,200","92,500","92,500","87,800","2.39M","-4.75%"
"May 31, 2018","92,600","97,600","97,600","92,000","1.45M","-3.64%"
"May 30, 2018","96,100","96,200","98,300","95,800","732.75K","0.00%"
"May 29, 2018","96,100","96,200","96,700","95,500","401.17K","0.63%"
"May 28, 2018","95,500","96,500","97,600","95,300","517.42K","-1.24%"
"May 27, 2018","96,700","96,700","96,700","96,700","-","0.00%"
"May 25, 2018","96,700","97,900","98,700","96,600","522.61K","-1.33%"
"May 24, 2018","98,000","98,800","100,500","97,300","652.02K","-0.71%"
"May 23, 2018","98,700","98,200","99,300","98,100","565.20K","0.00%"
"May 22, 2018","98,700","98,700","98,700","98,700","-","0.00%"
"May 21, 2018","98,700","98,000","98,800","96,900","556.25K","0.71%"
"May 20, 2018","98,000","98,000","98,000","98,000","-","0.00%"
"May 18, 2018","98,000","98,100","98,700","97,000","472.39K","0.00%"
"May 17, 2018","98,000","97,200","98,900","97,000","596.51K","1.14%"
"May 16, 2018","96,900","96,300","97,500","96,100","429.36K","0.31%"
"May 15, 2018","96,600","97,100","97,500","95,200","693.55K","-0.92%"
"May 14, 2018","97,500","99,500","100,500","97,200","827.60K","-0.20%"
"May 13, 2018","97,700","97,700","97,700","97,700","-","0.00%"
"May 11, 2018","97,700","95,600","98,600","95,600","757.29K","2.63%"
"May 10, 2018","95,200","95,000","97,500","94,700","750.18K","-0.10%"
"May 09, 2018","95,300","95,100","95,800","93,500","862.23K","0.42%"
"May 08, 2018","94,900","100,000","101,000","94,700","1.39M","-4.14%"
"May 07, 2018","99,000","99,000","99,000","99,000","-","0.00%"
"May 04, 2018","99,000","103,000","103,000","98,700","970.16K","-3.88%"
"May 03, 2018","103,000","102,000","103,000","101,000","621.19K","1.48%"
"May 02, 2018","101,500","102,500","103,000","100,000","761.46K","-0.49%"
"May 01, 2018","102,000","102,000","102,000","102,000","-","0.00%"
"Apr 30, 2018","102,000","102,500","103,500","102,000","573.59K","0.49%"
"Apr 29, 2018","101,500","101,500","101,500","101,500","-","0.00%"
"Apr 27, 2018","101,500","103,500","104,500","101,000","717.00K","0.50%"
"Apr 26, 2018","101,000","101,000","103,500","99,900","821.26K","1.00%"
"Apr 25, 2018","100,000","101,500","101,500","99,100","842.14K","-1.96%"
"Apr 24, 2018","102,000","105,000","105,500","101,000","862.81K","-2.39%"
"Apr 23, 2018","104,500","110,500","111,000","103,500","1.13M","-4.13%"
"Apr 22, 2018","109,000","109,000","109,000","109,000","-","0.00%"
"Apr 20, 2018","109,000","105,500","111,000","105,500","1.23M","2.83%"
"Apr 19, 2018","106,000","105,000","107,000","104,500","725.25K","1.92%"
"Apr 18, 2018","104,000","106,500","107,000","104,000","560.01K","-0.95%"
"Apr 17, 2018","105,000","105,000","107,000","104,000","472.47K","0.48%"
"Apr 16, 2018","104,500","106,500","107,000","104,000","513.84K","-1.88%"
"Apr 15, 2018","106,500","106,500","106,500","106,500","-","0.00%"
"Apr 13, 2018","106,500","108,000","108,500","106,000","516.33K","0.00%"
"Apr 12, 2018","106,500","106,500","108,000","105,500","857.71K","-0.47%"
"Apr 11, 2018","107,000","107,500","108,000","105,500","532.04K","0.00%"
"Apr 10, 2018","107,000","109,000","109,000","105,500","897.23K","-2.28%"
"Apr 09, 2018","109,500","111,500","112,500","108,500","725.27K","-1.35%"
"Apr 08, 2018","111,000","111,000","111,000","111,000","-","0.00%"
"Apr 06, 2018","111,000","105,500","111,500","105,000","1.48M","5.71%"
"Apr 05, 2018","105,000","106,000","107,500","104,500","643.36K","0.48%"
"Apr 04, 2018","104,500","110,500","111,000","104,500","898.62K","-5.43%"
"Apr 03, 2018","110,500","109,500","112,000","109,000","375.71K","0.00%"
"Apr 02, 2018","110,500","110,000","112,500","110,000","339.68K","0.91%"
"Apr 01, 2018","109,500","109,500","109,500","109,500","-","0.00%"
"Mar 30, 2018","109,500","110,500","111,000","109,500","432.55K","0.46%"
"Mar 29, 2018","109,000","109,500","110,000","107,500","560.91K","0.00%"
"Mar 28, 2018","109,000","111,000","111,000","108,500","588.88K","-2.24%"
"Mar 27, 2018","111,500","111,500","113,000","111,000","902.30K","2.29%"
"Mar 26, 2018","109,000","106,500","110,500","106,500","728.63K","2.35%"
"Mar 25, 2018","106,500","106,500","106,500","106,500","-","0.00%"
"Mar 23, 2018","106,500","108,500","110,000","106,000","692.76K","-4.48%"
"Mar 22, 2018","111,500","112,500","114,500","111,000","605.52K","-0.89%"
"Mar 21, 2018","112,500","109,500","112,500","109,500","564.19K","2.27%"
"Mar 20, 2018","110,000","110,000","111,000","109,000","487.61K","-0.90%"
"Mar 19, 2018","111,000","110,500","112,500","110,000","301.23K","0.45%"
"Mar 18, 2018","110,500","110,500","110,500","110,500","-","0.00%"
"Mar 16, 2018","110,500","111,000","111,500","109,000","637.73K","-0.45%"
"Mar 15, 2018","111,000","113,500","113,500","109,000","751.57K","-1.77%"
"Mar 14, 2018","113,000","112,500","114,000","111,000","752.27K","-0.44%"
"Mar 13, 2018","113,500","110,500","114,000","109,500","1.15M","3.65%"
"Mar 12, 2018","109,500","110,500","111,000","108,500","571.09K","0.46%"
"Mar 11, 2018","109,000","109,000","109,000","109,000","-","0.00%"
"Mar 09, 2018","109,000","109,000","110,500","108,000","827.56K","1.87%"
"Mar 08, 2018","107,000","108,500","109,000","105,500","909.91K","0.00%"
"Mar 07, 2018","107,000","106,500","109,000","105,000","1.12M","0.94%"
"Mar 06, 2018","106,000","105,000","106,000","102,500","811.88K","2.42%"
"Mar 05, 2018","103,500","101,500","104,500","101,500","862.31K","2.48%"
"Mar 04, 2018","101,000","101,000","101,000","101,000","-","0.00%"
"Mar 02, 2018","101,000","99,400","101,500","98,000","498.84K","1.10%"
"Mar 01, 2018","99,900","99,900","99,900","99,900","-","0.00%"
"Feb 28, 2018","99,900","100,000","102,500","99,900","504.34K","-0.60%"
"Feb 27, 2018","100,500","103,000","103,500","100,500","385.69K","-1.47%"
"Feb 26, 2018","102,000","103,000","103,000","100,500","479.24K","0.00%"
"Feb 25, 2018","102,000","102,000","102,000","102,000","-","0.00%"
"Feb 23, 2018","102,000","100,000","102,000","99,000","499.56K","2.20%"
"Feb 22, 2018","99,800","101,500","103,000","99,200","570.12K","-1.19%"
"Feb 21, 2018","101,000","103,500","104,000","100,000","879.50K","-2.88%"
"Feb 20, 2018","104,000","102,500","104,500","101,500","631.39K","1.46%"
"Feb 19, 2018","102,500","99,400","103,000","98,900","891.39K","5.45%"
"Feb 18, 2018","97,200","97,200","97,200","97,200","-","0.00%"
"Feb 14, 2018","97,200","100,000","101,000","96,900","568.19K","-2.02%"
"Feb 13, 2018","99,200","97,400","101,000","96,500","781.59K","2.59%"
"Feb 12, 2018","96,700","97,300","98,300","96,400","389.78K","0.42%"
"Feb 09, 2018","96,300","96,500","98,200","96,200","625.11K","-3.02%"
"Feb 08, 2018","99,300","97,200","99,700","97,100","812.86K","2.90%"
"Feb 07, 2018","96,500","98,000","100,500","96,000","1.08M","0.42%"
"Feb 06, 2018","96,100","94,900","96,700","93,400","1.09M","-1.64%"
"Feb 05, 2018","97,700","99,400","99,600","97,200","743.43K","-3.27%"
"Feb 04, 2018","101,000","101,000","101,000","101,000","-","0.00%"
"Feb 02, 2018","101,000","103,000","103,500","99,900","973.10K","-2.42%"
"Feb 01, 2018","103,500","103,000","104,000","101,000","651.04K","0.98%"
"Jan 31, 2018","102,500","100,500","103,000","100,000","803.07K","1.49%"
"Jan 30, 2018","101,000","101,500","103,000","100,500","734.11K","-0.98%"
"Jan 29, 2018","102,000","103,000","104,000","101,000","1.03M","-0.97%"
"Jan 28, 2018","103,000","103,000","103,000","103,000","-","0.00%"
"Jan 26, 2018","103,000","104,500","105,500","102,500","774.51K","-0.48%"
"Jan 25, 2018","103,500","102,500","104,500","101,000","898.29K","0.98%"
"Jan 24, 2018","102,500","107,500","108,500","102,000","1.40M","-6.39%"
"Jan 23, 2018","109,500","107,500","110,000","103,500","1.17M","0.46%"
"Jan 22, 2018","109,000","108,500","109,000","106,500","468.16K","1.40%"
"Jan 21, 2018","107,500","107,500","107,500","107,500","-","0.00%"
"Jan 19, 2018","107,500","107,000","109,500","106,500","532.63K","0.00%"
"Jan 18, 2018","107,500","112,000","112,000","107,500","500.90K","-2.71%"
"Jan 17, 2018","110,500","108,500","113,000","108,000","814.33K","2.31%"
"Jan 16, 2018","108,000","106,500","108,500","105,000","539.52K","0.93%"
"Jan 15, 2018","107,000","109,500","110,000","106,000","693.56K","-2.28%"
"Jan 14, 2018","109,500","109,500","109,500","109,500","-","0.00%"
"Jan 12, 2018","109,500","110,500","111,500","107,000","822.11K","-0.90%"
"Jan 11, 2018","110,500","110,000","111,000","108,500","790.58K","1.38%"
"Jan 10, 2018","109,000","109,000","111,500","107,500","908.30K","0.00%"
"Jan 09, 2018","109,000","105,000","110,000","105,000","1.38M","3.81%"
"Jan 08, 2018","105,000","113,500","114,000","103,500","2.47M","-5.41%"
"Jan 07, 2018","111,000","111,000","111,000","111,000","-","0.00%"
"Jan 05, 2018","111,000","106,000","111,500","106,000","881.77K","4.72%"
"Jan 04, 2018","106,000","110,500","111,000","105,000","963.92K","-3.20%"
"Jan 03, 2018","109,500","109,500","110,500","107,500","614.97K","0.00%"
"Jan 02, 2018","109,500","106,500","111,000","105,500","936.29K","3.30%"
"Jan 01, 2018","106,000","106,000","106,000","106,000","-","0.00%"
"Dec 28, 2017","106,000","107,000","109,500","105,000","812.67K","-0.93%"
"Dec 27, 2017","107,000","101,500","107,000","101,000","1.18M","7.86%"
"Dec 26, 2017","99,200","101,500","102,500","99,200","930.96K","-0.80%"
"Dec 25, 2017","100,000","100,000","100,000","100,000","-","0.00%"
"Dec 22, 2017","100,000","100,500","101,500","99,400","588.20K","0.70%"
"Dec 21, 2017","99,300","102,500","103,000","98,400","1.11M","-3.59%"
"Dec 20, 2017","103,000","104,000","104,500","101,500","584.50K","-0.48%"
"Dec 19, 2017","103,500","104,500","106,000","102,500","771.81K","-0.48%"
"Dec 18, 2017","104,000","106,500","106,500","103,000","714.63K","-1.42%"
"Dec 17, 2017","105,500","105,500","105,500","105,500","-","0.00%"
"Dec 15, 2017","105,500","103,000","106,000","102,500","1.48M","3.94%"
"Dec 14, 2017","101,500","97,900","104,000","97,900","2.48M","3.68%"
"Dec 13, 2017","97,900","98,000","98,300","96,900","722.01K","-0.10%"
"Dec 12, 2017","98,000","96,000","98,700","96,000","1.30M","1.34%"
"Dec 11, 2017","96,700","95,900","96,800","94,800","785.77K","2.33%"
"Dec 10, 2017","94,500","94,500","94,500","94,500","0.01K","0.00%"
"Dec 08, 2017","94,500","96,000","97,200","94,200","793.73K","-1.77%"
"Dec 07, 2017","96,200","94,500","96,500","94,000","1.26M","2.78%"
"Dec 06, 2017","93,600","94,100","96,500","93,600","861.84K","-0.74%"
"Dec 05, 2017","94,300","93,900","94,800","93,200","457.34K","-0.11%"
"Dec 04, 2017","94,400","93,600","94,400","92,500","550.90K","0.96%"
"Dec 03, 2017","93,500","93,500","93,500","93,500","0.20K","0.00%"
"Dec 01, 2017","93,500","90,600","93,900","90,500","815.21K","3.89%"
"Nov 30, 2017","90,000","91,300","92,000","89,500","884.53K","-1.53%"
"Nov 29, 2017","91,400","92,500","92,800","90,600","677.94K","-0.44%"
"Nov 28, 2017","91,800","92,500","93,300","91,200","607.20K","-0.43%"
"Nov 27, 2017","92,200","93,500","94,400","92,100","663.13K","-1.28%"
"Nov 26, 2017","93,400","93,400","93,400","93,400","0.05K","0.00%"
"Nov 24, 2017","93,400","93,600","94,400","93,000","401.60K","-0.74%"
"Nov 23, 2017","94,100","96,000","96,700","94,100","744.07K","-1.88%"
"Nov 22, 2017","95,900","92,500","96,800","92,500","1.67M","3.23%"
"Nov 21, 2017","92,900","92,300","93,000","90,900","703.30K","0.76%"
"Nov 20, 2017","92,200","93,000","93,700","92,200","616.03K","-0.43%"
"Nov 19, 2017","92,600","92,600","92,600","92,600","0.07K","0.00%"
"Nov 17, 2017","92,600","93,100","93,800","92,200","740.77K","0.43%"
"Nov 16, 2017","92,200","91,300","92,900","90,100","884.00K","0.99%"
"Nov 15, 2017","91,300","92,100","92,200","90,600","848.17K","-0.22%"
"Nov 14, 2017","91,500","92,500","93,000","90,300","1.21M","-1.61%"
"Nov 13, 2017","93,000","94,400","95,200","92,400","875.52K","-1.48%"
"Nov 12, 2017","94,400","94,400","94,400","94,400","0.23K","0.00%"
"Nov 10, 2017","94,400","96,000","96,400","93,900","1.01M","-1.67%"
"Nov 09, 2017","96,000","92,800","97,000","92,700","2.10M","3.90%"
"Nov 08, 2017","92,400","91,000","92,500","90,700","708.95K","1.20%"
"Nov 07, 2017","91,300","92,900","93,500","91,000","1.08M","-2.04%"
"Nov 06, 2017","93,200","91,700","94,500","91,700","1.47M","1.30%"
"Nov 05, 2017","92,000","92,000","92,000","92,000","0.18K","0.00%"
"Nov 03, 2017","92,000","91,800","93,000","91,000","863.40K","0.44%"
"Nov 02, 2017","91,600","92,500","94,200","90,500","1.23M","-0.76%"
"Nov 01, 2017","92,300","91,100","93,400","90,600","1.41M","1.43%"
"Oct 31, 2017","91,000","95,300","96,100","90,800","2.09M","-4.01%"
"Oct 30, 2017","94,800","93,500","95,700","92,600","1.14M","2.16%"
"Oct 29, 2017","92,800","92,800","92,800","92,800","-","0.00%"
"Oct 27, 2017","92,800","93,500","95,500","92,100","1.31M","0.11%"
"Oct 26, 2017","92,700","94,200","94,900","92,500","1.00M","-1.28%"
"Oct 25, 2017","93,900","94,600","95,900","92,900","1.13M","0.54%"
"Oct 24, 2017","93,400","96,900","98,200","93,400","1.52M","-3.91%"
"Oct 23, 2017","97,200","95,600","98,500","94,800","1.69M","1.99%"
"Oct 22, 2017","95,300","95,300","95,300","95,300","1.20K","0.00%"
"Oct 20, 2017","95,300","96,500","96,800","94,300","1.51M","-1.24%"
"Oct 19, 2017","96,500","91,500","97,500","90,600","4.33M","6.75%"
"Oct 18, 2017","90,400","90,500","91,700","89,700","1.22M","0.67%"
"Oct 17, 2017","89,800","88,800","90,900","87,700","1.20M","0.56%"
"Oct 16, 2017","89,300","89,400","91,700","88,800","1.37M","0.90%"
"Oct 15, 2017","88,500","88,500","88,500","88,500","0.32K","0.00%"
"Oct 13, 2017","88,500","89,300","90,500","88,000","1.15M","0.68%"
"Oct 12, 2017","87,900","87,600","91,700","87,500","2.67M","0.57%"
"Oct 11, 2017","87,400","82,100","88,000","81,800","3.08M","8.17%"
"Oct 10, 2017","80,800","79,700","81,500","78,900","2.41M","-1.94%"
"Oct 09, 2017","82,400","82,400","82,400","82,400","0.57K","0.00%"
"Sep 29, 2017","82,400","80,400","82,500","80,200","907.88K","2.87%"
"Sep 28, 2017","80,100","81,300","81,400","78,900","1.38M","-1.35%"
"Sep 27, 2017","81,200","82,000","83,400","81,000","965.01K","-0.73%"
"Sep 26, 2017","81,800","83,500","83,700","80,700","1.60M","-2.97%"
"Sep 25, 2017","84,300","86,800","88,000","83,800","1.53M","-3.55%"
"Sep 24, 2017","87,400","87,400","87,400","87,400","1.18K","0.00%"
"Sep 22, 2017","87,400","86,500","88,800","85,500","1.25M","1.16%"
"Sep 21, 2017","86,400","86,600","88,400","84,700","1.39M","-0.23%"
"Sep 20, 2017","86,600","89,300","89,300","86,500","1.66M","-2.70%"
"Sep 19, 2017","89,000","91,000","91,000","88,400","1.47M","-2.20%"
"Sep 18, 2017","91,000","90,800","92,300","89,800","1.50M","1.68%"
"Sep 17, 2017","89,500","89,500","89,500","89,500","0.90K","0.00%"
"Sep 15, 2017","89,500","87,400","91,500","87,300","2.64M","1.82%"
"Sep 14, 2017","87,900","87,700","88,300","86,600","1.71M","0.57%"
"Sep 13, 2017","87,400","83,800","88,500","83,700","2.80M","5.30%"
"Sep 12, 2017","83,000","83,800","83,900","82,400","934.15K","-0.12%"
"Sep 11, 2017","83,100","83,300","83,600","81,500","1.50M","0.73%"
"Sep 10, 2017","82,500","82,500","82,500","82,500","0.21K","0.00%"
"Sep 08, 2017","82,500","85,700","85,800","82,200","1.94M","-3.28%"
"Sep 07, 2017","85,300","85,900","87,100","85,000","1.27M","0.00%"
"Sep 06, 2017","85,300","87,000","87,400","85,300","1.56M","-1.39%"
"Sep 05, 2017","86,500","83,300","87,000","83,300","2.61M","4.59%"
"Sep 04, 2017","82,700","81,700","84,100","81,600","1.51M","-1.08%"
"Sep 03, 2017","83,600","83,600","83,600","83,600","0.16K","0.00%"
"Sep 01, 2017","83,600","82,900","84,300","81,000","1.94M","2.58%"
"Aug 31, 2017","81,500","82,700","82,800","80,200","1.88M","-0.97%"
"Aug 30, 2017","82,300","75,500","82,400","75,200","3.90M","10.62%"
"Aug 29, 2017","74,400","75,500","75,500","73,400","1.54M","-2.49%"
"Aug 28, 2017","76,300","77,500","77,600","75,900","552.63K","-1.80%"
"Aug 27, 2017","77,700","77,700","77,700","77,700","0.02K","0.00%"
"Aug 25, 2017","77,700","77,800","77,900","76,800","441.23K","0.39%"
"Aug 24, 2017","77,400","77,800","78,000","76,600","790.31K","-0.13%"
"Aug 23, 2017","77,500","76,200","78,500","76,100","1.31M","2.38%"
"Aug 22, 2017","75,700","76,000","76,400","75,300","696.72K","-0.13%"
"Aug 21, 2017","75,800","72,800","75,900","72,800","1.16M","3.84%"
"Aug 20, 2017","73,000","73,000","73,000","73,000","0.31K","0.00%"
"Aug 18, 2017","73,000","72,600","73,300","72,000","750.48K","-0.82%"
"Aug 17, 2017","73,600","74,000","74,200","73,000","661.68K","-0.54%"
"Aug 16, 2017","74,000","74,000","74,500","73,100","767.85K","0.41%"
"Aug 15, 2017","73,700","73,700","73,700","73,700","0.15K","0.00%"
"Aug 14, 2017","73,700","74,200","74,700","73,000","797.50K","0.41%"
"Aug 13, 2017","73,400","73,400","73,400","73,400","0.16K","0.00%"
"Aug 11, 2017","73,400","72,600","74,700","71,600","1.58M","-0.41%"
"Aug 10, 2017","73,700","71,400","74,100","71,400","1.79M","3.22%"
"Aug 09, 2017","71,400","70,700","71,500","70,500","688.06K","-0.28%"
"Aug 08, 2017","71,600","72,100","72,200","70,300","712.33K","0.00%"
"Aug 07, 2017","71,600","72,300","72,700","71,500","943.74K","-0.28%"
"Aug 04, 2017","71,800","69,000","72,100","68,800","1.97M","4.97%"
"Aug 03, 2017","68,400","68,900","69,200","68,100","834.88K","0.00%"
"Aug 02, 2017","68,400","69,200","69,500","67,300","833.89K","0.15%"
"Aug 01, 2017","68,300","68,000","69,600","67,800","1.48M","1.79%"
"Jul 31, 2017","67,100","67,000","67,600","66,500","658.46K","0.60%"
"Jul 30, 2017","66,700","66,700","66,700","66,700","3.60K","0.00%"
"Jul 28, 2017","66,700","66,800","67,800","66,300","1.28M","0.30%"
"Jul 27, 2017","66,500","68,200","68,300","66,300","1.37M","-2.06%"
"Jul 26, 2017","67,900","67,900","68,700","67,300","1.04M","0.59%"
"Jul 25, 2017","67,500","67,500","68,200","67,300","836.90K","0.00%"
"Jul 24, 2017","67,500","68,200","68,400","66,700","1.42M","-1.03%"
"Jul 23, 2017","68,200","68,200","68,200","68,200","1.16K","0.00%"
"Jul 21, 2017","68,200","69,800","70,100","68,200","1.01M","-1.73%"
"Jul 20, 2017","69,400","70,900","71,200","69,200","955.26K","-1.56%"
"Jul 19, 2017","70,500","70,200","71,400","70,200","1.02M","0.71%"
"Jul 18, 2017","70,000","70,300","70,700","69,600","658.07K","-0.14%"
"Jul 17, 2017","70,100","69,900","70,400","69,700","739.40K","0.86%"
"Jul 16, 2017","69,500","69,500","69,500","69,500","0.07K","0.00%"
"Jul 14, 2017","69,500","71,900","72,200","69,000","1.76M","-2.39%"
"Jul 13, 2017","71,200","71,300","72,500","71,000","1.36M","0.56%"
"Jul 12, 2017","70,800","72,000","73,000","70,800","1.21M","-0.98%"
"Jul 11, 2017","71,500","71,300","72,000","70,000","1.54M","0.99%"
"Jul 10, 2017","70,800","72,700","72,800","70,700","3.05M","-4.19%"
"Jul 09, 2017","73,900","73,900","73,900","73,900","1.11K","0.00%"
"Jul 07, 2017","73,900","76,400","76,400","73,800","2.32M","-4.15%"
"Jul 06, 2017","77,100","80,500","80,600","76,600","1.96M","-3.50%"
"Jul 05, 2017","79,900","79,900","81,300","79,400","646.68K","0.00%"
"Jul 04, 2017","79,900","80,500","80,800","79,600","564.74K","-1.24%"
"Jul 03, 2017","80,900","80,400","82,300","80,300","926.00K","0.87%"
"Jul 02, 2017","80,200","80,200","80,200","80,200","0.24K","0.00%"
"Jun 30, 2017","80,200","78,500","80,700","78,100","996.93K","0.63%"
"Jun 29, 2017","79,700","80,300","81,200","79,500","1.02M","0.50%"
"Jun 28, 2017","79,300","81,900","82,000","78,500","1.99M","-3.65%"
"Jun 27, 2017","82,300","84,300","84,800","82,200","1.43M","-3.29%"
"Jun 26, 2017","85,100","84,600","85,500","83,600","731.90K","1.19%"
"Jun 25, 2017","84,100","84,100","84,100","84,100","0.07K","0.00%"
"Jun 23, 2017","84,100","82,500","84,100","81,800","1.15M","2.69%"
"Jun 22, 2017","81,900","85,300","86,100","81,300","2.18M","-4.66%"
"Jun 21, 2017","85,900","86,000","86,300","84,100","720.85K","-0.12%"
"Jun 20, 2017","86,000","87,300","87,500","85,700","627.62K","-0.23%"
"Jun 19, 2017","86,200","86,100","86,900","84,800","661.21K","0.12%"
"Jun 16, 2017","86,100","87,200","87,500","85,800","736.72K","-1.37%"
"Jun 15, 2017","87,300","85,900","87,700","85,300","875.94K","1.63%"
"Jun 14, 2017","85,900","86,400","88,000","85,400","980.63K","0.12%"
"Jun 13, 2017","85,800","85,000","86,100","83,800","1.21M","0.23%"
"Jun 12, 2017","85,600","86,800","87,000","85,200","1.34M","-3.06%"
"Jun 11, 2017","88,300","88,300","88,300","88,300","0.69K","0.00%"
"Jun 09, 2017","88,300","87,500","88,800","87,300","893.75K","1.73%"
"Jun 08, 2017","86,800","85,800","87,800","85,000","1.33M","1.76%"
"Jun 07, 2017","85,300","86,700","87,100","84,900","1.27M","-2.29%"
"Jun 06, 2017","87,300","87,300","87,300","87,300","0.95K","0.00%"
"Jun 05, 2017","87,300","87,700","88,900","86,900","997.79K","0.81%"
"Jun 04, 2017","86,600","86,600","86,600","86,600","0.05K","0.00%"
"Jun 02, 2017","86,600","82,100","86,900","82,100","1.87M","6.52%"
"Jun 01, 2017","81,300","82,700","82,900","81,300","627.33K","-1.45%"
"May 31, 2017","82,500","83,500","83,600","82,100","712.45K","-1.20%"
"May 30, 2017","83,500","83,700","84,100","82,300","525.19K","0.00%"
"May 29, 2017","83,500","81,700","84,300","81,700","822.95K","1.95%"
"May 28, 2017","81,900","81,900","81,900","81,900","0.12K","0.00%"
"May 26, 2017","81,900","82,300","82,400","81,300","664.58K","-0.49%"
"May 25, 2017","82,300","82,800","82,800","81,700","512.43K","0.00%"
"May 24, 2017","82,300","81,200","82,400","80,900","538.18K","1.48%"
"May 23, 2017","81,100","82,200","82,200","81,000","571.80K","-0.61%"
"May 22, 2017","81,600","82,200","82,300","81,100","584.86K","0.25%"
"May 21, 2017","81,400","81,400","81,400","81,400","0.05K","0.00%"
"May 19, 2017","81,400","79,600","81,400","79,400","1.09M","2.91%"
"May 18, 2017","79,100","78,800","79,700","78,500","715.98K","-1.13%"
"May 17, 2017","80,000","79,500","80,900","79,400","855.52K","1.27%"
"May 16, 2017","79,000","81,400","82,000","78,600","1.36M","-2.47%"
"May 15, 2017","81,000","81,800","81,800","79,200","1.26M","-0.25%"
"May 14, 2017","81,200","81,200","81,200","81,200","0.22K","0.00%"
"May 12, 2017","81,200","80,200","81,300","79,300","1.59M","1.75%"
"May 11, 2017","79,800","77,000","79,800","76,900","1.86M","4.59%"
"May 10, 2017","76,300","77,100","78,800","75,900","1.90M","-0.91%"
"May 09, 2017","77,000","77,000","77,000","77,000","1.11K","0.00%"
"May 08, 2017","77,000","72,900","77,000","72,900","2.62M","7.39%"
"May 04, 2017","71,700","71,800","72,400","71,200","798.70K","1.85%"
"May 03, 2017","70,400","70,400","70,400","70,400","0.05K","0.00%"
"May 02, 2017","70,400","69,600","71,000","69,200","1.30M","1.88%"
"May 01, 2017","69,100","69,100","69,100","69,100","0.79K","0.00%"
"Apr 28, 2017","69,100","72,000","72,100","68,700","2.29M","-4.43%"
"Apr 27, 2017","72,300","72,700","73,400","72,000","605.22K","-0.55%"
"Apr 26, 2017","72,700","72,800","72,900","72,300","639.66K","0.69%"
"Apr 25, 2017","72,200","72,000","72,200","71,500","543.05K","0.70%"
"Apr 24, 2017","71,700","71,400","72,200","71,300","548.83K","0.99%"
"Apr 23, 2017","71,000","71,000","71,000","71,000","2.60K","0.00%"
"Apr 21, 2017","71,000","71,100","71,300","70,400","581.30K","-0.14%"
"Apr 20, 2017","71,100","71,300","71,400","70,400","717.93K","0.57%"
"Apr 19, 2017","70,700","70,700","71,500","70,100","845.22K","1.00%"
"Apr 18, 2017","70,000","70,000","70,300","68,900","544.15K","0.57%"
"Apr 17, 2017","69,600","68,700","70,200","68,700","558.51K","1.90%"
"Apr 16, 2017","68,300","68,300","68,300","68,300","0.17K","0.00%"
"Apr 14, 2017","68,300","69,000","69,000","67,800","491.15K","-1.73%"
"Apr 13, 2017","69,500","69,300","70,300","69,200","549.44K","0.58%"
"Apr 12, 2017","69,100","70,000","70,100","68,900","553.90K","-0.58%"
"Apr 11, 2017","69,500","68,100","69,800","68,100","1.03M","2.36%"
"Apr 10, 2017","67,900","70,700","70,900","67,900","1.30M","-4.23%"
"Apr 09, 2017","70,900","70,900","70,900","70,900","0.92K","0.00%"
"Apr 07, 2017","70,900","71,200","72,200","69,800","1.75M","0.42%"
"Apr 06, 2017","70,600","66,900","70,700","66,300","1.56M","5.06%"
"Apr 05, 2017","67,200","68,300","69,000","66,500","1.11M","-1.61%"
"Apr 04, 2017","68,300","69,200","69,200","68,000","581.54K","-0.58%"
