"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 26, 2017","975,000","992,000","998,000","974,000","15.43K","-1.71%"
"Jun 23, 2017","992,000","988,000","1,000,000","986,000","34.62K","0.51%"
"Jun 22, 2017","987,000","974,000","987,000","974,000","25.23K","0.92%"
"Jun 21, 2017","978,000","967,000","978,000","967,000","19.46K","0.10%"
"Jun 20, 2017","977,000","965,000","980,000","958,000","30.12K","1.35%"
"Jun 19, 2017","964,000","975,000","983,000","959,000","41.24K","-1.83%"
"Jun 18, 2017","982,000","982,000","982,000","982,000","-","0.00%"
"Jun 16, 2017","982,000","978,000","982,000","970,000","17.39K","0.61%"
"Jun 15, 2017","976,000","975,000","992,000","972,000","21.71K","-0.41%"
"Jun 14, 2017","980,000","965,000","981,000","965,000","28.51K","1.55%"
"Jun 13, 2017","965,000","964,000","979,000","959,000","16.43K","-0.21%"
"Jun 12, 2017","967,000","970,000","973,000","947,000","31.03K","-0.41%"
"Jun 11, 2017","971,000","971,000","971,000","971,000","0.00K","0.00%"
"Jun 09, 2017","971,000","997,000","997,000","971,000","37.27K","-2.51%"
"Jun 08, 2017","996,000","1,000,000","1,000,000","981,000","29.74K","0.71%"
"Jun 07, 2017","989,000","983,000","1,000,000","983,000","28.10K","-0.60%"
"Jun 05, 2017","995,000","1,000,000","1,000,000","994,000","12.47K","-0.70%"
"Jun 02, 2017","1,002,000","992,000","1,003,000","992,000","23.58K","0.70%"
"Jun 01, 2017","995,000","983,000","1,008,000","983,000","24.25K","1.22%"
"May 31, 2017","983,000","989,000","1,000,000","983,000","42.78K","-0.81%"
"May 30, 2017","991,000","996,000","1,005,000","990,000","20.77K","-0.60%"
"May 29, 2017","997,000","993,000","998,000","990,000","16.01K","0.20%"
"May 26, 2017","995,000","990,000","998,000","986,000","18.63K","0.51%"
"May 25, 2017","990,000","997,000","1,000,000","989,000","29.32K","0.20%"
"May 24, 2017","988,000","977,000","995,000","976,000","25.66K","0.61%"
"May 23, 2017","982,000","983,000","1,000,000","979,000","30.65K","-0.30%"
"May 22, 2017","985,000","999,000","1,000,000","985,000","22.55K","-1.40%"
"May 19, 2017","999,000","979,000","1,000,000","979,000","22.18K","2.15%"
"May 18, 2017","978,000","990,000","999,000","971,000","43.58K","-2.20%"
"May 17, 2017","1,000,000","972,000","1,004,000","972,000","40.06K","2.46%"
"May 16, 2017","976,000","980,000","984,000","966,000","17.99K","0.41%"
"May 15, 2017","972,000","961,000","981,000","956,000","28.23K","1.46%"
"May 14, 2017","958,000","958,000","958,000","958,000","0.00K","0.00%"
"May 12, 2017","958,000","981,000","983,000","955,000","41.59K","-3.23%"
"May 11, 2017","990,000","972,000","990,000","964,000","60.90K","2.91%"
"May 10, 2017","962,000","956,000","970,000","937,000","69.90K","1.69%"
"May 08, 2017","946,000","910,000","946,000","909,000","71.91K","3.28%"
"May 07, 2017","916,000","916,000","916,000","916,000","-","0.00%"
"May 04, 2017","916,000","864,000","919,000","856,000","77.19K","7.76%"
"May 02, 2017","850,000","866,000","866,000","846,000","44.34K","-1.85%"
"May 01, 2017","866,000","866,000","866,000","866,000","-","0.00%"
"Apr 28, 2017","866,000","826,000","867,000","822,000","54.52K","2.49%"
"Apr 27, 2017","845,000","862,000","864,000","842,000","18.48K","-1.05%"
"Apr 26, 2017","854,000","853,000","863,000","848,000","25.91K","-0.23%"
"Apr 25, 2017","856,000","867,000","871,000","850,000","47.33K","-2.17%"
"Apr 24, 2017","875,000","889,000","889,000","867,000","38.26K","-0.68%"
"Apr 21, 2017","881,000","852,000","884,000","851,000","68.88K","3.53%"
"Apr 20, 2017","851,000","838,000","852,000","823,000","63.76K","2.90%"
"Apr 19, 2017","827,000","801,000","830,000","801,000","41.39K","1.72%"
"Apr 18, 2017","813,000","820,000","822,000","806,000","29.02K","-0.73%"
"Apr 17, 2017","819,000","787,000","821,000","787,000","45.28K","4.46%"
"Apr 14, 2017","784,000","780,000","787,000","778,000","10.21K","0.13%"
"Apr 13, 2017","783,000","783,000","791,000","779,000","19.05K","0.90%"
"Apr 12, 2017","776,000","775,000","782,000","774,000","25.85K","-0.26%"
"Apr 11, 2017","778,000","780,000","782,000","774,000","16.27K","-0.77%"
"Apr 10, 2017","784,000","782,000","790,000","775,000","22.94K","-0.13%"
"Apr 09, 2017","785,000","785,000","785,000","785,000","0.00K","0.00%"
"Apr 07, 2017","785,000","792,000","800,000","783,000","29.60K","-1.13%"
"Apr 06, 2017","794,000","783,000","802,000","782,000","30.01K","0.00%"
"Apr 05, 2017","794,000","820,000","822,000","792,000","52.77K","-2.22%"
"Apr 04, 2017","812,000","814,000","822,000","810,000","29.80K","-0.85%"
"Apr 03, 2017","819,000","813,000","824,000","808,000","30.26K","0.99%"
"Mar 31, 2017","811,000","817,000","835,000","811,000","32.45K","-1.46%"
"Mar 30, 2017","823,000","830,000","831,000","821,000","21.10K","-0.24%"
"Mar 29, 2017","825,000","821,000","825,000","812,000","16.90K","0.49%"
"Mar 28, 2017","821,000","822,000","834,000","816,000","23.25K","0.61%"
"Mar 27, 2017","816,000","821,000","822,000","808,000","16.82K","-0.61%"
"Mar 26, 2017","821,000","821,000","821,000","821,000","-","0.00%"
"Mar 24, 2017","821,000","821,000","845,000","816,000","43.53K","0.49%"
"Mar 23, 2017","817,000","806,000","819,000","805,000","25.90K","1.49%"
"Mar 22, 2017","805,000","824,000","824,000","801,000","37.61K","-1.71%"
"Mar 21, 2017","819,000","823,000","826,000","817,000","22.39K","0.86%"
"Mar 20, 2017","812,000","836,000","838,000","808,000","43.62K","-2.87%"
"Mar 17, 2017","836,000","824,000","841,000","822,000","23.83K","1.95%"
"Mar 16, 2017","820,000","858,000","865,000","818,000","49.15K","-3.64%"
"Mar 15, 2017","851,000","851,000","858,000","846,000","45.77K","0.83%"
"Mar 14, 2017","844,000","841,000","844,000","825,000","62.40K","2.80%"
"Mar 13, 2017","821,000","804,000","827,000","804,000","49.80K","2.63%"
"Mar 12, 2017","800,000","800,000","800,000","800,000","0.02K","0.00%"
"Mar 10, 2017","800,000","814,000","820,000","785,000","81.12K","-0.99%"
"Mar 09, 2017","808,000","795,000","813,000","790,000","47.30K","2.93%"
"Mar 08, 2017","785,000","789,000","793,000","781,000","38.70K","-0.51%"
"Mar 07, 2017","789,000","786,000","794,000","778,000","66.26K","0.90%"
"Mar 06, 2017","782,000","785,000","793,000","774,000","70.76K","-1.39%"
"Mar 05, 2017","793,000","793,000","793,000","793,000","-","0.00%"
"Mar 03, 2017","793,000","830,000","830,000","781,000","115.08K","-8.22%"
"Mar 02, 2017","864,000","887,000","890,000","860,000","51.02K","-1.59%"
"Mar 01, 2017","878,000","878,000","878,000","878,000","0.01K","0.00%"
"Feb 28, 2017","878,000","878,000","884,000","860,000","37.40K","0.00%"
"Feb 27, 2017","878,000","870,000","885,000","870,000","36.74K","1.15%"
"Feb 24, 2017","868,000","835,000","875,000","835,000","61.61K","3.95%"
"Feb 23, 2017","835,000","845,000","845,000","829,000","32.22K","-0.48%"
"Feb 22, 2017","839,000","850,000","854,000","838,000","26.91K","-1.18%"
"Feb 21, 2017","849,000","852,000","855,000","845,000","19.53K","0.00%"
"Feb 20, 2017","849,000","852,000","853,000","842,000","15.58K","-0.12%"
"Feb 19, 2017","850,000","850,000","850,000","850,000","-","0.00%"
"Feb 17, 2017","850,000","842,000","850,000","837,000","29.75K","1.92%"
"Feb 16, 2017","834,000","837,000","849,000","831,000","27.76K","-1.18%"
"Feb 15, 2017","844,000","833,000","848,000","830,000","27.07K","2.06%"
"Feb 14, 2017","827,000","815,000","837,000","815,000","29.86K","0.85%"
"Feb 13, 2017","820,000","815,000","833,000","814,000","39.81K","-0.97%"
"Feb 10, 2017","828,000","833,000","841,000","823,000","37.05K","0.12%"
"Feb 09, 2017","827,000","845,000","848,000","827,000","57.76K","-2.13%"
"Feb 08, 2017","845,000","866,000","872,000","840,000","48.46K","-3.21%"
"Feb 07, 2017","873,000","874,000","876,000","863,000","16.87K","0.34%"
"Feb 06, 2017","870,000","865,000","871,000","847,000","28.68K","1.75%"
"Feb 05, 2017","855,000","855,000","855,000","855,000","-","0.00%"
"Feb 03, 2017","855,000","834,000","861,000","832,000","50.80K","2.64%"
"Feb 02, 2017","833,000","857,000","867,000","833,000","79.25K","-3.36%"
"Feb 01, 2017","862,000","880,000","880,000","860,000","45.29K","-1.93%"
"Jan 31, 2017","879,000","865,000","882,000","865,000","41.51K","2.33%"
"Jan 26, 2017","859,000","866,000","880,000","855,000","30.58K","-1.72%"
"Jan 25, 2017","874,000","865,000","875,000","843,000","45.96K","1.27%"
"Jan 24, 2017","863,000","851,000","868,000","851,000","37.66K","2.01%"
"Jan 23, 2017","846,000","865,000","875,000","846,000","25.59K","-3.31%"
"Jan 20, 2017","875,000","877,000","886,000","873,000","15.17K","-0.11%"
"Jan 19, 2017","876,000","860,000","884,000","857,000","23.68K","2.22%"
"Jan 18, 2017","857,000","872,000","875,000","854,000","21.49K","-1.83%"
"Jan 17, 2017","873,000","873,000","885,000","858,000","21.29K","0.00%"
"Jan 16, 2017","873,000","860,000","879,000","849,000","29.69K","2.22%"
"Jan 13, 2017","854,000","845,000","862,000","831,000","59.37K","1.07%"
"Jan 12, 2017","845,000","843,000","849,000","837,000","27.13K","0.60%"
"Jan 11, 2017","840,000","850,000","853,000","840,000","33.97K","-0.94%"
"Jan 10, 2017","848,000","850,000","855,000","840,000","25.28K","-0.24%"
"Jan 09, 2017","850,000","839,000","851,000","835,000","33.08K","0.00%"
"Jan 06, 2017","850,000","842,000","855,000","833,000","23.02K","1.43%"
"Jan 05, 2017","838,000","843,000","852,000","829,000","39.97K","-1.53%"
"Jan 04, 2017","851,000","836,000","852,000","829,000","21.26K","1.79%"
"Jan 03, 2017","836,000","822,000","852,000","818,000","32.45K","2.33%"
"Jan 02, 2017","817,000","845,000","848,000","813,000","39.67K","-4.67%"
"Dec 29, 2016","857,000","852,000","869,000","840,000","20.69K","0.71%"
"Dec 28, 2016","851,000","841,000","863,000","840,000","21.91K","-0.35%"
"Dec 27, 2016","854,000","853,000","860,000","846,000","13.18K","-0.47%"
"Dec 26, 2016","858,000","848,000","867,000","848,000","10.87K","1.18%"
"Dec 23, 2016","848,000","827,000","854,000","826,000","18.71K","1.07%"
"Dec 22, 2016","839,000","837,000","847,000","827,000","18.63K","0.12%"
"Dec 21, 2016","838,000","851,000","860,000","838,000","24.58K","-1.53%"
"Dec 20, 2016","851,000","851,000","863,000","846,000","18.39K","-1.39%"
"Dec 19, 2016","863,000","865,000","868,000","838,000","35.39K","-0.69%"
"Dec 16, 2016","869,000","889,000","889,000","865,000","45.32K","-1.25%"
"Dec 15, 2016","880,000","878,000","880,000","863,000","42.77K","1.62%"
"Dec 14, 2016","866,000","848,000","872,000","845,000","39.41K","2.36%"
"Dec 13, 2016","846,000","859,000","859,000","841,000","30.42K","-0.59%"
"Dec 12, 2016","851,000","857,000","862,000","846,000","38.19K","0.59%"
"Dec 09, 2016","846,000","845,000","859,000","828,000","68.44K","0.95%"
"Dec 08, 2016","838,000","812,000","838,000","785,000","43.95K","3.20%"
"Dec 07, 2016","812,000","818,000","818,000","807,000","39.33K","0.00%"
"Dec 06, 2016","812,000","809,000","818,000","797,000","59.64K","1.37%"
"Dec 05, 2016","801,000","810,000","810,000","791,000","34.08K","-0.12%"
"Dec 04, 2016","802,000","802,000","802,000","802,000","-","0.00%"
"Dec 02, 2016","802,000","812,000","812,000","791,000","45.70K","0.25%"
"Dec 01, 2016","800,000","789,000","805,000","770,000","42.56K","1.65%"
"Nov 30, 2016","787,000","812,000","819,000","787,000","55.20K","-3.08%"
"Nov 29, 2016","812,000","790,000","816,000","785,000","73.58K","3.57%"
"Nov 28, 2016","784,000","783,000","788,000","770,000","48.23K","1.82%"
"Nov 25, 2016","770,000","745,000","774,000","742,000","63.28K","3.91%"
"Nov 24, 2016","741,000","766,000","773,000","740,000","55.70K","-3.01%"
"Nov 23, 2016","764,000","763,000","768,000","757,000","87.18K","0.53%"
"Nov 22, 2016","760,000","774,000","783,000","759,000","111.49K","-2.81%"
"Nov 21, 2016","782,000","805,000","808,000","772,000","80.82K","-3.10%"
"Nov 20, 2016","807,000","807,000","807,000","807,000","0.00K","0.00%"
"Nov 18, 2016","807,000","828,000","830,000","801,000","66.17K","-2.30%"
"Nov 17, 2016","826,000","831,000","835,000","823,000","23.02K","-0.36%"
"Nov 16, 2016","829,000","836,000","843,000","828,000","29.74K","-0.36%"
"Nov 15, 2016","832,000","835,000","840,000","823,000","41.97K","-0.83%"
"Nov 14, 2016","839,000","846,000","861,000","835,000","37.90K","-1.87%"
"Nov 13, 2016","855,000","855,000","855,000","855,000","0.00K","0.00%"
"Nov 11, 2016","855,000","870,000","886,000","855,000","39.00K","-3.72%"
"Nov 10, 2016","888,000","880,000","894,000","872,000","37.19K","2.30%"
"Nov 09, 2016","868,000","865,000","878,000","834,000","52.14K","1.17%"
"Nov 08, 2016","858,000","843,000","863,000","843,000","27.67K","1.90%"
"Nov 07, 2016","842,000","854,000","863,000","841,000","42.53K","-2.77%"
"Nov 06, 2016","866,000","866,000","866,000","866,000","0.00K","0.00%"
"Nov 04, 2016","866,000","859,000","878,000","859,000","54.11K","1.64%"
"Nov 03, 2016","852,000","822,000","858,000","822,000","50.14K","3.90%"
"Nov 02, 2016","820,000","849,000","849,000","818,000","48.81K","-2.84%"
"Nov 01, 2016","844,000","820,000","845,000","807,000","69.31K","2.93%"
"Oct 31, 2016","820,000","846,000","852,000","818,000","58.48K","-4.43%"
"Oct 28, 2016","858,000","860,000","868,000","853,000","38.61K","0.00%"
"Oct 27, 2016","858,000","880,000","880,000","854,000","71.78K","1.42%"
"Oct 26, 2016","846,000","847,000","872,000","836,000","128.71K","0.00%"
"Oct 25, 2016","846,000","885,000","888,000","827,000","224.76K","-8.34%"
"Oct 24, 2016","923,000","902,000","928,000","901,000","42.16K","2.21%"
"Oct 21, 2016","903,000","903,000","909,000","898,000","15.33K","-0.33%"
"Oct 20, 2016","906,000","901,000","907,000","897,000","22.47K","0.22%"
"Oct 19, 2016","904,000","900,000","905,000","896,000","24.19K","0.11%"
"Oct 18, 2016","903,000","910,000","911,000","889,000","36.15K","-0.99%"
"Oct 17, 2016","912,000","916,000","923,000","903,000","33.26K","-0.44%"
"Oct 14, 2016","916,000","924,000","930,000","912,000","40.58K","-0.87%"
"Oct 13, 2016","924,000","920,000","926,000","913,000","36.79K","1.32%"
"Oct 12, 2016","912,000","893,000","915,000","892,000","39.90K","1.00%"
"Oct 11, 2016","903,000","918,000","920,000","895,000","62.15K","0.33%"
"Oct 10, 2016","900,000","902,000","906,000","882,000","53.81K","1.01%"
"Oct 07, 2016","891,000","937,000","937,000","887,000","93.20K","-5.41%"
"Oct 06, 2016","942,000","934,000","943,000","931,000","52.00K","0.53%"
"Oct 05, 2016","937,000","966,000","972,000","932,000","80.26K","-3.70%"
"Oct 04, 2016","973,000","972,000","973,000","960,000","36.97K","1.88%"
"Oct 03, 2016","955,000","955,000","955,000","955,000","-","0.00%"
"Sep 30, 2016","955,000","949,000","968,000","939,000","50.07K","0.53%"
"Sep 29, 2016","950,000","997,000","1,004,000","950,000","88.20K","-4.43%"
"Sep 28, 2016","994,000","1,001,000","1,006,000","994,000","17.68K","-1.39%"
"Sep 27, 2016","1,008,000","1,015,000","1,015,000","986,000","30.73K","0.10%"
"Sep 26, 2016","1,007,000","1,006,000","1,007,000","999,000","26.16K","0.30%"
"Sep 23, 2016","1,004,000","997,000","1,008,000","995,000","30.97K","0.70%"
"Sep 22, 2016","997,000","992,000","1,009,000","990,000","50.35K","1.73%"
"Sep 21, 2016","980,000","968,000","981,000","967,000","27.73K","0.72%"
"Sep 20, 2016","973,000","970,000","977,000","965,000","43.49K","0.31%"
"Sep 19, 2016","970,000","954,000","983,000","951,000","62.10K","-0.31%"
"Sep 18, 2016","973,000","973,000","973,000","973,000","0.01K","0.00%"
"Sep 13, 2016","973,000","982,000","983,000","956,000","52.96K","-0.92%"
"Sep 12, 2016","982,000","980,000","996,000","978,000","36.18K","0.31%"
"Sep 11, 2016","979,000","979,000","979,000","979,000","-","0.00%"
"Sep 09, 2016","979,000","990,000","992,000","976,000","40.89K","-0.71%"
"Sep 08, 2016","986,000","972,000","996,000","972,000","37.14K","1.44%"
"Sep 07, 2016","972,000","997,000","1,003,000","965,000","46.52K","-1.32%"
"Sep 06, 2016","985,000","999,000","1,008,000","981,000","31.17K","-0.61%"
"Sep 05, 2016","991,000","1,018,000","1,018,000","983,000","55.41K","-0.40%"
"Sep 04, 2016","995,000","995,000","995,000","995,000","0.04K","0.00%"
"Sep 02, 2016","995,000","992,000","1,014,000","986,000","64.29K","1.63%"
"Sep 01, 2016","979,000","955,000","985,000","952,000","58.78K","2.94%"
"Aug 31, 2016","951,000","948,000","957,000","940,000","42.27K","0.74%"
"Aug 30, 2016","944,000","950,000","955,000","936,000","44.70K","-1.05%"
"Aug 29, 2016","954,000","946,000","957,000","943,000","43.36K","0.85%"
"Aug 28, 2016","946,000","946,000","946,000","946,000","0.00K","0.00%"
"Aug 26, 2016","946,000","933,000","951,000","929,000","69.50K","1.94%"
"Aug 25, 2016","928,000","965,000","970,000","925,000","102.34K","-3.83%"
"Aug 24, 2016","965,000","1,014,000","1,014,000","960,000","67.42K","-2.33%"
"Aug 23, 2016","988,000","938,000","996,000","938,000","100.53K","6.47%"
"Aug 22, 2016","928,000","943,000","947,000","921,000","37.58K","-1.38%"
"Aug 19, 2016","941,000","950,000","950,000","934,000","54.59K","0.32%"
"Aug 18, 2016","938,000","970,000","985,000","936,000","52.44K","-3.20%"
"Aug 17, 2016","969,000","971,000","986,000","960,000","28.62K","-0.72%"
"Aug 16, 2016","976,000","994,000","998,000","972,000","38.81K","-1.41%"
"Aug 15, 2016","990,000","990,000","990,000","990,000","0.02K","0.00%"
"Aug 12, 2016","990,000","986,000","991,000","978,000","46.29K","0.71%"
"Aug 11, 2016","983,000","983,000","989,000","967,000","38.78K","0.61%"
"Aug 10, 2016","977,000","946,000","979,000","945,000","51.72K","3.28%"
"Aug 09, 2016","946,000","960,000","967,000","939,000","54.33K","-0.63%"
"Aug 08, 2016","952,000","925,000","956,000","901,000","130.28K","3.48%"
"Aug 07, 2016","920,000","920,000","920,000","920,000","0.01K","0.00%"
"Aug 05, 2016","920,000","955,000","958,000","912,000","103.74K","-4.47%"
"Aug 04, 2016","963,000","960,000","964,000","946,000","37.68K","0.31%"
"Aug 03, 2016","960,000","950,000","969,000","945,000","54.54K","0.52%"
"Aug 02, 2016","955,000","949,000","962,000","938,000","69.93K","0.84%"
"Aug 01, 2016","947,000","990,000","995,000","942,000","145.31K","-6.05%"
"Jul 31, 2016","1,008,000","1,008,000","1,008,000","1,008,000","0.00K","0.00%"
"Jul 29, 2016","1,008,000","1,018,000","1,029,000","1,001,000","92.25K","-0.20%"
"Jul 28, 2016","1,010,000","1,032,000","1,042,000","1,002,000","163.94K","0.70%"
"Jul 27, 2016","1,003,000","1,078,000","1,079,000","1,003,000","201.74K","-8.15%"
"Jul 26, 2016","1,092,000","1,089,000","1,098,000","1,082,000","39.69K","0.28%"
"Jul 25, 2016","1,089,000","1,128,000","1,145,000","1,080,000","38.88K","-2.07%"
"Jul 24, 2016","1,112,000","1,112,000","1,112,000","1,112,000","-","0.00%"
"Jul 22, 2016","1,112,000","1,117,000","1,128,000","1,100,000","23.52K","-0.09%"
"Jul 21, 2016","1,113,000","1,142,000","1,142,000","1,111,000","27.19K","-2.02%"
"Jul 20, 2016","1,136,000","1,143,000","1,148,000","1,122,000","21.26K","-0.87%"
"Jul 19, 2016","1,146,000","1,155,000","1,166,000","1,142,000","35.55K","0.09%"
"Jul 18, 2016","1,145,000","1,128,000","1,150,000","1,120,000","26.10K","2.23%"
"Jul 15, 2016","1,120,000","1,122,000","1,141,000","1,113,000","35.62K","0.00%"
"Jul 14, 2016","1,120,000","1,096,000","1,120,000","1,096,000","36.51K","2.28%"
"Jul 13, 2016","1,095,000","1,111,000","1,123,000","1,088,000","44.56K","-1.79%"
"Jul 12, 2016","1,115,000","1,096,000","1,116,000","1,088,000","50.16K","2.48%"
"Jul 11, 2016","1,088,000","1,103,000","1,119,000","1,061,000","108.15K","-3.55%"
"Jul 10, 2016","1,128,000","1,128,000","1,128,000","1,128,000","0.01K","0.00%"
"Jul 08, 2016","1,128,000","1,166,000","1,199,000","1,093,000","95.65K","-4.49%"
"Jul 07, 2016","1,181,000","1,157,000","1,181,000","1,156,000","18.05K","2.16%"
"Jul 06, 2016","1,156,000","1,148,000","1,164,000","1,135,000","23.63K","0.17%"
"Jul 05, 2016","1,154,000","1,162,000","1,169,000","1,146,000","26.20K","0.35%"
"Jul 04, 2016","1,150,000","1,136,000","1,157,000","1,128,000","24.44K","2.13%"
"Jul 01, 2016","1,126,000","1,128,000","1,149,000","1,120,000","19.12K","0.81%"
"Jun 30, 2016","1,117,000","1,122,000","1,166,000","1,107,000","45.83K","0.45%"
"Jun 29, 2016","1,112,000","1,079,000","1,138,000","1,079,000","36.77K","2.96%"
"Jun 28, 2016","1,080,000","1,069,000","1,095,000","1,065,000","21.83K","0.56%"
"Jun 27, 2016","1,074,000","1,064,000","1,084,000","1,057,000","22.74K","0.94%"
"Jun 24, 2016","1,064,000","1,080,000","1,095,000","1,045,000","31.90K","-2.39%"
"Jun 23, 2016","1,090,000","1,088,000","1,099,000","1,071,000","17.38K","0.83%"
"Jun 22, 2016","1,081,000","1,093,000","1,093,000","1,063,000","23.77K","-0.37%"
"Jun 21, 2016","1,085,000","1,055,000","1,085,000","1,055,000","20.48K","2.84%"
"Jun 20, 2016","1,055,000","1,059,000","1,059,000","1,042,000","12.29K","1.54%"
"Jun 17, 2016","1,039,000","1,061,000","1,068,000","1,039,000","24.34K","-2.07%"
"Jun 16, 2016","1,061,000","1,056,000","1,070,000","1,050,000","18.64K","0.57%"
"Jun 15, 2016","1,055,000","1,071,000","1,072,000","1,052,000","25.20K","-1.59%"
"Jun 14, 2016","1,072,000","1,056,000","1,073,000","1,050,000","26.09K","1.52%"
"Jun 13, 2016","1,056,000","1,049,000","1,065,000","1,042,000","26.60K","-1.03%"
"Jun 12, 2016","1,067,000","1,067,000","1,067,000","1,067,000","0.02K","0.00%"
"Jun 10, 2016","1,067,000","1,092,000","1,099,000","1,056,000","38.46K","-3.18%"
"Jun 09, 2016","1,102,000","1,091,000","1,102,000","1,082,000","34.27K","0.18%"
"Jun 08, 2016","1,100,000","1,099,000","1,104,000","1,072,000","33.83K","1.10%"
"Jun 07, 2016","1,088,000","1,116,000","1,117,000","1,082,000","24.48K","0.37%"
"Jun 03, 2016","1,084,000","1,081,000","1,084,000","1,071,000","15.04K","0.18%"
"Jun 02, 2016","1,082,000","1,048,000","1,100,000","1,048,000","38.61K","2.37%"
"Jun 01, 2016","1,057,000","1,042,000","1,061,000","1,038,000","29.29K","0.09%"
"May 31, 2016","1,056,000","1,022,000","1,064,000","1,017,000","61.52K","2.62%"
"May 30, 2016","1,029,000","1,025,000","1,029,000","1,009,000","20.41K","0.49%"
"May 27, 2016","1,024,000","1,012,000","1,024,000","1,009,000","14.27K","1.49%"
"May 26, 2016","1,009,000","1,024,000","1,032,000","1,007,000","22.92K","-1.75%"
"May 25, 2016","1,027,000","1,001,000","1,032,000","1,000,000","29.82K","2.60%"
"May 24, 2016","1,001,000","1,004,000","1,020,000","1,001,000","20.49K","-1.28%"
"May 23, 2016","1,014,000","1,021,000","1,030,000","1,002,000","17.77K","-1.07%"
"May 22, 2016","1,025,000","1,025,000","1,025,000","1,025,000","-","0.00%"
"May 20, 2016","1,025,000","1,019,000","1,033,000","1,012,000","14.87K","0.29%"
"May 19, 2016","1,022,000","1,017,000","1,022,000","1,000,000","28.21K","-0.20%"
"May 18, 2016","1,024,000","1,039,000","1,045,000","1,016,000","24.59K","-2.48%"
"May 17, 2016","1,050,000","1,050,000","1,050,000","1,035,000","17.20K","0.48%"
"May 16, 2016","1,045,000","1,039,000","1,053,000","1,039,000","20.31K","-0.48%"
"May 15, 2016","1,050,000","1,050,000","1,050,000","1,050,000","-","0.00%"
"May 13, 2016","1,050,000","1,040,000","1,055,000","1,037,000","29.09K","0.48%"
"May 12, 2016","1,045,000","1,026,000","1,049,000","1,024,000","21.55K","1.65%"
"May 11, 2016","1,028,000","1,052,000","1,055,000","1,027,000","30.23K","-2.10%"
"May 10, 2016","1,050,000","1,046,000","1,054,000","1,023,000","28.53K","0.29%"
"May 09, 2016","1,047,000","1,044,000","1,076,000","1,033,000","54.01K","1.26%"
"May 08, 2016","1,034,000","1,034,000","1,034,000","1,034,000","0.00K","0.00%"
"May 04, 2016","1,034,000","1,016,000","1,044,000","1,016,000","38.88K","0.78%"
"May 03, 2016","1,026,000","1,036,000","1,044,000","1,024,000","26.40K","-1.06%"
"May 02, 2016","1,037,000","1,014,000","1,037,000","1,007,000","35.34K","2.98%"
"May 01, 2016","1,007,000","1,007,000","1,007,000","1,007,000","0.00K","0.00%"
"Apr 29, 2016","1,007,000","1,003,000","1,017,000","999,000","33.09K","0.90%"
"Apr 28, 2016","998,000","1,030,000","1,032,000","997,000","49.89K","-1.96%"
"Apr 27, 2016","1,018,000","1,013,000","1,040,000","1,010,000","65.40K","1.39%"
"Apr 26, 2016","1,004,000","1,019,000","1,022,000","989,000","32.99K","-1.47%"
"Apr 25, 2016","1,019,000","1,017,000","1,049,000","1,009,000","45.24K","1.09%"
"Apr 22, 2016","1,008,000","1,003,000","1,020,000","1,002,000","20.40K","-0.69%"
"Apr 21, 2016","1,015,000","981,000","1,015,000","981,000","33.99K","3.68%"
"Apr 20, 2016","979,000","993,000","996,000","978,000","19.69K","-1.41%"
"Apr 19, 2016","993,000","997,000","1,005,000","986,000","23.34K","-0.30%"
"Apr 18, 2016","996,000","979,000","1,011,000","979,000","41.29K","1.84%"
"Apr 17, 2016","978,000","978,000","978,000","978,000","0.02K","0.00%"
"Apr 15, 2016","978,000","971,000","978,000","959,000","37.98K","0.93%"
"Apr 14, 2016","969,000","979,000","989,000","955,000","56.42K","-1.02%"
"Apr 12, 2016","979,000","981,000","989,000","965,000","34.35K","0.00%"
"Apr 11, 2016","979,000","1,008,000","1,009,000","978,000","53.48K","-3.93%"
"Apr 08, 2016","1,019,000","1,000,000","1,038,000","992,000","36.06K","1.90%"
"Apr 07, 2016","1,000,000","1,009,000","1,012,000","987,000","30.18K","-0.20%"
"Apr 06, 2016","1,002,000","982,000","1,014,000","973,000","46.61K","1.52%"
"Apr 05, 2016","987,000","1,008,000","1,008,000","978,000","41.33K","-2.08%"
"Apr 04, 2016","1,008,000","971,000","1,010,000","966,000","60.81K","3.81%"
"Apr 01, 2016","971,000","953,000","974,000","941,000","40.93K","2.75%"
"Mar 31, 2016","945,000","942,000","956,000","930,000","43.95K","0.53%"
"Mar 30, 2016","940,000","948,000","958,000","936,000","35.37K","-0.84%"
"Mar 29, 2016","948,000","961,000","965,000","940,000","40.91K","-1.35%"
"Mar 28, 2016","961,000","951,000","972,000","951,000","18.84K","1.05%"
"Mar 27, 2016","951,000","951,000","951,000","951,000","-","0.00%"
"Mar 25, 2016","951,000","952,000","967,000","936,000","39.73K","-0.42%"
"Mar 24, 2016","955,000","902,000","955,000","902,000","51.83K","5.06%"
"Mar 23, 2016","909,000","903,000","922,000","901,000","33.38K","0.55%"
"Mar 22, 2016","904,000","921,000","925,000","890,000","47.16K","-1.85%"
"Mar 21, 2016","921,000","922,000","945,000","916,000","26.67K","-0.11%"
"Mar 20, 2016","922,000","922,000","922,000","922,000","-","0.00%"
"Mar 18, 2016","922,000","930,000","941,000","914,000","35.91K","-0.86%"
"Mar 17, 2016","930,000","949,000","952,000","926,000","48.33K","-0.75%"
