"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 02, 2019","251,500","244,500","252,000","244,500","339.32K","1.21%"
"Aug 01, 2019","248,500","247,500","250,000","245,000","247.16K","-0.20%"
"Jul 31, 2019","249,000","246,000","249,500","241,500","617.39K","5.06%"
"Jul 30, 2019","237,000","229,500","239,000","227,500","236.09K","3.49%"
"Jul 29, 2019","229,000","231,500","232,500","225,500","180.20K","-1.29%"
"Jul 26, 2019","232,000","233,000","235,500","229,500","149.03K","-0.43%"
"Jul 25, 2019","233,000","236,500","239,000","231,000","288.38K","-2.51%"
"Jul 24, 2019","239,000","239,500","244,000","239,000","121.51K","-1.44%"
"Jul 23, 2019","242,500","242,500","244,000","240,500","140.15K","0.41%"
"Jul 22, 2019","241,500","241,500","242,500","239,000","89.14K","-0.21%"
"Jul 21, 2019","242,000","242,000","242,000","242,000","-","0.00%"
"Jul 19, 2019","242,000","244,000","244,000","241,500","126.80K","0.00%"
"Jul 18, 2019","242,000","241,000","244,000","239,000","155.26K","0.41%"
"Jul 17, 2019","241,000","240,500","241,500","238,000","137.81K","0.00%"
"Jul 16, 2019","241,000","239,500","243,000","239,000","190.73K","0.84%"
"Jul 15, 2019","239,000","237,500","239,500","236,500","175.05K","0.42%"
"Jul 12, 2019","238,000","231,500","238,000","230,000","190.00K","3.03%"
"Jul 11, 2019","231,000","231,000","233,000","229,000","184.07K","-0.22%"
"Jul 10, 2019","231,500","229,000","233,000","226,500","135.92K","1.76%"
"Jul 09, 2019","227,500","233,000","234,500","227,500","172.32K","-2.78%"
"Jul 08, 2019","234,000","236,500","237,000","229,000","245.23K","-1.89%"
"Jul 05, 2019","238,500","239,500","239,500","235,000","121.12K","-0.21%"
"Jul 04, 2019","239,000","231,500","239,000","231,500","226.64K","2.58%"
"Jul 03, 2019","233,000","236,000","237,000","231,500","129.68K","-0.64%"
"Jul 02, 2019","234,500","237,500","239,500","233,500","157.13K","-1.47%"
"Jul 01, 2019","238,000","239,500","239,500","235,000","156.10K","0.63%"
"Jun 28, 2019","236,500","236,500","238,500","235,500","176.21K","-0.42%"
"Jun 27, 2019","237,500","230,000","238,000","229,000","295.96K","3.71%"
"Jun 26, 2019","229,000","229,000","231,500","228,000","120.93K","0.00%"
"Jun 25, 2019","229,000","233,000","235,000","229,000","204.33K","-0.22%"
"Jun 24, 2019","229,500","232,000","233,000","228,000","212.53K","-1.50%"
"Jun 21, 2019","233,000","235,500","237,000","232,000","209.36K","-1.89%"
"Jun 20, 2019","237,500","235,000","237,500","234,500","141.66K","1.28%"
"Jun 19, 2019","234,500","236,000","238,500","231,500","241.33K","0.43%"
"Jun 18, 2019","233,500","234,000","236,000","232,500","182.98K","-1.06%"
"Jun 17, 2019","236,000","236,000","237,500","234,500","136.91K","-0.21%"
"Jun 16, 2019","236,500","236,500","236,500","236,500","-","0.00%"
"Jun 14, 2019","236,500","237,000","239,500","234,000","170.44K","-0.84%"
"Jun 13, 2019","238,500","233,000","238,500","233,000","304.35K","1.92%"
"Jun 12, 2019","234,000","236,000","236,500","231,500","197.63K","-1.27%"
"Jun 11, 2019","237,000","237,500","239,000","228,000","469.14K","0.85%"
"Jun 10, 2019","235,000","232,500","235,000","231,000","241.51K","2.17%"
"Jun 07, 2019","230,000","229,000","231,000","226,000","367.04K","2.22%"
"Jun 05, 2019","225,000","230,000","232,500","223,500","212.41K","-1.53%"
"Jun 04, 2019","228,500","225,000","229,500","222,000","329.72K","1.56%"
"Jun 03, 2019","225,000","217,000","225,000","216,500","276.89K","2.97%"
"May 31, 2019","218,500","214,500","219,000","212,500","273.23K","2.34%"
"May 30, 2019","213,500","208,000","215,000","207,500","451.76K","4.91%"
"May 29, 2019","203,500","206,500","208,000","201,500","339.39K","-2.40%"
"May 28, 2019","208,500","208,000","213,500","205,500","628.59K","-3.47%"
"May 27, 2019","216,000","214,500","219,000","213,500","119.17K","0.23%"
"May 24, 2019","215,500","214,500","218,000","213,000","231.16K","0.23%"
"May 23, 2019","215,000","214,000","215,500","210,500","171.04K","0.94%"
"May 22, 2019","213,000","211,000","214,000","209,500","136.53K","1.43%"
"May 21, 2019","210,000","207,000","213,000","207,000","252.26K","0.96%"
"May 20, 2019","208,000","215,000","217,000","208,000","229.55K","-3.26%"
"May 17, 2019","215,000","217,000","220,500","214,500","161.20K","-0.46%"
"May 16, 2019","216,000","221,000","221,500","215,500","212.08K","-2.26%"
"May 15, 2019","221,000","214,500","222,500","213,500","284.17K","3.51%"
"May 14, 2019","213,500","215,500","218,000","212,500","415.38K","-2.51%"
"May 13, 2019","219,000","218,500","224,000","216,500","190.81K","-1.13%"
"May 10, 2019","221,500","222,500","225,000","215,000","388.88K","-0.23%"
"May 09, 2019","222,000","236,500","238,000","222,000","716.38K","-7.11%"
"May 08, 2019","239,000","236,000","239,000","235,000","195.60K","0.00%"
"May 07, 2019","239,000","235,500","239,500","235,000","247.06K","0.00%"
"May 03, 2019","239,000","236,500","239,000","236,000","186.15K","0.42%"
"May 02, 2019","238,000","235,000","238,500","234,500","218.28K","0.63%"
"Apr 30, 2019","236,500","234,000","237,000","231,500","241.53K","1.07%"
"Apr 29, 2019","234,000","228,000","234,000","228,000","179.25K","2.18%"
"Apr 26, 2019","229,000","229,500","230,000","226,500","168.00K","-0.43%"
"Apr 25, 2019","230,000","226,000","232,000","226,000","213.87K","0.66%"
"Apr 24, 2019","228,500","227,000","229,500","223,000","344.39K","-0.65%"
"Apr 23, 2019","230,000","231,500","234,000","230,000","257.65K","-1.29%"
"Apr 22, 2019","233,000","230,000","234,500","229,500","176.46K","1.53%"
"Apr 19, 2019","229,500","230,500","231,000","228,000","141.26K","0.88%"
"Apr 18, 2019","227,500","232,000","235,000","226,500","266.39K","-1.30%"
"Apr 17, 2019","230,500","228,000","231,000","227,000","206.18K","1.10%"
"Apr 16, 2019","228,000","228,000","229,000","226,000","159.44K","0.00%"
"Apr 15, 2019","228,000","229,500","230,000","225,000","238.17K","-0.44%"
"Apr 12, 2019","229,000","226,000","229,500","225,000","311.94K","1.10%"
"Apr 11, 2019","226,500","222,000","226,500","221,500","465.53K","2.72%"
"Apr 10, 2019","220,500","219,000","221,500","218,000","240.21K","0.23%"
"Apr 09, 2019","220,000","222,500","223,500","220,000","364.03K","0.69%"
"Apr 08, 2019","218,500","220,000","220,500","217,500","147.19K","0.23%"
"Apr 05, 2019","218,000","219,500","219,500","216,500","228.97K","-0.91%"
"Apr 04, 2019","220,000","219,500","222,000","218,000","233.27K","0.23%"
"Apr 03, 2019","219,500","217,500","221,000","217,000","255.12K","0.92%"
"Apr 02, 2019","217,500","218,500","218,500","216,500","208.12K","0.46%"
"Apr 01, 2019","216,500","218,000","219,500","215,500","249.16K","0.93%"
"Mar 29, 2019","214,500","212,000","215,000","209,500","253.18K","1.42%"
"Mar 28, 2019","211,500","208,500","215,000","208,000","291.50K","0.71%"
"Mar 27, 2019","210,000","208,500","211,000","206,500","323.01K","0.24%"
"Mar 26, 2019","209,500","209,000","211,500","207,500","259.22K","0.24%"
"Mar 25, 2019","209,000","209,500","212,000","207,500","416.94K","-2.56%"
"Mar 22, 2019","214,500","217,500","219,000","213,500","382.12K","-1.61%"
"Mar 21, 2019","218,000","217,000","222,000","214,500","1.18M","4.81%"
"Mar 20, 2019","208,000","208,500","209,000","204,000","428.54K","-0.95%"
"Mar 19, 2019","210,000","209,500","213,500","208,500","495.44K","0.24%"
"Mar 18, 2019","209,500","211,000","211,000","207,000","425.35K","-0.95%"
"Mar 15, 2019","211,500","212,000","213,500","209,000","507.89K","-0.24%"
"Mar 14, 2019","212,000","218,500","218,500","211,000","722.72K","-2.75%"
"Mar 13, 2019","218,000","215,500","219,000","213,500","410.27K","1.16%"
"Mar 12, 2019","215,500","220,500","221,000","214,000","457.04K","-0.92%"
"Mar 11, 2019","217,500","220,500","221,000","215,000","349.82K","-1.36%"
"Mar 08, 2019","220,500","221,000","224,000","218,000","363.51K","-1.78%"
"Mar 07, 2019","224,500","232,000","233,500","222,000","486.87K","-3.44%"
"Mar 06, 2019","232,500","230,500","233,500","227,500","260.15K","0.87%"
"Mar 05, 2019","230,500","237,000","237,000","228,000","458.48K","-3.35%"
"Mar 04, 2019","238,500","241,500","241,500","237,000","372.53K","0.42%"
"Feb 28, 2019","237,500","241,000","244,000","236,000","387.55K","-0.63%"
"Feb 27, 2019","239,000","240,500","241,000","237,500","317.41K","-0.62%"
"Feb 26, 2019","240,500","245,000","247,500","239,000","254.74K","-2.04%"
"Feb 25, 2019","245,500","241,500","246,000","241,000","273.63K","1.87%"
"Feb 22, 2019","241,000","243,000","243,000","236,000","450.55K","-1.03%"
"Feb 21, 2019","243,500","246,500","246,500","242,000","315.28K","-1.81%"
"Feb 20, 2019","248,000","247,500","249,000","244,000","330.98K","0.20%"
"Feb 19, 2019","247,500","245,500","251,000","243,000","487.63K","1.02%"
"Feb 18, 2019","245,000","238,000","245,000","237,000","448.12K","3.81%"
"Feb 17, 2019","236,000","236,000","236,000","236,000","-","0.00%"
"Feb 15, 2019","236,000","239,500","240,000","234,000","310.38K","-1.87%"
"Feb 14, 2019","240,500","238,500","240,500","236,000","397.74K","0.84%"
"Feb 13, 2019","238,500","238,500","242,000","236,000","402.59K","0.85%"
"Feb 12, 2019","236,500","237,000","241,000","235,000","360.34K","0.00%"
"Feb 11, 2019","236,500","240,000","242,500","234,500","248.76K","-0.84%"
"Feb 10, 2019","238,500","238,500","238,500","238,500","-","0.00%"
"Feb 08, 2019","238,500","238,000","245,000","237,500","349.86K","-0.63%"
"Feb 07, 2019","240,000","230,000","241,000","230,000","692.33K","5.73%"
"Feb 06, 2019","227,000","227,000","227,000","227,000","-","0.00%"
"Feb 01, 2019","227,000","224,000","228,500","224,000","287.22K","1.57%"
"Jan 31, 2019","223,500","230,000","230,500","223,500","368.61K","-1.97%"
"Jan 30, 2019","228,000","229,000","230,000","225,000","324.24K","-0.44%"
"Jan 29, 2019","229,000","230,000","233,500","226,500","390.64K","-1.29%"
"Jan 28, 2019","232,000","233,500","233,500","226,000","729.67K","-0.22%"
"Jan 27, 2019","232,500","232,500","232,500","232,500","-","0.00%"
"Jan 25, 2019","232,500","224,500","232,500","223,500","387.33K","3.10%"
"Jan 24, 2019","225,500","229,000","230,000","225,000","468.65K","-2.17%"
"Jan 23, 2019","230,500","228,000","233,500","228,000","230.51K","0.66%"
"Jan 22, 2019","229,000","236,500","237,500","229,000","261.85K","-3.17%"
"Jan 21, 2019","236,500","233,000","236,500","228,500","257.26K","1.72%"
"Jan 20, 2019","232,500","232,500","232,500","232,500","-","0.00%"
"Jan 18, 2019","232,500","233,000","238,500","230,000","314.04K","0.22%"
"Jan 17, 2019","232,000","240,000","240,000","231,000","354.62K","-3.33%"
"Jan 16, 2019","240,000","236,500","240,000","233,500","276.44K","1.48%"
"Jan 15, 2019","236,500","232,000","238,000","231,000","309.45K","1.94%"
"Jan 14, 2019","232,000","229,500","234,000","228,000","190.74K","0.43%"
"Jan 13, 2019","231,000","231,000","231,000","231,000","-","0.00%"
"Jan 11, 2019","231,000","227,500","232,000","226,500","245.09K","1.76%"
"Jan 10, 2019","227,000","226,000","228,500","224,000","276.99K","0.22%"
"Jan 09, 2019","226,500","220,500","227,000","219,000","439.41K","3.66%"
"Jan 08, 2019","218,500","218,000","219,500","213,000","214.80K","0.69%"
"Jan 07, 2019","217,000","209,000","219,500","208,500","530.20K","7.96%"
"Jan 06, 2019","201,000","201,000","201,000","201,000","-","0.00%"
"Jan 04, 2019","201,000","201,500","204,000","194,000","473.13K","-0.99%"
"Jan 03, 2019","203,000","209,000","209,500","202,000","483.79K","-3.56%"
"Jan 02, 2019","210,500","222,000","224,000","208,500","345.06K","-3.88%"
"Jan 01, 2019","219,000","219,000","219,000","219,000","-","0.00%"
"Dec 28, 2018","219,000","221,000","223,000","216,000","195.30K","-0.68%"
"Dec 27, 2018","220,500","226,000","226,500","219,000","311.10K","1.15%"
"Dec 26, 2018","218,000","213,500","224,500","213,500","439.84K","-0.23%"
"Dec 25, 2018","218,500","218,500","218,500","218,500","-","0.00%"
"Dec 24, 2018","218,500","222,000","223,000","215,000","309.65K","-1.13%"
"Dec 23, 2018","221,000","221,000","221,000","221,000","-","0.00%"
"Dec 21, 2018","221,000","211,500","222,500","211,500","704.41K","5.24%"
"Dec 20, 2018","210,000","209,000","213,000","207,000","294.27K","-0.47%"
"Dec 19, 2018","211,000","204,000","213,000","203,500","336.62K","4.20%"
"Dec 18, 2018","202,500","202,500","207,000","201,500","228.96K","-2.17%"
"Dec 17, 2018","207,000","204,500","208,000","201,500","282.01K","0.73%"
"Dec 16, 2018","205,500","205,500","205,500","205,500","-","0.00%"
"Dec 14, 2018","205,500","215,000","215,500","203,000","448.76K","-4.86%"
"Dec 13, 2018","216,000","211,000","218,000","209,500","649.47K","3.60%"
"Dec 12, 2018","208,500","206,500","210,500","203,500","414.12K","2.46%"
"Dec 11, 2018","203,500","206,000","207,500","202,000","277.76K","-0.25%"
"Dec 10, 2018","204,000","204,500","206,000","201,000","266.22K","-1.92%"
"Dec 09, 2018","208,000","208,000","208,000","208,000","-","0.00%"
"Dec 07, 2018","208,000","210,000","212,000","207,500","204.81K","0.00%"
"Dec 06, 2018","208,000","216,500","217,000","206,000","375.97K","-3.93%"
"Dec 05, 2018","216,500","213,500","217,000","212,000","224.05K","-0.92%"
"Dec 04, 2018","218,500","221,000","223,500","217,000","435.41K","-1.13%"
"Dec 03, 2018","221,000","211,500","222,000","211,000","510.38K","7.02%"
"Dec 02, 2018","206,500","206,500","206,500","206,500","-","0.00%"
"Nov 30, 2018","206,500","210,500","214,500","206,000","407.37K","-1.43%"
"Nov 29, 2018","209,500","213,500","215,000","208,500","277.05K","0.24%"
"Nov 28, 2018","209,000","210,000","210,000","206,000","227.49K","-0.24%"
"Nov 27, 2018","209,500","209,000","210,500","203,500","398.87K","1.70%"
"Nov 26, 2018","206,000","199,500","207,500","199,000","328.09K","2.23%"
"Nov 25, 2018","201,500","201,500","201,500","201,500","-","0.00%"
"Nov 23, 2018","201,500","208,000","209,500","200,000","484.06K","-3.36%"
"Nov 22, 2018","208,500","211,000","211,000","207,500","222.54K","-0.95%"
"Nov 21, 2018","210,500","202,500","211,000","200,000","559.03K","0.72%"
"Nov 20, 2018","209,000","218,000","218,500","207,000","592.44K","-6.07%"
"Nov 19, 2018","222,500","221,500","226,000","220,000","244.51K","1.14%"
"Nov 18, 2018","220,000","220,000","220,000","220,000","-","0.00%"
"Nov 16, 2018","220,000","222,500","224,000","219,500","251.10K","-0.90%"
"Nov 15, 2018","222,000","215,500","223,000","213,500","254.44K","2.07%"
"Nov 14, 2018","217,500","216,000","220,500","216,000","268.70K","0.69%"
"Nov 13, 2018","216,000","212,500","217,500","208,000","479.55K","-1.37%"
"Nov 12, 2018","219,000","213,000","219,500","211,000","425.36K","1.15%"
"Nov 11, 2018","216,500","216,500","216,500","216,500","-","0.00%"
"Nov 09, 2018","216,500","229,000","229,000","215,500","696.08K","-5.46%"
"Nov 08, 2018","229,000","235,000","237,000","229,000","454.67K","-0.22%"
"Nov 07, 2018","229,500","233,000","235,500","227,500","279.31K","-2.13%"
"Nov 06, 2018","234,500","238,000","238,500","230,500","265.20K","-0.64%"
"Nov 05, 2018","236,000","233,500","238,000","229,000","306.96K","0.64%"
"Nov 02, 2018","234,500","230,500","234,500","226,000","600.52K","2.63%"
"Nov 01, 2018","228,500","239,500","241,000","227,500","489.79K","-2.97%"
"Oct 31, 2018","235,500","237,000","238,000","230,000","345.03K","0.21%"
"Oct 30, 2018","235,000","228,000","238,000","222,000","504.41K","2.62%"
"Oct 29, 2018","229,000","238,000","239,500","226,000","630.70K","-1.29%"
"Oct 26, 2018","232,000","233,500","235,500","218,000","675.29K","1.09%"
"Oct 25, 2018","229,500","214,000","229,500","214,000","676.42K","3.15%"
"Oct 24, 2018","222,500","240,000","241,500","219,500","807.90K","-7.10%"
"Oct 23, 2018","239,500","251,000","251,000","236,000","513.09K","-4.58%"
"Oct 22, 2018","251,000","251,000","254,000","247,500","167.89K","-0.59%"
"Oct 19, 2018","252,500","248,500","254,000","244,000","283.93K","0.00%"
"Oct 18, 2018","252,500","252,500","256,500","250,500","264.52K","0.80%"
"Oct 17, 2018","250,500","251,000","255,000","248,000","276.98K","2.87%"
"Oct 16, 2018","243,500","245,500","249,500","242,500","187.92K","0.00%"
"Oct 15, 2018","243,500","244,000","249,500","241,000","283.13K","-0.20%"
"Oct 14, 2018","244,000","244,000","244,000","244,000","-","0.00%"
"Oct 12, 2018","244,000","228,500","245,000","228,500","515.34K","7.49%"
"Oct 11, 2018","227,000","230,000","234,500","226,500","414.91K","-4.82%"
"Oct 10, 2018","238,500","242,500","243,000","232,500","340.64K","-0.21%"
"Oct 09, 2018","239,000","239,000","239,000","239,000","-","0.00%"
"Oct 08, 2018","239,000","235,500","247,500","234,000","356.49K","0.84%"
"Oct 07, 2018","237,000","237,000","237,000","237,000","-","0.00%"
"Oct 05, 2018","237,000","242,000","243,000","231,000","595.50K","-2.87%"
"Oct 04, 2018","244,000","250,000","252,500","241,000","390.40K","-2.40%"
"Oct 03, 2018","250,000","250,000","250,000","250,000","-","0.00%"
"Oct 02, 2018","250,000","254,500","259,000","250,000","228.92K","-0.99%"
"Oct 01, 2018","252,500","259,500","261,000","251,000","316.02K","-2.32%"
"Sep 30, 2018","258,500","258,500","258,500","258,500","-","0.00%"
"Sep 28, 2018","258,500","261,500","262,000","254,500","278.80K","-0.96%"
"Sep 27, 2018","261,000","262,000","263,500","257,500","347.96K","1.95%"
"Sep 26, 2018","256,000","256,000","256,000","256,000","-","0.00%"
"Sep 21, 2018","256,000","256,500","257,000","252,000","298.85K","0.99%"
"Sep 20, 2018","253,500","255,000","258,500","251,500","297.46K","-1.17%"
"Sep 19, 2018","256,500","257,000","258,500","253,500","354.98K","0.59%"
"Sep 18, 2018","255,000","243,000","255,000","240,500","427.68K","3.45%"
"Sep 17, 2018","246,500","245,500","248,500","242,000","198.04K","0.61%"
"Sep 16, 2018","245,000","245,000","245,000","245,000","-","0.00%"
"Sep 14, 2018","245,000","242,000","248,000","241,500","251.59K","2.73%"
"Sep 13, 2018","238,500","245,000","248,000","238,000","550.34K","-3.64%"
"Sep 12, 2018","247,500","251,500","254,000","241,500","409.16K","-0.80%"
"Sep 11, 2018","249,500","246,000","255,000","245,500","493.63K","2.25%"
"Sep 10, 2018","244,000","238,000","244,500","238,000","217.43K","2.09%"
"Sep 09, 2018","239,000","239,000","239,000","239,000","-","0.00%"
"Sep 07, 2018","239,000","242,000","244,500","235,500","361.43K","-1.24%"
"Sep 06, 2018","242,000","240,500","245,000","237,500","280.30K","-0.21%"
"Sep 05, 2018","242,500","246,000","246,000","240,500","269.15K","-1.02%"
"Sep 04, 2018","245,000","244,500","245,000","241,500","229.98K","1.03%"
"Sep 03, 2018","242,500","237,500","244,000","235,500","387.55K","2.75%"
"Sep 02, 2018","236,000","236,000","236,000","236,000","-","0.00%"
"Aug 31, 2018","236,000","235,000","240,000","232,000","283.74K","0.21%"
"Aug 30, 2018","235,500","235,500","239,000","233,000","283.24K","0.00%"
"Aug 29, 2018","235,500","232,000","236,000","229,500","329.99K","2.39%"
"Aug 28, 2018","230,000","234,500","239,000","230,000","426.94K","-1.29%"
"Aug 27, 2018","233,000","226,000","234,000","224,500","393.80K","4.02%"
"Aug 26, 2018","224,000","224,000","224,000","224,000","-","0.00%"
"Aug 24, 2018","224,000","218,500","225,000","217,500","203.91K","2.05%"
"Aug 23, 2018","219,500","216,000","221,000","214,500","189.86K","1.86%"
"Aug 22, 2018","215,500","217,500","218,500","214,000","216.71K","-0.69%"
"Aug 21, 2018","217,000","209,000","218,000","207,500","318.72K","4.33%"
"Aug 20, 2018","208,000","215,500","217,500","208,000","253.58K","-2.58%"
"Aug 19, 2018","213,500","213,500","213,500","213,500","-","0.00%"
"Aug 17, 2018","213,500","218,000","219,500","213,000","173.62K","-1.39%"
"Aug 16, 2018","216,500","210,000","217,500","210,000","249.87K","0.93%"
"Aug 15, 2018","214,500","214,500","214,500","214,500","-","0.00%"
"Aug 14, 2018","214,500","216,000","216,000","211,000","210.53K","-0.23%"
"Aug 13, 2018","215,000","213,000","217,000","211,500","303.14K","0.70%"
"Aug 12, 2018","213,500","213,500","213,500","213,500","-","0.00%"
"Aug 10, 2018","213,500","228,000","228,000","212,500","623.24K","-6.56%"
"Aug 09, 2018","228,500","226,000","230,000","222,500","318.44K","1.33%"
"Aug 08, 2018","225,500","227,000","229,500","225,000","225.09K","-0.44%"
"Aug 07, 2018","226,500","223,000","227,000","223,000","165.89K","0.67%"
"Aug 06, 2018","225,000","232,000","233,000","224,000","301.31K","-2.60%"
"Aug 05, 2018","231,000","231,000","231,000","231,000","-","0.00%"
"Aug 03, 2018","231,000","229,500","232,000","226,000","245.93K","1.99%"
"Aug 02, 2018","226,500","226,500","232,000","225,000","320.81K","0.22%"
"Aug 01, 2018","226,000","230,000","233,000","224,000","312.57K","-1.31%"
"Jul 31, 2018","229,000","227,500","233,000","224,500","323.64K","0.44%"
"Jul 30, 2018","228,000","237,000","240,500","225,000","610.88K","-2.77%"
"Jul 29, 2018","234,500","234,500","234,500","234,500","-","0.00%"
"Jul 27, 2018","234,500","230,500","236,000","229,000","260.97K","1.30%"
"Jul 26, 2018","231,500","230,500","232,500","226,500","312.18K","0.65%"
"Jul 25, 2018","230,000","229,000","238,500","227,500","455.44K","0.88%"
"Jul 24, 2018","228,000","221,000","228,500","220,000","301.71K","3.40%"
"Jul 23, 2018","220,500","229,000","231,000","219,000","440.37K","-4.96%"
"Jul 22, 2018","232,000","232,000","232,000","232,000","-","0.00%"
"Jul 20, 2018","232,000","235,500","236,000","229,500","313.91K","-1.28%"
"Jul 19, 2018","235,000","227,500","239,000","226,500","367.81K","3.52%"
"Jul 18, 2018","227,000","231,500","235,000","226,500","254.04K","-0.66%"
"Jul 17, 2018","228,500","229,000","231,500","225,500","194.89K","-0.22%"
"Jul 16, 2018","229,000","238,000","238,000","226,500","302.58K","-3.38%"
"Jul 15, 2018","237,000","237,000","237,000","237,000","-","0.00%"
"Jul 13, 2018","237,000","235,000","244,000","234,000","436.99K","1.50%"
"Jul 12, 2018","233,500","223,000","235,000","223,000","452.84K","3.78%"
"Jul 11, 2018","225,000","223,000","229,000","223,000","279.38K","-1.53%"
"Jul 10, 2018","228,500","236,500","236,500","224,500","349.18K","-1.72%"
