"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 14, 2018","274,500","282,500","284,000","273,500","171.35K","-2.66%"
"Jun 12, 2018","282,000","285,500","288,000","280,500","113.09K","-0.53%"
"Jun 11, 2018","283,500","282,000","284,500","280,500","120.40K","0.18%"
"Jun 10, 2018","283,000","283,000","283,000","283,000","-","0.00%"
"Jun 08, 2018","283,000","282,000","287,500","280,500","80.08K","-0.18%"
"Jun 07, 2018","283,500","278,000","283,500","278,000","96.13K","2.53%"
"Jun 05, 2018","276,500","278,500","280,000","271,500","145.56K","-1.25%"
"Jun 04, 2018","280,000","280,500","282,500","277,500","71.51K","0.18%"
"Jun 01, 2018","279,500","277,500","284,000","277,000","97.37K","0.90%"
"May 31, 2018","277,000","281,500","282,500","273,500","243.63K","-0.72%"
"May 30, 2018","279,000","285,500","286,500","276,000","174.62K","-3.13%"
"May 29, 2018","288,000","297,000","297,500","288,000","130.11K","-3.36%"
"May 28, 2018","298,000","298,000","300,000","295,500","81.89K","-0.17%"
"May 25, 2018","298,500","300,500","300,500","296,500","125.90K","-0.67%"
"May 24, 2018","300,500","301,500","302,500","299,000","53.59K","-0.33%"
"May 23, 2018","301,500","300,000","303,000","299,500","78.40K","-0.66%"
"May 22, 2018","303,500","303,500","303,500","303,500","-","0.00%"
"May 21, 2018","303,500","303,000","305,000","300,500","72.18K","0.17%"
"May 20, 2018","303,000","303,000","303,000","303,000","-","0.00%"
"May 18, 2018","303,000","300,000","303,000","299,500","57.83K","1.00%"
"May 17, 2018","300,000","304,500","304,500","299,000","94.46K","-0.99%"
"May 16, 2018","303,000","300,500","305,000","300,000","63.43K","0.50%"
"May 15, 2018","301,500","300,000","302,500","298,500","64.20K","-0.33%"
"May 14, 2018","302,500","302,000","306,000","301,000","95.12K","-0.49%"
"May 11, 2018","304,000","297,000","305,500","297,000","89.46K","2.36%"
"May 10, 2018","297,000","295,500","299,500","294,500","137.28K","0.51%"
"May 09, 2018","295,500","300,000","300,000","295,500","110.53K","-1.17%"
"May 08, 2018","299,000","300,500","301,000","296,000","117.90K","0.00%"
"May 04, 2018","299,000","297,500","301,500","296,000","103.41K","-0.66%"
"May 03, 2018","301,000","304,000","305,500","299,000","126.67K","-0.82%"
"May 02, 2018","303,500","298,000","305,000","298,000","171.03K","3.23%"
"May 01, 2018","294,000","294,000","294,000","294,000","-","0.00%"
"Apr 30, 2018","294,000","294,500","296,500","292,000","81.98K","-0.17%"
"Apr 27, 2018","294,500","294,500","296,500","293,500","82.05K","-0.34%"
"Apr 26, 2018","295,500","293,000","299,500","290,500","93.18K","0.68%"
"Apr 25, 2018","293,500","293,500","293,500","290,500","117.67K","0.17%"
"Apr 24, 2018","293,000","296,500","296,500","291,000","83.62K","-0.85%"
"Apr 23, 2018","295,500","293,500","296,000","293,000","64.58K","0.51%"
"Apr 20, 2018","294,000","296,500","297,000","293,000","92.52K","0.34%"
"Apr 19, 2018","293,000","291,500","294,500","290,500","91.10K","0.00%"
"Apr 18, 2018","293,000","290,500","293,000","290,000","98.05K","0.86%"
"Apr 17, 2018","290,500","291,000","293,000","288,500","64.64K","-0.51%"
"Apr 16, 2018","292,000","295,500","295,500","290,500","69.08K","-0.51%"
"Apr 15, 2018","293,500","293,500","293,500","293,500","-","0.00%"
"Apr 13, 2018","293,500","291,500","295,000","289,500","77.96K","0.51%"
"Apr 12, 2018","292,000","292,500","295,500","292,000","128.48K","-0.51%"
"Apr 11, 2018","293,500","289,000","293,500","288,000","84.24K","0.86%"
"Apr 10, 2018","291,000","285,500","292,500","282,500","88.54K","1.04%"
"Apr 09, 2018","288,000","286,000","289,000","285,000","68.71K","-0.52%"
"Apr 08, 2018","289,500","289,500","289,500","289,500","-","0.00%"
"Apr 06, 2018","289,500","288,000","290,000","285,500","71.81K","-0.34%"
"Apr 05, 2018","290,500","288,000","291,000","287,000","53.92K","1.57%"
"Apr 04, 2018","286,000","293,000","293,500","284,000","104.63K","-2.39%"
"Apr 03, 2018","293,000","292,000","294,000","288,500","82.37K","0.17%"
"Apr 02, 2018","292,500","293,000","297,500","291,500","57.08K","-1.18%"
"Apr 01, 2018","296,000","296,000","296,000","296,000","-","0.00%"
"Mar 30, 2018","296,000","301,500","301,500","295,000","62.08K","-0.84%"
"Mar 29, 2018","298,500","293,000","298,500","291,000","101.07K","1.19%"
"Mar 28, 2018","295,000","295,500","297,000","291,000","60.97K","-1.01%"
"Mar 27, 2018","298,000","300,500","301,500","295,500","66.81K","0.51%"
"Mar 26, 2018","296,500","294,500","297,500","288,500","85.87K","0.34%"
"Mar 23, 2018","295,500","300,000","301,000","292,500","110.64K","-3.75%"
"Mar 22, 2018","307,000","306,000","310,000","303,500","80.70K","-0.32%"
"Mar 21, 2018","308,000","310,500","311,500","302,000","90.10K","-0.65%"
"Mar 20, 2018","310,000","305,000","310,000","305,000","50.40K","0.16%"
"Mar 19, 2018","309,500","313,500","314,000","307,000","67.62K","-1.28%"
"Mar 18, 2018","313,500","313,500","313,500","313,500","-","0.00%"
"Mar 16, 2018","313,500","306,500","313,500","305,500","138.71K","2.45%"
"Mar 15, 2018","306,000","312,000","312,000","304,000","106.88K","-1.92%"
"Mar 14, 2018","312,000","305,000","312,500","302,500","86.38K","1.63%"
"Mar 13, 2018","307,000","298,000","309,500","296,000","107.63K","1.32%"
"Mar 12, 2018","303,000","304,500","307,500","301,500","80.94K","0.33%"
"Mar 11, 2018","302,000","302,000","302,000","302,000","-","0.00%"
"Mar 09, 2018","302,000","296,500","306,000","294,000","99.04K","2.03%"
"Mar 08, 2018","296,000","293,000","298,000","291,000","110.28K","0.85%"
"Mar 07, 2018","293,500","292,000","298,500","291,500","91.45K","-0.68%"
"Mar 06, 2018","295,500","287,500","300,000","287,000","178.57K","5.54%"
"Mar 05, 2018","280,000","279,000","285,000","277,000","56.41K","0.18%"
"Mar 02, 2018","279,500","280,000","282,000","276,500","97.00K","-1.76%"
"Mar 01, 2018","284,500","284,500","284,500","284,500","-","0.00%"
"Feb 28, 2018","284,500","291,000","293,500","284,500","177.35K","-2.74%"
"Feb 27, 2018","292,500","291,000","301,500","290,500","134.83K","0.86%"
"Feb 26, 2018","290,000","295,000","295,500","288,000","72.54K","-0.51%"
"Feb 23, 2018","291,500","285,500","292,500","283,500","88.83K","3.00%"
"Feb 22, 2018","283,000","285,500","287,000","280,000","91.54K","-1.74%"
"Feb 21, 2018","288,000","292,000","292,000","286,500","113.51K","-1.37%"
"Feb 20, 2018","292,000","292,000","296,500","291,000","61.47K","-1.02%"
"Feb 19, 2018","295,000","296,000","298,000","292,000","57.53K","1.55%"
"Feb 14, 2018","290,500","291,500","294,000","288,000","72.07K","-0.17%"
"Feb 13, 2018","291,000","289,500","297,500","288,000","92.12K","0.69%"
"Feb 12, 2018","289,000","288,000","291,000","285,500","76.36K","0.70%"
"Feb 09, 2018","287,000","287,000","292,000","283,500","162.82K","-2.38%"
"Feb 08, 2018","294,000","288,000","298,500","288,000","143.87K","1.73%"
"Feb 07, 2018","289,000","301,500","301,500","287,500","124.29K","-3.34%"
"Feb 06, 2018","299,000","303,000","307,000","291,500","167.41K","-2.76%"
"Feb 05, 2018","307,500","313,500","314,000","304,000","110.12K","-1.91%"
"Feb 02, 2018","313,500","317,000","320,000","310,000","95.99K","-1.57%"
"Feb 01, 2018","318,500","315,500","325,000","315,500","94.69K","0.00%"
"Jan 31, 2018","318,500","319,000","321,000","314,000","110.46K","-0.62%"
"Jan 30, 2018","320,500","331,000","331,000","320,000","130.61K","-2.44%"
"Jan 29, 2018","328,500","327,000","330,500","321,500","128.70K","1.39%"
"Jan 26, 2018","324,000","318,500","326,000","318,500","148.77K","1.41%"
"Jan 25, 2018","319,500","306,000","321,500","305,500","210.97K","4.75%"
"Jan 24, 2018","305,000","301,500","305,000","300,500","87.67K","0.83%"
"Jan 23, 2018","302,500","296,000","302,500","294,000","120.67K","2.20%"
"Jan 22, 2018","296,000","296,000","297,000","290,500","60.11K","0.17%"
"Jan 19, 2018","295,500","293,000","297,000","292,500","66.89K","-0.17%"
"Jan 18, 2018","296,000","287,500","298,000","287,000","112.26K","2.60%"
"Jan 17, 2018","288,500","289,500","292,500","287,500","90.84K","-0.69%"
"Jan 16, 2018","290,500","285,500","291,000","285,000","77.22K","1.22%"
"Jan 15, 2018","287,000","287,500","288,500","284,000","64.71K","-0.52%"
"Jan 12, 2018","288,500","287,000","289,500","283,000","92.49K","1.05%"
"Jan 11, 2018","285,500","291,500","292,500","285,500","120.71K","-1.89%"
"Jan 10, 2018","291,000","291,000","295,500","290,000","88.88K","-0.17%"
"Jan 09, 2018","291,500","287,500","297,000","287,000","97.03K","1.04%"
"Jan 08, 2018","288,500","291,500","291,500","284,000","92.00K","0.00%"
"Jan 05, 2018","288,500","281,500","289,000","279,500","106.14K","2.67%"
"Jan 04, 2018","281,000","282,000","284,500","278,000","90.04K","0.36%"
"Jan 03, 2018","280,000","277,000","282,000","277,000","85.15K","-1.06%"
"Jan 02, 2018","283,000","283,000","284,500","279,000","72.61K","0.00%"
"Dec 28, 2017","283,000","281,000","284,000","276,000","92.36K","1.43%"
"Dec 27, 2017","279,000","275,000","279,000","274,000","70.58K","-0.18%"
"Dec 26, 2017","279,500","281,000","282,000","277,500","134.94K","0.36%"
"Dec 25, 2017","278,500","278,500","278,500","278,500","-","0.00%"
"Dec 22, 2017","278,500","281,000","281,500","277,500","74.78K","0.00%"
"Dec 21, 2017","278,500","282,000","283,500","276,000","112.16K","-2.28%"
"Dec 20, 2017","285,000","278,000","288,000","277,500","140.20K","2.33%"
"Dec 19, 2017","278,500","280,000","283,500","277,000","70.47K","-0.36%"
"Dec 18, 2017","279,500","283,000","285,500","277,500","101.47K","-1.58%"
"Dec 17, 2017","284,000","284,000","284,000","284,000","-","0.00%"
"Dec 15, 2017","284,000","286,500","287,500","270,000","421.05K","-1.05%"
"Dec 14, 2017","287,000","289,500","294,000","287,000","240.17K","0.35%"
"Dec 13, 2017","286,000","284,000","288,500","283,500","111.22K","0.18%"
"Dec 12, 2017","285,500","288,000","289,000","282,000","94.13K","-0.87%"
"Dec 11, 2017","288,000","294,000","295,000","287,000","108.25K","-2.54%"
"Dec 10, 2017","295,500","295,500","295,500","295,500","0.02K","0.00%"
"Dec 08, 2017","295,500","298,500","299,500","294,500","80.61K","-1.01%"
"Dec 07, 2017","298,500","296,500","299,000","295,500","101.28K","0.67%"
"Dec 06, 2017","296,500","299,000","299,500","295,000","82.97K","-0.50%"
"Dec 05, 2017","298,000","297,000","300,000","296,000","61.93K","0.17%"
"Dec 04, 2017","297,500","291,500","298,000","291,000","96.63K","2.06%"
"Dec 01, 2017","291,500","292,000","293,500","287,500","82.02K","-0.17%"
"Nov 30, 2017","292,000","303,000","303,000","292,000","138.46K","-2.50%"
"Nov 29, 2017","299,500","297,500","301,500","296,500","72.10K","0.84%"
"Nov 28, 2017","297,000","297,000","304,500","295,000","85.90K","0.00%"
"Nov 27, 2017","297,000","298,000","299,500","292,000","102.74K","-0.50%"
"Nov 24, 2017","298,500","298,000","299,500","296,500","48.98K","-0.50%"
"Nov 23, 2017","300,000","297,500","303,000","297,500","115.91K","1.52%"
"Nov 22, 2017","295,500","295,000","300,500","293,000","82.69K","-0.17%"
"Nov 21, 2017","296,000","297,000","297,500","292,500","79.88K","-0.67%"
"Nov 20, 2017","298,000","300,500","302,000","295,500","97.76K","-0.67%"
"Nov 17, 2017","300,000","296,000","301,000","295,500","132.90K","1.01%"
"Nov 16, 2017","297,000","296,500","303,500","295,000","133.90K","0.68%"
"Nov 15, 2017","295,000","288,500","300,500","283,500","198.56K","2.97%"
"Nov 14, 2017","286,500","280,000","288,500","280,000","102.04K","1.78%"
"Nov 13, 2017","281,500","286,500","289,000","280,500","96.20K","-2.26%"
"Nov 10, 2017","288,000","285,000","288,500","282,500","79.62K","0.70%"
"Nov 09, 2017","286,000","288,500","288,500","284,000","101.02K","0.00%"
"Nov 08, 2017","286,000","288,500","288,500","283,000","147.13K","-0.87%"
"Nov 07, 2017","288,500","285,500","288,500","285,500","81.00K","0.52%"
"Nov 06, 2017","287,000","290,000","291,500","285,500","76.33K","-1.37%"
"Nov 03, 2017","291,000","293,000","295,000","288,000","63.04K","-0.34%"
"Nov 02, 2017","292,000","297,500","297,500","291,000","72.85K","-1.35%"
"Nov 01, 2017","296,000","286,500","297,000","285,000","145.27K","2.25%"
"Oct 31, 2017","289,500","288,000","291,000","284,500","140.30K","0.17%"
"Oct 30, 2017","289,000","287,500","292,500","285,000","83.73K","0.52%"
"Oct 27, 2017","287,500","291,500","292,000","285,000","220.49K","-1.54%"
"Oct 26, 2017","292,000","297,000","298,500","291,500","111.23K","-2.18%"
"Oct 25, 2017","298,500","297,000","299,500","294,000","86.63K","-0.17%"
"Oct 24, 2017","299,000","302,000","302,000","298,000","69.29K","-0.33%"
"Oct 23, 2017","300,000","295,000","300,500","293,000","74.65K","1.18%"
"Oct 22, 2017","296,500","296,500","296,500","296,500","-","0.00%"
"Oct 20, 2017","296,500","294,000","299,000","294,000","95.46K","0.00%"
"Oct 19, 2017","296,500","302,500","305,000","293,500","147.35K","-1.98%"
"Oct 18, 2017","302,500","300,000","304,500","298,000","87.19K","0.17%"
"Oct 17, 2017","302,000","303,500","305,000","296,000","117.66K","-0.98%"
"Oct 16, 2017","305,000","307,000","310,000","300,500","123.09K","-0.65%"
"Oct 13, 2017","307,000","303,000","312,500","301,500","131.68K","1.32%"
"Oct 12, 2017","303,000","299,500","308,500","299,000","207.95K","2.19%"
"Oct 11, 2017","296,500","298,000","299,000","293,000","146.91K","-1.33%"
"Oct 10, 2017","300,500","288,500","300,500","285,500","193.72K","4.34%"
"Sep 29, 2017","288,000","288,500","289,500","287,000","95.85K","0.17%"
"Sep 28, 2017","287,500","289,500","291,500","284,000","191.54K","0.17%"
"Sep 27, 2017","287,000","282,000","289,000","279,500","226.92K","2.87%"
"Sep 26, 2017","279,000","274,000","279,500","270,500","136.25K","2.57%"
"Sep 25, 2017","272,000","270,000","276,000","267,500","138.55K","0.74%"
"Sep 22, 2017","270,000","268,000","270,500","265,000","100.70K","0.19%"
"Sep 21, 2017","269,500","269,000","271,500","266,000","79.93K","-0.37%"
"Sep 20, 2017","270,500","270,000","272,500","265,000","90.30K","0.00%"
"Sep 19, 2017","270,500","275,000","275,500","268,500","82.67K","-0.73%"
"Sep 18, 2017","272,500","261,500","273,000","261,500","135.60K","3.61%"
"Sep 15, 2017","263,000","259,500","263,000","257,500","112.51K","0.77%"
"Sep 14, 2017","261,000","263,000","264,500","259,500","109.59K","-0.76%"
"Sep 13, 2017","263,000","265,000","266,500","262,000","80.50K","-1.13%"
"Sep 12, 2017","266,000","264,500","266,500","263,000","68.61K","1.33%"
"Sep 11, 2017","262,500","263,500","264,500","261,500","58.31K","0.57%"
"Sep 08, 2017","261,000","258,000","264,500","255,000","90.49K","0.97%"
"Sep 07, 2017","258,500","258,500","260,000","255,500","128.51K","-0.39%"
"Sep 06, 2017","259,500","263,000","263,000","259,000","85.33K","-1.14%"
"Sep 05, 2017","262,500","263,500","264,000","258,000","145.73K","0.00%"
"Sep 04, 2017","262,500","265,000","267,000","262,500","145.01K","-2.96%"
"Sep 01, 2017","270,500","269,000","272,500","266,000","83.04K","1.12%"
"Aug 31, 2017","267,500","271,500","279,000","267,000","128.89K","-0.93%"
"Aug 30, 2017","270,000","268,000","270,000","265,500","86.71K","0.75%"
"Aug 29, 2017","268,000","268,000","268,500","264,500","66.00K","0.19%"
"Aug 28, 2017","267,500","267,500","269,500","264,500","84.39K","-0.37%"
"Aug 25, 2017","268,500","271,000","271,500","268,500","76.67K","-0.56%"
"Aug 24, 2017","270,000","264,500","271,000","264,500","86.11K","2.08%"
"Aug 23, 2017","264,500","267,000","270,000","263,000","93.47K","-1.31%"
"Aug 22, 2017","268,000","265,000","268,500","265,000","77.03K","1.13%"
"Aug 21, 2017","265,000","268,000","269,000","263,500","109.64K","-1.49%"
"Aug 20, 2017","269,000","269,000","269,000","269,000","0.00K","0.00%"
"Aug 18, 2017","269,000","267,500","270,000","267,000","85.37K","-0.37%"
"Aug 17, 2017","270,000","271,000","273,000","268,000","109.37K","-1.28%"
"Aug 16, 2017","273,500","278,000","279,000","271,000","115.32K","0.74%"
"Aug 15, 2017","271,500","271,500","271,500","271,500","-","0.00%"
"Aug 14, 2017","271,500","271,500","273,500","270,500","76.59K","0.37%"
"Aug 11, 2017","270,500","270,000","274,000","268,500","88.03K","-1.10%"
"Aug 10, 2017","273,500","270,000","277,000","270,000","100.08K","-0.18%"
"Aug 09, 2017","274,000","274,500","275,500","271,500","89.06K","-1.26%"
"Aug 08, 2017","277,500","277,500","280,000","274,000","98.02K","0.91%"
"Aug 07, 2017","275,000","275,500","282,000","275,000","190.26K","2.23%"
"Aug 04, 2017","269,000","261,000","271,000","261,000","142.14K","2.48%"
"Aug 03, 2017","262,500","269,500","270,500","261,500","138.40K","-2.96%"
"Aug 02, 2017","270,500","273,500","276,000","269,000","93.95K","-1.10%"
"Aug 01, 2017","273,500","269,500","276,000","269,500","94.48K","0.74%"
"Jul 31, 2017","271,500","263,500","271,500","263,000","68.63K","1.69%"
"Jul 30, 2017","267,000","267,000","267,000","267,000","0.01K","0.00%"
"Jul 28, 2017","267,000","270,000","273,500","267,000","95.26K","-2.20%"
"Jul 27, 2017","273,000","269,000","274,000","268,000","88.03K","2.25%"
"Jul 26, 2017","267,000","279,500","280,000","264,500","184.44K","-3.96%"
"Jul 25, 2017","278,000","281,000","281,000","276,000","89.39K","-0.89%"
"Jul 24, 2017","280,500","282,000","282,000","276,000","87.34K","-0.36%"
"Jul 21, 2017","281,500","275,500","283,000","274,000","158.25K","1.99%"
"Jul 20, 2017","276,000","276,000","276,000","271,500","88.47K","0.91%"
"Jul 19, 2017","273,500","275,000","277,500","271,500","80.42K","0.18%"
"Jul 18, 2017","273,000","276,000","276,000","271,500","51.45K","-0.18%"
"Jul 17, 2017","273,500","278,000","278,000","273,500","84.80K","-0.73%"
"Jul 16, 2017","275,500","275,500","275,500","275,500","-","0.00%"
"Jul 14, 2017","275,500","267,500","277,000","267,500","137.62K","3.18%"
"Jul 13, 2017","267,000","270,000","271,500","267,000","103.96K","-0.19%"
"Jul 12, 2017","267,500","268,000","270,500","265,000","80.79K","-0.56%"
"Jul 11, 2017","269,000","270,000","272,000","265,000","106.62K","-0.74%"
"Jul 10, 2017","271,000","268,500","273,000","268,000","71.00K","0.74%"
"Jul 09, 2017","269,000","269,000","269,000","269,000","-","0.00%"
"Jul 07, 2017","269,000","271,000","276,000","268,000","109.46K","-2.71%"
"Jul 06, 2017","276,500","277,500","280,000","271,000","83.70K","-0.36%"
"Jul 05, 2017","277,500","276,500","278,000","274,500","68.69K","0.36%"
"Jul 04, 2017","276,500","281,500","281,500","274,000","90.76K","-1.95%"
"Jul 03, 2017","282,000","282,000","284,000","279,000","105.51K","1.44%"
"Jun 30, 2017","278,000","274,500","280,000","274,000","96.69K","1.46%"
"Jun 29, 2017","274,000","281,500","282,500","274,000","110.43K","-2.32%"
"Jun 28, 2017","280,500","279,000","283,000","277,500","79.65K","0.54%"
"Jun 27, 2017","279,000","277,500","282,500","275,500","103.39K","0.00%"
"Jun 26, 2017","279,000","277,500","281,500","277,000","83.86K","0.54%"
"Jun 25, 2017","277,500","277,500","277,500","277,500","-","0.00%"
"Jun 23, 2017","277,500","285,000","286,500","277,000","136.41K","-2.63%"
"Jun 22, 2017","285,000","274,000","286,000","270,000","191.96K","3.83%"
"Jun 21, 2017","274,500","275,000","277,000","268,000","124.98K","0.00%"
"Jun 20, 2017","274,500","273,500","280,000","272,000","124.85K","0.00%"
"Jun 19, 2017","274,500","271,000","277,500","268,500","159.43K","1.86%"
"Jun 18, 2017","269,500","269,500","269,500","269,500","-","0.00%"
"Jun 16, 2017","269,500","269,000","270,500","266,000","132.19K","0.56%"
"Jun 15, 2017","268,000","273,500","275,500","261,000","312.36K","-2.72%"
"Jun 14, 2017","275,500","276,500","280,500","273,000","169.72K","-0.54%"
"Jun 13, 2017","277,000","276,000","278,500","273,000","130.45K","0.73%"
"Jun 12, 2017","275,000","279,500","280,000","274,000","147.49K","-2.83%"
"Jun 11, 2017","283,000","283,000","283,000","283,000","-","0.00%"
"Jun 09, 2017","283,000","280,500","283,500","277,000","178.36K","1.25%"
"Jun 08, 2017","279,500","284,000","284,500","274,000","277.28K","-0.36%"
"Jun 07, 2017","280,500","280,500","286,000","280,000","179.82K","-1.23%"
"Jun 06, 2017","284,000","284,000","284,000","284,000","0.02K","0.00%"
"Jun 05, 2017","284,000","287,500","288,000","282,500","145.44K","-1.22%"
"Jun 02, 2017","287,500","285,000","288,500","281,500","174.22K","0.88%"
"Jun 01, 2017","285,000","275,000","287,500","270,500","363.50K","4.20%"
"May 31, 2017","273,500","272,500","279,000","271,000","1.44M","0.18%"
"May 30, 2017","273,000","281,000","283,000","272,000","252.72K","-2.50%"
"May 29, 2017","280,000","276,500","285,500","274,000","252.77K","2.00%"
"May 28, 2017","274,500","274,500","274,500","274,500","-","0.00%"
"May 26, 2017","274,500","280,500","281,500","274,000","271.84K","-2.14%"
"May 25, 2017","280,500","273,000","280,500","269,000","250.40K","3.89%"
"May 24, 2017","270,000","273,000","275,000","267,500","219.86K","-0.37%"
"May 23, 2017","271,000","265,000","273,500","263,500","233.02K","2.07%"
"May 22, 2017","265,500","269,500","270,000","262,500","168.94K","-0.19%"
"May 19, 2017","266,000","261,000","268,000","261,000","158.40K","1.53%"
"May 18, 2017","262,000","258,500","264,500","255,500","205.46K","0.19%"
"May 17, 2017","261,500","256,000","264,500","255,000","326.59K","2.35%"
"May 16, 2017","255,500","250,000","256,500","246,500","555.72K","2.61%"
"May 15, 2017","249,000","251,000","254,500","248,500","160.88K","-0.60%"
"May 12, 2017","250,500","246,000","251,500","244,000","173.86K","1.83%"
"May 11, 2017","246,000","247,500","247,500","243,000","171.34K","0.20%"
"May 10, 2017","245,500","255,000","257,000","245,000","165.34K","-1.80%"
"May 08, 2017","250,000","250,500","250,500","242,500","107.85K","0.60%"
"May 04, 2017","248,500","243,000","248,500","243,000","71.23K","1.43%"
"May 02, 2017","245,000","243,000","248,000","241,000","80.88K","1.03%"
"Apr 28, 2017","242,500","240,500","245,000","240,500","93.73K","-1.02%"
"Apr 27, 2017","245,000","248,500","250,000","243,500","88.92K","-1.21%"
"Apr 26, 2017","248,000","245,500","250,500","245,500","118.59K","0.40%"
"Apr 25, 2017","247,000","238,500","248,000","238,500","179.12K","2.49%"
"Apr 24, 2017","241,000","241,500","245,000","239,000","87.86K","0.42%"
"Apr 21, 2017","240,000","240,000","241,000","237,500","87.22K","0.42%"
"Apr 20, 2017","239,000","233,000","241,000","232,000","143.96K","2.58%"
"Apr 19, 2017","233,000","231,000","235,500","231,000","55.25K","0.00%"
"Apr 18, 2017","233,000","233,500","236,000","232,000","77.14K","0.65%"
"Apr 17, 2017","231,500","229,000","232,000","229,000","45.92K","0.87%"
"Apr 14, 2017","229,500","232,500","233,000","228,500","68.17K","-2.13%"
"Apr 13, 2017","234,500","231,500","234,500","229,500","70.25K","2.18%"
"Apr 12, 2017","229,500","230,500","231,500","228,500","69.38K","-0.86%"
"Apr 11, 2017","231,500","230,000","235,000","229,500","78.87K","-0.22%"
"Apr 10, 2017","232,000","235,500","236,500","229,500","78.46K","-1.90%"
"Apr 07, 2017","236,500","235,000","237,000","231,500","88.99K","0.42%"
"Apr 06, 2017","235,500","235,500","235,500","230,500","125.87K","0.00%"
"Apr 05, 2017","235,500","238,000","239,500","234,000","103.38K","-1.05%"
"Apr 04, 2017","238,000","240,500","242,000","237,500","83.53K","-2.06%"
"Apr 03, 2017","243,000","245,000","246,000","240,500","65.63K","-0.21%"
"Mar 31, 2017","243,500","240,000","244,500","239,000","146.27K","1.46%"
"Mar 30, 2017","240,000","242,000","242,000","239,000","65.08K","-0.83%"
"Mar 29, 2017","242,000","237,500","242,000","235,500","173.09K","2.11%"
"Mar 28, 2017","237,000","231,000","239,000","230,500","189.75K","3.49%"
"Mar 27, 2017","229,000","230,000","231,000","227,500","64.12K","-1.29%"
"Mar 24, 2017","232,000","236,500","236,500","229,000","90.23K","-1.69%"
"Mar 23, 2017","236,000","235,000","238,000","232,500","99.74K","1.29%"
"Mar 22, 2017","233,000","231,500","234,000","230,000","89.62K","0.22%"
"Mar 21, 2017","232,500","233,000","233,000","229,500","131.98K","0.65%"
"Mar 20, 2017","231,000","230,000","232,000","228,500","66.04K","-0.86%"
"Mar 17, 2017","233,000","233,000","235,000","230,000","138.82K","0.22%"
"Mar 16, 2017","232,500","235,000","235,500","230,000","127.27K","-0.21%"
"Mar 15, 2017","233,000","228,000","234,500","224,500","190.44K","2.87%"
"Mar 14, 2017","226,500","225,000","228,500","225,000","156.71K","0.67%"
"Mar 13, 2017","225,000","223,000","226,000","222,000","139.20K","0.90%"
"Mar 10, 2017","223,000","218,000","224,000","216,500","190.44K","2.53%"
"Mar 09, 2017","217,500","215,000","220,500","215,000","193.18K","0.93%"
"Mar 08, 2017","215,500","215,000","217,500","214,000","85.59K","0.00%"
"Mar 07, 2017","215,500","215,000","217,000","214,500","111.09K","0.47%"
"Mar 06, 2017","214,500","215,500","217,000","213,000","67.17K","-1.15%"
"Mar 03, 2017","217,000","214,500","217,000","213,500","117.79K","0.70%"
"Mar 02, 2017","215,500","218,000","220,000","213,000","199.28K","-1.15%"
"Feb 28, 2017","218,000","218,000","221,500","218,000","184.27K","0.93%"
"Feb 27, 2017","216,000","216,500","220,000","215,000","113.36K","0.00%"
"Feb 24, 2017","216,000","217,000","218,000","214,000","130.81K","-0.69%"
"Feb 23, 2017","217,500","218,000","219,500","216,000","138.69K","0.23%"
"Feb 22, 2017","217,000","218,500","220,000","216,000","127.05K","-0.91%"
"Feb 21, 2017","219,000","218,000","221,000","217,500","125.36K","0.23%"
"Feb 20, 2017","218,500","220,000","220,500","216,500","89.79K","-0.91%"
"Feb 17, 2017","220,500","223,000","225,000","219,000","111.52K","-2.22%"
"Feb 16, 2017","225,500","227,500","228,500","223,000","68.57K","-0.44%"
"Feb 15, 2017","226,500","222,500","227,000","222,500","79.05K","1.12%"
"Feb 14, 2017","224,000","225,000","225,000","221,000","99.43K","-0.44%"
"Feb 13, 2017","225,000","223,500","225,000","222,500","63.04K","0.45%"
"Feb 10, 2017","224,000","227,500","227,500","222,500","107.92K","-1.10%"
"Feb 09, 2017","226,500","226,000","227,500","223,000","55.64K","0.22%"
"Feb 08, 2017","226,000","223,500","227,000","222,000","84.32K","0.44%"
"Feb 07, 2017","225,000","227,000","227,000","223,500","100.34K","-0.22%"
"Feb 06, 2017","225,500","224,500","229,000","222,000","143.12K","2.04%"
"Feb 03, 2017","221,000","223,500","224,000","219,500","109.48K","-0.90%"
"Feb 02, 2017","223,000","218,500","225,000","218,000","132.76K","1.59%"
"Feb 01, 2017","219,500","216,500","221,000","216,500","105.21K","1.39%"
"Jan 31, 2017","216,500","219,000","221,000","216,500","100.37K","-1.14%"
"Jan 30, 2017","219,000","219,000","219,000","219,000","0.01K","0.00%"
"Jan 26, 2017","219,000","214,000","222,000","211,500","143.34K","2.82%"
"Jan 25, 2017","213,000","214,500","218,000","211,000","147.58K","-1.39%"
"Jan 24, 2017","216,000","214,000","219,500","214,000","194.95K","1.89%"
"Jan 23, 2017","212,000","212,000","215,000","211,500","148.04K","-0.70%"
"Jan 22, 2017","213,500","213,500","213,500","213,500","0.00K","0.00%"
"Jan 20, 2017","213,500","218,000","218,000","212,500","137.63K","-2.06%"
"Jan 19, 2017","218,000","219,500","222,500","216,000","163.05K","0.69%"
"Jan 18, 2017","216,500","218,500","220,000","215,000","143.08K","-0.69%"
