"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 27, 2019","38,000","37,600","38,150","37,600","1.20M","0.26%"
"Jun 26, 2019","37,900","37,500","37,900","37,450","967.54K","1.20%"
"Jun 25, 2019","37,450","37,200","37,750","37,200","1.08M","-0.27%"
"Jun 24, 2019","37,550","37,500","37,650","37,050","666.71K","0.27%"
"Jun 23, 2019","37,450","37,450","37,450","37,450","-","0.00%"
"Jun 21, 2019","37,450","37,650","37,750","37,400","2.89M","-0.53%"
"Jun 20, 2019","37,650","37,050","37,650","36,600","1.75M","1.62%"
"Jun 19, 2019","37,050","37,000","37,150","36,600","1.12M","1.79%"
"Jun 18, 2019","36,400","35,500","36,400","35,300","1.08M","2.10%"
"Jun 17, 2019","35,650","36,250","36,250","35,500","1.16M","-1.79%"
"Jun 14, 2019","36,300","36,250","36,400","35,900","1.17M","0.28%"
"Jun 13, 2019","36,200","36,500","36,600","35,750","1.99M","-1.50%"
"Jun 12, 2019","36,750","36,800","36,850","36,150","1.39M","-0.27%"
"Jun 11, 2019","36,850","36,850","36,900","36,400","1.07M","0.14%"
"Jun 10, 2019","36,800","36,550","36,800","36,100","1.19M","1.52%"
"Jun 07, 2019","36,250","35,800","36,350","35,700","1.19M","0.55%"
"Jun 05, 2019","36,050","36,150","36,550","35,850","2.01M","1.12%"
"Jun 04, 2019","35,650","35,400","35,650","35,150","880.91K","-0.70%"
"Jun 03, 2019","35,900","35,000","35,900","34,950","1.43M","3.16%"
"May 31, 2019","34,800","34,800","34,900","34,350","2.11M","1.02%"
"May 30, 2019","34,450","33,650","34,650","33,650","1.25M","2.99%"
"May 29, 2019","33,450","33,400","33,800","33,100","1.79M","-1.33%"
"May 28, 2019","33,900","34,050","34,650","33,800","3.98M","-1.02%"
"May 27, 2019","34,250","34,150","34,500","34,000","558.55K","0.00%"
"May 24, 2019","34,250","34,950","35,200","34,250","705.04K","-2.97%"
"May 23, 2019","35,300","34,900","35,300","34,650","1.11M","0.86%"
"May 22, 2019","35,000","35,000","35,100","34,200","888.82K","0.57%"
"May 21, 2019","34,800","34,000","35,700","33,950","1.72M","3.26%"
"May 20, 2019","33,700","33,200","33,950","33,150","1.03M","2.12%"
"May 17, 2019","33,000","34,100","34,450","33,000","1.20M","-1.64%"
"May 16, 2019","33,550","34,650","34,700","33,550","1.05M","-2.89%"
"May 15, 2019","34,550","34,800","35,100","34,550","1.11M","0.44%"
"May 14, 2019","34,400","33,850","34,800","33,850","1.18M","-0.72%"
"May 13, 2019","34,650","34,950","35,050","34,450","699.49K","-1.28%"
"May 10, 2019","35,100","34,650","35,150","34,400","1.62M","1.15%"
"May 09, 2019","34,700","35,700","35,800","34,700","1.12M","-3.48%"
"May 08, 2019","35,950","36,150","36,450","35,950","764.58K","-1.51%"
"May 07, 2019","36,500","37,000","37,000","36,350","907.07K","-1.35%"
"May 03, 2019","37,000","37,200","37,300","36,900","593.44K","-0.54%"
"May 02, 2019","37,200","36,900","37,350","36,850","1.03M","0.00%"
"Apr 30, 2019","37,200","36,950","37,200","36,600","1.22M","0.81%"
"Apr 29, 2019","36,900","36,450","36,950","36,250","604.89K","1.23%"
"Apr 26, 2019","36,450","35,750","36,450","35,400","1.02M","1.25%"
"Apr 25, 2019","36,000","36,200","36,300","35,700","898.95K","-0.55%"
"Apr 24, 2019","36,200","36,450","36,700","35,700","1.11M","0.28%"
"Apr 23, 2019","36,100","36,500","36,700","35,900","1.29M","-1.23%"
"Apr 22, 2019","36,550","36,850","36,900","36,350","367.23K","-0.27%"
"Apr 19, 2019","36,650","37,000","37,050","36,650","503.27K","-0.81%"
"Apr 18, 2019","36,950","37,800","38,000","36,700","767.46K","-2.64%"
"Apr 17, 2019","37,950","37,850","38,100","37,750","308.22K","0.66%"
"Apr 16, 2019","37,700","38,100","38,100","37,600","460.61K","-0.79%"
"Apr 15, 2019","38,000","37,800","38,100","37,750","570.46K","0.80%"
"Apr 12, 2019","37,700","37,400","37,750","37,200","470.20K","0.53%"
"Apr 11, 2019","37,500","37,650","37,650","37,250","524.06K","0.27%"
"Apr 10, 2019","37,400","37,700","37,900","37,300","1.07M","-1.32%"
"Apr 09, 2019","37,900","37,500","37,900","37,200","613.95K","0.53%"
"Apr 08, 2019","37,700","37,850","37,900","37,200","677.00K","-0.13%"
"Apr 05, 2019","37,750","37,900","38,050","37,650","417.61K","-0.13%"
"Apr 04, 2019","37,800","37,300","37,800","37,300","703.42K","0.67%"
"Apr 03, 2019","37,550","37,100","37,700","36,950","781.08K","1.49%"
"Apr 02, 2019","37,000","36,750","37,150","36,600","1.05M","1.65%"
"Apr 01, 2019","36,400","36,450","36,600","36,250","1.11M","0.41%"
"Mar 29, 2019","36,250","36,150","36,450","35,900","1.15M","-0.68%"
"Mar 28, 2019","36,500","36,100","36,600","36,050","991.29K","-0.82%"
"Mar 27, 2019","36,800","36,350","37,000","35,850","1.29M","0.68%"
"Mar 26, 2019","36,550","36,600","36,650","36,150","689.90K","0.14%"
"Mar 25, 2019","36,500","36,000","36,700","36,000","1.11M","-3.57%"
"Mar 22, 2019","37,850","37,800","38,200","37,250","1.51M","1.34%"
"Mar 21, 2019","37,350","35,600","37,350","35,400","2.01M","5.81%"
"Mar 20, 2019","35,300","35,000","35,600","34,650","968.48K","0.28%"
"Mar 19, 2019","35,200","34,750","35,200","34,600","800.82K","0.86%"
"Mar 18, 2019","34,900","34,300","35,150","34,300","946.09K","0.00%"
"Mar 15, 2019","34,900","34,800","35,250","34,800","4.41M","-0.29%"
"Mar 14, 2019","35,000","35,000","35,450","34,850","949.04K","-0.85%"
"Mar 13, 2019","35,300","35,350","35,650","35,000","492.80K","-0.56%"
"Mar 12, 2019","35,500","35,100","36,000","35,100","763.99K","2.16%"
"Mar 11, 2019","34,750","35,550","35,600","34,750","1.16M","-1.14%"
"Mar 08, 2019","35,150","35,850","35,900","35,100","1.11M","-2.09%"
"Mar 07, 2019","35,900","35,250","36,250","35,200","1.02M","0.84%"
"Mar 06, 2019","35,600","35,550","35,650","34,900","1.11M","-0.28%"
"Mar 05, 2019","35,700","36,200","36,600","35,250","1.04M","-1.52%"
"Mar 04, 2019","36,250","36,750","36,900","36,000","2.09M","0.69%"
"Feb 28, 2019","36,000","36,700","37,050","35,900","5.98M","-3.74%"
"Feb 27, 2019","37,400","37,550","37,800","37,300","1.18M","-0.66%"
"Feb 26, 2019","37,650","37,750","38,000","37,250","1.17M","-0.79%"
"Feb 25, 2019","37,950","38,000","38,000","37,600","638.57K","0.00%"
"Feb 22, 2019","37,950","37,800","37,950","37,300","598.66K","0.13%"
"Feb 21, 2019","37,900","37,850","37,900","37,200","1.08M","0.26%"
"Feb 20, 2019","37,800","37,200","37,800","37,150","1.07M","3.28%"
"Feb 19, 2019","36,600","37,200","37,200","36,600","784.48K","-0.81%"
"Feb 18, 2019","36,900","37,200","37,450","36,750","926.81K","0.14%"
"Feb 15, 2019","36,850","37,500","37,850","36,850","760.41K","-3.03%"
"Feb 14, 2019","38,000","37,600","38,000","37,300","1.14M","1.06%"
"Feb 13, 2019","37,600","37,600","37,800","37,250","939.21K","1.21%"
"Feb 12, 2019","37,150","36,000","37,150","35,750","1.31M","3.19%"
"Feb 11, 2019","36,000","35,500","36,100","35,400","1.26M","-0.14%"
"Feb 08, 2019","36,050","36,800","36,850","35,850","923.51K","-3.09%"
"Feb 07, 2019","37,200","37,500","37,800","37,150","858.14K","-0.80%"
"Feb 01, 2019","37,500","37,000","37,850","37,000","1.21M","0.00%"
"Jan 31, 2019","37,500","37,450","37,900","37,050","2.57M","0.67%"
"Jan 30, 2019","37,250","36,500","37,550","36,500","1.77M","0.40%"
"Jan 29, 2019","37,100","36,500","37,100","36,350","1.63M","-0.27%"
"Jan 28, 2019","37,200","37,050","37,450","36,750","996.54K","0.00%"
"Jan 25, 2019","37,200","36,500","37,200","36,100","1.38M","3.62%"
"Jan 24, 2019","35,900","34,900","35,900","34,900","1.39M","2.13%"
"Jan 23, 2019","35,150","34,800","35,300","34,600","1.86M","-0.42%"
"Jan 22, 2019","35,300","35,300","35,550","34,850","2.16M","-0.98%"
"Jan 21, 2019","35,650","35,400","35,650","34,950","1.66M","1.42%"
"Jan 18, 2019","35,150","35,050","35,350","34,650","1.48M","0.43%"
"Jan 17, 2019","35,000","34,450","35,000","34,200","2.11M","1.89%"
"Jan 16, 2019","34,350","34,050","34,350","33,550","1.29M","1.48%"
"Jan 15, 2019","33,850","33,050","33,850","32,750","1.22M","2.42%"
"Jan 14, 2019","33,050","32,900","33,100","32,650","1.09M","-0.15%"
"Jan 11, 2019","33,100","32,550","33,100","32,350","1.23M","2.00%"
"Jan 10, 2019","32,450","32,350","32,650","32,050","1.87M","-0.15%"
"Jan 09, 2019","32,500","31,350","32,500","31,350","1.50M","5.18%"
"Jan 08, 2019","30,900","31,500","32,100","30,900","1.22M","-3.74%"
"Jan 07, 2019","32,100","30,800","32,350","30,750","1.47M","5.42%"
"Jan 04, 2019","30,450","30,400","30,850","29,750","1.15M","-1.14%"
"Jan 03, 2019","30,800","31,450","31,450","30,200","742.48K","-2.53%"
"Jan 02, 2019","31,600","32,700","32,800","31,300","927.97K","-0.47%"
"Dec 28, 2018","31,750","31,450","31,800","31,250","826.62K","1.11%"
"Dec 27, 2018","31,400","31,450","31,650","30,550","1.29M","1.29%"
"Dec 26, 2018","31,000","30,600","31,100","30,550","1.07M","0.00%"
"Dec 24, 2018","31,000","31,100","31,250","30,800","1.26M","-1.43%"
"Dec 21, 2018","31,450","31,100","31,450","30,650","2.98M","0.96%"
"Dec 20, 2018","31,150","31,400","31,800","31,150","1.52M","-2.96%"
"Dec 19, 2018","32,100","32,000","32,350","32,000","1.01M","-0.31%"
"Dec 18, 2018","32,200","31,500","32,200","31,500","1.21M","-0.46%"
"Dec 17, 2018","32,350","32,000","32,850","31,900","1.42M","0.15%"
"Dec 14, 2018","32,300","33,100","33,350","31,900","1.82M","-3.44%"
"Dec 13, 2018","33,450","33,050","33,450","33,000","1.67M","1.06%"
"Dec 12, 2018","33,100","33,050","33,400","32,750","971.96K","-0.30%"
"Dec 11, 2018","33,200","33,150","33,400","32,600","1.07M","0.15%"
"Dec 10, 2018","33,150","33,300","33,500","32,900","1.34M","-2.50%"
"Dec 07, 2018","34,000","33,550","34,000","33,300","1.15M","2.87%"
"Dec 06, 2018","33,050","33,850","33,850","33,050","1.21M","-2.65%"
"Dec 05, 2018","33,950","34,150","34,150","33,650","1.05M","-1.88%"
"Dec 04, 2018","34,600","34,900","34,900","33,850","1.60M","-1.14%"
"Dec 03, 2018","35,000","34,450","35,000","34,150","1.61M","3.70%"
"Nov 30, 2018","33,750","34,500","35,150","33,650","3.58M","-2.46%"
"Nov 29, 2018","34,600","34,700","34,900","34,350","2.25M","0.58%"
"Nov 28, 2018","34,400","34,300","34,550","34,250","1.55M","-0.43%"
"Nov 27, 2018","34,550","34,400","34,650","34,200","1.00M","0.73%"
"Nov 26, 2018","34,300","34,350","34,550","34,250","590.10K","0.15%"
"Nov 23, 2018","34,250","34,050","34,350","33,850","453.07K","0.29%"
"Nov 22, 2018","34,150","34,400","34,450","34,050","718.57K","1.04%"
"Nov 21, 2018","33,800","34,050","34,300","33,650","2.18M","-1.74%"
"Nov 20, 2018","34,400","34,550","35,000","34,350","2.47M","-4.04%"
"Nov 19, 2018","35,850","35,900","36,400","35,550","1.15M","-1.51%"
"Nov 16, 2018","36,400","37,100","37,100","36,100","1.13M","-0.95%"
"Nov 15, 2018","36,750","37,000","37,200","36,400","655.97K","-0.81%"
"Nov 14, 2018","37,050","37,500","37,500","36,750","640.76K","-0.80%"
"Nov 13, 2018","37,350","36,600","37,350","36,500","686.27K","-0.40%"
"Nov 12, 2018","37,500","36,800","38,100","36,700","851.79K","0.94%"
"Nov 09, 2018","37,150","37,000","37,300","36,700","1.11M","1.64%"
"Nov 08, 2018","36,550","37,200","37,200","36,550","904.26K","0.14%"
"Nov 07, 2018","36,500","36,050","36,800","35,900","1.02M","1.39%"
"Nov 06, 2018","36,000","36,200","36,250","35,500","611.96K","-0.55%"
"Nov 05, 2018","36,200","36,100","36,400","35,800","822.63K","-0.55%"
"Nov 02, 2018","36,400","35,800","36,500","35,500","915.30K","3.41%"
"Nov 01, 2018","35,200","35,750","35,750","34,850","1.40M","-1.54%"
"Oct 31, 2018","35,750","35,500","35,750","34,400","2.12M","1.85%"
"Oct 30, 2018","35,100","33,450","35,400","33,450","1.38M","3.24%"
"Oct 29, 2018","34,000","33,550","34,500","33,250","876.60K","0.74%"
"Oct 26, 2018","33,750","33,600","33,750","33,000","760.96K","1.05%"
"Oct 25, 2018","33,400","33,500","33,700","33,150","849.50K","-2.62%"
"Oct 24, 2018","34,300","34,600","34,900","34,050","728.87K","-1.72%"
"Oct 23, 2018","34,900","35,250","35,450","34,700","1.05M","-1.13%"
"Oct 22, 2018","35,300","35,050","35,550","35,000","400.72K","-1.40%"
"Oct 19, 2018","35,800","35,450","35,800","35,200","446.64K","0.00%"
"Oct 18, 2018","35,800","35,900","35,900","35,400","484.10K","-0.28%"
"Oct 17, 2018","35,900","35,950","36,100","35,500","398.64K","0.98%"
"Oct 16, 2018","35,550","35,350","35,550","34,900","754.55K","0.85%"
"Oct 15, 2018","35,250","35,900","35,900","34,800","584.74K","-1.54%"
"Oct 14, 2018","35,800","35,800","35,800","35,800","-","0.00%"
"Oct 12, 2018","35,800","34,350","36,100","34,350","903.03K","3.32%"
"Oct 11, 2018","34,650","35,000","35,650","34,300","1.96M","-4.28%"
"Oct 10, 2018","36,200","36,350","36,650","36,000","1.12M","0.70%"
"Oct 09, 2018","35,950","35,950","35,950","35,950","-","0.00%"
"Oct 08, 2018","35,950","35,850","36,250","35,750","1.13M","0.28%"
"Oct 07, 2018","35,850","35,850","35,850","35,850","-","0.00%"
"Oct 05, 2018","35,850","36,500","36,700","35,800","1.36M","-1.65%"
"Oct 04, 2018","36,450","37,000","37,100","36,000","1.03M","-1.62%"
"Oct 03, 2018","37,050","37,050","37,050","37,050","-","0.00%"
"Oct 02, 2018","37,050","37,800","38,050","37,000","397.31K","-2.37%"
"Oct 01, 2018","37,950","37,800","38,050","37,450","910.94K","0.26%"
"Sep 30, 2018","37,850","37,850","37,850","37,850","-","0.00%"
"Sep 28, 2018","37,850","38,400","38,450","36,950","1.90M","-1.43%"
"Sep 27, 2018","38,400","38,200","38,400","37,700","2.08M","-0.26%"
"Sep 26, 2018","38,500","38,500","38,500","38,500","-","0.00%"
"Sep 21, 2018","38,500","37,950","38,500","37,550","1.81M","1.18%"
"Sep 20, 2018","38,050","37,650","38,200","37,300","1.71M","2.42%"
"Sep 19, 2018","37,150","36,850","37,250","36,550","830.65K","1.78%"
"Sep 18, 2018","36,500","35,850","36,950","35,650","977.12K","1.39%"
"Sep 17, 2018","36,000","36,500","36,600","35,900","463.13K","-1.77%"
"Sep 16, 2018","36,650","36,650","36,650","36,650","-","0.00%"
"Sep 14, 2018","36,650","35,800","36,650","35,750","702.63K","4.42%"
"Sep 13, 2018","35,100","35,500","35,950","35,050","1.06M","-1.40%"
"Sep 12, 2018","35,600","36,150","36,200","35,600","756.24K","-1.25%"
"Sep 11, 2018","36,050","36,150","36,550","35,950","882.60K","-0.96%"
"Sep 10, 2018","36,400","35,750","36,400","35,700","1.64M","0.83%"
"Sep 09, 2018","36,100","36,100","36,100","36,100","-","0.00%"
"Sep 07, 2018","36,100","36,400","36,500","35,850","1.55M","-2.96%"
"Sep 06, 2018","37,200","37,700","37,800","37,200","561.26K","-1.98%"
"Sep 05, 2018","37,950","38,700","38,700","37,950","935.29K","-2.57%"
"Sep 04, 2018","38,950","38,850","38,950","38,700","726.99K","0.39%"
"Sep 03, 2018","38,800","39,500","39,500","38,650","435.79K","-2.27%"
"Sep 02, 2018","39,700","39,700","39,700","39,700","-","0.00%"
"Aug 31, 2018","39,700","38,850","39,700","38,650","1.22M","1.53%"
"Aug 30, 2018","39,100","38,700","39,350","38,550","617.18K","1.03%"
"Aug 29, 2018","38,700","38,650","38,700","38,150","582.96K","0.65%"
"Aug 28, 2018","38,450","38,450","38,500","37,950","571.91K","0.65%"
"Aug 27, 2018","38,200","38,350","38,400","37,900","701.52K","0.39%"
"Aug 26, 2018","38,050","38,050","38,050","38,050","-","0.00%"
"Aug 24, 2018","38,050","38,050","38,150","37,600","682.36K","-0.26%"
"Aug 23, 2018","38,150","37,850","38,150","37,300","1.13M","0.39%"
"Aug 22, 2018","38,000","37,500","38,200","37,050","1.14M","2.70%"
"Aug 21, 2018","37,000","35,850","37,000","35,850","881.58K","2.64%"
"Aug 20, 2018","36,050","35,950","36,450","35,700","488.97K","0.56%"
"Aug 19, 2018","35,850","35,850","35,850","35,850","-","0.00%"
"Aug 17, 2018","35,850","35,950","36,350","35,850","1.14M","0.70%"
"Aug 16, 2018","35,600","36,000","36,300","35,600","1.16M","-3.39%"
"Aug 15, 2018","36,850","36,850","36,850","36,850","-","0.00%"
"Aug 14, 2018","36,850","36,500","36,900","36,500","582.57K","0.41%"
"Aug 13, 2018","36,700","36,500","36,700","36,350","650.03K","-0.81%"
"Aug 12, 2018","37,000","37,000","37,000","37,000","-","0.00%"
"Aug 10, 2018","37,000","37,850","37,850","36,600","1.28M","-2.63%"
"Aug 09, 2018","38,000","38,400","38,450","38,000","549.39K","-1.04%"
"Aug 08, 2018","38,400","38,350","38,400","37,900","860.18K","0.79%"
"Aug 07, 2018","38,100","37,950","38,250","37,750","541.99K","0.26%"
"Aug 06, 2018","38,000","37,900","38,100","37,700","879.51K","0.26%"
"Aug 05, 2018","37,900","37,900","37,900","37,900","-","0.00%"
"Aug 03, 2018","37,900","38,150","38,150","37,450","563.98K","0.26%"
"Aug 02, 2018","37,800","38,400","38,450","37,500","1.07M","-1.56%"
"Aug 01, 2018","38,400","38,250","38,400","37,850","1.17M","0.39%"
"Jul 31, 2018","38,250","37,900","38,250","37,250","1.66M","-0.26%"
"Jul 30, 2018","38,350","37,500","38,350","37,450","341.37K","1.46%"
"Jul 27, 2018","37,800","37,400","38,450","37,300","644.89K","1.07%"
"Jul 26, 2018","37,400","37,200","37,500","36,650","979.20K","0.81%"
"Jul 25, 2018","37,100","37,500","37,600","36,750","648.37K","-0.80%"
"Jul 24, 2018","37,400","37,050","37,550","36,900","624.12K","0.54%"
"Jul 23, 2018","37,200","38,150","38,150","37,100","837.66K","-3.13%"
"Jul 22, 2018","38,400","38,400","38,400","38,400","-","0.00%"
"Jul 20, 2018","38,400","38,000","38,400","37,500","663.86K","0.92%"
"Jul 19, 2018","38,050","38,150","38,150","37,650","544.84K","0.40%"
"Jul 18, 2018","37,900","37,500","38,000","37,300","951.16K","2.43%"
"Jul 17, 2018","37,000","37,500","37,500","36,850","836.97K","-0.40%"
"Jul 16, 2018","37,150","37,450","37,700","37,150","639.67K","-0.54%"
"Jul 15, 2018","37,350","37,350","37,350","37,350","-","0.00%"
"Jul 13, 2018","37,350","36,400","37,350","36,400","1.10M","2.61%"
"Jul 12, 2018","36,400","36,600","36,800","36,000","1.40M","-1.62%"
"Jul 11, 2018","37,000","37,350","37,350","36,400","1.25M","-0.94%"
"Jul 10, 2018","37,350","36,950","37,350","36,850","1.48M","2.33%"
"Jul 09, 2018","36,500","36,500","36,950","36,350","1.09M","0.41%"
"Jul 08, 2018","36,350","36,350","36,350","36,350","-","0.00%"
"Jul 06, 2018","36,350","36,950","37,000","36,050","1.42M","-1.89%"
"Jul 05, 2018","37,050","36,700","37,050","36,550","464.28K","0.68%"
"Jul 04, 2018","36,800","37,050","37,400","36,600","759.86K","0.00%"
"Jul 03, 2018","36,800","37,150","37,350","36,800","937.83K","-0.81%"
"Jul 02, 2018","37,100","37,900","38,050","36,650","745.24K","-1.46%"
"Jun 29, 2018","37,650","36,600","37,650","36,600","1.74M","1.21%"
"Jun 28, 2018","37,200","37,000","37,800","37,000","1.08M","-2.75%"
"Jun 27, 2018","38,250","37,850","38,650","37,700","1.20M","1.19%"
"Jun 26, 2018","37,800","37,000","38,200","37,000","1.40M","0.80%"
"Jun 25, 2018","37,500","37,900","37,900","37,100","1.08M","0.13%"
"Jun 24, 2018","37,450","37,450","37,450","37,450","-","0.00%"
"Jun 22, 2018","37,450","37,100","37,450","36,400","1.82M","0.81%"
