"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 20, 2019","99,900","100,500","100,500","99,600","191.38K","-0.60%"
"Jun 19, 2019","100,500","100,500","101,000","100,000","143.35K","0.00%"
"Jun 18, 2019","100,500","100,500","101,000","100,000","192.35K","0.00%"
"Jun 17, 2019","100,500","100,500","101,000","100,000","231.03K","0.00%"
"Jun 14, 2019","100,500","100,500","101,000","100,000","219.98K","-0.50%"
"Jun 13, 2019","101,000","100,500","101,000","99,700","359.03K","0.50%"
"Jun 12, 2019","100,500","100,500","101,500","100,000","255.62K","0.00%"
"Jun 11, 2019","100,500","101,000","101,500","100,500","202.30K","-0.50%"
"Jun 10, 2019","101,000","101,500","102,000","100,500","253.02K","0.00%"
"Jun 07, 2019","101,000","101,000","101,500","100,000","221.94K","0.50%"
"Jun 05, 2019","100,500","100,500","101,000","99,500","186.10K","0.80%"
"Jun 04, 2019","99,700","100,500","101,000","99,700","204.39K","-0.80%"
"Jun 03, 2019","100,500","100,000","100,500","99,300","244.79K","-0.50%"
"May 31, 2019","101,000","100,000","101,000","99,100","222.61K","1.10%"
"May 30, 2019","99,900","99,100","99,900","98,500","220.58K","1.42%"
"May 29, 2019","98,500","99,500","99,900","98,000","245.62K","-0.91%"
"May 28, 2019","99,400","100,000","100,500","98,700","721.18K","-0.60%"
"May 27, 2019","100,000","101,500","101,500","99,200","225.50K","-1.48%"
"May 24, 2019","101,500","101,500","102,500","101,000","154.68K","-0.49%"
"May 23, 2019","102,000","100,500","102,000","100,000","231.02K","0.99%"
"May 22, 2019","101,000","102,500","103,000","100,500","325.57K","-2.42%"
"May 21, 2019","103,500","103,000","104,500","102,000","299.44K","0.49%"
"May 20, 2019","103,000","100,500","103,000","100,000","311.94K","3.00%"
"May 17, 2019","100,000","100,000","101,000","99,300","189.29K","0.50%"
"May 16, 2019","99,500","99,500","100,500","99,100","294.17K","-0.50%"
"May 15, 2019","100,000","100,000","100,500","98,800","223.02K","0.70%"
"May 14, 2019","99,300","100,000","101,000","99,300","360.55K","-0.70%"
"May 13, 2019","100,000","100,500","101,500","100,000","174.46K","-0.99%"
"May 10, 2019","101,000","99,000","101,500","98,900","491.28K","2.75%"
"May 09, 2019","98,300","100,500","101,500","98,300","530.87K","-2.19%"
"May 08, 2019","100,500","100,000","101,000","99,900","202.30K","0.50%"
"May 07, 2019","100,000","100,000","100,500","100,000","255.33K","-0.50%"
"May 03, 2019","100,500","100,500","101,500","100,000","174.97K","0.00%"
"May 02, 2019","100,500","101,000","101,500","100,500","335.52K","-1.47%"
"Apr 30, 2019","102,000","102,000","103,500","101,500","264.83K","-0.49%"
"Apr 29, 2019","102,500","102,000","102,500","101,500","137.97K","0.49%"
"Apr 26, 2019","102,000","102,000","102,500","101,000","285.86K","0.00%"
"Apr 25, 2019","102,000","101,500","103,000","101,500","137.06K","0.00%"
"Apr 24, 2019","102,000","101,500","103,000","101,500","271.31K","0.49%"
"Apr 23, 2019","101,500","102,000","102,000","101,000","199.24K","-0.49%"
"Apr 22, 2019","102,000","101,000","102,000","100,500","160.48K","0.49%"
"Apr 19, 2019","101,500","101,500","102,000","101,000","120.89K","-0.49%"
"Apr 18, 2019","102,000","103,000","103,000","101,500","150.64K","-0.49%"
"Apr 17, 2019","102,500","103,500","103,500","102,000","209.49K","-1.44%"
"Apr 16, 2019","104,000","101,000","105,000","101,000","348.80K","2.97%"
"Apr 15, 2019","101,000","101,000","102,000","101,000","170.05K","0.00%"
"Apr 12, 2019","101,000","101,000","101,500","100,500","176.46K","0.00%"
"Apr 11, 2019","101,000","102,000","102,500","100,000","480.95K","-1.46%"
"Apr 10, 2019","102,500","101,500","102,500","101,500","222.05K","0.49%"
"Apr 09, 2019","102,000","103,500","104,000","102,000","216.37K","-1.45%"
"Apr 08, 2019","103,500","104,000","105,000","103,000","240.09K","-0.48%"
"Apr 05, 2019","104,000","103,500","104,500","103,000","126.05K","0.48%"
"Apr 04, 2019","103,500","104,500","105,000","103,000","226.75K","-0.96%"
"Apr 03, 2019","104,500","104,500","105,000","103,500","227.04K","-0.48%"
"Apr 02, 2019","105,000","104,500","105,000","104,000","155.92K","0.00%"
"Apr 01, 2019","105,000","104,500","106,000","104,000","170.89K","1.45%"
"Mar 29, 2019","103,500","105,000","106,000","103,000","319.14K","-2.36%"
"Mar 28, 2019","106,000","104,500","106,500","104,500","173.00K","-0.47%"
"Mar 27, 2019","106,500","107,000","107,500","105,000","223.86K","-0.93%"
"Mar 26, 2019","107,500","106,000","108,000","105,000","229.38K","2.38%"
"Mar 25, 2019","105,000","106,000","107,000","104,000","230.65K","-0.94%"
"Mar 22, 2019","106,000","104,500","106,000","104,500","231.02K","0.47%"
"Mar 21, 2019","105,500","106,500","107,000","104,500","342.86K","-1.86%"
"Mar 20, 2019","107,500","107,500","108,500","105,500","238.49K","-0.46%"
"Mar 19, 2019","108,000","109,000","109,500","107,000","267.40K","-0.92%"
"Mar 18, 2019","109,000","107,500","109,000","107,000","151.37K","1.87%"
"Mar 15, 2019","107,000","105,000","108,000","105,000","332.12K","1.42%"
"Mar 14, 2019","105,500","104,500","106,500","103,500","529.10K","-0.94%"
"Mar 13, 2019","106,500","103,000","106,500","103,000","335.66K","0.95%"
"Mar 12, 2019","105,500","109,000","109,000","104,500","448.18K","-3.65%"
"Mar 11, 2019","109,500","108,000","109,500","106,500","323.42K","2.34%"
"Mar 08, 2019","107,000","105,500","107,000","105,000","323.08K","-0.47%"
"Mar 07, 2019","107,500","107,000","108,000","106,000","153.57K","0.47%"
"Mar 06, 2019","107,000","106,500","108,000","105,000","246.51K","0.94%"
"Mar 05, 2019","106,000","106,000","106,500","105,000","287.72K","-0.47%"
"Mar 04, 2019","106,500","108,500","109,000","106,000","425.72K","0.95%"
"Feb 28, 2019","105,500","104,500","107,000","103,500","532.48K","1.44%"
"Feb 27, 2019","104,000","101,500","105,000","100,500","384.51K","2.97%"
"Feb 26, 2019","101,000","102,000","102,500","100,500","235.92K","-1.46%"
"Feb 25, 2019","102,500","102,500","103,000","101,000","258.72K","0.49%"
"Feb 22, 2019","102,000","101,500","102,500","100,500","337.17K","0.99%"
"Feb 21, 2019","101,000","99,600","101,500","99,000","436.48K","1.51%"
"Feb 20, 2019","99,500","98,900","99,500","98,300","239.02K","0.61%"
"Feb 19, 2019","98,900","99,400","99,600","98,600","163.00K","-0.80%"
"Feb 18, 2019","99,700","99,400","99,800","98,800","173.78K","0.40%"
"Feb 15, 2019","99,300","98,900","99,700","98,700","209.09K","-0.20%"
"Feb 14, 2019","99,500","98,400","99,500","97,900","335.92K","0.40%"
"Feb 13, 2019","99,100","98,000","99,100","97,700","319.38K","1.23%"
"Feb 12, 2019","97,900","98,700","98,700","97,800","245.89K","-0.51%"
"Feb 11, 2019","98,400","99,100","99,100","98,300","261.05K","-0.20%"
"Feb 08, 2019","98,600","99,200","99,400","98,500","250.73K","0.10%"
"Feb 07, 2019","98,500","99,200","99,800","98,500","309.80K","-0.40%"
"Feb 01, 2019","98,900","100,000","100,000","98,500","333.83K","-0.20%"
"Jan 31, 2019","99,100","100,000","100,500","99,100","384.65K","-0.70%"
"Jan 30, 2019","99,800","100,000","100,500","99,500","269.36K","0.20%"
"Jan 29, 2019","99,600","100,000","100,000","99,500","334.86K","0.00%"
"Jan 28, 2019","99,600","100,000","100,500","99,200","343.96K","-1.39%"
"Jan 25, 2019","101,000","101,500","102,500","100,500","340.24K","-1.94%"
"Jan 24, 2019","103,000","101,500","103,500","101,000","339.57K","0.49%"
"Jan 23, 2019","102,500","102,500","103,500","101,500","255.07K","0.99%"
"Jan 22, 2019","101,500","100,500","101,500","100,500","164.84K","0.50%"
"Jan 21, 2019","101,000","103,000","103,000","100,500","149.14K","-0.98%"
"Jan 18, 2019","102,000","101,000","103,000","100,500","194.02K","0.49%"
"Jan 17, 2019","101,500","100,000","101,500","100,000","205.24K","1.00%"
"Jan 16, 2019","100,500","100,000","101,500","99,800","237.77K","0.00%"
"Jan 15, 2019","100,500","101,500","102,500","100,000","284.49K","-1.47%"
"Jan 14, 2019","102,000","102,000","102,500","101,500","192.55K","-0.49%"
"Jan 11, 2019","102,500","102,500","103,000","101,500","225.06K","0.99%"
"Jan 10, 2019","101,500","102,000","102,500","100,500","240.08K","-0.49%"
"Jan 09, 2019","102,000","101,500","103,000","101,000","266.89K","0.99%"
"Jan 08, 2019","101,000","100,500","101,500","98,700","274.65K","1.00%"
"Jan 07, 2019","100,000","101,500","101,500","99,100","241.73K","-0.50%"
"Jan 04, 2019","100,500","99,300","101,500","97,800","366.63K","1.72%"
"Jan 03, 2019","98,800","97,200","99,400","96,600","426.40K","1.23%"
"Jan 02, 2019","97,600","100,500","101,000","97,000","448.99K","-3.84%"
"Dec 28, 2018","101,500","101,500","102,500","100,500","290.47K","0.00%"
"Dec 27, 2018","101,500","101,500","102,000","100,500","371.36K","-3.79%"
"Dec 26, 2018","105,500","106,000","107,000","103,500","450.37K","-1.40%"
"Dec 24, 2018","107,000","107,000","107,500","105,500","276.27K","-0.93%"
"Dec 21, 2018","108,000","108,500","108,500","105,500","349.13K","0.00%"
"Dec 20, 2018","108,000","105,500","108,500","104,500","258.34K","1.41%"
"Dec 19, 2018","106,500","106,000","107,500","105,500","251.86K","0.95%"
"Dec 18, 2018","105,500","106,500","107,000","103,000","513.88K","-1.40%"
"Dec 17, 2018","107,000","109,000","109,000","107,000","238.73K","-1.38%"
"Dec 14, 2018","108,500","108,500","109,500","108,000","233.59K","-0.46%"
"Dec 13, 2018","109,000","107,000","109,000","107,000","446.21K","1.87%"
"Dec 12, 2018","107,000","108,000","109,000","106,500","278.48K","-0.47%"
"Dec 11, 2018","107,500","108,000","108,500","107,000","215.89K","-1.38%"
"Dec 10, 2018","109,000","107,500","109,500","106,000","335.23K","0.93%"
"Dec 07, 2018","108,000","107,500","108,500","106,500","175.65K","0.00%"
"Dec 06, 2018","108,000","108,000","109,500","106,500","246.58K","0.47%"
"Dec 05, 2018","107,500","105,000","109,000","105,000","296.83K","2.38%"
"Dec 04, 2018","105,000","103,500","106,000","103,500","217.41K","1.45%"
"Dec 03, 2018","103,500","104,500","106,000","103,000","223.17K","-0.48%"
"Nov 30, 2018","104,000","105,500","106,500","103,500","347.01K","-1.42%"
"Nov 29, 2018","105,500","106,500","107,500","105,000","239.25K","0.00%"
"Nov 28, 2018","105,500","105,000","106,500","104,000","274.35K","0.48%"
"Nov 27, 2018","105,000","102,500","106,500","102,500","446.49K","2.44%"
"Nov 26, 2018","102,500","102,000","103,000","101,500","229.21K","0.99%"
"Nov 25, 2018","101,500","101,500","101,500","101,500","-","0.50%"
"Nov 23, 2018","101,000","101,500","102,000","100,500","173.26K","-0.49%"
"Nov 22, 2018","101,500","99,900","102,500","99,800","274.86K","1.50%"
"Nov 21, 2018","100,000","100,500","101,000","99,100","296.50K","-0.99%"
"Nov 20, 2018","101,000","100,500","101,500","100,000","252.69K","1.00%"
"Nov 19, 2018","100,000","100,000","101,000","99,800","207.42K","-0.50%"
"Nov 16, 2018","100,500","100,500","101,000","100,000","159.87K","0.00%"
"Nov 15, 2018","100,500","101,000","102,000","100,000","187.48K","-1.47%"
"Nov 14, 2018","102,000","101,000","102,000","101,000","119.35K","0.99%"
"Nov 13, 2018","101,000","101,000","102,000","100,500","218.09K","-0.98%"
"Nov 12, 2018","102,000","100,500","102,000","100,000","369.43K","2.00%"
"Nov 11, 2018","100,000","100,000","100,000","100,000","-","-0.50%"
"Nov 09, 2018","100,500","100,500","101,500","100,000","173.60K","0.00%"
"Nov 08, 2018","100,500","100,000","101,000","99,800","302.86K","0.90%"
"Nov 07, 2018","99,600","98,500","99,900","98,500","322.07K","0.50%"
"Nov 06, 2018","99,100","97,800","99,100","97,200","246.41K","1.64%"
"Nov 05, 2018","97,500","97,600","98,500","97,000","307.05K","-0.31%"
"Nov 02, 2018","97,800","99,700","99,700","97,100","541.42K","-1.91%"
"Nov 01, 2018","99,700","100,500","101,500","99,600","310.09K","-1.77%"
"Oct 31, 2018","101,500","100,000","102,000","99,700","322.29K","0.50%"
"Oct 30, 2018","101,000","100,500","102,500","99,000","514.46K","1.00%"
"Oct 29, 2018","100,000","99,400","101,500","99,400","461.25K","0.70%"
"Oct 26, 2018","99,300","101,500","102,000","98,900","384.97K","-2.65%"
"Oct 25, 2018","102,000","100,000","102,000","99,600","471.82K","1.49%"
"Oct 24, 2018","100,500","100,000","101,500","99,800","359.73K","0.50%"
"Oct 23, 2018","100,000","100,500","101,500","99,300","169.74K","-1.48%"
"Oct 22, 2018","101,500","100,000","102,000","99,900","185.86K","0.50%"
"Oct 21, 2018","101,000","101,000","101,000","101,000","-","1.00%"
"Oct 19, 2018","100,000","98,800","102,000","98,800","325.13K","0.70%"
"Oct 18, 2018","99,300","99,200","99,900","98,800","196.27K","-0.10%"
"Oct 17, 2018","99,400","99,600","99,900","98,900","171.34K","0.81%"
"Oct 16, 2018","98,600","100,000","100,000","98,300","207.92K","0.00%"
"Oct 15, 2018","98,600","96,700","99,400","95,800","343.68K","2.39%"
"Oct 12, 2018","96,300","100,500","100,500","96,300","713.92K","-3.12%"
"Oct 11, 2018","99,400","101,000","103,000","99,400","633.30K","-3.02%"
"Oct 10, 2018","102,500","100,500","102,500","100,000","312.87K","1.99%"
"Oct 08, 2018","100,500","101,000","101,000","100,000","113.07K","-0.50%"
"Oct 05, 2018","101,000","99,900","101,500","99,100","232.99K","1.00%"
"Oct 04, 2018","100,000","100,500","101,500","99,900","280.94K","-0.50%"
"Oct 02, 2018","100,500","102,000","103,000","100,500","251.40K","-1.95%"
"Oct 01, 2018","102,500","103,500","104,500","101,500","218.59K","-1.44%"
"Sep 28, 2018","104,000","104,500","105,000","103,000","226.42K","0.00%"
"Sep 27, 2018","104,000","107,000","107,000","103,000","357.65K","-1.42%"
"Sep 21, 2018","105,500","104,000","105,500","103,000","243.52K","2.43%"
"Sep 20, 2018","103,000","103,000","104,000","102,500","227.10K","-0.48%"
"Sep 19, 2018","103,500","102,000","103,500","101,500","139.13K","0.98%"
"Sep 18, 2018","102,500","100,500","103,000","100,500","142.78K","1.49%"
"Sep 17, 2018","101,000","103,000","103,500","101,000","134.54K","-2.42%"
"Sep 16, 2018","103,500","103,500","103,500","103,500","-","0.00%"
"Sep 14, 2018","103,500","103,000","103,500","102,500","153.28K","0.98%"
"Sep 13, 2018","102,500","103,000","103,000","102,000","184.53K","0.00%"
"Sep 12, 2018","102,500","102,500","102,500","102,000","154.14K","0.00%"
"Sep 11, 2018","102,500","101,000","102,500","100,500","147.87K","0.99%"
"Sep 10, 2018","101,500","100,500","101,500","100,500","147.52K","0.50%"
"Sep 07, 2018","101,000","100,500","101,500","100,000","229.24K","1.20%"
"Sep 06, 2018","99,800","100,000","101,500","99,800","199.38K","0.20%"
"Sep 05, 2018","99,600","99,900","101,000","99,600","202.70K","-0.90%"
"Sep 04, 2018","100,500","100,500","101,000","99,600","184.95K","-0.99%"
"Sep 03, 2018","101,500","100,500","101,500","100,000","148.91K","0.50%"
"Aug 31, 2018","101,000","99,600","101,000","99,500","227.77K","1.41%"
"Aug 30, 2018","99,600","99,900","100,500","99,200","221.41K","-0.40%"
"Aug 29, 2018","100,000","103,000","103,000","99,600","432.49K","-3.38%"
"Aug 28, 2018","103,500","103,500","104,000","103,000","213.44K","0.00%"
"Aug 27, 2018","103,500","104,000","104,500","103,000","140.86K","-0.48%"
"Aug 24, 2018","104,000","104,500","105,000","103,500","228.45K","-0.95%"
"Aug 23, 2018","105,000","105,000","106,000","104,000","194.59K","0.48%"
"Aug 22, 2018","104,500","104,500","105,500","104,000","202.24K","-0.48%"
"Aug 21, 2018","105,000","105,000","105,000","104,000","172.23K","0.00%"
"Aug 20, 2018","105,000","106,000","106,500","105,000","177.35K","0.00%"
"Aug 17, 2018","105,000","106,000","106,500","104,500","186.00K","-0.47%"
"Aug 16, 2018","105,500","106,000","106,500","104,000","358.97K","-1.40%"
"Aug 14, 2018","107,000","108,000","109,000","106,500","227.75K","-0.93%"
"Aug 13, 2018","108,000","108,000","109,000","107,000","119.96K","0.00%"
"Aug 10, 2018","108,000","109,000","109,000","107,500","155.86K","-1.37%"
"Aug 09, 2018","109,500","105,500","109,500","105,500","282.62K","3.79%"
"Aug 08, 2018","105,500","105,500","106,500","105,000","152.35K","-0.47%"
"Aug 07, 2018","106,000","105,000","107,500","105,000","219.81K","0.47%"
"Aug 06, 2018","105,500","104,000","106,000","103,500","137.27K","1.44%"
"Aug 03, 2018","104,000","102,500","104,000","102,000","192.31K","0.00%"
"Aug 02, 2018","104,000","105,500","106,000","102,000","330.98K","-2.35%"
"Aug 01, 2018","106,500","110,500","110,500","105,500","331.82K","-3.62%"
"Jul 31, 2018","110,500","110,000","110,500","109,000","180.27K","0.91%"
"Jul 30, 2018","109,500","107,500","109,500","107,000","145.70K","1.86%"
"Jul 27, 2018","107,500","109,500","109,500","106,500","138.55K","-1.38%"
"Jul 26, 2018","109,000","109,500","110,000","108,500","106.10K","-0.46%"
"Jul 25, 2018","109,500","109,500","109,500","108,500","148.67K","0.00%"
"Jul 24, 2018","109,500","109,500","110,000","108,500","181.87K","0.00%"
"Jul 23, 2018","109,500","109,500","109,500","108,000","209.51K","0.46%"
"Jul 20, 2018","109,000","109,500","109,500","108,000","176.61K","0.93%"
"Jul 19, 2018","108,000","107,500","108,000","105,500","222.98K","0.47%"
"Jul 18, 2018","107,500","109,000","109,500","106,500","214.74K","-1.83%"
"Jul 17, 2018","109,500","109,500","110,500","108,500","281.47K","-0.45%"
"Jul 16, 2018","110,000","108,000","110,500","108,000","228.19K","1.38%"
"Jul 15, 2018","108,500","108,500","108,500","108,500","-","0.00%"
"Jul 13, 2018","108,500","107,500","109,000","107,000","222.38K","1.40%"
"Jul 12, 2018","107,000","106,500","108,000","106,000","289.58K","0.47%"
"Jul 11, 2018","106,500","106,500","108,000","105,000","311.29K","-1.39%"
"Jul 10, 2018","108,000","107,500","108,000","106,000","294.39K","0.00%"
"Jul 09, 2018","108,000","107,000","109,000","106,500","315.28K","0.47%"
"Jul 06, 2018","107,500","107,500","108,000","106,000","316.31K","1.42%"
"Jul 05, 2018","106,000","107,000","107,500","105,000","201.39K","0.00%"
"Jul 04, 2018","106,000","106,500","108,000","105,500","219.07K","-1.40%"
"Jul 03, 2018","107,500","107,500","109,000","106,000","474.33K","0.47%"
"Jul 02, 2018","107,000","106,500","107,500","105,000","368.93K","0.00%"
"Jun 29, 2018","107,000","104,500","107,000","104,500","366.07K","1.90%"
"Jun 28, 2018","105,000","104,500","106,000","104,000","313.52K","0.48%"
"Jun 27, 2018","104,500","104,500","105,500","103,500","329.70K","0.97%"
"Jun 26, 2018","103,500","104,000","105,000","102,500","261.30K","0.00%"
"Jun 25, 2018","103,500","103,000","104,500","102,000","196.04K","-0.48%"
"Jun 24, 2018","104,000","104,000","104,000","104,000","-","0.00%"
"Jun 22, 2018","104,000","100,500","105,000","100,000","403.40K","1.96%"
"Jun 21, 2018","102,000","101,500","102,500","100,500","391.71K","-0.97%"
"Jun 20, 2018","103,000","103,000","104,500","101,500","224.92K","0.00%"
"Jun 19, 2018","103,000","103,500","105,000","102,500","361.65K","-1.44%"
"Jun 18, 2018","104,500","101,000","105,500","101,000","637.65K","3.98%"
"Jun 17, 2018","100,500","100,500","100,500","100,500","-","0.00%"
"Jun 15, 2018","100,500","102,500","103,000","99,900","406.33K","-1.95%"
"Jun 14, 2018","102,500","100,000","103,000","99,600","695.10K","3.02%"
"Jun 12, 2018","99,500","99,500","100,000","98,500","231.11K","0.51%"
"Jun 11, 2018","99,000","98,300","99,400","97,600","313.62K","0.61%"
"Jun 08, 2018","98,400","98,600","98,800","97,100","232.31K","-0.20%"
"Jun 07, 2018","98,600","96,500","98,700","96,500","318.91K","1.44%"
"Jun 05, 2018","97,200","96,000","97,500","95,900","210.07K","1.25%"
"Jun 04, 2018","96,000","96,200","96,400","95,500","269.14K","-0.52%"
"Jun 03, 2018","96,500","96,500","96,500","96,500","-","0.00%"
"Jun 01, 2018","96,500","95,600","97,400","95,600","290.75K","0.52%"
"May 31, 2018","96,000","96,100","97,200","95,600","616.43K","-0.72%"
"May 30, 2018","96,700","97,500","98,200","96,100","396.74K","-1.73%"
"May 29, 2018","98,400","98,800","99,300","98,300","182.84K","-0.71%"
"May 28, 2018","99,100","99,700","99,800","98,600","120.54K","-0.10%"
