"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 25, 2017","39,400","38,340","39,400","38,320","13.14M","3.25%"
"Jan 24, 2017","38,160","38,120","38,580","37,880","9.73M","0.26%"
"Jan 23, 2017","38,060","37,200","38,060","37,000","8.50M","2.31%"
"Jan 20, 2017","37,200","37,120","37,420","36,880","8.76M","-0.75%"
"Jan 19, 2017","37,480","37,720","37,920","37,020","8.97M","1.46%"
"Jan 18, 2017","36,940","37,040","37,500","36,620","8.86M","-0.05%"
"Jan 17, 2017","36,960","36,580","37,460","36,580","8.09M","0.82%"
"Jan 16, 2017","36,660","36,860","37,820","36,320","16.59M","-2.14%"
"Jan 13, 2017","37,460","38,100","38,320","37,460","15.38M","-3.45%"
"Jan 12, 2017","38,800","38,000","38,800","37,980","11.59M","1.36%"
"Jan 11, 2017","38,280","37,520","38,560","37,420","11.86M","2.79%"
"Jan 10, 2017","37,240","37,280","37,400","37,080","8.71M","0.05%"
"Jan 09, 2017","37,220","36,600","37,500","36,560","12.87M","2.82%"
"Jan 06, 2017","36,200","36,180","36,440","36,040","8.38M","1.80%"
"Jan 05, 2017","35,560","36,060","36,060","35,540","10.49M","-1.66%"
"Jan 04, 2017","36,160","36,500","36,520","36,100","7.31M","-0.88%"
"Jan 03, 2017","36,480","36,280","36,620","36,020","7.34M","1.05%"
"Jan 02, 2017","36,100","35,980","36,240","35,880","4.65M","-98.00%"
"Jan 01, 2017","1,802,000","1,802,000","1,802,000","1,802,000","0.01K","4,900.00%"
"Dec 29, 2016","36,040","35,420","36,040","35,400","7.00M","0.78%"
"Dec 28, 2016","35,760","35,840","35,980","35,600","6.62M","-0.61%"
"Dec 27, 2016","35,980","35,980","36,200","35,860","4.60M","0.06%"
"Dec 26, 2016","35,960","35,600","36,000","35,560","4.80M","-97.98%"
"Dec 25, 2016","1,782,000","1,782,000","1,782,000","1,782,000","0.02K","4,900.00%"
"Dec 23, 2016","35,640","36,020","36,080","35,600","8.12M","-1.49%"
"Dec 22, 2016","36,180","36,260","36,300","35,980","5.33M","0.22%"
"Dec 21, 2016","36,100","36,360","36,600","36,020","6.53M","-0.39%"
"Dec 20, 2016","36,240","35,920","36,400","35,840","6.13M","0.95%"
"Dec 19, 2016","35,900","35,620","36,380","35,620","5.44M","-98.00%"
"Dec 18, 2016","1,793,000","1,793,000","1,793,000","1,793,000","-","4,900.00%"
"Dec 16, 2016","35,860","35,300","36,020","35,200","11.50M","1.93%"
"Dec 15, 2016","35,180","34,820","35,500","34,820","5.77M","-1.01%"
"Dec 14, 2016","35,540","35,560","35,680","35,280","7.18M","0.62%"
"Dec 13, 2016","35,320","34,620","35,440","34,620","10.88M","0.80%"
"Dec 12, 2016","35,040","34,660","35,360","34,660","11.18M","-98.03%"
"Dec 11, 2016","1,780,000","1,780,000","1,780,000","1,780,000","0.02K","4,900.00%"
"Dec 09, 2016","35,600","35,900","35,900","35,400","9.52M","-0.56%"
"Dec 08, 2016","35,800","35,980","36,020","35,520","16.40M","1.02%"
"Dec 07, 2016","35,440","35,040","35,480","35,040","9.54M","1.37%"
"Dec 06, 2016","34,960","34,440","35,200","34,400","13.69M","1.75%"
"Dec 05, 2016","34,360","34,340","34,680","34,220","8.47M","-98.01%"
"Dec 04, 2016","1,727,000","1,727,000","1,727,000","1,727,000","0.04K","4,900.00%"
"Dec 02, 2016","34,540","34,480","34,760","34,140","14.06M","-1.26%"
"Dec 01, 2016","34,980","34,800","35,060","34,660","13.10M","0.17%"
"Nov 30, 2016","34,920","33,540","34,940","33,540","25.48M","4.11%"
"Nov 29, 2016","33,540","33,800","33,960","33,380","17.66M","0.00%"
"Nov 28, 2016","33,540","33,000","33,620","32,800","12.98M","-97.97%"
"Nov 27, 2016","1,650,000","1,650,000","1,650,000","1,650,000","0.09K","4,900.00%"
"Nov 25, 2016","33,000","32,820","33,040","32,660","6.26M","0.00%"
"Nov 24, 2016","33,000","32,980","33,040","32,660","7.43M","0.06%"
"Nov 23, 2016","32,980","33,220","33,220","32,520","12.22M","0.55%"
"Nov 22, 2016","32,800","32,140","32,900","32,000","9.75M","2.95%"
"Nov 21, 2016","31,860","31,300","32,120","31,300","8.18M","-97.99%"
"Nov 20, 2016","1,586,000","1,586,000","1,586,000","1,586,000","0.01K","4,900.00%"
"Nov 18, 2016","31,720","31,640","31,760","31,400","9.34M","1.15%"
"Nov 17, 2016","31,360","31,100","31,520","30,900","7.86M","0.64%"
"Nov 16, 2016","31,160","30,800","31,280","30,800","11.32M","1.23%"
"Nov 15, 2016","30,780","31,060","31,620","30,780","13.65M","-0.90%"
"Nov 14, 2016","31,060","31,900","31,920","31,040","15.05M","-98.06%"
"Nov 13, 2016","1,598,000","1,598,000","1,598,000","1,598,000","0.06K","4,900.00%"
"Nov 11, 2016","31,960","31,700","32,360","31,700","12.75M","-3.09%"
"Nov 10, 2016","32,980","32,600","33,000","32,360","11.79M","3.32%"
"Nov 09, 2016","31,920","32,920","33,140","31,820","15.62M","-2.92%"
"Nov 08, 2016","32,880","32,980","32,980","32,700","5.37M","0.24%"
"Nov 07, 2016","32,800","32,940","33,000","32,680","7.65M","-97.98%"
"Nov 06, 2016","1,627,000","1,627,000","1,627,000","1,627,000","0.08K","4,900.00%"
"Nov 04, 2016","32,540","32,100","32,680","32,100","7.10M","0.68%"
"Nov 03, 2016","32,320","32,600","32,800","32,120","10.32M","-1.64%"
"Nov 02, 2016","32,860","32,800","33,040","32,620","10.10M","-0.54%"
"Nov 01, 2016","33,040","32,600","33,040","32,240","10.15M","0.79%"
"Oct 31, 2016","32,780","32,320","32,780","32,220","11.87M","-97.97%"
"Oct 30, 2016","1,614,000","1,614,000","1,614,000","1,614,000","0.04K","4,900.00%"
"Oct 28, 2016","32,280","31,600","32,280","31,600","9.83M","2.61%"
"Oct 27, 2016","31,460","31,420","32,340","31,120","13.83M","0.38%"
"Oct 26, 2016","31,340","31,940","31,980","31,240","9.73M","-1.88%"
"Oct 25, 2016","31,940","32,000","32,080","31,840","9.31M","-0.68%"
"Oct 24, 2016","32,160","31,860","32,160","31,800","8.75M","-97.98%"
"Oct 23, 2016","1,589,000","1,589,000","1,589,000","1,589,000","0.01K","4,900.00%"
"Oct 21, 2016","31,780","32,120","32,260","31,760","10.32M","-1.91%"
"Oct 20, 2016","32,400","32,520","33,020","32,180","10.22M","-0.31%"
"Oct 19, 2016","32,500","31,580","32,860","31,500","14.98M","2.27%"
"Oct 18, 2016","31,780","31,440","31,900","31,440","10.19M","-0.06%"
"Oct 17, 2016","31,800","31,300","32,040","30,760","12.66M","-97.98%"
"Oct 16, 2016","1,577,000","1,577,000","1,577,000","1,577,000","0.05K","4,900.00%"
"Oct 14, 2016","31,540","30,960","31,760","30,940","14.15M","1.28%"
"Oct 13, 2016","31,140","31,000","31,620","30,900","21.05M","1.43%"
"Oct 12, 2016","30,700","29,900","30,900","29,880","37.54M","-0.65%"
"Oct 11, 2016","30,900","32,000","32,500","30,900","34.09M","-8.04%"
"Oct 10, 2016","33,600","33,000","33,780","32,560","25.07M","-98.03%"
"Oct 09, 2016","1,706,000","1,706,000","1,706,000","1,706,000","0.03K","4,900.00%"
"Oct 07, 2016","34,120","34,000","34,320","33,800","21.38M","0.89%"
"Oct 06, 2016","33,820","33,920","34,000","33,340","27.88M","4.45%"
"Oct 05, 2016","32,380","32,020","32,520","31,940","11.45M","0.31%"
"Oct 04, 2016","32,280","32,200","32,480","32,120","10.24M","-97.98%"
"Oct 03, 2016","1,598,000","1,598,000","1,598,000","1,598,000","-","4,900.00%"
"Sep 30, 2016","31,960","31,800","32,300","31,700","11.53M","-0.13%"
"Sep 29, 2016","32,000","31,460","32,380","31,440","11.38M","2.11%"
"Sep 28, 2016","31,340","31,080","31,460","31,080","7.81M","-0.13%"
"Sep 27, 2016","31,380","31,000","31,500","30,660","9.83M","0.06%"
"Sep 26, 2016","31,360","31,420","31,920","31,280","13.15M","-98.00%"
"Sep 25, 2016","1,571,000","1,571,000","1,571,000","1,571,000","0.02K","4,900.00%"
"Sep 23, 2016","31,420","31,640","31,960","31,320","16.72M","-2.90%"
"Sep 22, 2016","32,360","32,000","32,820","31,980","11.01M","1.63%"
"Sep 21, 2016","31,840","31,900","32,020","31,520","9.96M","0.44%"
"Sep 20, 2016","31,700","31,180","31,760","31,180","12.92M","1.73%"
"Sep 19, 2016","31,160","30,760","31,380","30,720","21.33M","-97.96%"
"Sep 18, 2016","1,527,000","1,527,000","1,527,000","1,527,000","0.02K","4,900.00%"
"Sep 13, 2016","30,540","30,160","30,980","29,900","24.65M","4.23%"
"Sep 12, 2016","29,300","29,800","30,120","29,120","26.22M","-98.14%"
"Sep 11, 2016","1,575,000","1,575,000","1,575,000","1,575,000","-","4,900.00%"
"Sep 09, 2016","31,500","32,220","32,360","31,280","13.04M","-3.90%"
"Sep 08, 2016","32,780","32,460","32,780","32,280","11.84M","1.11%"
"Sep 07, 2016","32,420","32,960","33,040","32,420","9.57M","-1.34%"
"Sep 06, 2016","32,860","32,140","32,900","31,940","7.66M","2.30%"
"Sep 05, 2016","32,120","31,800","32,300","31,700","8.36M","-97.99%"
"Sep 04, 2016","1,597,000","1,597,000","1,597,000","1,597,000","0.09K","4,900.00%"
"Sep 02, 2016","31,940","31,900","32,260","31,760","8.07M","0.63%"
"Sep 01, 2016","31,740","31,660","31,760","31,260","18.74M","-2.04%"
"Aug 31, 2016","32,400","32,820","32,820","32,220","20.48M","-1.52%"
"Aug 30, 2016","32,900","32,940","33,420","32,660","7.84M","0.30%"
"Aug 29, 2016","32,800","32,040","32,800","31,940","8.84M","-97.97%"
"Aug 28, 2016","1,612,000","1,612,000","1,612,000","1,612,000","-","4,900.00%"
"Aug 26, 2016","32,240","32,120","32,460","32,060","12.05M","-1.65%"
"Aug 25, 2016","32,780","32,600","33,180","32,440","14.12M","-0.85%"
"Aug 24, 2016","33,060","33,600","33,640","32,720","15.87M","-2.02%"
"Aug 23, 2016","33,740","33,300","33,880","33,140","10.93M","1.32%"
"Aug 22, 2016","33,300","33,480","33,840","33,180","12.59M","-98.01%"
"Aug 21, 2016","1,675,000","1,675,000","1,675,000","1,675,000","0.02K","4,900.00%"
"Aug 19, 2016","33,500","32,760","33,500","32,720","15.29M","2.13%"
"Aug 18, 2016","32,800","31,340","32,880","31,320","17.87M","4.73%"
"Aug 17, 2016","31,320","31,380","31,400","31,020","6.85M","-0.13%"
"Aug 16, 2016","31,360","30,900","31,520","30,900","10.70M","1.49%"
"Aug 12, 2016","30,900","31,180","31,400","30,880","10.37M","-0.90%"
"Aug 11, 2016","31,180","30,820","31,180","30,520","10.37M","1.17%"
"Aug 10, 2016","30,820","31,340","31,400","30,680","12.06M","-1.66%"
"Aug 09, 2016","31,340","31,480","31,580","31,140","8.76M","-0.13%"
"Aug 08, 2016","31,380","31,320","31,500","31,120","10.32M","-97.99%"
"Aug 07, 2016","1,561,000","1,561,000","1,561,000","1,561,000","0.06K","4,900.00%"
"Aug 05, 2016","31,220","30,580","31,280","30,500","6.90M","2.90%"
"Aug 04, 2016","30,340","30,380","30,660","30,340","7.00M","0.00%"
"Aug 03, 2016","30,340","30,960","30,960","30,340","7.50M","-2.00%"
"Aug 02, 2016","30,960","31,360","31,360","30,920","8.31M","-1.28%"
"Aug 01, 2016","31,360","31,380","31,600","31,200","11.11M","-97.96%"
"Jul 31, 2016","1,539,000","1,539,000","1,539,000","1,539,000","0.01K","4,900.00%"
"Jul 29, 2016","30,780","30,400","31,140","30,220","14.93M","2.12%"
"Jul 28, 2016","30,140","30,660","30,720","29,960","9.46M","-1.31%"
"Jul 27, 2016","30,540","30,240","30,580","30,240","6.33M","-0.20%"
"Jul 26, 2016","30,600","30,000","30,620","29,960","7.21M","1.86%"
"Jul 25, 2016","30,040","30,000","30,460","29,900","7.58M","-98.02%"
"Jul 24, 2016","1,516,000","1,516,000","1,516,000","1,516,000","0.01K","4,900.00%"
"Jul 22, 2016","30,320","30,120","30,560","30,120","8.27M","-1.75%"
"Jul 21, 2016","30,860","30,800","30,940","30,740","7.95M","0.19%"
"Jul 20, 2016","30,800","30,660","30,840","30,480","7.76M","0.46%"
"Jul 19, 2016","30,660","30,560","30,800","30,440","10.12M","0.00%"
"Jul 18, 2016","30,660","30,360","30,660","30,000","10.92M","-97.98%"
"Jul 17, 2016","1,518,000","1,518,000","1,518,000","1,518,000","0.00K","4,900.00%"
"Jul 15, 2016","30,360","30,000","30,440","29,720","11.59M","1.20%"
"Jul 14, 2016","30,000","29,620","30,000","29,520","12.38M","1.28%"
"Jul 13, 2016","29,620","29,920","29,920","29,260","9.90M","1.16%"
"Jul 12, 2016","29,280","29,980","30,100","29,200","10.97M","-1.68%"
"Jul 11, 2016","29,780","29,200","30,000","29,200","13.43M","-97.96%"
"Jul 10, 2016","1,460,000","1,460,000","1,460,000","1,460,000","0.03K","4,900.00%"
"Jul 08, 2016","29,200","29,000","29,500","28,980","12.34M","0.69%"
"Jul 07, 2016","29,000","28,420","29,000","28,320","11.31M","2.04%"
"Jul 06, 2016","28,420","28,940","29,040","28,240","16.04M","-3.27%"
"Jul 05, 2016","29,380","29,320","29,500","29,240","7.77M","0.20%"
"Jul 04, 2016","29,320","29,280","29,480","29,020","7.84M","0.00%"
"Jul 01, 2016","29,320","28,540","29,580","28,540","14.34M","2.88%"
"Jun 30, 2016","28,500","28,160","28,900","27,940","13.65M","2.08%"
"Jun 29, 2016","27,920","28,160","28,240","27,820","10.41M","-0.21%"
"Jun 28, 2016","27,980","27,800","28,080","27,580","10.69M","0.07%"
"Jun 27, 2016","27,960","28,000","28,100","27,700","11.84M","-0.14%"
"Jun 24, 2016","28,000","28,900","28,900","27,200","20.50M","-2.10%"
"Jun 23, 2016","28,600","28,880","28,900","28,540","11.21M","-1.04%"
"Jun 22, 2016","28,900","28,920","29,000","28,620","8.86M","-0.21%"
"Jun 21, 2016","28,960","28,640","28,980","28,520","9.68M","1.19%"
"Jun 20, 2016","28,620","28,540","28,960","28,520","13.42M","-97.99%"
"Jun 19, 2016","1,426,000","1,426,000","1,426,000","1,426,000","0.00K","4,900.00%"
"Jun 17, 2016","28,520","28,200","28,700","28,200","16.41M","1.21%"
"Jun 16, 2016","28,180","28,260","28,340","27,900","14.45M","-0.28%"
"Jun 15, 2016","28,260","27,700","28,320","27,660","15.11M","2.39%"
"Jun 14, 2016","27,600","27,420","27,720","27,380","12.17M","0.66%"
"Jun 13, 2016","27,420","27,920","27,920","27,240","14.51M","-98.05%"
"Jun 12, 2016","1,406,000","1,406,000","1,406,000","1,406,000","0.01K","4,900.00%"
"Jun 10, 2016","28,120","28,480","28,500","28,080","14.47M","-1.68%"
"Jun 09, 2016","28,600","28,160","28,600","28,120","25.63M","1.71%"
"Jun 08, 2016","28,120","28,380","28,380","27,780","17.35M","0.57%"
"Jun 07, 2016","27,960","27,720","28,040","27,600","23.02M","-97.97%"
"Jun 06, 2016","1,377,000","1,377,000","1,377,000","1,377,000","0.05K","4,900.00%"
"Jun 03, 2016","27,540","27,400","27,580","27,280","15.55M","0.88%"
"Jun 02, 2016","27,300","27,000","27,440","26,920","23.64M","2.40%"
"Jun 01, 2016","26,660","25,960","26,820","25,900","23.25M","3.17%"
"May 31, 2016","25,840","25,600","26,000","25,360","59.92M","0.94%"
"May 30, 2016","25,600","25,940","25,940","25,480","10.23M","-98.00%"
"May 29, 2016","1,282,000","1,282,000","1,282,000","1,282,000","-","4,900.00%"
"May 27, 2016","25,640","26,000","26,020","25,460","13.10M","-1.08%"
"May 26, 2016","25,920","25,980","26,060","25,900","11.59M","0.08%"
"May 25, 2016","25,900","25,660","25,960","25,480","11.85M","1.89%"
"May 24, 2016","25,420","25,720","25,780","25,360","9.56M","-1.17%"
"May 23, 2016","25,720","25,380","25,720","25,380","8.04M","-97.97%"
"May 22, 2016","1,269,000","1,269,000","1,269,000","1,269,000","-","4,900.00%"
"May 20, 2016","25,380","25,400","25,600","25,380","7.96M","-0.08%"
"May 19, 2016","25,400","25,360","25,540","25,320","9.21M","0.16%"
"May 18, 2016","25,360","25,280","25,420","25,100","8.70M","0.32%"
"May 17, 2016","25,280","24,980","25,300","24,980","9.09M","1.28%"
"May 16, 2016","24,960","25,060","25,260","24,940","11.63M","-98.01%"
"May 15, 2016","1,253,000","1,253,000","1,253,000","1,253,000","-","4,900.00%"
"May 13, 2016","25,060","25,620","25,620","25,020","12.26M","-2.19%"
"May 12, 2016","25,620","25,840","25,840","25,500","7.58M","-0.85%"
"May 11, 2016","25,840","25,920","25,980","25,740","8.70M","-0.31%"
"May 10, 2016","25,920","25,980","26,000","25,760","8.35M","-0.23%"
"May 09, 2016","25,980","25,800","26,000","25,700","13.66M","-97.99%"
"May 08, 2016","1,290,000","1,290,000","1,290,000","1,290,000","-","4,900.00%"
"May 04, 2016","25,800","25,440","25,800","25,240","13.89M","2.30%"
"May 03, 2016","25,220","25,340","25,400","25,120","7.89M","0.88%"
"May 02, 2016","25,000","24,940","25,240","24,900","7.01M","-97.99%"
"May 01, 2016","1,245,000","1,245,000","1,245,000","1,245,000","0.01K","4,900.00%"
"Apr 29, 2016","24,900","25,200","25,340","24,840","14.63M","-1.58%"
"Apr 28, 2016","25,300","26,000","26,000","25,220","13.94M","-2.69%"
"Apr 27, 2016","26,000","25,880","26,000","25,720","8.24M","0.31%"
"Apr 26, 2016","25,920","25,700","26,100","25,660","7.93M","1.17%"
"Apr 25, 2016","25,620","25,700","25,700","25,420","4.59M","-98.00%"
"Apr 24, 2016","1,280,000","1,280,000","1,280,000","1,280,000","0.04K","4,900.00%"
"Apr 22, 2016","25,600","25,880","25,880","25,540","5.73M","-1.08%"
"Apr 21, 2016","25,880","26,000","26,020","25,760","7.24M","-0.38%"
"Apr 20, 2016","25,980","25,640","26,000","25,640","7.32M","0.85%"
"Apr 19, 2016","25,760","25,880","25,920","25,660","7.21M","-0.85%"
"Apr 18, 2016","25,980","25,900","26,100","25,840","6.42M","-98.00%"
"Apr 17, 2016","1,300,000","1,300,000","1,300,000","1,300,000","0.08K","4,900.00%"
"Apr 15, 2016","26,000","26,180","26,200","25,800","6.83M","0.00%"
"Apr 14, 2016","26,000","26,000","26,040","25,780","16.63M","-97.96%"
"Apr 13, 2016","1,275,000","1,275,000","1,275,000","1,275,000","-","0.00%"
"Apr 12, 2016","1,275,000","1,270,000","1,281,000","1,266,000","134.02K","0.71%"
"Apr 11, 2016","1,266,000","1,246,000","1,271,000","1,246,000","119.80K","1.61%"
"Apr 08, 2016","1,246,000","1,269,000","1,269,000","1,240,000","251.49K","-1.81%"
"Apr 07, 2016","1,269,000","1,300,000","1,300,000","1,258,000","258.65K","-1.25%"
"Apr 06, 2016","1,285,000","1,269,000","1,291,000","1,268,000","183.89K","1.98%"
"Apr 05, 2016","1,260,000","1,299,000","1,299,000","1,260,000","236.00K","-3.45%"
"Apr 04, 2016","1,305,000","1,279,000","1,305,000","1,279,000","181.84K","2.03%"
"Apr 03, 2016","1,279,000","1,279,000","1,279,000","1,279,000","-","0.00%"
"Apr 01, 2016","1,279,000","1,299,000","1,309,000","1,271,000","263.61K","-2.52%"
"Mar 31, 2016","1,312,000","1,306,000","1,314,000","1,298,000","298.91K","0.31%"
"Mar 30, 2016","1,308,000","1,310,000","1,321,000","1,302,000","267.10K","1.40%"
"Mar 29, 2016","1,290,000","1,294,000","1,300,000","1,285,000","172.35K","-0.31%"
"Mar 28, 2016","1,294,000","1,288,000","1,300,000","1,288,000","120.63K","0.47%"
"Mar 27, 2016","1,288,000","1,288,000","1,288,000","1,288,000","-","0.00%"
"Mar 25, 2016","1,288,000","1,283,000","1,290,000","1,278,000","143.43K","0.47%"
"Mar 24, 2016","1,282,000","1,279,000","1,290,000","1,266,000","218.77K","0.23%"
"Mar 23, 2016","1,279,000","1,269,000","1,279,000","1,262,000","173.91K","0.79%"
"Mar 22, 2016","1,269,000","1,267,000","1,279,000","1,262,000","194.79K","0.16%"
"Mar 21, 2016","1,267,000","1,274,000","1,279,000","1,258,000","181.12K","-0.47%"
"Mar 20, 2016","1,273,000","1,273,000","1,273,000","1,273,000","-","0.00%"
"Mar 18, 2016","1,273,000","1,278,000","1,278,000","1,263,000","223.17K","0.79%"
"Mar 17, 2016","1,263,000","1,265,000","1,296,000","1,257,000","246.72K","0.56%"
"Mar 16, 2016","1,256,000","1,256,000","1,263,000","1,253,000","137.31K","0.24%"
"Mar 15, 2016","1,253,000","1,255,000","1,264,000","1,246,000","167.69K","-0.16%"
"Mar 14, 2016","1,255,000","1,267,000","1,273,000","1,249,000","217.13K","0.48%"
"Mar 11, 2016","1,249,000","1,225,000","1,253,000","1,216,000","244.83K","1.96%"
"Mar 10, 2016","1,225,000","1,208,000","1,236,000","1,201,000","282.75K","2.60%"
"Mar 09, 2016","1,194,000","1,188,000","1,199,000","1,177,000","173.08K","0.17%"
"Mar 08, 2016","1,192,000","1,223,000","1,224,000","1,186,000","215.56K","-2.53%"
"Mar 07, 2016","1,223,000","1,220,000","1,231,000","1,215,000","129.64K","0.66%"
"Mar 06, 2016","1,215,000","1,215,000","1,215,000","1,215,000","-","0.00%"
"Mar 04, 2016","1,215,000","1,220,000","1,228,000","1,202,000","197.05K","-0.41%"
"Mar 03, 2016","1,220,000","1,213,000","1,220,000","1,202,000","214.52K","1.92%"
"Mar 02, 2016","1,197,000","1,200,000","1,207,000","1,196,000","236.32K","1.61%"
"Feb 29, 2016","1,178,000","1,179,000","1,194,000","1,176,000","274.72K","0.51%"
"Feb 26, 2016","1,172,000","1,180,000","1,187,000","1,172,000","177.29K","-0.59%"
"Feb 25, 2016","1,179,000","1,172,000","1,187,000","1,172,000","128.50K","0.60%"
"Feb 24, 2016","1,172,000","1,178,000","1,179,000","1,161,000","140.42K","-0.76%"
"Feb 23, 2016","1,181,000","1,179,000","1,189,000","1,173,000","147.65K","0.51%"
"Feb 22, 2016","1,175,000","1,190,000","1,192,000","1,166,000","174.50K","-1.26%"
"Feb 21, 2016","1,190,000","1,190,000","1,190,000","1,190,000","0.04K","0.00%"
"Feb 19, 2016","1,190,000","1,187,000","1,195,000","1,174,000","176.00K","0.25%"
"Feb 18, 2016","1,187,000","1,203,000","1,203,000","1,178,000","212.32K","0.17%"
"Feb 17, 2016","1,185,000","1,179,000","1,201,000","1,169,000","246.02K","1.46%"
"Feb 16, 2016","1,168,000","1,158,000","1,179,000","1,157,000","179.96K","1.21%"
"Feb 15, 2016","1,154,000","1,154,000","1,160,000","1,144,000","182.64K","2.12%"
"Feb 12, 2016","1,130,000","1,130,000","1,151,000","1,122,000","254.58K","0.00%"
"Feb 11, 2016","1,130,000","1,118,000","1,137,000","1,118,000","305.00K","-2.92%"
"Feb 10, 2016","1,164,000","1,164,000","1,164,000","1,164,000","-","0.00%"
"Feb 05, 2016","1,164,000","1,156,000","1,169,000","1,156,000","183.85K","0.69%"
"Feb 04, 2016","1,156,000","1,150,000","1,161,000","1,148,000","236.55K","0.87%"
"Feb 03, 2016","1,146,000","1,150,000","1,152,000","1,137,000","174.42K","-0.87%"
"Feb 02, 2016","1,156,000","1,161,000","1,166,000","1,147,000","165.56K","-0.60%"
"Feb 01, 2016","1,163,000","1,152,000","1,163,000","1,151,000","258.39K","1.13%"
"Jan 31, 2016","1,150,000","1,150,000","1,150,000","1,150,000","0.02K","0.00%"
"Jan 29, 2016","1,150,000","1,140,000","1,150,000","1,116,000","426.91K","0.44%"
"Jan 28, 2016","1,145,000","1,164,000","1,168,000","1,139,000","315.23K","-2.55%"
"Jan 27, 2016","1,175,000","1,126,000","1,175,000","1,126,000","273.98K","3.34%"
"Jan 26, 2016","1,137,000","1,155,000","1,157,000","1,136,000","152.00K","-2.15%"
"Jan 25, 2016","1,162,000","1,172,000","1,176,000","1,156,000","159.81K","-0.51%"
"Jan 24, 2016","1,168,000","1,168,000","1,168,000","1,168,000","0.01K","0.00%"
"Jan 22, 2016","1,168,000","1,145,000","1,168,000","1,145,000","147.35K","3.27%"
"Jan 21, 2016","1,131,000","1,133,000","1,155,000","1,125,000","182.05K","-0.62%"
"Jan 20, 2016","1,138,000","1,160,000","1,160,000","1,132,000","165.95K","-2.82%"
"Jan 19, 2016","1,171,000","1,128,000","1,171,000","1,128,000","205.97K","4.00%"
"Jan 18, 2016","1,126,000","1,088,000","1,133,000","1,088,000","320.16K","-0.53%"
"Jan 17, 2016","1,132,000","1,132,000","1,132,000","1,132,000","0.00K","0.00%"
"Jan 15, 2016","1,132,000","1,140,000","1,152,000","1,124,000","208.77K","-0.53%"
"Jan 14, 2016","1,138,000","1,131,000","1,142,000","1,131,000","207.87K","-0.87%"
"Jan 13, 2016","1,148,000","1,153,000","1,159,000","1,148,000","143.13K","0.17%"
"Jan 12, 2016","1,146,000","1,148,000","1,166,000","1,144,000","185.02K","-0.52%"
"Jan 11, 2016","1,152,000","1,156,000","1,166,000","1,146,000","240.13K","-1.62%"
"Jan 10, 2016","1,171,000","1,171,000","1,171,000","1,171,000","-","0.00%"
"Jan 08, 2016","1,171,000","1,163,000","1,186,000","1,163,000","244.55K","0.69%"
"Jan 07, 2016","1,163,000","1,166,000","1,183,000","1,151,000","268.93K","-1.02%"
"Jan 06, 2016","1,175,000","1,208,000","1,208,000","1,168,000","360.33K","-2.73%"
"Jan 05, 2016","1,208,000","1,202,000","1,218,000","1,186,000","208.45K","0.25%"
"Jan 04, 2016","1,205,000","1,260,000","1,260,000","1,205,000","305.31K","-4.37%"
"Jan 03, 2016","1,260,000","1,260,000","1,260,000","1,260,000","-","0.00%"
"Dec 30, 2015","1,260,000","1,260,000","1,272,000","1,254,000","203.76K","0.48%"
"Dec 29, 2015","1,254,000","1,265,000","1,266,000","1,241,000","231.87K","-0.95%"
"Dec 28, 2015","1,266,000","1,285,000","1,289,000","1,266,000","227.00K","-1.48%"
"Dec 27, 2015","1,285,000","1,285,000","1,285,000","1,285,000","0.02K","0.00%"
"Dec 24, 2015","1,285,000","1,295,000","1,300,000","1,285,000","151.44K","-0.77%"
"Dec 23, 2015","1,295,000","1,292,000","1,299,000","1,282,000","162.26K","0.23%"
"Dec 22, 2015","1,292,000","1,280,000","1,292,000","1,267,000","204.37K","0.94%"
"Dec 21, 2015","1,280,000","1,278,000","1,285,000","1,261,000","158.06K","0.16%"
"Dec 20, 2015","1,278,000","1,278,000","1,278,000","1,278,000","0.06K","0.00%"
"Dec 18, 2015","1,278,000","1,265,000","1,288,000","1,264,000","168.29K","-0.93%"
"Dec 17, 2015","1,290,000","1,301,000","1,308,000","1,275,000","167.42K","-0.69%"
"Dec 16, 2015","1,299,000","1,278,000","1,310,000","1,278,000","207.76K","1.72%"
"Dec 15, 2015","1,277,000","1,261,000","1,280,000","1,260,000","175.37K","1.27%"
"Dec 14, 2015","1,261,000","1,273,000","1,273,000","1,255,000","222.71K","-1.79%"
"Dec 13, 2015","1,284,000","1,284,000","1,284,000","1,284,000","-","0.00%"
"Dec 11, 2015","1,284,000","1,283,000","1,295,000","1,272,000","204.94K","0.08%"
"Dec 10, 2015","1,283,000","1,263,000","1,293,000","1,263,000","303.46K","1.58%"
"Dec 09, 2015","1,263,000","1,262,000","1,275,000","1,262,000","181.78K","0.08%"
"Dec 08, 2015","1,262,000","1,262,000","1,272,000","1,262,000","133.52K","0.00%"
"Dec 07, 2015","1,262,000","1,269,000","1,275,000","1,262,000","195.60K","-0.55%"
"Dec 06, 2015","1,269,000","1,269,000","1,269,000","1,269,000","-","0.00%"
"Dec 04, 2015","1,269,000","1,275,000","1,280,000","1,267,000","189.85K","-1.63%"
"Dec 03, 2015","1,290,000","1,295,000","1,297,000","1,286,000","166.59K","-0.77%"
"Dec 02, 2015","1,300,000","1,321,000","1,322,000","1,294,000","226.94K","-1.59%"
