"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 11, 2018","46,250","45,200","46,250","45,100","705.33K","0.98%"
"Jun 10, 2018","45,800","45,800","45,800","45,800","-","0.00%"
"Jun 08, 2018","45,800","45,500","46,300","45,500","606.32K","-0.43%"
"Jun 07, 2018","46,000","45,500","46,300","44,650","1.54M","3.25%"
"Jun 05, 2018","44,550","44,450","45,150","43,700","1.32M","0.56%"
"Jun 04, 2018","44,300","42,500","44,300","42,300","1.29M","5.73%"
"Jun 01, 2018","41,900","41,500","42,050","41,500","709.42K","0.72%"
"May 31, 2018","41,600","42,350","42,450","41,600","1.67M","-0.60%"
"May 30, 2018","41,850","42,600","42,650","41,250","1.52M","-3.24%"
"May 29, 2018","43,250","43,650","43,700","43,100","564.95K","-0.80%"
"May 28, 2018","43,600","43,500","44,150","43,200","607.31K","0.23%"
"May 27, 2018","43,500","43,500","43,500","43,500","-","0.00%"
"May 25, 2018","43,500","44,000","44,300","43,500","628.78K","-1.14%"
"May 24, 2018","44,000","44,300","44,800","44,000","701.63K","-0.45%"
"May 23, 2018","44,200","44,400","44,700","44,000","745.95K","-2.21%"
"May 22, 2018","45,200","45,200","45,200","45,200","-","0.00%"
"May 21, 2018","45,200","44,300","45,800","44,050","597.47K","1.12%"
"May 20, 2018","44,700","44,700","44,700","44,700","-","0.00%"
"May 18, 2018","44,700","45,350","45,550","44,300","720.62K","-1.97%"
"May 17, 2018","45,600","45,950","46,100","45,550","484.97K","-0.76%"
"May 16, 2018","45,950","45,450","46,550","45,050","723.97K","0.66%"
"May 15, 2018","45,650","46,300","46,650","45,650","808.20K","-1.51%"
"May 14, 2018","46,350","46,550","46,900","45,950","487.45K","0.32%"
"May 11, 2018","46,200","45,900","46,950","45,800","566.82K","0.87%"
"May 10, 2018","45,800","45,400","46,400","45,300","676.37K","0.66%"
"May 09, 2018","45,500","45,350","46,100","45,150","1.04M","0.44%"
"May 08, 2018","45,300","45,850","46,100","45,150","891.57K","-1.41%"
"May 04, 2018","45,950","45,350","46,700","45,200","957.17K","-1.08%"
"May 03, 2018","46,450","47,000","47,400","46,150","940.90K","-0.85%"
"May 02, 2018","46,850","47,850","48,100","46,700","972.29K","-1.88%"
"Apr 30, 2018","47,750","47,950","48,600","47,700","561.81K","0.53%"
"Apr 29, 2018","47,500","47,500","47,500","47,500","-","0.00%"
"Apr 27, 2018","47,500","48,250","48,900","47,400","1.14M","0.00%"
"Apr 26, 2018","47,500","46,950","47,850","46,700","1.01M","1.60%"
"Apr 25, 2018","46,750","47,900","48,200","46,700","886.56K","-2.40%"
"Apr 24, 2018","47,900","47,800","48,350","46,800","1.31M","1.48%"
"Apr 23, 2018","47,200","44,850","47,200","44,500","2.18M","7.27%"
"Apr 20, 2018","44,000","45,250","45,750","43,900","1.19M","-2.22%"
"Apr 19, 2018","45,000","44,250","45,150","44,150","869.83K","1.93%"
"Apr 18, 2018","44,150","43,900","44,400","43,650","998.70K","1.15%"
"Apr 17, 2018","43,650","43,850","44,450","43,550","1.40M","0.58%"
"Apr 16, 2018","43,400","43,700","43,900","42,950","809.96K","-0.12%"
"Apr 15, 2018","43,450","43,450","43,450","43,450","-","0.00%"
"Apr 13, 2018","43,450","43,100","44,500","43,100","1.47M","1.28%"
"Apr 12, 2018","42,900","42,750","43,650","42,600","1.68M","1.42%"
"Apr 11, 2018","42,300","42,600","43,000","42,300","1.57M","-1.17%"
"Apr 10, 2018","42,800","41,200","43,150","41,150","1.83M","2.88%"
"Apr 09, 2018","41,600","41,850","42,050","41,150","1.47M","-1.07%"
"Apr 08, 2018","42,050","42,050","42,050","42,050","-","0.00%"
"Apr 06, 2018","42,050","41,900","42,300","41,400","877.90K","0.72%"
"Apr 05, 2018","41,750","42,050","42,350","40,800","1.70M","-0.12%"
"Apr 04, 2018","41,800","42,950","42,950","41,600","1.42M","-1.53%"
"Apr 03, 2018","42,450","44,500","44,550","41,950","2.25M","-5.56%"
"Apr 02, 2018","44,950","45,650","46,300","44,700","709.96K","-1.75%"
"Mar 30, 2018","45,750","46,250","47,000","45,750","970.90K","0.33%"
"Mar 29, 2018","45,600","45,250","46,000","44,800","788.37K","0.66%"
"Mar 28, 2018","45,300","46,150","46,350","45,100","1.03M","-3.00%"
"Mar 27, 2018","46,700","47,000","48,100","46,650","876.04K","0.65%"
"Mar 26, 2018","46,400","47,550","48,000","46,150","1.00M","-2.11%"
"Mar 25, 2018","47,400","47,400","47,400","47,400","-","0.00%"
"Mar 23, 2018","47,400","47,550","47,900","47,000","940.31K","-3.17%"
"Mar 22, 2018","48,950","48,250","49,200","48,100","1.10M","2.84%"
"Mar 21, 2018","47,600","47,500","48,050","47,300","643.05K","-0.21%"
"Mar 20, 2018","47,700","48,100","48,100","47,200","670.55K","-0.83%"
"Mar 19, 2018","48,100","47,450","48,200","47,000","814.77K","1.91%"
"Mar 16, 2018","47,200","46,300","47,700","46,250","1.13M","1.94%"
"Mar 15, 2018","46,300","46,400","46,400","45,100","1.10M","-0.22%"
"Mar 14, 2018","46,400","46,700","47,100","45,950","1.01M","-1.59%"
"Mar 13, 2018","47,150","48,600","48,800","46,950","1.30M","-4.46%"
"Mar 12, 2018","49,350","47,650","49,750","47,150","928.40K","4.78%"
"Mar 09, 2018","47,100","47,650","47,950","46,750","811.75K","-1.15%"
"Mar 08, 2018","47,650","46,700","47,800","46,400","1.08M","3.36%"
"Mar 07, 2018","46,100","47,150","47,500","45,850","1.36M","-3.66%"
"Mar 06, 2018","47,850","48,450","48,650","47,750","541.76K","-0.42%"
"Mar 05, 2018","48,050","48,800","49,500","48,050","382.02K","-1.54%"
"Mar 04, 2018","48,800","48,800","48,800","48,800","-","0.00%"
"Mar 02, 2018","48,800","49,700","49,700","48,150","887.48K","-0.71%"
"Mar 01, 2018","49,150","49,150","49,150","49,150","-","0.00%"
"Feb 28, 2018","49,150","49,500","50,200","48,900","1.11M","-2.09%"
"Feb 27, 2018","50,200","51,400","51,700","49,900","638.51K","-0.99%"
"Feb 26, 2018","50,700","51,600","51,600","50,300","725.67K","-1.74%"
"Feb 23, 2018","51,600","50,300","51,600","49,900","651.05K","2.79%"
"Feb 22, 2018","50,200","49,700","50,300","49,500","552.77K","0.40%"
"Feb 21, 2018","50,000","50,200","50,400","49,300","607.34K","-0.40%"
"Feb 20, 2018","50,200","50,300","50,800","50,000","427.49K","-1.38%"
"Feb 19, 2018","50,900","50,800","51,200","50,500","489.28K","2.62%"
"Feb 14, 2018","49,600","50,700","50,800","49,350","581.84K","-1.59%"
"Feb 13, 2018","50,400","50,900","51,300","50,100","757.19K","-0.98%"
"Feb 12, 2018","50,900","48,650","51,000","48,450","915.03K","5.06%"
"Feb 09, 2018","48,450","48,550","49,150","48,000","1.08M","-2.71%"
"Feb 08, 2018","49,800","48,700","50,700","48,300","1.08M","1.32%"
"Feb 07, 2018","49,150","51,100","51,400","49,150","1.08M","-2.29%"
"Feb 06, 2018","50,300","52,400","52,400","49,600","1.31M","-5.45%"
"Feb 05, 2018","53,200","51,500","53,500","51,000","1.38M","3.50%"
"Feb 04, 2018","51,400","51,400","51,400","51,400","-","0.00%"
"Feb 02, 2018","51,400","50,900","51,700","50,600","669.15K","0.39%"
"Feb 01, 2018","51,200","51,500","52,000","51,000","726.49K","-1.73%"
"Jan 31, 2018","52,100","51,300","52,400","49,700","902.66K","0.97%"
"Jan 30, 2018","51,600","51,300","52,800","51,100","983.19K","1.38%"
"Jan 29, 2018","50,900","51,600","52,300","50,700","1.24M","-0.59%"
"Jan 28, 2018","51,200","51,200","51,200","51,200","-","0.00%"
"Jan 26, 2018","51,200","51,200","52,200","50,900","1.29M","-1.35%"
"Jan 25, 2018","51,900","52,400","53,100","51,700","783.71K","-1.52%"
"Jan 24, 2018","52,700","53,900","54,300","52,600","971.16K","-3.30%"
"Jan 23, 2018","54,500","53,300","54,600","52,800","1.10M","2.25%"
"Jan 22, 2018","53,300","55,500","56,000","52,900","1.03M","-3.96%"
"Jan 19, 2018","55,500","53,900","55,500","53,900","651.50K","2.78%"
"Jan 18, 2018","54,000","53,500","54,400","53,400","691.67K","0.56%"
"Jan 17, 2018","53,700","53,200","54,200","53,200","440.41K","0.00%"
"Jan 16, 2018","53,700","54,300","54,600","52,800","723.82K","-1.10%"
"Jan 15, 2018","54,300","55,100","55,800","54,100","465.56K","-1.63%"
"Jan 12, 2018","55,200","56,000","56,000","54,500","734.15K","0.18%"
"Jan 11, 2018","55,100","53,900","55,500","53,300","1.07M","1.29%"
"Jan 10, 2018","54,400","54,400","55,900","53,900","850.70K","-0.37%"
"Jan 09, 2018","54,600","54,900","55,000","53,900","797.32K","0.74%"
"Jan 08, 2018","54,200","52,900","54,300","52,600","727.70K","3.63%"
"Jan 07, 2018","52,300","52,300","52,300","52,300","-","0.00%"
"Jan 05, 2018","52,300","51,700","52,500","51,500","846.70K","1.95%"
"Jan 04, 2018","51,300","51,800","51,800","50,600","741.19K","-0.19%"
"Jan 03, 2018","51,400","50,000","51,500","50,000","672.75K","0.98%"
"Jan 02, 2018","50,900","49,800","51,100","49,550","569.38K","2.21%"
"Jan 01, 2018","49,800","49,800","49,800","49,800","-","0.00%"
"Dec 28, 2017","49,800","50,000","50,000","49,300","386.12K","-0.60%"
"Dec 27, 2017","50,100","50,600","50,600","49,500","563.96K","-2.53%"
"Dec 26, 2017","51,400","50,400","51,600","50,400","669.53K","2.19%"
"Dec 25, 2017","50,300","50,300","50,300","50,300","-","0.00%"
"Dec 22, 2017","50,300","50,900","51,000","50,300","642.04K","-0.98%"
"Dec 21, 2017","50,800","50,200","51,200","50,000","912.98K","0.59%"
"Dec 20, 2017","50,500","49,050","50,500","48,850","824.82K","2.75%"
"Dec 19, 2017","49,150","49,050","49,900","48,950","617.05K","-0.71%"
"Dec 18, 2017","49,500","49,500","49,850","48,800","637.21K","0.30%"
"Dec 17, 2017","49,350","49,350","49,350","49,350","-","0.00%"
"Dec 15, 2017","49,350","49,400","49,750","49,150","974.06K","1.02%"
"Dec 14, 2017","48,850","48,000","49,850","47,900","1.96M","1.77%"
"Dec 13, 2017","48,000","46,350","48,100","46,350","976.82K","3.67%"
"Dec 12, 2017","46,300","46,600","47,200","46,250","704.01K","-1.91%"
"Dec 11, 2017","47,200","46,900","47,300","46,450","669.75K","0.53%"
"Dec 10, 2017","46,950","46,950","46,950","46,950","-","0.00%"
"Dec 08, 2017","46,950","46,550","47,100","46,150","670.46K","0.64%"
"Dec 07, 2017","46,650","47,450","47,550","46,400","777.27K","-1.89%"
"Dec 06, 2017","47,550","47,200","47,800","47,000","797.51K","1.39%"
"Dec 05, 2017","46,900","46,700","47,300","46,650","607.41K","0.43%"
"Dec 04, 2017","46,700","45,750","46,900","45,750","630.31K","2.30%"
"Dec 03, 2017","45,650","45,650","45,650","45,650","0.24K","0.00%"
"Dec 01, 2017","45,650","47,450","47,950","45,550","967.02K","-3.79%"
"Nov 30, 2017","47,450","48,350","48,550","47,450","1.62M","-0.52%"
"Nov 29, 2017","47,700","48,100","48,150","47,150","578.25K","0.00%"
"Nov 28, 2017","47,700","46,800","48,350","46,600","1.05M","2.36%"
"Nov 27, 2017","46,600","45,850","46,850","45,800","749.97K","1.64%"
"Nov 24, 2017","45,850","46,000","46,350","45,600","486.11K","-0.54%"
"Nov 23, 2017","46,100","46,750","46,900","46,100","305.13K","-0.97%"
"Nov 22, 2017","46,550","45,850","46,950","45,850","526.61K","1.53%"
"Nov 21, 2017","45,850","46,400","46,450","45,800","470.27K","-0.97%"
"Nov 20, 2017","46,300","46,300","46,700","46,150","548.14K","0.00%"
"Nov 19, 2017","46,300","46,300","46,300","46,300","-","0.00%"
"Nov 17, 2017","46,300","47,250","47,400","46,150","1.13M","-2.73%"
"Nov 16, 2017","47,600","46,400","47,700","46,200","1.08M","3.82%"
"Nov 15, 2017","45,850","45,300","46,200","45,200","736.64K","0.33%"
"Nov 14, 2017","45,700","45,400","46,050","45,350","527.02K","0.77%"
"Nov 13, 2017","45,350","45,500","45,950","45,100","524.74K","-1.09%"
"Nov 12, 2017","45,850","45,850","45,850","45,850","0.00K","0.00%"
"Nov 10, 2017","45,850","45,900","46,200","45,550","486.14K","-0.76%"
"Nov 09, 2017","46,200","45,650","46,200","45,150","762.39K","1.20%"
"Nov 08, 2017","45,650","45,850","46,100","45,450","914.35K","-1.40%"
"Nov 07, 2017","46,300","46,750","47,300","45,600","1.27M","-1.49%"
"Nov 06, 2017","47,000","48,150","48,650","46,800","821.60K","-3.19%"
"Nov 03, 2017","48,550","48,600","49,000","48,200","486.53K","0.73%"
"Nov 02, 2017","48,200","47,900","48,350","47,550","671.76K","0.63%"
"Nov 01, 2017","47,900","47,200","48,300","47,200","967.61K","-0.10%"
"Oct 31, 2017","47,950","48,750","48,800","47,650","815.63K","-2.24%"
"Oct 30, 2017","49,050","48,400","49,400","48,200","738.24K","1.66%"
"Oct 27, 2017","48,250","49,200","49,350","48,100","568.10K","-1.13%"
"Oct 26, 2017","48,800","50,300","50,500","48,800","687.41K","-2.40%"
"Oct 25, 2017","50,000","49,000","50,400","48,950","1.02M","2.56%"
"Oct 24, 2017","48,750","46,900","49,150","46,550","1.04M","3.94%"
"Oct 23, 2017","46,900","47,300","47,400","46,800","842.31K","-0.85%"
"Oct 20, 2017","47,300","47,450","48,050","46,600","587.29K","-0.21%"
"Oct 19, 2017","47,400","47,150","47,850","46,600","901.20K","1.39%"
"Oct 18, 2017","46,750","47,150","47,300","46,450","557.36K","-0.85%"
"Oct 17, 2017","47,150","48,000","48,650","47,150","817.96K","-0.63%"
"Oct 16, 2017","47,450","48,600","48,800","47,450","822.89K","-2.57%"
"Oct 13, 2017","48,700","49,000","49,600","48,400","515.37K","-1.62%"
"Oct 12, 2017","49,500","48,100","49,550","48,100","934.24K","1.64%"
"Oct 11, 2017","48,700","49,600","49,850","48,450","823.20K","-1.62%"
"Oct 10, 2017","49,500","48,950","49,700","48,450","1.58M","4.54%"
"Sep 29, 2017","47,350","47,800","48,650","47,250","645.36K","-1.15%"
"Sep 28, 2017","47,900","46,250","47,950","45,850","758.86K","3.57%"
"Sep 27, 2017","46,250","46,900","47,050","45,900","797.13K","-2.12%"
"Sep 26, 2017","47,250","48,250","48,300","45,550","1.38M","-2.68%"
"Sep 25, 2017","48,550","49,800","49,850","48,250","796.09K","-3.09%"
"Sep 24, 2017","50,100","50,100","50,100","50,100","0.07K","0.00%"
"Sep 22, 2017","50,100","49,750","50,400","49,150","1.36M","2.45%"
"Sep 21, 2017","48,900","47,400","49,050","47,250","903.20K","2.62%"
"Sep 20, 2017","47,650","47,450","47,850","46,850","627.90K","0.42%"
"Sep 19, 2017","47,450","47,100","47,950","46,600","712.59K","0.74%"
"Sep 18, 2017","47,100","46,050","47,750","45,850","740.03K","2.28%"
"Sep 17, 2017","46,050","46,050","46,050","46,050","0.06K","0.00%"
"Sep 15, 2017","46,050","45,450","46,250","44,800","711.96K","0.66%"
"Sep 14, 2017","45,750","45,750","45,900","44,900","878.84K","0.00%"
"Sep 13, 2017","45,750","45,350","46,050","44,400","831.40K","1.10%"
"Sep 12, 2017","45,250","45,700","46,100","45,050","714.50K","-0.44%"
"Sep 11, 2017","45,450","44,600","45,850","44,550","709.49K","2.02%"
"Sep 10, 2017","44,550","44,550","44,550","44,550","0.03K","0.00%"
"Sep 08, 2017","44,550","45,200","45,250","44,050","910.25K","-1.33%"
"Sep 07, 2017","45,150","44,100","45,150","44,100","933.54K","2.96%"
"Sep 06, 2017","43,850","44,300","44,300","43,250","2.42M","-2.56%"
"Sep 05, 2017","45,000","47,650","47,700","44,450","2.52M","-5.56%"
"Sep 04, 2017","47,650","47,000","47,900","46,300","619.57K","-1.35%"
"Sep 01, 2017","48,300","48,700","48,850","48,150","756.59K","-1.43%"
"Aug 31, 2017","49,000","49,400","49,500","48,400","906.47K","-1.21%"
"Aug 30, 2017","49,600","49,750","50,500","49,450","648.69K","-1.20%"
"Aug 29, 2017","50,200","49,700","50,200","49,200","626.87K","0.20%"
"Aug 28, 2017","50,100","50,500","50,500","49,650","487.26K","-0.79%"
"Aug 27, 2017","50,500","50,500","50,500","50,500","0.09K","0.00%"
"Aug 25, 2017","50,500","48,950","50,600","48,800","666.34K","3.80%"
"Aug 24, 2017","48,650","49,200","49,550","48,500","547.40K","-1.22%"
"Aug 23, 2017","49,250","49,500","49,700","48,550","736.93K","0.10%"
"Aug 22, 2017","49,200","49,650","50,100","48,850","660.61K","-0.91%"
"Aug 21, 2017","49,650","49,900","50,000","49,500","354.77K","-0.70%"
"Aug 18, 2017","50,000","49,600","50,400","49,600","510.42K","-0.40%"
"Aug 17, 2017","50,200","49,800","50,500","49,800","615.24K","0.00%"
"Aug 16, 2017","50,200","49,600","50,200","49,600","712.75K","1.41%"
"Aug 14, 2017","49,500","48,050","49,900","48,050","451.11K","2.48%"
"Aug 13, 2017","48,300","48,300","48,300","48,300","-","0.00%"
"Aug 11, 2017","48,300","48,800","49,500","48,100","1.30M","-2.82%"
"Aug 10, 2017","49,700","48,850","50,100","48,400","1.26M","0.00%"
"Aug 09, 2017","49,700","50,200","50,700","49,550","804.75K","-2.17%"
"Aug 08, 2017","50,800","51,400","51,400","50,500","426.66K","-1.17%"
"Aug 07, 2017","51,400","50,500","51,600","50,000","553.72K","1.38%"
"Aug 06, 2017","50,700","50,700","50,700","50,700","-","0.00%"
"Aug 04, 2017","50,700","50,400","51,000","50,400","536.13K","-0.39%"
"Aug 03, 2017","50,900","50,200","51,000","49,850","1.03M","0.20%"
"Aug 02, 2017","50,800","51,400","51,500","50,500","730.68K","-1.74%"
"Aug 01, 2017","51,700","50,400","52,100","50,300","925.91K","1.37%"
"Jul 31, 2017","51,000","49,500","51,100","49,500","882.02K","0.79%"
"Jul 28, 2017","50,600","51,200","51,600","50,400","1.01M","-2.50%"
"Jul 27, 2017","51,900","51,700","51,900","50,900","725.56K","-0.19%"
"Jul 26, 2017","52,000","51,200","52,000","51,000","867.69K","1.96%"
"Jul 25, 2017","51,000","50,700","51,200","50,000","850.47K","0.79%"
"Jul 24, 2017","50,600","50,500","50,600","49,800","1.23M","0.80%"
"Jul 23, 2017","50,200","50,200","50,200","50,200","1.06K","0.00%"
"Jul 21, 2017","50,200","49,200","50,300","48,700","1.40M","3.93%"
"Jul 20, 2017","48,300","47,750","48,400","47,500","1.06M","1.58%"
"Jul 19, 2017","47,550","48,250","48,250","47,150","867.99K","-1.04%"
"Jul 18, 2017","48,050","48,000","48,150","47,800","558.99K","-0.10%"
"Jul 17, 2017","48,100","48,200","48,250","47,600","601.65K","0.42%"
"Jul 16, 2017","47,900","47,900","47,900","47,900","0.46K","0.00%"
"Jul 14, 2017","47,900","46,750","47,900","46,250","564.36K","2.79%"
"Jul 13, 2017","46,600","46,450","47,100","45,900","893.06K","0.54%"
"Jul 12, 2017","46,350","47,000","47,050","45,550","649.57K","-1.59%"
"Jul 11, 2017","47,100","47,000","47,150","46,450","778.99K","1.40%"
"Jul 10, 2017","46,450","45,500","46,850","45,450","564.27K","2.09%"
"Jul 07, 2017","45,500","45,000","45,800","44,950","509.64K","0.00%"
"Jul 06, 2017","45,500","44,700","45,850","44,700","893.76K","1.34%"
"Jul 05, 2017","44,900","45,400","45,650","44,850","728.42K","-2.29%"
"Jul 04, 2017","45,950","46,200","46,250","45,450","641.02K","0.77%"
"Jul 03, 2017","45,600","45,250","45,850","44,850","579.01K","0.77%"
"Jun 30, 2017","45,250","45,400","46,050","45,050","733.08K","-0.11%"
"Jun 29, 2017","45,300","44,750","46,600","44,700","1.27M","1.91%"
"Jun 28, 2017","44,450","42,000","44,750","41,950","1.91M","5.83%"
"Jun 27, 2017","42,000","42,050","43,050","41,950","741.82K","-1.06%"
"Jun 26, 2017","42,450","42,600","43,000","42,200","543.21K","-0.82%"
"Jun 25, 2017","42,800","42,800","42,800","42,800","0.28K","0.00%"
"Jun 23, 2017","42,800","42,300","43,150","42,300","668.46K","1.54%"
"Jun 22, 2017","42,150","41,600","42,250","41,300","985.60K","0.96%"
"Jun 21, 2017","41,750","42,350","42,400","41,150","1.35M","-1.88%"
"Jun 20, 2017","42,550","42,300","43,150","42,200","673.00K","0.00%"
"Jun 19, 2017","42,550","42,200","42,950","42,000","521.61K","1.07%"
"Jun 18, 2017","42,100","42,100","42,100","42,100","-","0.00%"
"Jun 16, 2017","42,100","42,500","43,300","42,100","933.17K","-0.94%"
"Jun 15, 2017","42,500","42,700","43,250","42,100","737.21K","-1.28%"
"Jun 14, 2017","43,050","43,150","43,650","42,650","925.38K","-0.23%"
"Jun 13, 2017","43,150","43,750","43,900","42,800","775.06K","-1.37%"
"Jun 12, 2017","43,750","43,450","44,300","43,000","1.25M","2.58%"
"Jun 11, 2017","42,650","42,650","42,650","42,650","0.50K","0.00%"
"Jun 09, 2017","42,650","42,100","42,950","42,000","1.05M","1.19%"
"Jun 08, 2017","42,150","42,550","42,650","41,850","1.12M","-0.35%"
"Jun 07, 2017","42,300","42,050","42,700","41,950","807.21K","-0.94%"
"Jun 06, 2017","42,700","42,700","42,700","42,700","-","0.00%"
"Jun 05, 2017","42,700","42,750","43,350","42,300","695.92K","-0.12%"
"Jun 02, 2017","42,750","41,350","43,250","41,300","1.96M","3.76%"
"Jun 01, 2017","41,200","40,900","41,450","40,800","968.36K","0.37%"
"May 31, 2017","41,050","41,300","41,500","40,850","1.23M","-1.68%"
"May 30, 2017","41,750","42,150","42,450","41,500","491.45K","-0.95%"
"May 29, 2017","42,150","42,150","42,500","41,850","507.80K","-0.12%"
"May 26, 2017","42,200","41,050","42,200","41,050","1.02M","1.93%"
"May 25, 2017","41,400","41,600","41,750","41,200","1.23M","-0.36%"
"May 24, 2017","41,550","42,050","42,450","41,450","1.12M","-2.35%"
"May 23, 2017","42,550","42,000","42,950","41,950","650.57K","1.43%"
"May 22, 2017","41,950","41,750","42,050","41,350","499.96K","1.33%"
"May 19, 2017","41,400","41,700","42,500","41,100","653.51K","-1.08%"
"May 18, 2017","41,850","40,950","42,100","40,900","793.24K","0.12%"
"May 17, 2017","41,800","41,750","42,000","41,050","593.89K","-0.95%"
"May 16, 2017","42,200","42,850","43,100","41,750","729.71K","-1.06%"
"May 15, 2017","42,650","42,300","42,650","41,700","650.49K","1.19%"
"May 12, 2017","42,150","43,250","43,300","42,000","844.00K","-1.98%"
"May 11, 2017","43,000","42,050","43,000","41,650","1.85M","4.50%"
"May 10, 2017","41,150","41,900","42,800","41,150","2.16M","-1.32%"
"May 09, 2017","41,700","41,700","41,700","41,700","0.03K","0.00%"
"May 08, 2017","41,700","40,550","41,700","40,000","1.21M","3.73%"
"May 04, 2017","40,200","40,850","40,900","39,950","1.11M","0.50%"
"May 03, 2017","40,000","40,000","40,000","40,000","-","0.00%"
"May 02, 2017","40,000","39,200","40,200","39,150","1.25M","2.04%"
"Apr 28, 2017","39,200","39,150","39,600","38,850","741.20K","-1.88%"
"Apr 27, 2017","39,950","39,500","40,250","39,100","639.87K","0.25%"
"Apr 26, 2017","39,850","40,000","40,600","39,850","1.17M","-0.13%"
"Apr 25, 2017","39,900","39,850","40,100","39,250","1.77M","0.00%"
"Apr 24, 2017","39,900","38,500","39,950","38,200","2.63M","7.26%"
"Apr 21, 2017","37,200","36,600","37,350","36,550","1.09M","2.62%"
"Apr 20, 2017","36,250","36,650","36,950","36,100","1.23M","-2.16%"
"Apr 19, 2017","37,050","37,550","37,550","36,650","921.84K","-1.20%"
"Apr 18, 2017","37,500","37,650","37,700","37,250","611.83K","0.27%"
"Apr 17, 2017","37,400","37,300","38,000","37,100","828.55K","1.22%"
"Apr 16, 2017","36,950","36,950","36,950","36,950","0.65K","0.00%"
"Apr 14, 2017","36,950","36,550","36,950","36,150","511.01K","0.14%"
"Apr 13, 2017","36,900","35,600","36,900","35,450","1.18M","3.80%"
"Apr 12, 2017","35,550","35,650","35,900","35,300","554.99K","-0.56%"
"Apr 11, 2017","35,750","35,750","36,250","35,600","577.05K","0.00%"
"Apr 10, 2017","35,750","36,550","36,750","35,700","933.58K","-3.38%"
"Apr 09, 2017","37,000","37,000","37,000","37,000","0.05K","0.00%"
"Apr 07, 2017","37,000","37,350","37,650","36,700","1.17M","-0.94%"
"Apr 06, 2017","37,350","37,400","37,850","37,050","841.76K","-0.80%"
"Apr 05, 2017","37,650","36,800","37,650","36,700","977.82K","2.87%"
"Apr 04, 2017","36,600","36,850","37,000","36,500","668.11K","-1.74%"
"Apr 03, 2017","37,250","37,000","37,350","36,700","426.60K","0.81%"
"Apr 02, 2017","36,950","36,950","36,950","36,950","0.08K","0.00%"
"Mar 31, 2017","36,950","37,400","37,650","36,700","1.14M","-1.47%"
"Mar 30, 2017","37,500","37,450","37,550","37,250","474.96K","0.13%"
"Mar 29, 2017","37,450","38,000","38,150","37,100","820.59K","-0.40%"
"Mar 28, 2017","37,600","38,050","38,100","37,250","1.23M","-1.18%"
"Mar 27, 2017","38,050","38,650","38,700","37,650","1.55M","-2.69%"
"Mar 26, 2017","39,100","39,100","39,100","39,100","-","0.00%"
"Mar 24, 2017","39,100","39,250","39,850","38,700","972.67K","0.00%"
"Mar 23, 2017","39,100","38,000","39,250","37,400","1.34M","3.71%"
"Mar 22, 2017","37,700","38,100","38,450","37,300","2.03M","-3.46%"
"Mar 21, 2017","39,050","40,050","40,050","38,900","1.02M","-2.01%"
"Mar 20, 2017","39,850","39,550","40,100","39,150","1.23M","-0.62%"
"Mar 19, 2017","40,100","40,100","40,100","40,100","0.01K","0.00%"
"Mar 17, 2017","40,100","39,350","40,200","39,300","1.09M","1.13%"
"Mar 16, 2017","39,650","39,900","40,100","39,150","1.70M","-1.12%"
"Mar 15, 2017","40,100","39,700","40,250","39,200","889.92K","0.00%"
"Mar 14, 2017","40,100","39,950","40,500","39,650","2.11M","2.17%"
"Mar 13, 2017","39,250","37,700","39,400","37,450","1.70M","5.09%"
"Mar 10, 2017","37,350","37,200","37,550","36,600","784.13K","1.63%"
"Mar 09, 2017","36,750","37,450","37,650","36,600","778.99K","-1.21%"
"Mar 08, 2017","37,200","35,850","37,500","35,800","1.15M","3.33%"
"Mar 07, 2017","36,000","35,650","36,250","35,500","679.78K","0.98%"
"Mar 06, 2017","35,650","36,300","36,600","35,650","681.35K","-1.79%"
"Mar 03, 2017","36,300","36,500","37,350","36,100","652.35K","-1.09%"
"Mar 02, 2017","36,700","36,700","37,000","36,200","1.80M","4.11%"
"Feb 28, 2017","35,250","34,700","35,600","34,700","1.30M","2.03%"
"Feb 27, 2017","34,550","36,450","36,500","34,550","1.31M","-4.56%"
"Feb 24, 2017","36,200","36,250","36,900","36,100","915.64K","-0.14%"
"Feb 23, 2017","36,250","36,100","36,550","35,950","515.40K","0.00%"
"Feb 22, 2017","36,250","36,550","36,700","36,100","514.95K","-0.68%"
"Feb 21, 2017","36,500","36,350","36,950","36,100","649.00K","0.55%"
"Feb 20, 2017","36,300","36,150","36,450","36,000","396.40K","-0.27%"
"Feb 17, 2017","36,400","36,000","36,500","35,950","782.49K","1.82%"
"Feb 16, 2017","35,750","36,250","36,250","35,550","521.29K","-0.69%"
"Feb 15, 2017","36,000","36,100","36,400","35,800","596.95K","0.00%"
"Feb 14, 2017","36,000","36,350","36,350","35,800","596.62K","0.00%"
"Feb 13, 2017","36,000","36,500","36,500","35,600","690.15K","-0.69%"
"Feb 10, 2017","36,250","36,350","36,400","35,950","882.75K","1.12%"
"Feb 09, 2017","35,850","36,350","36,500","35,850","675.11K","-1.24%"
"Feb 08, 2017","36,300","36,100","36,550","35,850","629.03K","0.00%"
"Feb 07, 2017","36,300","36,750","36,750","35,850","671.97K","-0.27%"
"Feb 06, 2017","36,400","36,700","36,850","36,300","1.11M","1.11%"
