"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 07, 2018","264,000","262,000","264,000","260,500","75.95K","0.76%"
"Jun 05, 2018","262,000","258,500","263,000","257,500","84.89K","0.38%"
"Jun 04, 2018","261,000","256,000","263,000","254,000","89.62K","2.76%"
"Jun 01, 2018","254,000","250,500","254,000","249,500","53.95K","1.40%"
"May 31, 2018","250,500","251,500","254,000","250,500","150.76K","-0.40%"
"May 30, 2018","251,500","254,500","256,000","250,000","89.68K","-1.37%"
"May 29, 2018","255,000","256,500","257,500","254,000","45.96K","-0.78%"
"May 28, 2018","257,000","256,000","261,000","256,000","46.56K","0.59%"
"May 25, 2018","255,500","261,500","261,500","255,000","79.12K","-1.54%"
"May 24, 2018","259,500","262,500","263,000","259,000","54.28K","-0.95%"
"May 23, 2018","262,000","263,500","265,000","262,000","73.49K","-1.13%"
"May 21, 2018","265,000","266,000","267,500","264,000","36.98K","-0.56%"
"May 18, 2018","266,500","265,000","266,500","264,000","38.78K","0.19%"
"May 17, 2018","266,000","265,500","267,500","265,500","47.74K","-0.37%"
"May 16, 2018","267,000","265,000","268,500","265,000","51.65K","0.75%"
"May 15, 2018","265,000","268,500","269,500","265,000","65.57K","-1.30%"
"May 14, 2018","268,500","268,000","270,500","268,000","75.74K","-0.37%"
"May 11, 2018","269,500","268,500","271,000","267,500","51.10K","0.00%"
"May 10, 2018","269,500","269,000","272,000","268,500","69.54K","-0.92%"
"May 09, 2018","272,000","270,000","273,000","268,000","78.24K","0.18%"
"May 08, 2018","271,500","270,000","271,500","267,000","99.02K","0.56%"
"May 04, 2018","270,000","268,000","270,500","266,000","68.20K","-0.37%"
"May 03, 2018","271,000","268,000","271,500","267,500","63.03K","1.50%"
"May 02, 2018","267,000","268,000","269,000","266,000","45.86K","-0.19%"
"Apr 30, 2018","267,500","267,500","270,500","267,500","54.00K","0.00%"
"Apr 27, 2018","267,500","269,000","272,000","267,500","53.87K","-0.74%"
"Apr 26, 2018","269,500","269,500","272,000","269,000","42.19K","-0.74%"
"Apr 25, 2018","271,500","270,500","271,500","267,500","47.60K","0.93%"
"Apr 24, 2018","269,000","268,000","271,000","267,500","63.24K","0.19%"
"Apr 23, 2018","268,500","267,500","269,000","267,000","47.98K","-0.19%"
"Apr 20, 2018","269,000","267,000","269,000","265,500","46.40K","0.75%"
"Apr 19, 2018","267,000","264,500","268,000","264,500","37.75K","0.56%"
"Apr 18, 2018","265,500","263,500","267,000","263,500","60.42K","0.95%"
"Apr 17, 2018","263,000","263,000","265,000","263,000","34.85K","-0.57%"
"Apr 16, 2018","264,500","265,500","266,000","263,500","19.65K","0.00%"
"Apr 13, 2018","264,500","263,500","265,000","263,000","39.09K","0.38%"
"Apr 12, 2018","263,500","264,500","266,000","263,500","53.64K","-0.38%"
"Apr 11, 2018","264,500","265,500","269,000","264,000","55.53K","-1.86%"
"Apr 10, 2018","269,500","264,000","269,500","263,000","65.94K","1.51%"
"Apr 09, 2018","265,500","264,500","265,500","263,000","38.78K","0.19%"
"Apr 06, 2018","265,000","266,500","266,500","262,000","75.32K","-0.75%"
"Apr 05, 2018","267,000","268,000","269,000","266,000","35.71K","-0.19%"
"Apr 04, 2018","267,500","265,500","271,000","265,500","56.79K","0.56%"
"Apr 03, 2018","266,000","269,500","270,000","265,500","62.71K","-1.30%"
"Apr 02, 2018","269,500","268,500","272,500","267,500","37.54K","-0.37%"
"Mar 30, 2018","270,500","270,500","271,500","269,000","38.51K","0.93%"
"Mar 29, 2018","268,000","270,000","272,500","267,500","82.37K","-1.29%"
"Mar 28, 2018","271,500","273,500","275,000","270,000","56.15K","-1.09%"
"Mar 27, 2018","274,500","275,000","276,500","273,000","53.80K","-0.72%"
"Mar 26, 2018","276,500","274,000","277,000","273,000","27.35K","-0.18%"
"Mar 23, 2018","277,000","279,000","280,000","274,000","55.42K","-1.77%"
"Mar 22, 2018","282,000","281,000","287,500","281,000","49.28K","0.00%"
"Mar 21, 2018","282,000","279,000","282,500","279,000","45.73K","0.18%"
"Mar 20, 2018","281,500","278,000","282,500","278,000","46.44K","0.36%"
"Mar 19, 2018","280,500","280,000","282,500","278,000","31.79K","0.18%"
"Mar 16, 2018","280,000","279,000","281,000","277,500","61.26K","0.90%"
"Mar 15, 2018","277,500","279,500","279,500","274,500","61.58K","-0.18%"
"Mar 14, 2018","278,000","276,500","280,000","276,000","52.73K","0.54%"
"Mar 13, 2018","276,500","277,500","279,500","275,500","80.79K","-1.43%"
"Mar 12, 2018","280,500","282,000","282,500","278,500","63.78K","0.90%"
"Mar 09, 2018","278,000","279,500","284,000","275,500","60.38K","-0.36%"
"Mar 08, 2018","279,000","279,000","279,000","272,500","112.16K","0.90%"
"Mar 07, 2018","276,500","278,500","281,500","275,500","54.22K","-0.54%"
"Mar 06, 2018","278,000","282,500","284,000","278,000","63.77K","-1.24%"
"Mar 05, 2018","281,500","282,000","285,000","280,500","29.79K","-0.88%"
"Mar 02, 2018","284,000","285,000","285,500","279,500","76.61K","-1.73%"
"Feb 28, 2018","289,000","283,500","290,000","283,000","113.36K","1.40%"
"Feb 27, 2018","285,000","287,000","288,000","285,000","76.38K","-1.72%"
"Feb 26, 2018","290,000","293,000","293,000","287,000","82.09K","-1.02%"
"Feb 23, 2018","293,000","292,000","294,500","288,000","89.08K","0.51%"
"Feb 22, 2018","291,500","284,500","292,500","284,000","98.44K","1.39%"
"Feb 21, 2018","287,500","279,500","288,500","275,000","75.65K","2.50%"
"Feb 20, 2018","280,500","284,500","285,500","278,000","39.71K","-1.92%"
"Feb 19, 2018","286,000","280,500","286,000","276,500","76.39K","4.19%"
"Feb 18, 2018","274,500","274,500","274,500","274,500","-","0.00%"
"Feb 14, 2018","274,500","277,500","280,500","274,000","50.49K","-1.08%"
"Feb 13, 2018","277,500","276,000","279,500","274,500","42.33K","-0.18%"
"Feb 12, 2018","278,000","275,500","279,500","273,500","43.89K","1.09%"
"Feb 09, 2018","275,000","273,500","275,500","272,000","63.52K","-1.43%"
"Feb 08, 2018","279,000","279,500","284,000","278,000","81.15K","-0.53%"
"Feb 07, 2018","280,500","286,500","290,500","280,000","138.88K","-3.11%"
"Feb 06, 2018","289,500","296,000","296,000","287,500","93.88K","-1.53%"
"Feb 05, 2018","294,000","297,000","297,500","290,000","93.75K","-0.17%"
"Feb 02, 2018","294,500","293,500","294,500","290,000","107.33K","0.86%"
"Feb 01, 2018","292,000","289,500","293,000","289,000","73.57K","1.04%"
"Jan 31, 2018","289,000","284,500","291,500","280,500","191.99K","3.40%"
"Jan 30, 2018","279,500","285,000","285,000","278,000","72.85K","-1.24%"
"Jan 29, 2018","283,000","280,000","284,500","278,500","55.80K","1.25%"
"Jan 26, 2018","279,500","281,500","282,000","278,000","68.74K","-1.93%"
"Jan 25, 2018","285,000","285,000","287,000","284,000","74.50K","0.18%"
"Jan 24, 2018","284,500","284,000","287,000","282,500","113.46K","0.35%"
"Jan 23, 2018","283,500","280,000","283,500","278,500","130.23K","1.43%"
"Jan 22, 2018","279,500","278,500","281,500","277,000","92.16K","0.54%"
"Jan 19, 2018","278,000","274,500","278,500","274,500","56.64K","0.18%"
"Jan 18, 2018","277,500","278,000","279,500","275,000","78.30K","-0.89%"
"Jan 17, 2018","280,000","279,000","280,500","277,000","74.15K","0.18%"
"Jan 16, 2018","279,500","281,500","282,000","278,500","107.40K","-0.71%"
"Jan 15, 2018","281,500","280,500","282,500","279,000","94.02K","1.08%"
"Jan 12, 2018","278,500","278,500","280,500","276,500","151.84K","0.54%"
"Jan 11, 2018","277,000","275,500","277,000","273,000","142.74K","1.09%"
"Jan 10, 2018","274,000","271,500","275,500","271,500","118.37K","0.74%"
"Jan 09, 2018","272,000","267,500","272,000","264,500","135.95K","3.03%"
"Jan 08, 2018","264,000","261,500","264,000","261,500","46.46K","1.34%"
"Jan 07, 2018","260,500","260,500","260,500","260,500","-","0.00%"
"Jan 05, 2018","260,500","261,500","264,500","259,500","88.76K","-0.76%"
"Jan 04, 2018","262,500","267,500","267,500","262,500","85.34K","-1.13%"
"Jan 03, 2018","265,500","263,500","267,500","263,500","76.63K","0.00%"
"Jan 02, 2018","265,500","268,000","269,500","263,500","45.07K","-0.56%"
"Dec 28, 2017","267,000","265,000","267,000","264,000","38.16K","1.14%"
"Dec 27, 2017","264,000","263,000","264,000","261,000","51.94K","-1.12%"
"Dec 26, 2017","267,000","267,500","269,500","267,000","94.06K","-0.19%"
"Dec 22, 2017","267,500","269,000","269,000","266,500","66.97K","0.00%"
"Dec 21, 2017","267,500","267,000","268,500","267,000","56.18K","-0.37%"
"Dec 20, 2017","268,500","266,500","269,500","266,000","70.65K","0.94%"
"Dec 19, 2017","266,000","267,500","270,000","266,000","95.81K","-0.37%"
"Dec 18, 2017","267,000","268,500","269,000","266,000","57.23K","-0.37%"
"Dec 15, 2017","268,000","267,500","268,000","265,500","110.20K","1.13%"
"Dec 14, 2017","265,000","267,000","268,000","265,000","168.21K","-0.38%"
"Dec 13, 2017","266,000","266,000","267,000","263,000","85.91K","0.38%"
"Dec 12, 2017","265,000","264,000","266,000","263,500","102.84K","0.57%"
"Dec 11, 2017","263,500","264,000","264,500","262,500","52.44K","0.19%"
"Dec 08, 2017","263,000","262,000","265,000","261,500","57.61K","0.38%"
"Dec 07, 2017","262,000","264,000","267,000","261,500","84.90K","-0.76%"
"Dec 06, 2017","264,000","267,500","268,000","264,000","107.26K","-0.75%"
"Dec 05, 2017","266,000","265,500","267,500","264,500","57.60K","0.19%"
"Dec 04, 2017","265,500","259,000","266,500","259,000","121.09K","2.71%"
"Dec 01, 2017","258,500","263,000","263,500","258,500","100.52K","-0.58%"
"Nov 30, 2017","260,000","268,500","268,500","260,000","169.10K","-2.44%"
"Nov 29, 2017","266,500","267,500","268,000","265,000","52.75K","-0.56%"
"Nov 28, 2017","268,000","267,500","269,500","266,000","62.85K","0.75%"
"Nov 27, 2017","266,000","264,000","268,000","263,500","67.63K","0.57%"
"Nov 26, 2017","264,500","264,500","264,500","264,500","-","0.00%"
"Nov 24, 2017","264,500","262,500","265,500","262,500","50.22K","0.95%"
"Nov 23, 2017","262,000","264,500","265,000","262,000","70.75K","-0.95%"
"Nov 22, 2017","264,500","264,000","267,500","264,000","53.57K","0.19%"
"Nov 21, 2017","264,000","267,500","268,000","264,000","89.61K","-1.49%"
"Nov 20, 2017","268,000","271,000","271,000","267,500","83.99K","-1.47%"
"Nov 17, 2017","272,000","271,000","272,500","268,500","97.82K","0.37%"
"Nov 16, 2017","271,000","273,000","273,000","269,000","54.78K","0.18%"
"Nov 15, 2017","270,500","269,500","272,500","269,500","72.66K","0.37%"
"Nov 14, 2017","269,500","268,500","270,000","267,500","63.11K","0.19%"
"Nov 13, 2017","269,000","268,000","270,000","268,000","43.05K","0.19%"
"Nov 10, 2017","268,500","270,000","271,000","268,500","48.71K","-1.10%"
"Nov 09, 2017","271,500","272,000","272,000","268,000","72.93K","0.56%"
"Nov 08, 2017","270,000","272,500","274,000","268,500","88.26K","-1.64%"
"Nov 07, 2017","274,500","274,000","276,000","273,000","73.42K","0.00%"
"Nov 06, 2017","274,500","272,500","275,000","272,000","51.18K","0.00%"
"Nov 03, 2017","274,500","273,000","275,000","272,000","76.30K","1.29%"
"Nov 02, 2017","271,000","268,000","271,500","267,500","95.45K","1.31%"
"Nov 01, 2017","267,500","270,000","273,000","266,000","231.29K","-2.01%"
"Oct 31, 2017","273,000","271,500","275,000","269,500","127.71K","0.00%"
"Oct 30, 2017","273,000","279,500","281,000","272,000","110.37K","-3.02%"
"Oct 27, 2017","281,500","279,500","283,500","278,500","63.37K","0.18%"
"Oct 26, 2017","281,000","281,500","284,000","279,000","56.80K","-0.53%"
"Oct 25, 2017","282,500","278,000","284,500","278,000","91.61K","1.25%"
"Oct 24, 2017","279,000","278,500","280,500","277,000","57.10K","-0.36%"
"Oct 23, 2017","280,000","281,500","284,500","278,500","64.50K","-1.06%"
"Oct 20, 2017","283,000","278,000","283,000","278,000","68.42K","1.80%"
"Oct 19, 2017","278,000","276,500","282,500","275,500","66.27K","0.54%"
"Oct 18, 2017","276,500","276,000","277,500","275,000","77.56K","-0.72%"
"Oct 17, 2017","278,500","282,500","284,500","277,500","83.33K","-1.76%"
"Oct 16, 2017","283,500","287,500","288,500","283,000","47.36K","-1.56%"
"Oct 13, 2017","288,000","284,500","290,000","284,500","61.05K","0.70%"
"Oct 12, 2017","286,000","281,000","286,000","281,000","74.96K","1.06%"
"Oct 11, 2017","283,000","279,500","283,500","278,000","67.79K","0.18%"
"Oct 10, 2017","282,500","280,000","284,000","278,000","110.41K","0.89%"
"Sep 29, 2017","280,000","282,000","282,000","278,000","45.15K","0.00%"
"Sep 28, 2017","280,000","276,500","280,000","274,500","47.70K","0.36%"
"Sep 27, 2017","279,000","277,000","280,000","276,000","66.39K","0.00%"
"Sep 26, 2017","279,000","275,500","279,500","272,500","77.13K","2.20%"
"Sep 25, 2017","273,000","277,000","277,500","272,500","65.26K","-1.09%"
"Sep 22, 2017","276,000","269,500","276,500","269,500","85.60K","2.22%"
"Sep 21, 2017","270,000","270,500","272,000","269,000","47.31K","-1.10%"
"Sep 20, 2017","273,000","270,500","274,000","270,000","63.25K","1.49%"
"Sep 19, 2017","269,000","274,500","274,500","268,000","54.51K","-1.82%"
"Sep 18, 2017","274,000","273,000","274,500","270,500","76.96K","0.92%"
"Sep 15, 2017","271,500","266,500","271,500","264,500","67.04K","2.26%"
"Sep 14, 2017","265,500","265,500","267,500","262,500","107.21K","-0.38%"
"Sep 13, 2017","266,500","269,000","270,000","265,000","63.90K","-1.11%"
"Sep 12, 2017","269,500","273,500","274,500","269,000","39.74K","-0.55%"
"Sep 11, 2017","271,000","273,000","274,500","270,500","46.83K","-0.73%"
"Sep 08, 2017","273,000","269,500","275,500","267,500","78.30K","1.30%"
"Sep 07, 2017","269,500","267,500","271,500","267,500","64.54K","1.13%"
"Sep 06, 2017","266,500","269,500","269,500","263,500","83.67K","-0.93%"
"Sep 05, 2017","269,000","271,000","272,000","266,500","55.33K","-0.55%"
"Sep 04, 2017","270,500","270,500","273,000","268,000","47.33K","0.19%"
"Sep 01, 2017","270,000","276,500","278,000","269,500","124.33K","-2.35%"
"Aug 31, 2017","276,500","280,500","281,000","274,500","87.85K","-1.78%"
"Aug 30, 2017","281,500","287,000","287,000","280,500","68.68K","-1.75%"
"Aug 29, 2017","286,500","285,500","287,000","282,500","47.80K","0.53%"
"Aug 28, 2017","285,000","289,000","291,500","283,000","62.02K","-2.56%"
"Aug 25, 2017","292,500","289,500","292,500","287,500","62.26K","1.39%"
"Aug 24, 2017","288,500","283,000","288,500","282,500","54.51K","1.94%"
"Aug 23, 2017","283,000","284,000","285,000","281,500","52.21K","-0.70%"
"Aug 22, 2017","285,000","286,000","287,000","283,500","27.22K","0.35%"
"Aug 21, 2017","284,000","285,500","286,500","283,000","37.12K","-0.87%"
"Aug 18, 2017","286,500","285,000","290,000","284,500","48.87K","0.00%"
"Aug 17, 2017","286,500","290,000","291,500","285,500","78.70K","-1.55%"
"Aug 16, 2017","291,000","286,000","291,500","284,000","102.14K","2.83%"
"Aug 14, 2017","283,000","288,000","289,000","282,500","64.59K","-2.25%"
"Aug 13, 2017","289,500","289,500","289,500","289,500","0.01K","0.00%"
"Aug 11, 2017","289,500","283,000","289,500","283,000","82.78K","1.05%"
"Aug 10, 2017","286,500","297,000","300,000","281,000","160.51K","-3.86%"
"Aug 09, 2017","298,000","296,000","299,500","295,500","41.95K","0.00%"
"Aug 08, 2017","298,000","299,000","300,500","296,000","65.10K","-0.50%"
"Aug 07, 2017","299,500","301,000","301,000","297,000","34.30K","0.17%"
"Aug 04, 2017","299,000","303,500","307,000","297,000","55.47K","-1.48%"
"Aug 03, 2017","303,500","301,000","304,500","300,500","68.07K","0.33%"
"Aug 02, 2017","302,500","305,500","305,500","300,000","54.57K","-0.98%"
"Aug 01, 2017","305,500","293,000","307,500","293,000","159.57K","4.62%"
"Jul 31, 2017","292,000","290,000","294,000","288,500","86.54K","0.17%"
"Jul 28, 2017","291,500","291,500","295,000","290,500","71.37K","-0.85%"
"Jul 27, 2017","294,000","291,500","295,000","289,500","50.10K","0.68%"
"Jul 26, 2017","292,000","297,000","297,500","291,500","69.02K","-1.02%"
"Jul 25, 2017","295,000","294,000","295,000","292,500","65.99K","0.68%"
"Jul 24, 2017","293,000","292,000","294,000","289,500","79.78K","0.69%"
"Jul 21, 2017","291,000","286,000","291,000","285,000","92.36K","1.04%"
"Jul 20, 2017","288,000","293,000","294,000","284,500","110.39K","-2.04%"
"Jul 19, 2017","294,000","293,000","294,500","291,500","64.45K","0.51%"
"Jul 18, 2017","292,500","293,000","294,000","289,500","64.34K","-0.17%"
"Jul 17, 2017","293,000","293,000","294,500","291,500","64.27K","0.51%"
"Jul 14, 2017","291,500","291,000","292,000","288,500","51.59K","-0.17%"
"Jul 13, 2017","292,000","293,000","294,500","292,000","104.83K","1.04%"
"Jul 12, 2017","289,000","292,000","292,500","288,000","73.16K","-1.37%"
"Jul 11, 2017","293,000","291,500","293,500","289,500","59.44K","0.69%"
"Jul 10, 2017","291,000","289,000","295,000","288,500","71.22K","0.34%"
"Jul 07, 2017","290,000","283,000","291,500","283,000","78.82K","1.58%"
"Jul 06, 2017","285,500","283,000","287,000","282,500","62.27K","0.18%"
"Jul 05, 2017","285,000","284,500","286,500","282,000","60.11K","-0.52%"
"Jul 04, 2017","286,500","285,500","287,500","283,000","83.26K","0.70%"
"Jul 03, 2017","284,500","282,500","284,500","279,500","65.98K","1.07%"
"Jun 30, 2017","281,500","283,000","285,000","280,000","71.93K","-0.88%"
"Jun 29, 2017","284,000","279,000","284,000","279,000","82.02K","2.16%"
"Jun 28, 2017","278,000","278,500","279,500","276,500","48.45K","0.00%"
"Jun 27, 2017","278,000","278,500","279,000","277,000","110.49K","-0.18%"
"Jun 26, 2017","278,500","279,500","280,000","277,500","44.90K","0.18%"
"Jun 23, 2017","278,000","278,500","281,000","277,500","92.41K","-0.71%"
"Jun 22, 2017","280,000","277,500","281,500","276,000","98.56K","0.00%"
"Jun 21, 2017","280,000","281,500","283,000","278,500","113.07K","-1.06%"
"Jun 20, 2017","283,000","284,000","286,000","281,500","71.70K","-0.70%"
"Jun 19, 2017","285,000","288,000","289,500","284,000","62.61K","-1.04%"
"Jun 16, 2017","288,000","287,500","288,500","282,500","93.96K","0.00%"
"Jun 15, 2017","288,000","294,500","295,000","286,500","94.82K","-1.71%"
"Jun 14, 2017","293,000","288,500","293,500","288,500","109.82K","1.03%"
"Jun 13, 2017","290,000","285,500","290,500","285,500","62.58K","0.35%"
"Jun 12, 2017","289,000","288,000","291,000","287,500","95.45K","0.35%"
"Jun 11, 2017","288,000","288,000","288,000","288,000","-","0.00%"
"Jun 09, 2017","288,000","289,500","293,500","285,500","184.94K","-2.04%"
"Jun 08, 2017","294,000","295,000","298,000","292,000","203.42K","-0.68%"
"Jun 07, 2017","296,000","293,000","299,500","293,000","119.13K","0.34%"
"Jun 05, 2017","295,000","297,000","297,000","293,000","83.43K","0.17%"
"Jun 02, 2017","294,500","290,500","298,000","290,500","109.80K","1.03%"
"Jun 01, 2017","291,500","291,000","293,000","290,000","67.90K","-0.34%"
"May 31, 2017","292,500","291,500","293,500","291,000","283.50K","-0.17%"
"May 30, 2017","293,000","290,500","293,500","290,000","68.34K","0.34%"
"May 29, 2017","292,000","292,500","294,500","290,000","66.95K","0.69%"
"May 26, 2017","290,000","289,000","292,000","286,500","108.00K","0.00%"
"May 25, 2017","290,000","284,500","292,500","282,500","183.70K","2.65%"
"May 24, 2017","282,500","282,500","283,500","280,500","61.97K","0.53%"
"May 23, 2017","281,000","277,000","283,000","277,000","111.34K","1.26%"
"May 22, 2017","277,500","280,000","280,000","276,000","87.11K","0.18%"
"May 19, 2017","277,000","276,000","279,500","276,000","79.83K","0.36%"
"May 18, 2017","276,000","277,000","281,000","275,000","80.66K","-1.25%"
"May 17, 2017","279,500","279,500","281,000","277,000","82.64K","0.00%"
"May 16, 2017","279,500","279,000","280,000","276,500","107.97K","0.36%"
"May 15, 2017","278,500","278,500","278,500","275,000","50.94K","0.54%"
"May 12, 2017","277,000","278,500","278,500","275,000","62.46K","-0.54%"
"May 11, 2017","278,500","279,500","280,000","275,000","89.43K","0.72%"
"May 10, 2017","276,500","277,000","286,000","272,500","166.54K","1.10%"
"May 09, 2017","273,500","273,500","273,500","273,500","-","0.00%"
"May 08, 2017","273,500","270,000","273,500","267,500","140.42K","1.67%"
"May 04, 2017","269,000","267,500","270,000","267,000","68.14K","0.00%"
"May 02, 2017","269,000","268,500","270,000","268,000","81.24K","0.37%"
"Apr 28, 2017","268,000","265,500","269,500","265,000","121.62K","0.37%"
"Apr 27, 2017","267,000","268,500","271,500","265,000","97.71K","-0.74%"
"Apr 26, 2017","269,000","267,000","270,000","267,000","76.77K","0.75%"
"Apr 25, 2017","267,000","269,500","271,000","266,000","99.24K","-1.29%"
"Apr 24, 2017","270,500","271,500","273,000","269,500","57.20K","0.56%"
"Apr 23, 2017","269,000","269,000","269,000","269,000","0.01K","0.00%"
"Apr 21, 2017","269,000","270,000","272,000","268,500","81.18K","-0.92%"
"Apr 20, 2017","271,500","271,000","274,000","269,000","59.34K","-0.18%"
"Apr 19, 2017","272,000","271,000","274,000","269,000","80.19K","-0.73%"
"Apr 18, 2017","274,000","274,000","275,000","270,000","76.02K","0.37%"
"Apr 17, 2017","273,000","268,000","274,000","267,500","72.67K","2.06%"
"Apr 14, 2017","267,500","267,500","268,000","265,000","25.40K","-0.37%"
"Apr 13, 2017","268,500","265,000","269,000","264,000","75.29K","2.29%"
"Apr 12, 2017","262,500","264,500","265,000","262,000","108.99K","-0.94%"
"Apr 11, 2017","265,000","265,000","266,000","264,000","53.28K","0.00%"
"Apr 10, 2017","265,000","265,500","267,000","264,000","44.37K","-0.75%"
"Apr 07, 2017","267,000","265,000","267,000","264,500","58.35K","0.38%"
"Apr 06, 2017","266,000","265,500","267,000","263,500","53.33K","-0.19%"
"Apr 05, 2017","266,500","267,000","269,500","266,000","80.74K","-0.56%"
"Apr 04, 2017","268,000","267,000","268,500","266,000","30.06K","0.37%"
"Apr 03, 2017","267,000","268,000","271,500","266,000","56.93K","-0.37%"
"Apr 02, 2017","268,000","268,000","268,000","268,000","0.02K","0.00%"
"Mar 31, 2017","268,000","266,000","269,500","266,000","53.58K","0.56%"
"Mar 30, 2017","266,500","267,000","268,500","265,000","48.75K","0.38%"
"Mar 29, 2017","265,500","271,000","271,000","265,000","92.35K","-1.85%"
"Mar 28, 2017","270,500","272,500","272,500","268,500","65.92K","0.00%"
"Mar 27, 2017","270,500","271,000","272,000","268,000","71.80K","-1.10%"
"Mar 24, 2017","273,500","271,000","274,500","270,500","102.87K","0.92%"
"Mar 23, 2017","271,000","269,500","271,000","267,000","85.73K","1.31%"
"Mar 22, 2017","267,500","271,000","271,000","266,000","81.20K","-1.29%"
"Mar 21, 2017","271,000","270,500","271,500","268,500","111.35K","0.93%"
"Mar 20, 2017","268,500","267,500","270,000","266,500","45.77K","-0.37%"
"Mar 17, 2017","269,500","267,500","269,500","265,500","115.57K","1.13%"
"Mar 16, 2017","266,500","266,000","267,500","264,000","96.74K","0.38%"
"Mar 15, 2017","265,500","265,000","265,500","262,000","78.51K","0.38%"
"Mar 14, 2017","264,500","258,500","265,500","258,000","226.90K","2.92%"
"Mar 13, 2017","257,000","258,500","259,500","256,000","64.94K","-0.39%"
"Mar 10, 2017","258,000","256,500","258,000","255,000","82.30K","0.78%"
"Mar 09, 2017","256,000","257,000","258,000","255,500","109.13K","-0.58%"
"Mar 08, 2017","257,500","257,000","259,000","254,000","131.98K","-0.19%"
"Mar 07, 2017","258,000","255,500","259,000","255,000","100.46K","0.98%"
"Mar 06, 2017","255,500","259,000","260,500","255,000","119.99K","-1.16%"
"Mar 03, 2017","258,500","257,500","262,500","257,000","162.43K","0.00%"
"Mar 02, 2017","258,500","258,000","263,500","257,500","270.85K","1.37%"
"Feb 28, 2017","255,000","254,500","255,000","253,000","162.42K","0.20%"
"Feb 27, 2017","254,500","254,500","257,000","253,500","101.37K","-0.39%"
"Feb 24, 2017","255,500","252,500","256,000","252,500","130.35K","1.19%"
"Feb 23, 2017","252,500","254,000","254,500","250,000","194.68K","-1.17%"
"Feb 22, 2017","255,500","257,500","258,000","254,500","139.53K","-0.58%"
"Feb 21, 2017","257,000","256,500","261,500","256,500","129.49K","-0.39%"
"Feb 20, 2017","258,000","258,500","259,500","256,000","64.98K","-0.19%"
"Feb 17, 2017","258,500","256,500","260,500","256,000","101.03K","-0.39%"
"Feb 16, 2017","259,500","267,500","268,500","257,500","355.30K","-5.12%"
"Feb 15, 2017","273,500","277,500","278,000","273,000","58.03K","-1.97%"
"Feb 14, 2017","279,000","279,000","279,500","275,500","66.42K","0.18%"
"Feb 13, 2017","278,500","279,500","279,500","277,500","49.63K","0.36%"
"Feb 10, 2017","277,500","279,500","279,500","275,500","65.09K","-0.54%"
"Feb 09, 2017","279,000","277,000","279,000","275,500","50.25K","0.72%"
"Feb 08, 2017","277,000","275,000","277,000","272,000","58.15K","0.00%"
"Feb 07, 2017","277,000","273,500","277,000","272,000","44.51K","1.65%"
"Feb 06, 2017","272,500","277,000","277,000","271,500","34.31K","-0.18%"
"Feb 03, 2017","273,000","268,500","275,500","267,500","68.35K","2.25%"
"Feb 02, 2017","267,000","267,500","270,000","267,000","41.20K","-0.56%"
"Feb 01, 2017","268,500","270,500","271,500","267,000","66.02K","-0.19%"
"Jan 31, 2017","269,000","265,500","271,000","265,500","81.07K","0.75%"
"Jan 26, 2017","267,000","268,000","270,500","266,500","72.63K","-0.19%"
"Jan 25, 2017","267,500","272,500","273,000","267,000","74.92K","-1.47%"
"Jan 24, 2017","271,500","273,500","275,000","270,000","72.16K","-0.73%"
"Jan 23, 2017","273,500","272,000","276,000","272,000","62.26K","0.55%"
"Jan 20, 2017","272,000","272,000","277,000","270,500","61.17K","0.74%"
"Jan 19, 2017","270,000","273,000","275,500","270,000","62.44K","-2.17%"
"Jan 18, 2017","276,000","274,000","279,500","274,000","72.35K","0.18%"
"Jan 17, 2017","275,500","275,500","277,000","270,500","83.68K","0.55%"
"Jan 16, 2017","274,000","269,000","277,500","268,500","100.76K","2.24%"
"Jan 13, 2017","268,000","267,000","270,500","266,000","77.12K","0.19%"
"Jan 12, 2017","267,500","263,000","268,500","263,000","115.86K","2.10%"
"Jan 11, 2017","262,000","264,000","266,000","262,000","127.69K","-1.69%"
"Jan 10, 2017","266,500","267,000","269,000","266,000","68.15K","-1.11%"
"Jan 09, 2017","269,500","271,500","273,000","268,000","58.27K","-1.28%"
"Jan 06, 2017","273,000","273,500","274,000","271,000","52.79K","0.18%"
"Jan 05, 2017","272,500","270,000","273,500","269,500","48.22K","0.37%"
"Jan 04, 2017","271,500","266,000","273,000","266,000","75.99K","2.07%"
"Jan 03, 2017","266,000","264,500","268,500","263,000","63.49K","0.57%"
"Jan 02, 2017","264,500","268,500","268,500","263,500","53.94K","-1.49%"
"Dec 29, 2016","268,500","271,500","271,500","268,500","62.76K","-0.92%"
"Dec 28, 2016","271,000","270,000","272,500","269,500","53.82K","-1.09%"
"Dec 27, 2016","274,000","273,000","275,500","273,000","36.16K","0.55%"
"Dec 26, 2016","272,500","273,000","275,000","272,000","41.82K","-0.18%"
"Dec 23, 2016","273,000","274,500","276,500","270,500","114.80K","-0.91%"
"Dec 22, 2016","275,500","276,500","280,500","274,000","112.72K","0.00%"
"Dec 21, 2016","275,500","294,500","294,500","270,500","273.18K","-6.29%"
"Dec 20, 2016","294,000","300,500","301,000","292,500","64.25K","-1.34%"
"Dec 19, 2016","298,000","293,000","298,000","293,000","52.99K","1.02%"
