"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 18, 2018","75,300","75,800","77,100","74,900","262.16K","0.40%"
"Jun 15, 2018","75,000","76,700","77,000","74,400","449.52K","-2.60%"
"Jun 14, 2018","77,000","77,200","78,400","76,600","318.13K","-2.53%"
"Jun 13, 2018","79,000","79,000","79,000","79,000","-","0.00%"
"Jun 12, 2018","79,000","78,600","79,600","78,200","267.08K","0.51%"
"Jun 11, 2018","78,600","76,600","78,900","76,600","276.76K","1.95%"
"Jun 08, 2018","77,100","76,300","77,600","76,000","186.53K","0.13%"
"Jun 07, 2018","77,000","77,400","77,700","75,700","325.74K","0.00%"
"Jun 06, 2018","77,000","77,000","77,000","77,000","-","0.00%"
"Jun 05, 2018","77,000","76,200","77,000","76,000","223.32K","1.05%"
"Jun 04, 2018","76,200","75,000","76,200","74,200","295.65K","2.83%"
"Jun 03, 2018","74,100","74,100","74,100","74,100","-","0.00%"
"Jun 01, 2018","74,100","73,100","74,100","73,000","305.79K","0.95%"
"May 31, 2018","73,400","73,900","74,000","73,200","517.64K","-0.68%"
"May 30, 2018","73,900","75,100","75,200","73,700","291.37K","-2.89%"
"May 29, 2018","76,100","75,900","76,500","75,600","120.01K","0.00%"
"May 28, 2018","76,100","77,100","77,200","75,300","186.12K","0.13%"
"May 27, 2018","76,000","76,000","76,000","76,000","-","0.00%"
"May 25, 2018","76,000","77,000","77,200","76,000","243.17K","-0.65%"
"May 24, 2018","76,500","76,600","77,000","75,800","377.92K","-1.16%"
"May 23, 2018","77,400","76,700","77,800","76,600","340.53K","-1.90%"
"May 22, 2018","78,900","78,900","78,900","78,900","-","0.00%"
"May 21, 2018","78,900","80,000","80,400","78,600","221.43K","-1.13%"
"May 18, 2018","79,800","78,800","79,800","78,800","156.78K","1.27%"
"May 17, 2018","78,800","79,400","80,000","78,700","235.18K","-0.76%"
"May 16, 2018","79,400","79,500","80,300","78,600","140.20K","-0.38%"
"May 15, 2018","79,700","79,500","80,200","78,400","183.38K","-0.38%"
"May 14, 2018","80,000","81,100","81,400","79,700","141.23K","-1.36%"
"May 13, 2018","81,100","81,100","81,100","81,100","-","0.00%"
"May 11, 2018","81,100","80,700","81,300","79,600","189.30K","0.00%"
"May 10, 2018","81,100","78,400","81,100","78,300","443.65K","4.51%"
"May 09, 2018","77,600","76,500","77,900","76,100","341.26K","1.44%"
"May 08, 2018","76,500","78,100","79,200","76,300","505.89K","-2.42%"
"May 04, 2018","78,400","80,700","80,800","78,400","345.20K","-3.45%"
"May 03, 2018","81,200","81,900","82,000","81,100","210.17K","-0.49%"
"May 02, 2018","81,600","81,400","81,600","80,500","240.24K","0.62%"
"Apr 30, 2018","81,100","80,900","81,500","80,400","171.64K","0.87%"
"Apr 27, 2018","80,400","81,000","81,700","79,800","235.69K","-0.37%"
"Apr 26, 2018","80,700","82,200","82,500","80,500","336.94K","-1.71%"
"Apr 25, 2018","82,100","83,500","83,600","81,300","221.26K","-1.32%"
"Apr 24, 2018","83,200","84,300","84,400","82,900","185.92K","-0.95%"
"Apr 23, 2018","84,000","85,300","85,300","83,500","210.38K","-0.71%"
"Apr 22, 2018","84,600","84,600","84,600","84,600","-","0.00%"
"Apr 20, 2018","84,600","85,300","85,300","84,100","168.42K","-0.47%"
"Apr 19, 2018","85,000","84,100","85,300","84,100","170.83K","0.35%"
"Apr 18, 2018","84,700","84,700","85,300","84,300","188.07K","0.47%"
"Apr 17, 2018","84,300","83,500","84,800","83,200","166.85K","0.84%"
"Apr 16, 2018","83,600","85,100","85,100","83,000","188.86K","-1.07%"
"Apr 15, 2018","84,500","84,500","84,500","84,500","-","0.00%"
"Apr 13, 2018","84,500","85,800","86,500","83,900","286.51K","-1.29%"
"Apr 12, 2018","85,600","84,500","85,600","84,500","226.38K","0.94%"
"Apr 11, 2018","84,800","85,300","86,100","84,100","249.35K","-1.51%"
"Apr 10, 2018","86,100","84,600","86,300","84,500","229.61K","0.94%"
"Apr 09, 2018","85,300","85,100","85,900","84,000","213.19K","0.47%"
"Apr 06, 2018","84,900","83,700","85,400","82,600","199.88K","1.31%"
"Apr 05, 2018","83,800","84,500","85,400","83,500","167.10K","0.12%"
"Apr 04, 2018","83,700","86,100","86,800","82,900","331.68K","-2.79%"
"Apr 03, 2018","86,100","86,700","87,100","85,600","156.10K","-1.15%"
"Apr 02, 2018","87,100","85,800","87,600","85,800","124.93K","1.16%"
"Mar 30, 2018","86,100","86,400","87,000","85,700","258.53K","-0.92%"
"Mar 29, 2018","86,900","86,200","88,000","85,700","238.93K","1.52%"
"Mar 28, 2018","85,600","86,600","87,400","84,800","236.68K","-2.51%"
"Mar 27, 2018","87,800","87,900","89,200","86,700","189.22K","1.27%"
"Mar 26, 2018","86,700","86,500","87,800","85,500","129.78K","0.81%"
"Mar 23, 2018","86,000","87,200","87,700","85,700","208.85K","-3.37%"
"Mar 22, 2018","89,000","88,100","89,800","88,000","195.55K","0.45%"
"Mar 21, 2018","88,600","88,500","90,200","88,500","188.36K","-0.78%"
"Mar 20, 2018","89,300","89,100","90,100","88,600","147.69K","-0.33%"
"Mar 19, 2018","89,600","90,600","90,700","89,200","125.02K","-0.88%"
"Mar 16, 2018","90,400","89,400","90,400","89,200","239.21K","1.46%"
"Mar 15, 2018","89,100","89,900","89,900","88,000","152.05K","-0.22%"
"Mar 14, 2018","89,300","89,000","89,700","87,900","172.31K","-1.22%"
"Mar 13, 2018","90,400","87,600","90,400","87,000","251.72K","1.57%"
"Mar 12, 2018","89,000","90,000","90,000","85,500","176.59K","0.68%"
"Mar 09, 2018","88,400","87,300","89,200","87,100","214.94K","1.14%"
"Mar 08, 2018","87,400","86,700","87,400","85,400","297.27K","1.86%"
"Mar 07, 2018","85,800","84,700","86,600","84,700","288.78K","0.00%"
"Mar 06, 2018","85,800","85,300","85,800","83,700","245.58K","1.66%"
"Mar 05, 2018","84,400","82,800","85,200","82,800","224.78K","1.08%"
"Mar 04, 2018","83,500","83,500","83,500","83,500","-","0.00%"
"Mar 02, 2018","83,500","84,300","85,600","82,700","308.06K","-3.13%"
"Feb 28, 2018","86,200","86,600","86,700","85,600","247.73K","0.35%"
"Feb 27, 2018","85,900","86,000","86,800","85,700","232.12K","-0.69%"
"Feb 26, 2018","86,500","86,300","86,600","85,200","181.06K","0.70%"
"Feb 23, 2018","85,900","85,300","86,000","84,700","153.54K","1.66%"
"Feb 22, 2018","84,500","84,700","85,500","84,300","182.46K","-1.74%"
"Feb 21, 2018","86,000","84,400","86,000","83,700","310.78K","2.26%"
"Feb 20, 2018","84,100","85,600","86,200","83,900","258.89K","-2.89%"
"Feb 19, 2018","86,600","87,700","87,700","85,200","216.69K","0.93%"
"Feb 18, 2018","85,800","85,800","85,800","85,800","-","0.00%"
"Feb 14, 2018","85,800","86,400","86,700","84,700","234.66K","0.23%"
"Feb 13, 2018","85,600","84,800","86,300","83,900","294.36K","1.18%"
"Feb 12, 2018","84,600","84,600","85,200","82,400","186.24K","0.12%"
"Feb 09, 2018","84,500","85,400","85,900","83,600","329.94K","-1.86%"
"Feb 08, 2018","86,100","85,500","87,300","84,500","384.56K","2.26%"
"Feb 07, 2018","84,200","86,400","87,900","84,200","445.14K","-2.09%"
"Feb 06, 2018","86,000","88,500","88,800","84,300","499.65K","-2.49%"
"Feb 05, 2018","88,200","90,500","90,900","88,100","311.38K","-2.43%"
"Feb 04, 2018","90,400","90,400","90,400","90,400","-","0.00%"
"Feb 02, 2018","90,400","92,000","92,100","89,600","273.52K","-1.74%"
"Feb 01, 2018","92,000","89,200","92,200","89,200","416.71K","3.25%"
"Jan 31, 2018","89,100","90,800","90,800","87,000","514.72K","-1.87%"
"Jan 30, 2018","90,800","93,700","93,900","90,500","322.38K","-3.09%"
"Jan 29, 2018","93,700","94,500","96,200","93,000","306.51K","-0.53%"
"Jan 26, 2018","94,200","93,800","94,600","92,700","210.85K","-0.74%"
"Jan 25, 2018","94,900","94,300","96,500","93,100","405.09K","1.71%"
"Jan 24, 2018","93,300","93,700","94,300","92,600","220.39K","-1.27%"
"Jan 23, 2018","94,500","93,000","94,700","92,600","287.48K","0.64%"
"Jan 22, 2018","93,900","93,500","93,900","92,300","145.32K","0.43%"
"Jan 19, 2018","93,500","91,800","93,500","91,800","158.95K","0.75%"
"Jan 18, 2018","92,800","93,300","94,200","92,000","162.99K","-1.07%"
"Jan 17, 2018","93,800","93,300","94,400","93,200","197.89K","-0.74%"
"Jan 16, 2018","94,500","93,500","94,500","93,200","202.26K","0.32%"
"Jan 15, 2018","94,200","94,700","94,700","92,500","181.31K","-0.11%"
"Jan 14, 2018","94,300","94,300","94,300","94,300","-","0.00%"
"Jan 12, 2018","94,300","94,300","94,600","93,300","246.58K","1.07%"
"Jan 11, 2018","93,300","93,700","93,800","91,300","270.86K","1.08%"
"Jan 10, 2018","92,300","93,100","93,800","91,900","206.10K","-1.39%"
"Jan 09, 2018","93,600","89,800","94,800","89,600","418.15K","4.46%"
"Jan 08, 2018","89,600","89,200","90,500","88,800","231.58K","0.90%"
"Jan 07, 2018","88,800","88,800","88,800","88,800","-","0.00%"
"Jan 05, 2018","88,800","89,200","89,200","87,800","260.39K","-0.34%"
"Jan 04, 2018","89,100","90,200","90,800","88,500","251.25K","-1.00%"
"Jan 03, 2018","90,000","90,000","91,000","89,600","229.07K","-0.88%"
"Jan 02, 2018","90,800","90,900","91,500","89,200","175.56K","-0.22%"
"Jan 01, 2018","91,000","91,000","91,000","91,000","-","0.00%"
"Dec 28, 2017","91,000","90,300","91,300","89,500","104.85K","0.89%"
"Dec 27, 2017","90,200","88,300","90,500","87,200","162.58K","0.78%"
"Dec 26, 2017","89,500","88,000","89,700","87,700","200.64K","1.70%"
"Dec 22, 2017","88,000","89,800","89,800","87,300","181.81K","-1.01%"
"Dec 21, 2017","88,900","89,000","90,000","88,200","159.40K","-1.11%"
"Dec 20, 2017","89,900","89,900","90,900","89,100","189.83K","-0.55%"
"Dec 19, 2017","90,400","89,600","91,400","89,600","188.91K","0.44%"
"Dec 18, 2017","90,000","89,500","90,700","88,700","197.44K","0.45%"
"Dec 15, 2017","89,600","87,800","89,800","87,400","398.66K","3.34%"
"Dec 14, 2017","86,700","87,800","88,900","86,700","545.78K","-0.46%"
"Dec 13, 2017","87,100","85,900","87,300","85,900","169.58K","1.04%"
"Dec 12, 2017","86,200","86,300","87,700","85,700","163.41K","-1.03%"
"Dec 11, 2017","87,100","86,900","87,500","86,300","100.30K","-0.46%"
"Dec 08, 2017","87,500","86,600","87,800","86,500","173.97K","0.81%"
"Dec 07, 2017","86,800","88,100","89,100","86,100","261.56K","-1.48%"
"Dec 06, 2017","88,100","88,800","88,800","87,200","215.25K","-0.23%"
"Dec 05, 2017","88,300","88,400","89,400","88,000","180.92K","-1.67%"
"Dec 04, 2017","89,800","89,400","90,100","88,500","137.59K","1.58%"
"Dec 01, 2017","88,400","90,300","90,800","87,700","209.29K","-2.86%"
"Nov 30, 2017","91,000","90,100","91,000","88,800","529.71K","2.59%"
"Nov 29, 2017","88,700","87,100","88,800","86,300","164.63K","1.14%"
"Nov 28, 2017","87,700","89,100","89,400","87,100","192.24K","-1.35%"
"Nov 27, 2017","88,900","88,300","89,700","87,500","208.64K","-0.22%"
"Nov 24, 2017","89,100","89,400","89,800","88,000","167.51K","0.56%"
"Nov 23, 2017","88,600","88,800","89,500","87,900","136.31K","-1.12%"
"Nov 22, 2017","89,600","87,300","90,300","87,000","209.63K","2.05%"
"Nov 21, 2017","87,800","88,000","88,500","87,500","169.04K","-0.34%"
"Nov 20, 2017","88,100","87,500","88,600","87,000","218.20K","0.92%"
"Nov 19, 2017","87,300","87,300","87,300","87,300","-","0.00%"
"Nov 17, 2017","87,300","88,900","89,300","86,200","322.40K","-1.80%"
"Nov 16, 2017","88,900","86,300","88,900","86,000","299.38K","3.61%"
"Nov 15, 2017","85,800","84,900","86,600","84,700","372.24K","1.90%"
"Nov 14, 2017","84,200","85,000","85,300","83,600","251.11K","-0.47%"
"Nov 13, 2017","84,600","88,000","88,500","84,400","278.93K","-4.84%"
"Nov 10, 2017","88,900","87,500","89,000","87,300","219.78K","1.37%"
"Nov 09, 2017","87,700","87,700","88,300","86,800","328.81K","0.46%"
"Nov 08, 2017","87,300","85,600","87,600","85,300","307.78K","1.04%"
"Nov 07, 2017","86,400","86,700","87,800","85,700","185.82K","-0.80%"
"Nov 06, 2017","87,100","86,500","87,600","86,300","147.28K","-0.68%"
"Nov 05, 2017","87,700","87,700","87,700","87,700","0.01K","0.00%"
"Nov 03, 2017","87,700","88,000","88,400","86,400","222.99K","-0.11%"
"Nov 02, 2017","87,800","87,000","88,000","86,200","297.45K","0.80%"
"Nov 01, 2017","87,100","83,700","87,200","83,500","404.15K","1.28%"
"Oct 31, 2017","86,000","85,700","86,500","85,300","315.73K","0.12%"
"Oct 30, 2017","85,900","87,100","87,400","85,200","220.48K","-1.26%"
"Oct 27, 2017","87,000","85,700","87,400","85,700","185.94K","0.23%"
"Oct 26, 2017","86,800","85,800","86,900","85,600","188.89K","1.17%"
"Oct 25, 2017","85,800","86,200","86,500","84,500","205.18K","-0.81%"
"Oct 24, 2017","86,500","86,900","87,400","85,800","219.66K","-0.57%"
"Oct 23, 2017","87,000","86,900","87,300","85,500","264.45K","0.81%"
"Oct 20, 2017","86,300","85,600","86,300","84,600","229.64K","0.82%"
"Oct 19, 2017","85,600","83,200","85,900","83,200","437.13K","2.88%"
"Oct 18, 2017","83,200","80,400","83,700","80,400","351.29K","3.35%"
"Oct 17, 2017","80,500","81,400","82,100","80,400","236.24K","-2.07%"
"Oct 16, 2017","82,200","82,700","83,400","81,200","187.50K","-0.12%"
"Oct 15, 2017","82,300","82,300","82,300","82,300","-","0.00%"
"Oct 13, 2017","82,300","81,200","82,500","81,100","211.27K","1.35%"
"Oct 12, 2017","81,200","81,900","82,900","81,200","344.22K","-1.69%"
"Oct 11, 2017","82,600","81,000","82,700","81,000","267.24K","0.98%"
"Oct 10, 2017","81,800","81,400","81,800","79,800","651.11K","1.49%"
"Sep 29, 2017","80,600","78,800","80,700","78,100","257.62K","2.54%"
"Sep 28, 2017","78,600","76,800","78,700","76,400","222.46K","1.16%"
"Sep 27, 2017","77,700","78,000","78,600","77,100","311.98K","-1.02%"
"Sep 26, 2017","78,500","80,200","80,500","78,000","231.59K","-2.12%"
"Sep 25, 2017","80,200","80,500","80,500","79,000","184.64K","-0.50%"
"Sep 22, 2017","80,600","80,000","81,600","79,300","206.95K","-0.25%"
"Sep 21, 2017","80,800","81,400","81,800","80,200","249.70K","-0.74%"
"Sep 20, 2017","81,400","83,600","83,700","80,900","270.38K","-2.28%"
"Sep 19, 2017","83,300","84,200","84,500","82,000","254.62K","-1.07%"
"Sep 18, 2017","84,200","84,600","85,600","83,700","228.33K","-0.94%"
"Sep 17, 2017","85,000","85,000","85,000","85,000","0.01K","0.00%"
"Sep 15, 2017","85,000","83,400","85,400","82,700","410.89K","1.67%"
"Sep 14, 2017","83,600","83,000","83,700","82,400","275.27K","0.24%"
"Sep 13, 2017","83,400","81,700","83,900","81,700","396.62K","2.08%"
"Sep 12, 2017","81,700","82,000","82,300","81,000","110.25K","-0.61%"
"Sep 11, 2017","82,200","81,500","82,400","80,900","206.05K","2.11%"
"Sep 10, 2017","80,500","80,500","80,500","80,500","-","0.00%"
"Sep 08, 2017","80,500","81,200","82,200","79,900","175.44K","-1.47%"
"Sep 07, 2017","81,700","80,500","82,900","80,400","277.97K","1.62%"
"Sep 06, 2017","80,400","82,800","82,800","79,700","299.25K","-2.19%"
"Sep 05, 2017","82,200","81,700","83,000","81,600","197.31K","0.61%"
"Sep 04, 2017","81,700","81,100","83,200","80,500","183.01K","-2.39%"
"Sep 01, 2017","83,700","84,200","84,300","82,300","260.12K","-0.36%"
"Aug 31, 2017","84,000","84,700","85,300","83,400","331.55K","-1.98%"
"Aug 30, 2017","85,700","81,100","86,000","81,000","622.86K","6.20%"
"Aug 29, 2017","80,700","79,900","80,900","79,200","178.98K","0.12%"
"Aug 28, 2017","80,600","80,500","81,100","79,900","164.36K","-0.37%"
"Aug 25, 2017","80,900","81,800","82,100","80,600","174.33K","-1.10%"
"Aug 24, 2017","81,800","80,400","82,200","80,400","189.37K","1.24%"
"Aug 23, 2017","80,800","81,200","82,000","80,200","208.27K","-0.86%"
"Aug 22, 2017","81,500","80,500","81,800","80,500","212.55K","1.24%"
"Aug 21, 2017","80,500","80,200","80,600","79,400","177.65K","0.50%"
"Aug 18, 2017","80,100","79,500","80,600","79,400","212.75K","-0.37%"
"Aug 17, 2017","80,400","78,500","80,500","78,500","261.55K","1.39%"
"Aug 16, 2017","79,300","78,500","80,500","77,700","554.42K","3.26%"
"Aug 14, 2017","76,800","77,600","78,100","76,400","200.56K","-1.03%"
"Aug 11, 2017","77,600","76,600","77,700","76,500","242.71K","-0.39%"
"Aug 10, 2017","77,900","76,500","78,600","76,500","412.78K","0.52%"
"Aug 09, 2017","77,500","76,200","78,000","75,400","291.78K","0.78%"
"Aug 08, 2017","76,900","76,100","77,600","75,700","236.89K","1.05%"
"Aug 07, 2017","76,100","77,200","77,400","75,900","222.52K","-0.65%"
"Aug 04, 2017","76,600","74,400","77,000","74,400","260.06K","2.27%"
"Aug 03, 2017","74,900","75,500","75,800","73,900","235.03K","-1.06%"
"Aug 02, 2017","75,700","76,900","76,900","75,200","174.97K","-0.79%"
"Aug 01, 2017","76,300","75,000","77,000","74,400","309.71K","1.19%"
"Jul 31, 2017","75,400","75,900","76,900","74,600","224.54K","-0.79%"
"Jul 30, 2017","76,000","76,000","76,000","76,000","0.02K","0.00%"
"Jul 28, 2017","76,000","75,100","76,400","75,100","350.09K","0.66%"
"Jul 27, 2017","75,500","75,200","75,900","75,000","254.73K","0.00%"
"Jul 26, 2017","75,500","74,800","75,500","73,900","260.56K","2.17%"
"Jul 25, 2017","73,900","75,000","75,000","73,500","297.79K","-1.20%"
"Jul 24, 2017","74,800","75,800","75,900","74,200","237.48K","-1.32%"
"Jul 21, 2017","75,800","75,300","76,300","75,100","185.84K","0.26%"
"Jul 20, 2017","75,600","76,700","76,800","74,700","248.23K","-1.18%"
"Jul 19, 2017","76,500","77,500","77,600","76,000","318.41K","-0.52%"
"Jul 18, 2017","76,900","75,200","77,000","75,200","334.57K","2.53%"
"Jul 17, 2017","75,000","75,700","75,800","74,000","248.62K","0.13%"
"Jul 16, 2017","74,900","74,900","74,900","74,900","-","0.00%"
"Jul 14, 2017","74,900","75,500","76,300","74,100","249.85K","-0.66%"
"Jul 13, 2017","75,400","74,100","76,200","73,800","471.75K","2.72%"
"Jul 12, 2017","73,400","72,500","74,100","72,500","258.29K","0.82%"
"Jul 11, 2017","72,800","72,300","73,000","71,700","391.74K","0.28%"
"Jul 10, 2017","72,600","73,100","74,000","72,000","532.63K","-1.89%"
"Jul 09, 2017","74,000","74,000","74,000","74,000","0.07K","0.00%"
"Jul 07, 2017","74,000","75,500","76,000","73,600","394.95K","-3.14%"
"Jul 06, 2017","76,400","76,900","77,500","75,900","267.66K","-1.04%"
"Jul 05, 2017","77,200","77,700","78,300","76,900","175.21K","-1.28%"
"Jul 04, 2017","78,200","78,100","78,500","77,300","164.95K","0.00%"
"Jul 03, 2017","78,200","76,900","79,000","76,900","211.47K","1.16%"
"Jun 30, 2017","77,300","76,900","77,300","76,300","247.49K","-0.51%"
"Jun 29, 2017","77,700","78,400","79,500","77,400","192.70K","-0.38%"
"Jun 28, 2017","78,000","78,600","79,000","77,400","223.22K","-0.38%"
"Jun 27, 2017","78,300","79,100","79,800","77,800","284.62K","-1.14%"
"Jun 26, 2017","79,200","79,400","80,200","78,500","202.86K","-0.75%"
"Jun 25, 2017","79,800","79,800","79,800","79,800","-","0.00%"
"Jun 23, 2017","79,800","77,900","79,800","77,700","362.67K","2.84%"
"Jun 22, 2017","77,600","79,800","80,100","76,900","445.80K","-2.88%"
"Jun 21, 2017","79,900","79,000","79,900","78,100","257.69K","0.13%"
"Jun 20, 2017","79,800","80,900","81,100","78,700","328.09K","-1.48%"
"Jun 19, 2017","81,000","80,700","81,400","80,000","191.01K","0.37%"
"Jun 18, 2017","80,700","80,700","80,700","80,700","0.01K","0.00%"
"Jun 16, 2017","80,700","81,400","81,800","79,900","282.72K","-0.49%"
"Jun 15, 2017","81,100","80,700","81,900","79,800","439.71K","-0.37%"
"Jun 14, 2017","81,400","83,000","83,600","81,100","484.99K","-2.98%"
"Jun 13, 2017","83,900","81,900","83,900","81,400","298.92K","2.44%"
"Jun 12, 2017","81,900","84,500","84,900","81,300","382.90K","-4.10%"
"Jun 11, 2017","85,400","85,400","85,400","85,400","0.00K","0.00%"
"Jun 09, 2017","85,400","82,400","86,000","82,200","585.87K","4.53%"
"Jun 08, 2017","81,700","82,500","82,500","81,200","520.22K","-0.73%"
"Jun 07, 2017","82,300","81,900","83,500","81,900","317.46K","-0.48%"
"Jun 06, 2017","82,700","82,700","82,700","82,700","0.01K","0.00%"
"Jun 05, 2017","82,700","83,500","83,500","82,200","251.51K","-0.48%"
"Jun 02, 2017","83,100","80,500","83,500","80,500","412.20K","2.72%"
"Jun 01, 2017","80,900","81,000","81,800","80,500","246.86K","-0.12%"
"May 31, 2017","81,000","82,000","82,300","80,800","456.41K","-1.46%"
"May 30, 2017","82,200","82,400","84,400","81,700","495.83K","0.12%"
"May 29, 2017","82,100","80,200","83,600","80,100","556.79K","3.01%"
"May 26, 2017","79,700","80,200","81,100","79,600","418.31K","-1.36%"
"May 25, 2017","80,800","80,000","81,900","78,400","460.63K","1.00%"
"May 24, 2017","80,000","77,400","80,000","77,000","652.09K","4.99%"
"May 23, 2017","76,200","75,400","76,900","75,000","305.90K","0.53%"
"May 22, 2017","75,800","75,100","75,800","74,000","366.18K","2.43%"
"May 19, 2017","74,000","74,000","75,400","73,500","308.83K","0.27%"
"May 18, 2017","73,800","72,800","74,100","72,600","350.05K","0.00%"
"May 17, 2017","73,800","72,600","74,300","72,600","390.12K","2.07%"
"May 16, 2017","72,300","71,800","74,100","71,800","567.73K","2.26%"
"May 15, 2017","70,700","71,400","71,500","70,500","151.32K","-0.14%"
"May 12, 2017","70,800","70,900","71,400","70,400","229.33K","-0.28%"
"May 11, 2017","71,000","70,800","71,700","70,600","374.48K","0.42%"
"May 10, 2017","70,700","72,400","72,800","70,400","335.83K","-1.67%"
"May 09, 2017","71,900","71,900","71,900","71,900","0.02K","0.00%"
"May 08, 2017","71,900","69,400","72,000","68,700","446.55K","4.96%"
"May 04, 2017","68,500","67,900","68,700","67,900","163.49K","0.15%"
"May 02, 2017","68,400","67,400","68,500","67,200","266.78K","1.18%"
"May 01, 2017","67,600","67,600","67,600","67,600","-","0.00%"
"Apr 28, 2017","67,600","68,500","69,100","67,500","368.74K","-2.73%"
"Apr 27, 2017","69,500","71,200","71,200","69,100","272.21K","-1.97%"
"Apr 26, 2017","70,900","69,600","72,000","69,500","465.38K","2.16%"
"Apr 25, 2017","69,400","69,600","69,800","68,800","249.90K","-0.57%"
"Apr 24, 2017","69,800","69,500","70,100","69,300","167.44K","0.43%"
"Apr 21, 2017","69,500","69,000","69,600","68,900","153.37K","0.72%"
"Apr 20, 2017","69,000","69,000","69,500","68,500","276.15K","0.00%"
"Apr 19, 2017","69,000","68,800","69,900","68,400","259.39K","-0.29%"
"Apr 18, 2017","69,200","69,900","69,900","68,900","141.21K","0.00%"
"Apr 17, 2017","69,200","68,800","69,600","68,600","99.04K","0.58%"
"Apr 14, 2017","68,800","68,800","69,000","67,700","149.66K","-0.86%"
"Apr 13, 2017","69,400","69,500","69,500","68,700","249.74K","0.73%"
"Apr 12, 2017","68,900","68,300","69,200","68,300","158.20K","0.58%"
"Apr 11, 2017","68,500","67,800","68,700","67,800","261.92K","0.15%"
"Apr 10, 2017","68,400","69,000","69,300","67,400","338.58K","-1.30%"
"Apr 09, 2017","69,300","69,300","69,300","69,300","-","0.00%"
"Apr 07, 2017","69,300","70,000","70,500","68,800","306.43K","-1.28%"
"Apr 06, 2017","70,200","67,300","70,200","66,800","340.54K","2.93%"
"Apr 05, 2017","68,200","68,000","68,600","67,100","280.83K","-0.29%"
"Apr 04, 2017","68,400","69,100","69,200","68,200","193.77K","-1.01%"
"Apr 03, 2017","69,100","70,400","70,400","68,700","287.95K","-1.57%"
"Mar 31, 2017","70,200","69,300","70,200","69,000","372.44K","1.30%"
"Mar 30, 2017","69,300","69,500","70,300","68,200","351.95K","-0.29%"
"Mar 29, 2017","69,500","69,500","70,200","68,500","329.14K","1.02%"
"Mar 28, 2017","68,800","69,500","69,900","68,300","500.78K","-0.58%"
"Mar 27, 2017","69,200","70,800","70,900","68,700","365.25K","-2.12%"
"Mar 26, 2017","70,700","70,700","70,700","70,700","0.10K","0.00%"
"Mar 24, 2017","70,700","70,500","71,300","69,800","785.98K","1.00%"
"Mar 23, 2017","70,000","68,100","70,700","67,600","818.62K","3.70%"
"Mar 22, 2017","67,500","66,800","69,100","66,400","453.50K","1.05%"
"Mar 21, 2017","66,800","67,500","67,500","66,000","249.96K","0.45%"
"Mar 20, 2017","66,500","66,500","66,900","65,900","272.99K","-0.15%"
"Mar 17, 2017","66,600","65,300","67,300","64,900","527.02K","2.46%"
"Mar 16, 2017","65,000","65,500","66,200","64,300","395.36K","0.46%"
"Mar 15, 2017","64,700","64,700","64,900","63,800","253.65K","-0.61%"
"Mar 14, 2017","65,100","63,900","65,200","63,600","337.29K","2.36%"
"Mar 13, 2017","63,600","62,600","64,200","62,500","231.47K","1.60%"
"Mar 10, 2017","62,600","61,500","63,000","61,500","308.52K","2.29%"
"Mar 09, 2017","61,200","62,100","62,700","61,200","280.28K","-1.45%"
"Mar 08, 2017","62,100","62,100","62,600","61,300","266.44K","-0.80%"
"Mar 07, 2017","62,600","61,300","63,000","61,200","391.42K","2.62%"
"Mar 06, 2017","61,000","63,300","63,500","60,400","368.22K","-3.17%"
"Mar 03, 2017","63,000","62,400","63,400","62,400","200.66K","0.00%"
"Mar 02, 2017","63,000","62,800","63,700","62,500","327.48K","0.32%"
"Mar 01, 2017","62,800","62,800","62,800","62,800","0.07K","0.00%"
"Feb 28, 2017","62,800","62,400","62,900","61,800","307.85K","0.16%"
"Feb 27, 2017","62,700","64,100","64,100","62,100","216.32K","-1.72%"
"Feb 24, 2017","63,800","64,300","64,300","63,400","208.07K","-0.47%"
"Feb 23, 2017","64,100","64,000","64,200","63,400","185.31K","0.79%"
"Feb 22, 2017","63,600","64,000","64,000","63,400","162.39K","-0.93%"
"Feb 21, 2017","64,200","62,700","64,500","62,700","200.21K","1.42%"
"Feb 20, 2017","63,300","63,300","63,400","62,700","170.90K","-0.31%"
"Feb 17, 2017","63,500","64,000","64,300","63,300","199.48K","-1.24%"
"Feb 16, 2017","64,300","64,200","64,500","63,100","281.89K","0.31%"
"Feb 15, 2017","64,100","63,700","64,300","63,500","231.20K","0.31%"
"Feb 14, 2017","63,900","64,400","64,400","63,300","267.21K","-0.62%"
"Feb 13, 2017","64,300","64,600","65,000","63,600","226.45K","-0.46%"
"Feb 10, 2017","64,600","64,100","65,200","63,600","584.43K","1.89%"
"Feb 09, 2017","63,400","62,700","64,100","62,500","363.97K","0.79%"
"Feb 08, 2017","62,900","62,800","63,300","62,100","246.02K","-0.16%"
"Feb 07, 2017","63,000","63,200","63,500","62,600","183.25K","0.32%"
"Feb 06, 2017","62,800","64,200","64,200","62,800","239.89K","-1.72%"
"Feb 03, 2017","63,900","63,900","64,200","63,200","707.64K","0.95%"
"Feb 02, 2017","63,300","62,800","63,600","62,100","531.39K","1.61%"
"Feb 01, 2017","62,300","59,600","62,900","59,300","549.40K","5.24%"
"Jan 31, 2017","59,200","59,400","59,700","59,000","266.57K","0.00%"
