"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 08, 2019","195,500","194,000","195,500","192,000","364.96K","1.82%"
"Apr 05, 2019","192,000","192,500","194,000","189,500","246.82K","-0.26%"
"Apr 04, 2019","192,500","194,000","195,000","192,000","267.17K","-0.52%"
"Apr 03, 2019","193,500","190,500","195,000","188,000","500.79K","1.84%"
"Apr 02, 2019","190,000","183,500","190,500","183,500","663.09K","4.40%"
"Apr 01, 2019","182,000","180,500","184,000","180,000","421.76K","0.55%"
"Mar 29, 2019","181,000","180,500","184,000","179,000","700.34K","0.28%"
"Mar 28, 2019","180,500","180,500","185,500","178,500","975.10K","-1.37%"
"Mar 27, 2019","183,000","193,000","194,000","182,000","1.54M","-4.94%"
"Mar 26, 2019","192,500","198,500","199,000","192,000","931.44K","-2.78%"
"Mar 25, 2019","198,000","198,500","200,500","197,000","265.84K","-0.75%"
"Mar 22, 2019","199,500","200,500","201,500","199,000","267.26K","-0.50%"
"Mar 21, 2019","200,500","200,500","202,500","200,500","300.73K","-0.25%"
"Mar 20, 2019","201,000","203,500","204,000","200,000","343.99K","-0.99%"
"Mar 19, 2019","203,000","201,500","205,000","201,500","278.04K","1.00%"
"Mar 18, 2019","201,000","202,500","204,500","201,000","357.93K","-0.99%"
"Mar 15, 2019","203,000","205,000","205,000","201,000","515.27K","-1.46%"
"Mar 14, 2019","206,000","209,500","209,500","202,000","697.55K","-0.72%"
"Mar 13, 2019","207,500","209,000","210,000","207,000","275.57K","-0.72%"
"Mar 12, 2019","209,000","206,000","209,500","205,500","401.23K","1.95%"
"Mar 11, 2019","205,000","205,500","206,500","202,500","295.02K","-0.49%"
"Mar 08, 2019","206,000","206,000","209,000","205,500","320.96K","-0.48%"
"Mar 07, 2019","207,000","209,500","211,000","205,000","393.78K","-1.90%"
"Mar 06, 2019","211,000","212,000","212,500","208,500","434.53K","0.48%"
"Mar 05, 2019","210,000","207,500","212,000","206,500","606.29K","1.20%"
"Mar 04, 2019","207,500","207,000","209,500","205,500","440.49K","1.47%"
"Feb 28, 2019","204,500","203,000","208,000","203,000","684.31K","0.99%"
"Feb 27, 2019","202,500","204,000","204,500","202,000","365.20K","-0.98%"
"Feb 26, 2019","204,500","205,500","208,000","203,000","603.99K","0.25%"
"Feb 25, 2019","204,000","202,000","208,000","200,000","889.91K","-1.45%"
"Feb 22, 2019","207,000","207,500","209,500","206,000","292.14K","-0.24%"
"Feb 21, 2019","207,500","213,000","213,500","207,500","676.06K","-2.81%"
"Feb 20, 2019","213,500","216,000","216,500","213,500","305.80K","-0.70%"
"Feb 19, 2019","215,000","213,000","217,000","211,500","428.57K","1.42%"
"Feb 18, 2019","212,000","211,500","213,500","210,500","300.91K","1.19%"
"Feb 17, 2019","209,500","209,500","209,500","209,500","-","0.00%"
"Feb 15, 2019","209,500","209,000","212,500","208,500","328.29K","-0.24%"
"Feb 14, 2019","210,000","212,000","213,000","206,500","573.41K","-0.94%"
"Feb 13, 2019","212,000","213,500","214,500","211,000","405.78K","-0.24%"
"Feb 12, 2019","212,500","215,500","216,000","211,000","447.16K","-1.39%"
"Feb 11, 2019","215,500","217,500","218,500","215,000","300.76K","0.23%"
"Feb 10, 2019","215,000","215,000","215,000","215,000","-","0.00%"
"Feb 08, 2019","215,000","213,500","219,000","212,500","381.08K","0.47%"
"Feb 07, 2019","214,000","215,500","216,500","210,000","429.73K","-0.23%"
"Feb 06, 2019","214,500","214,500","214,500","214,500","-","0.00%"
"Feb 01, 2019","214,500","221,000","221,500","214,000","560.25K","-2.05%"
"Jan 31, 2019","219,000","217,500","221,000","216,000","839.25K","1.86%"
"Jan 30, 2019","215,000","212,500","215,500","211,500","598.14K","2.14%"
"Jan 29, 2019","210,500","211,500","213,500","206,500","494.42K","-0.24%"
"Jan 28, 2019","211,000","210,500","214,500","209,500","833.04K","1.20%"
"Jan 27, 2019","208,500","208,500","208,500","208,500","-","0.00%"
"Jan 25, 2019","208,500","208,500","210,500","205,500","627.55K","0.24%"
"Jan 24, 2019","208,000","200,500","208,000","200,000","964.59K","4.00%"
"Jan 23, 2019","200,000","200,000","201,000","198,500","424.98K","0.00%"
"Jan 22, 2019","200,000","199,000","203,500","198,500","574.52K","1.01%"
"Jan 21, 2019","198,000","201,500","201,500","195,000","868.03K","-1.49%"
"Jan 20, 2019","201,000","201,000","201,000","201,000","-","0.00%"
"Jan 18, 2019","201,000","197,000","202,500","194,500","1.25M","2.81%"
"Jan 17, 2019","195,500","201,000","204,500","195,500","1.54M","-3.22%"
"Jan 16, 2019","202,000","208,500","209,500","200,500","1.33M","-2.65%"
"Jan 15, 2019","207,500","212,000","214,000","205,500","986.78K","-1.66%"
"Jan 14, 2019","211,000","216,000","216,000","210,000","702.27K","-2.54%"
"Jan 13, 2019","216,500","216,500","216,500","216,500","-","0.00%"
