"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 24, 2018","31,300","31,300","31,300","31,300","-","0.00%"
"Jun 22, 2018","31,300","30,450","31,300","30,450","807.41K","1.62%"
"Jun 21, 2018","30,800","31,400","31,550","30,600","1.45M","-2.22%"
"Jun 20, 2018","31,500","31,700","31,800","31,150","961.59K","-0.63%"
"Jun 19, 2018","31,700","31,750","32,450","31,650","1.33M","-0.94%"
"Jun 18, 2018","32,000","32,400","32,650","31,800","942.83K","-0.62%"
"Jun 17, 2018","32,200","32,200","32,200","32,200","-","0.00%"
"Jun 15, 2018","32,200","32,650","32,650","32,100","972.64K","-0.16%"
"Jun 14, 2018","32,250","32,900","33,200","32,000","1.28M","-1.83%"
"Jun 13, 2018","32,850","32,850","32,850","32,850","-","0.00%"
"Jun 12, 2018","32,850","32,750","33,750","32,700","882.27K","0.77%"
"Jun 11, 2018","32,600","32,700","32,800","32,150","771.34K","-1.51%"
"Jun 10, 2018","33,100","33,100","33,100","33,100","-","0.00%"
"Jun 08, 2018","33,100","33,200","33,650","33,000","528.59K","-0.90%"
"Jun 07, 2018","33,400","33,100","33,400","32,900","836.03K","0.91%"
"Jun 05, 2018","33,100","33,850","33,850","33,050","851.05K","-1.93%"
"Jun 04, 2018","33,750","32,300","34,000","31,950","2.14M","5.80%"
"Jun 01, 2018","31,900","31,100","32,000","31,050","710.70K","2.41%"
"May 31, 2018","31,150","31,750","31,900","31,150","1.45M","-1.74%"
"May 30, 2018","31,700","31,450","31,950","31,400","885.60K","0.16%"
"May 29, 2018","31,650","32,250","32,400","31,600","811.50K","-2.01%"
"May 28, 2018","32,300","32,450","32,500","31,900","720.07K","0.16%"
"May 27, 2018","32,250","32,250","32,250","32,250","-","0.00%"
"May 25, 2018","32,250","32,550","32,750","32,000","796.21K","-1.38%"
"May 24, 2018","32,700","33,450","33,450","32,100","1.75M","-2.82%"
"May 23, 2018","33,650","33,850","34,150","33,650","877.02K","-0.88%"
"May 22, 2018","33,950","33,950","33,950","33,950","-","0.00%"
"May 21, 2018","33,950","33,800","34,200","33,750","469.86K","0.59%"
"May 20, 2018","33,750","33,750","33,750","33,750","-","0.00%"
"May 18, 2018","33,750","33,200","33,750","33,200","392.71K","0.75%"
"May 17, 2018","33,500","33,700","34,000","33,450","531.28K","-0.59%"
"May 16, 2018","33,700","33,200","33,700","33,150","447.00K","0.30%"
"May 15, 2018","33,600","33,600","34,150","33,450","608.55K","-0.44%"
"May 14, 2018","33,750","33,900","34,300","33,500","461.90K","-0.44%"
"May 13, 2018","33,900","33,900","33,900","33,900","-","0.00%"
"May 11, 2018","33,900","33,400","34,000","33,350","625.75K","1.35%"
"May 10, 2018","33,450","33,600","34,000","33,000","956.18K","-0.30%"
"May 09, 2018","33,550","33,900","34,400","33,250","1.05M","-0.89%"
"May 08, 2018","33,850","34,150","34,850","33,600","1.18M","0.30%"
"May 07, 2018","33,750","33,750","33,750","33,750","-","0.00%"
"May 04, 2018","33,750","33,550","34,200","33,250","1.09M","-0.44%"
"May 03, 2018","33,900","33,300","34,250","33,300","2.14M","2.57%"
"May 02, 2018","33,050","32,800","33,350","32,500","1.41M","-0.15%"
"May 01, 2018","33,100","33,100","33,100","33,100","-","0.00%"
"Apr 30, 2018","33,100","32,250","33,100","32,000","1.72M","2.80%"
"Apr 29, 2018","32,200","32,200","32,200","32,200","-","0.00%"
"Apr 27, 2018","32,200","31,050","32,250","30,900","1.94M","3.70%"
"Apr 26, 2018","31,050","31,300","31,550","30,950","1.28M","-0.96%"
"Apr 25, 2018","31,350","31,250","31,350","31,100","761.97K","-0.16%"
"Apr 24, 2018","31,400","31,450","31,750","31,250","723.23K","0.16%"
"Apr 23, 2018","31,350","31,250","31,400","31,050","624.20K","0.00%"
"Apr 22, 2018","31,350","31,350","31,350","31,350","-","0.00%"
"Apr 20, 2018","31,350","31,100","31,400","31,050","867.14K","0.48%"
"Apr 19, 2018","31,200","31,550","31,650","31,200","922.63K","-1.58%"
"Apr 18, 2018","31,700","31,600","31,800","31,550","667.46K","0.79%"
"Apr 17, 2018","31,450","31,350","31,800","31,350","646.40K","0.32%"
"Apr 16, 2018","31,350","31,450","31,450","31,100","362.38K","0.32%"
"Apr 15, 2018","31,250","31,250","31,250","31,250","-","0.00%"
"Apr 13, 2018","31,250","31,650","31,800","31,050","1.07M","-1.26%"
"Apr 12, 2018","31,650","31,850","32,050","31,600","919.21K","-0.47%"
"Apr 11, 2018","31,800","31,900","32,150","31,700","762.60K","-1.40%"
"Apr 10, 2018","32,250","31,550","32,300","31,450","808.54K","1.74%"
"Apr 09, 2018","31,700","31,650","31,800","31,400","961.04K","-1.09%"
"Apr 06, 2018","32,050","32,300","32,350","31,850","629.14K","-0.93%"
"Apr 05, 2018","32,350","32,650","32,850","31,800","921.64K","-0.61%"
"Apr 04, 2018","32,550","31,900","32,950","31,900","1.55M","2.52%"
"Apr 03, 2018","31,750","31,200","31,900","31,000","1.29M","1.76%"
"Apr 02, 2018","31,200","31,050","31,350","30,950","873.01K","0.65%"
"Mar 30, 2018","31,000","31,950","31,950","30,900","1.65M","-2.67%"
"Mar 29, 2018","31,850","33,250","33,300","31,500","1.69M","-3.48%"
"Mar 28, 2018","33,000","31,700","33,150","31,600","2.11M","3.94%"
"Mar 27, 2018","31,750","31,350","32,300","31,350","994.71K","0.95%"
"Mar 26, 2018","31,450","31,250","31,650","30,850","1.22M","0.48%"
"Mar 25, 2018","31,300","31,300","31,300","31,300","-","0.00%"
"Mar 23, 2018","31,300","31,450","31,550","31,100","1.21M","-1.88%"
"Mar 22, 2018","31,900","31,700","32,000","31,500","1.01M","0.31%"
"Mar 21, 2018","31,800","31,700","32,250","31,700","836.81K","-0.47%"
"Mar 20, 2018","31,950","31,450","32,100","31,100","922.67K","1.75%"
"Mar 19, 2018","31,400","32,350","32,350","31,350","1.54M","-3.53%"
"Mar 18, 2018","32,550","32,550","32,550","32,550","-","0.00%"
"Mar 16, 2018","32,550","32,500","32,800","32,400","957.21K","0.62%"
"Mar 15, 2018","32,350","32,600","32,850","32,200","914.78K","-1.37%"
"Mar 14, 2018","32,800","32,400","32,900","32,150","772.06K","0.77%"
"Mar 13, 2018","32,550","32,800","32,950","32,400","1.14M","-0.91%"
"Mar 12, 2018","32,850","32,900","33,100","32,650","843.93K","-0.15%"
"Mar 11, 2018","32,900","32,900","32,900","32,900","-","0.00%"
"Mar 09, 2018","32,900","32,950","33,200","32,650","1.03M","-1.20%"
"Mar 08, 2018","33,300","32,900","33,300","32,750","1.19M","0.60%"
"Mar 07, 2018","33,100","33,250","33,500","32,800","1.28M","-2.65%"
"Mar 06, 2018","34,000","33,550","34,000","33,400","954.69K","1.80%"
"Mar 05, 2018","33,400","33,150","33,500","33,150","1.03M","-0.30%"
"Mar 04, 2018","33,500","33,500","33,500","33,500","-","0.00%"
"Mar 02, 2018","33,500","33,850","34,000","33,200","985.84K","-2.47%"
"Mar 01, 2018","34,350","34,350","34,350","34,350","-","0.00%"
"Feb 28, 2018","34,350","34,150","34,750","34,100","1.20M","-0.29%"
"Feb 27, 2018","34,450","34,400","34,800","34,300","889.53K","0.73%"
"Feb 26, 2018","34,200","34,000","34,400","33,600","722.30K","0.59%"
"Feb 25, 2018","34,000","34,000","34,000","34,000","-","0.00%"
"Feb 23, 2018","34,000","33,900","34,150","33,450","1.02M","1.04%"
"Feb 22, 2018","33,650","33,650","34,150","33,500","821.42K","-0.59%"
"Feb 21, 2018","33,850","32,800","34,150","32,500","1.16M","3.20%"
"Feb 20, 2018","32,800","33,050","33,250","32,650","727.30K","-0.91%"
"Feb 19, 2018","33,100","32,900","33,300","32,850","691.21K","1.53%"
"Feb 18, 2018","32,600","32,600","32,600","32,600","-","0.00%"
"Feb 14, 2018","32,600","32,200","32,650","32,200","614.96K","1.56%"
"Feb 13, 2018","32,100","32,850","33,100","32,100","1.25M","-2.28%"
"Feb 12, 2018","32,850","33,100","33,300","32,600","868.03K","-0.61%"
"Feb 11, 2018","33,050","33,050","33,050","33,050","-","0.00%"
"Feb 09, 2018","33,050","33,250","33,500","32,900","1.23M","-2.51%"
"Feb 08, 2018","33,900","34,050","34,550","33,750","1.24M","-0.44%"
"Feb 07, 2018","34,050","34,350","34,650","33,700","1.37M","-1.02%"
"Feb 06, 2018","34,400","34,400","34,850","33,850","1.35M","-1.57%"
"Feb 05, 2018","34,950","35,200","35,800","34,750","1.74M","-0.85%"
"Feb 04, 2018","35,250","35,250","35,250","35,250","-","0.00%"
"Feb 02, 2018","35,250","34,450","35,400","34,400","2.78M","2.62%"
"Feb 01, 2018","34,350","34,300","34,650","34,050","990.46K","-0.87%"
"Jan 31, 2018","34,650","33,900","34,700","33,250","1.68M","1.32%"
"Jan 30, 2018","34,200","33,950","34,450","33,700","1.13M","0.88%"
"Jan 29, 2018","33,900","33,500","34,000","33,100","974.13K","1.19%"
"Jan 28, 2018","33,500","33,500","33,500","33,500","-","0.00%"
"Jan 26, 2018","33,500","33,350","33,550","32,400","1.56M","-1.18%"
"Jan 25, 2018","33,900","33,900","34,200","33,400","921.68K","0.00%"
"Jan 24, 2018","33,900","33,600","33,900","33,500","714.41K","0.30%"
"Jan 23, 2018","33,800","33,700","34,300","33,300","1.14M","0.15%"
"Jan 22, 2018","33,750","34,000","34,700","33,600","985.17K","-0.88%"
"Jan 21, 2018","34,050","34,050","34,050","34,050","-","0.00%"
"Jan 19, 2018","34,050","32,650","34,250","32,650","1.81M","4.13%"
"Jan 18, 2018","32,700","32,850","33,000","32,600","722.00K","-0.46%"
"Jan 17, 2018","32,850","32,600","33,200","32,600","751.38K","0.61%"
"Jan 16, 2018","32,650","31,950","32,850","31,950","662.44K","1.87%"
"Jan 15, 2018","32,050","32,000","32,250","31,700","754.61K","-0.16%"
"Jan 14, 2018","32,100","32,100","32,100","32,100","-","0.00%"
"Jan 12, 2018","32,100","32,500","32,600","32,000","845.92K","-1.23%"
"Jan 11, 2018","32,500","32,950","33,000","32,450","644.70K","-1.66%"
"Jan 10, 2018","33,050","32,450","33,150","32,400","1.07M","1.69%"
"Jan 09, 2018","32,500","32,200","32,650","32,200","688.77K","0.31%"
"Jan 08, 2018","32,400","31,900","32,400","31,850","806.83K","1.41%"
"Jan 07, 2018","31,950","31,950","31,950","31,950","-","0.00%"
"Jan 05, 2018","31,950","31,550","32,050","31,400","801.12K","1.27%"
"Jan 04, 2018","31,550","32,500","32,650","31,550","1.63M","-3.22%"
"Jan 03, 2018","32,600","32,450","32,900","32,450","787.05K","-0.61%"
"Jan 02, 2018","32,800","33,000","33,100","32,550","970.76K","-2.09%"
"Jan 01, 2018","33,500","33,500","33,500","33,500","-","0.00%"
"Dec 28, 2017","33,500","33,200","33,500","32,750","639.15K","0.45%"
"Dec 27, 2017","33,350","32,800","33,350","32,500","662.53K","0.45%"
"Dec 26, 2017","33,200","33,100","33,450","33,050","877.98K","0.30%"
"Dec 22, 2017","33,100","33,250","33,250","32,800","804.35K","0.61%"
"Dec 21, 2017","32,900","33,150","33,250","32,850","640.01K","-1.20%"
"Dec 20, 2017","33,300","33,050","33,500","33,000","729.41K","0.45%"
"Dec 19, 2017","33,150","33,300","33,350","32,900","623.28K","-0.45%"
"Dec 18, 2017","33,300","33,300","33,400","32,800","444.19K","0.15%"
"Dec 17, 2017","33,250","33,250","33,250","33,250","-","0.00%"
"Dec 15, 2017","33,250","32,950","33,350","32,800","911.50K","2.31%"
"Dec 14, 2017","32,500","33,150","33,700","32,500","1.36M","-1.81%"
"Dec 13, 2017","33,100","32,700","33,100","32,450","625.36K","1.22%"
"Dec 12, 2017","32,700","32,050","32,700","32,050","666.92K","0.77%"
"Dec 11, 2017","32,450","33,000","33,050","32,000","1.40M","-1.67%"
"Dec 10, 2017","33,000","33,000","33,000","33,000","0.40K","0.00%"
"Dec 08, 2017","33,000","33,200","33,450","32,600","1.04M","-0.75%"
"Dec 07, 2017","33,250","33,900","33,950","33,200","977.70K","-1.92%"
"Dec 06, 2017","33,900","33,750","34,400","33,750","930.70K","0.44%"
"Dec 05, 2017","33,750","33,000","33,950","33,000","775.64K","1.96%"
"Dec 04, 2017","33,100","33,100","33,150","32,700","585.41K","-0.15%"
"Dec 03, 2017","33,150","33,150","33,150","33,150","0.02K","0.00%"
"Dec 01, 2017","33,150","33,650","33,850","33,000","857.21K","-1.49%"
"Nov 30, 2017","33,650","33,700","34,250","33,500","2.00M","0.90%"
"Nov 29, 2017","33,350","33,000","33,500","32,700","883.27K","1.21%"
"Nov 28, 2017","32,950","32,650","33,450","32,450","1.35M","0.61%"
"Nov 27, 2017","32,750","32,800","33,050","32,450","1.32M","-0.91%"
"Nov 26, 2017","33,050","33,050","33,050","33,050","0.06K","0.00%"
"Nov 24, 2017","33,050","33,150","33,400","32,800","766.69K","-0.30%"
"Nov 23, 2017","33,150","33,100","33,350","32,700","1.29M","0.00%"
"Nov 22, 2017","33,150","33,500","34,100","33,050","1.12M","-1.49%"
"Nov 21, 2017","33,650","33,750","34,150","33,600","644.20K","-0.30%"
"Nov 20, 2017","33,750","33,600","34,000","33,250","873.64K","-0.30%"
"Nov 19, 2017","33,850","33,850","33,850","33,850","0.03K","0.00%"
"Nov 17, 2017","33,850","34,050","34,100","33,650","1.02M","-1.02%"
"Nov 16, 2017","34,200","35,000","35,000","33,900","1.04M","-2.29%"
"Nov 15, 2017","35,000","35,000","35,600","34,900","753.14K","-0.14%"
"Nov 14, 2017","35,050","35,900","35,950","34,950","998.70K","-2.09%"
"Nov 13, 2017","35,800","34,900","35,950","34,900","1.29M","3.02%"
"Nov 12, 2017","34,750","34,750","34,750","34,750","0.90K","0.00%"
"Nov 10, 2017","34,750","34,750","35,100","34,600","485.75K","-0.71%"
"Nov 09, 2017","35,000","34,500","35,050","34,450","840.88K","1.45%"
"Nov 08, 2017","34,500","34,350","35,100","34,300","695.36K","-0.72%"
"Nov 07, 2017","34,750","34,800","35,150","34,300","833.59K","-0.43%"
"Nov 06, 2017","34,900","35,250","35,400","34,650","840.96K","-0.99%"
"Nov 05, 2017","35,250","35,250","35,250","35,250","0.06K","0.00%"
"Nov 03, 2017","35,250","35,200","35,800","35,150","862.87K","0.28%"
"Nov 02, 2017","35,150","35,000","35,200","34,800","688.19K","-0.57%"
"Nov 01, 2017","35,350","34,800","35,400","34,700","877.23K","-0.14%"
"Oct 31, 2017","35,400","34,550","35,400","34,500","1.47M","2.46%"
"Oct 30, 2017","34,550","34,450","34,850","34,200","787.46K","0.44%"
"Oct 29, 2017","34,400","34,400","34,400","34,400","0.08K","0.00%"
"Oct 27, 2017","34,400","34,550","34,800","34,100","1.17M","0.44%"
"Oct 26, 2017","34,250","33,250","34,500","33,200","1.51M","3.01%"
"Oct 25, 2017","33,250","33,650","33,700","32,800","1.01M","-1.63%"
"Oct 24, 2017","33,800","33,850","33,900","33,450","722.16K","-0.15%"
"Oct 23, 2017","33,850","33,200","34,200","33,200","1.13M","1.35%"
"Oct 22, 2017","33,400","33,400","33,400","33,400","0.01K","0.00%"
"Oct 20, 2017","33,400","33,250","33,400","32,950","730.78K","0.45%"
"Oct 19, 2017","33,250","33,000","33,750","33,000","1.33M","0.91%"
"Oct 18, 2017","32,950","31,500","33,350","31,400","1.66M","4.60%"
"Oct 17, 2017","31,500","32,150","32,300","31,400","930.68K","-2.63%"
"Oct 16, 2017","32,350","32,300","32,500","31,800","704.22K","0.78%"
"Oct 15, 2017","32,100","32,100","32,100","32,100","0.01K","0.00%"
"Oct 13, 2017","32,100","32,200","32,250","31,550","690.51K","-0.62%"
"Oct 12, 2017","32,300","32,250","32,300","31,500","1.45M","-0.77%"
"Oct 11, 2017","32,550","32,300","32,800","32,050","1.45M","1.88%"
"Oct 10, 2017","31,950","31,800","32,150","31,450","1.58M","0.95%"
"Oct 09, 2017","31,650","31,650","31,650","31,650","5.63K","0.00%"
"Sep 29, 2017","31,650","31,050","31,650","30,750","1.26M","2.59%"
"Sep 28, 2017","30,850","31,150","31,150","30,550","1.21M","-1.91%"
"Sep 27, 2017","31,450","31,150","31,800","30,900","1.30M","1.62%"
"Sep 26, 2017","30,950","30,300","31,300","30,100","1.53M","2.48%"
"Sep 25, 2017","30,200","30,400","30,550","30,150","853.38K","-0.66%"
"Sep 24, 2017","30,400","30,400","30,400","30,400","0.93K","0.00%"
"Sep 22, 2017","30,400","30,550","30,550","29,950","1.38M","-0.65%"
"Sep 21, 2017","30,600","31,100","31,300","30,600","1.12M","-2.39%"
"Sep 20, 2017","31,350","31,250","31,550","30,900","1.08M","1.13%"
"Sep 19, 2017","31,000","30,700","31,350","30,550","1.01M","1.47%"
"Sep 18, 2017","30,550","30,700","30,800","30,300","789.08K","-1.13%"
"Sep 17, 2017","30,900","30,900","30,900","30,900","0.02K","0.00%"
"Sep 15, 2017","30,900","30,400","31,050","30,350","1.11M","0.98%"
"Sep 14, 2017","30,600","30,300","30,600","30,200","1.47M","1.16%"
"Sep 13, 2017","30,250","31,100","31,350","30,100","2.47M","-2.89%"
"Sep 12, 2017","31,150","31,800","32,000","31,000","1.44M","-2.04%"
"Sep 11, 2017","31,800","32,000","32,500","31,550","1.32M","-0.63%"
"Sep 10, 2017","32,000","32,000","32,000","32,000","0.64K","0.00%"
"Sep 08, 2017","32,000","32,850","33,000","31,850","2.02M","-2.74%"
"Sep 07, 2017","32,900","32,900","33,200","32,650","1.29M","0.15%"
"Sep 06, 2017","32,850","34,100","34,250","32,700","1.87M","-3.67%"
"Sep 05, 2017","34,100","35,500","35,500","34,050","1.15M","-2.29%"
"Sep 04, 2017","34,900","34,950","35,700","34,900","670.78K","-1.83%"
"Sep 03, 2017","35,550","35,550","35,550","35,550","0.01K","0.00%"
"Sep 01, 2017","35,550","35,550","35,900","35,250","878.27K","0.28%"
"Aug 31, 2017","35,450","36,650","37,700","35,100","3.24M","-3.54%"
"Aug 30, 2017","36,750","35,500","36,950","35,150","1.50M","2.80%"
"Aug 29, 2017","35,750","35,750","35,850","35,400","508.97K","-0.42%"
"Aug 28, 2017","35,900","35,350","36,050","35,200","832.95K","1.56%"
"Aug 27, 2017","35,350","35,350","35,350","35,350","0.03K","0.00%"
"Aug 25, 2017","35,350","34,650","35,400","34,650","522.97K","1.58%"
"Aug 24, 2017","34,800","35,400","35,400","34,500","873.00K","-1.14%"
"Aug 23, 2017","35,200","35,400","35,650","35,050","568.42K","-0.85%"
"Aug 22, 2017","35,500","35,800","35,800","35,500","357.82K","-0.56%"
"Aug 21, 2017","35,700","35,700","36,000","35,450","493.48K","0.99%"
"Aug 18, 2017","35,350","35,300","35,550","35,200","444.01K","0.28%"
"Aug 17, 2017","35,250","35,400","35,500","34,950","619.95K","-0.56%"
"Aug 16, 2017","35,450","35,750","35,850","35,100","625.10K","-0.70%"
"Aug 15, 2017","35,700","35,700","35,700","35,700","-","0.00%"
"Aug 14, 2017","35,700","35,200","36,200","35,150","673.19K","1.42%"
"Aug 13, 2017","35,200","35,200","35,200","35,200","0.30K","0.00%"
"Aug 11, 2017","35,200","35,050","35,300","34,550","1.04M","-0.42%"
"Aug 10, 2017","35,350","35,350","35,700","35,300","904.17K","-0.42%"
"Aug 09, 2017","35,500","35,300","35,700","35,300","745.17K","0.28%"
"Aug 08, 2017","35,400","36,650","36,750","35,350","1.90M","-4.45%"
"Aug 07, 2017","37,050","37,700","37,850","37,050","789.81K","-1.46%"
"Aug 04, 2017","37,600","36,850","37,750","36,500","968.08K","1.76%"
"Aug 03, 2017","36,950","36,650","37,050","36,500","903.36K","0.27%"
"Aug 02, 2017","36,850","36,750","36,950","36,350","629.05K","0.27%"
"Aug 01, 2017","36,750","36,550","37,100","36,550","584.01K","0.41%"
"Jul 31, 2017","36,600","37,200","37,450","36,200","1.03M","-1.61%"
"Jul 30, 2017","37,200","37,200","37,200","37,200","0.32K","0.00%"
"Jul 28, 2017","37,200","37,250","37,650","37,150","1.12M","0.54%"
"Jul 27, 2017","37,000","37,100","37,150","36,150","1.03M","0.27%"
"Jul 26, 2017","36,900","36,950","37,800","36,850","1.31M","0.27%"
"Jul 25, 2017","36,800","36,500","37,250","36,450","837.03K","0.82%"
"Jul 24, 2017","36,500","36,450","36,600","36,200","467.07K","-0.14%"
"Jul 23, 2017","36,550","36,550","36,550","36,550","0.07K","0.00%"
"Jul 21, 2017","36,550","36,300","36,550","36,050","660.57K","0.27%"
"Jul 20, 2017","36,450","37,200","37,200","36,250","861.87K","-1.62%"
"Jul 19, 2017","37,050","36,950","37,300","36,800","672.38K","0.14%"
"Jul 18, 2017","37,000","37,450","37,500","36,750","961.73K","-1.60%"
"Jul 17, 2017","37,600","37,700","37,850","37,400","461.10K","0.53%"
"Jul 16, 2017","37,400","37,400","37,400","37,400","0.31K","0.00%"
"Jul 14, 2017","37,400","37,000","37,650","37,000","642.84K","1.08%"
"Jul 13, 2017","37,000","36,850","37,350","36,600","1.06M","0.00%"
"Jul 12, 2017","37,000","37,150","37,750","36,900","628.83K","0.54%"
"Jul 11, 2017","36,800","36,550","37,200","36,550","582.68K","0.27%"
"Jul 10, 2017","36,700","36,900","37,200","36,400","922.28K","-1.61%"
"Jul 07, 2017","37,300","37,400","37,600","36,650","1.10M","-1.06%"
"Jul 06, 2017","37,700","37,900","38,000","37,500","480.98K","-0.79%"
"Jul 05, 2017","38,000","37,900","38,300","37,750","560.20K","0.00%"
"Jul 04, 2017","38,000","38,650","38,650","37,650","664.54K","-1.81%"
"Jul 03, 2017","38,700","38,050","38,700","37,650","835.96K","1.31%"
"Jul 02, 2017","38,200","38,200","38,200","38,200","1.96K","0.00%"
"Jun 30, 2017","38,200","38,050","38,200","37,700","453.43K","0.13%"
"Jun 29, 2017","38,150","38,000","38,450","37,800","451.49K","0.79%"
"Jun 28, 2017","37,850","38,000","38,300","37,600","748.44K","-0.39%"
"Jun 27, 2017","38,000","38,550","38,550","37,850","893.93K","-1.68%"
"Jun 26, 2017","38,650","38,800","39,000","38,450","439.11K","-0.51%"
"Jun 25, 2017","38,850","38,850","38,850","38,850","0.04K","0.00%"
"Jun 23, 2017","38,850","38,500","38,950","38,450","654.65K","1.44%"
"Jun 22, 2017","38,300","38,200","38,550","38,100","736.59K","0.52%"
"Jun 21, 2017","38,100","39,150","39,450","38,000","1.63M","-3.30%"
"Jun 20, 2017","39,400","39,700","40,100","39,150","752.25K","-0.88%"
"Jun 19, 2017","39,750","39,750","39,850","39,050","764.01K","0.00%"
"Jun 18, 2017","39,750","39,750","39,750","39,750","0.03K","0.00%"
"Jun 16, 2017","39,750","39,450","39,900","39,350","783.97K","1.15%"
"Jun 15, 2017","39,300","40,150","40,200","39,050","1.28M","-2.00%"
"Jun 14, 2017","40,100","39,650","40,350","39,400","1.67M","2.30%"
"Jun 13, 2017","39,200","38,950","39,550","38,950","771.55K","0.64%"
"Jun 12, 2017","38,950","38,800","39,150","38,700","626.82K","-0.13%"
"Jun 11, 2017","39,000","39,000","39,000","39,000","-","0.00%"
"Jun 09, 2017","39,000","39,250","39,250","38,700","937.18K","-0.38%"
"Jun 08, 2017","39,150","39,400","39,400","38,900","1.19M","0.77%"
"Jun 07, 2017","38,850","38,600","39,000","38,400","949.16K","0.26%"
"Jun 06, 2017","38,750","38,750","38,750","38,750","0.49K","0.00%"
"Jun 05, 2017","38,750","39,000","39,350","38,750","661.10K","-1.15%"
"Jun 04, 2017","39,200","39,200","39,200","39,200","0.19K","0.00%"
"Jun 02, 2017","39,200","39,650","39,700","38,700","1.02M","-0.88%"
"Jun 01, 2017","39,550","39,100","39,900","39,100","1.28M","1.28%"
"May 31, 2017","39,050","39,000","39,500","38,800","1.30M","-0.26%"
"May 30, 2017","39,150","39,300","39,350","38,800","646.31K","-0.25%"
"May 29, 2017","39,250","38,950","39,500","38,850","1.15M","1.03%"
"May 28, 2017","38,850","38,850","38,850","38,850","0.07K","0.00%"
"May 26, 2017","38,850","39,000","39,150","38,550","844.80K","-0.26%"
"May 25, 2017","38,950","38,950","39,350","38,800","883.72K","-0.13%"
"May 24, 2017","39,000","39,200","39,450","38,650","963.38K","-0.51%"
"May 23, 2017","39,200","38,850","39,900","38,700","1.97M","0.38%"
"May 22, 2017","39,050","38,950","39,100","38,650","1.40M","0.64%"
"May 21, 2017","38,800","38,800","38,800","38,800","-","0.00%"
"May 19, 2017","38,800","38,300","39,000","37,500","2.57M","1.57%"
"May 18, 2017","38,200","36,800","38,350","36,750","2.53M","2.83%"
"May 17, 2017","37,150","36,900","37,150","36,600","899.33K","0.68%"
"May 16, 2017","36,900","36,800","37,100","36,700","998.45K","0.27%"
"May 15, 2017","36,800","36,500","36,850","36,150","704.90K","0.82%"
"May 14, 2017","36,500","36,500","36,500","36,500","0.28K","0.00%"
"May 12, 2017","36,500","36,900","36,900","36,350","942.03K","-0.95%"
"May 11, 2017","36,850","36,550","36,850","36,350","1.53M","2.08%"
"May 10, 2017","36,100","36,050","36,850","35,850","1.94M","0.98%"
"May 09, 2017","35,750","35,750","35,750","35,750","1.96K","0.00%"
"May 08, 2017","35,750","35,250","35,800","34,900","1.36M","1.42%"
"May 04, 2017","35,250","35,300","35,400","35,050","725.85K","0.43%"
"May 02, 2017","35,100","34,750","35,400","34,750","911.22K","0.72%"
"May 01, 2017","34,850","34,850","34,850","34,850","0.27K","0.00%"
"Apr 28, 2017","34,850","34,950","35,000","34,700","929.90K","-0.43%"
"Apr 27, 2017","35,000","36,000","36,200","35,000","1.76M","-2.51%"
"Apr 26, 2017","35,900","35,450","36,150","35,300","1.50M","1.99%"
"Apr 25, 2017","35,200","35,200","35,400","35,050","918.02K","0.00%"
"Apr 24, 2017","35,200","34,850","35,200","34,600","583.54K","1.00%"
"Apr 23, 2017","34,850","34,850","34,850","34,850","1.32K","0.00%"
"Apr 21, 2017","34,850","34,900","35,100","34,600","798.41K","-0.14%"
"Apr 20, 2017","34,900","34,050","34,950","34,050","966.86K","2.35%"
"Apr 19, 2017","34,100","34,600","34,650","33,800","1.43M","-1.73%"
"Apr 18, 2017","34,700","35,150","35,200","34,650","734.87K","-0.72%"
"Apr 17, 2017","34,950","34,500","34,950","34,500","425.02K","1.16%"
"Apr 16, 2017","34,550","34,550","34,550","34,550","0.34K","0.00%"
"Apr 14, 2017","34,550","34,650","34,750","34,450","449.26K","-0.58%"
"Apr 13, 2017","34,750","35,000","35,100","34,350","1.54M","-1.00%"
"Apr 12, 2017","35,100","35,100","35,250","34,950","806.09K","0.29%"
"Apr 11, 2017","35,000","35,400","35,600","34,950","1.20M","-1.55%"
"Apr 10, 2017","35,550","35,450","35,800","35,300","911.93K","0.00%"
"Apr 09, 2017","35,550","35,550","35,550","35,550","1.12K","0.00%"
"Apr 07, 2017","35,550","35,900","36,000","35,300","1.46M","-0.84%"
"Apr 06, 2017","35,850","35,850","35,950","35,700","1.08M","-0.28%"
"Apr 05, 2017","35,950","36,350","36,400","35,800","1.66M","-1.10%"
"Apr 04, 2017","36,350","36,700","36,700","36,300","900.68K","-1.36%"
"Apr 03, 2017","36,850","37,050","37,250","36,500","853.60K","-0.54%"
"Apr 02, 2017","37,050","37,050","37,050","37,050","0.17K","0.00%"
"Mar 31, 2017","37,050","36,700","37,050","36,500","906.62K","1.23%"
"Mar 30, 2017","36,600","36,350","36,950","36,300","871.92K","0.69%"
"Mar 29, 2017","36,350","36,750","36,750","36,200","807.95K","-0.68%"
"Mar 28, 2017","36,600","36,750","37,000","36,550","644.07K","-0.68%"
"Mar 27, 2017","36,850","37,250","37,250","36,550","846.11K","-1.07%"
"Mar 26, 2017","37,250","37,250","37,250","37,250","-","0.00%"
"Mar 24, 2017","37,250","37,350","37,750","37,050","740.61K","-0.13%"
"Mar 23, 2017","37,300","37,700","37,700","37,200","904.13K","-0.40%"
